日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2016-01-01,大寮,10.57,25.56,36.12,16.68,69.95,44.0,12.82
2016-01-08,大寮,11.22,25.83,37.0,18.68,62.34,40.8,12.29
2016-01-15,大寮,13.18,29.02,42.19,18.79,70.22,49.15,14.76
2016-01-22,大寮,11.11,27.56,38.69,18.57,55.44,34.57,6.49
2016-01-29,大寮,10.49,25.72,36.2,15.82,51.68,37.02,4.75
2016-02-05,大寮,5.83,18.22,24.02,35.59,60.21,40.75,4.28
2016-02-12,大寮,8.75,22.46,31.28,16.28,54.11,35.87,5.74
2016-02-19,大寮,5.62,28.62,34.26,24.51,80.69,51.59,7.35
2016-02-26,大寮,4.31,23.91,28.25,33.91,78.1,47.28,7.61
2016-03-04,大寮,6.19,22.51,28.64,26.78,63.05,45.45,11.81
2016-03-11,大寮,9.14,26.67,35.81,16.55,58.37,40.67,9.37
2016-03-18,大寮,6.24,22.33,28.51,18.76,62.69,42.61,6.87
2016-03-25,大寮,5.8,23.5,29.33,34.72,64.81,41.98,10.7
2016-04-01,大寮,3.02,14.79,17.81,25.39,60.22,36.75,5.66
2016-04-08,大寮,5.72,16.5,22.22,24.79,39.52,15.84,11.76
2016-04-15,大寮,7.17,15.3,22.48,21.09,43.3,20.7,7.7
2016-04-22,大寮,4.21,12.31,16.47,20.2,36.42,17.22,7.0
2016-04-29,大寮,3.15,12.59,15.72,31.61,53.59,30.44,8.24
2016-05-06,大寮,3.34,9.63,12.96,17.94,32.08,8.79,6.5
2016-05-13,大寮,3.36,17.13,20.55,37.56,49.91,22.03,6.86
2016-05-20,大寮,2.22,11.18,13.41,26.03,36.29,17.83,4.44
2016-05-27,大寮,5.39,9.38,14.79,15.1,25.85,6.93,10.11
2016-06-03,大寮,3.01,8.77,11.74,18.51,26.07,10.02,4.79
2016-06-10,大寮,5.05,10.13,15.15,15.0,22.65,7.34,6.61
2016-06-17,大寮,4.04,8.86,12.89,14.76,24.45,6.97,8.69
2016-06-24,大寮,2.75,5.57,8.3,14.58,26.65,7.66,5.18
2016-07-01,大寮,3.1,9.19,12.28,21.08,29.94,13.88,7.73
2016-07-08,大寮,2.21,5.61,7.8,21.96,22.27,6.99,3.59
2016-07-15,大寮,4.57,10.05,14.61,13.39,28.48,13.75,7.21
2016-07-22,大寮,7.64,12.9,20.56,18.71,27.53,16.71,8.98
2016-07-29,大寮,3.55,10.67,14.19,22.89,28.88,16.42,6.51
2016-08-05,大寮,5.11,13.21,18.32,29.0,27.01,15.93,7.36
2016-08-12,大寮,1.97,5.58,7.55,19.87,12.39,5.81,2.22
2016-08-19,大寮,2.78,10.66,13.45,24.39,30.28,21.05,4.45
2016-08-26,大寮,1.84,11.78,13.63,43.02,38.55,30.32,4.13
2016-09-02,大寮,2.74,9.37,12.12,21.18,12.38,10.83,3.2
2016-09-09,大寮,3.31,8.24,11.34,17.93,25.7,9.77,3.62
2016-09-16,大寮,1.95,12.22,14.17,37.53,60.71,13.84,4.73
2016-09-23,大寮,1.69,10.77,12.44,43.57,56.68,20.16,4.27
2016-09-30,大寮,2.2,13.14,15.34,30.57,49.72,16.95,4.53
2016-10-07,大寮,3.16,12.6,15.75,23.43,46.84,13.56,3.75
2016-10-14,大寮,3.07,18.59,21.7,33.09,100.64,36.71,6.03
2016-10-21,大寮,2.4,12.26,14.65,25.37,92.78,16.5,3.85
2016-10-28,大寮,2.92,19.49,22.4,38.08,87.78,35.6,6.17
2016-11-04,大寮,2.44,18.32,20.72,37.91,70.54,29.94,5.01
2016-11-11,大寮,2.83,21.71,24.57,41.36,92.63,48.63,6.44
2016-11-18,大寮,5.46,24.12,29.61,24.42,84.78,42.21,6.98
2016-11-25,大寮,3.89,20.55,24.46,26.46666666666667,69.17,27.32,5.12
2016-12-02,大寮,4.3,24.3,28.63,28.513333333333332,93.01,44.71,5.48
2016-12-09,大寮,3.42,24.12,27.51,30.56,84.02,37.83,5.59
2016-12-16,大寮,4.49,28.84,33.36,30.19,89.49,46.04,7.31
2016-12-23,大寮,6.01,24.21,30.25,22.22,82.61,37.84,4.88
