日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2016-01-01,小港,15.91,32.58,48.49,11.42,79.74,47.78,4.9
2016-01-08,小港,9.69,30.53,40.17,17.24,66.73,38.07,4.21
2016-01-15,小港,13.6,34.85,48.5,16.14,77.2,47.87,4.15
2016-01-22,小港,10.98,31.8,42.78,16.45,59.36,32.02,4.77
2016-01-29,小港,9.04,29.75,38.81,13.94,60.15,33.12,3.33
2016-02-05,小港,3.83,22.09,25.91,32.63,69.09,41.85,4.69
2016-02-12,小港,10.81,27.0,37.7,12.63,58.83,33.18,5.47
2016-02-19,小港,7.17,33.37,39.88,21.44,92.43,50.63,5.27
2016-02-26,小港,5.59,29.59,35.04,27.25,87.18,48.07,4.65
2016-03-04,小港,7.85,30.16,37.83,19.06,71.08,43.14,7.1
2016-03-11,小港,19.23,36.26,54.81,13.15,69.04,38.87,6.56
2016-03-18,小港,7.73,28.38,36.11,15.59,68.3,38.8,7.1
2016-03-25,小港,5.58,31.13,36.48,30.68,70.72,35.6,5.54
2016-04-01,小港,5.8,22.91,28.6,19.61,64.7,34.54,10.76
2016-04-08,小港,5.73,23.39,28.9,18.17,41.33,25.799999999999997,8.22
2016-04-15,小港,8.69,19.47,27.89,16.08,50.7,17.06,9.0
2016-04-22,小港,5.02,16.79,21.76,17.8,36.42,10.75,8.73
2016-04-29,小港,3.94,16.76,20.65,30.36,55.82,27.11,8.18
2016-05-06,小港,6.55,16.14,22.5,15.02,38.81,8.2,10.74
2016-05-13,小港,3.36,21.01,24.27,34.93,50.86,20.9,7.56
2016-05-20,小港,4.0,20.41,24.38,23.47,41.99,15.11,11.62
2016-05-27,小港,4.26,11.1,15.33,15.24,32.26,3.54,6.62
2016-06-03,小港,4.32,12.28,16.61,17.59,29.81,6.02,7.28
2016-06-10,小港,9.62,16.06,25.57,12.03,32.03,9.05,11.45
2016-06-17,小港,6.03,10.75,16.79,12.87,27.83,6.5,7.51
2016-06-24,小港,5.52,8.88,14.38,12.52,34.45,4.18,10.33
2016-07-01,小港,5.42,12.64,17.99,18.47,36.61,6.14,9.02
2016-07-08,小港,5.78,13.06,18.86,17.35,35.56,5.43,10.05
2016-07-15,小港,6.79,12.19,18.89,17.86,32.04,5.28,6.02
2016-07-22,小港,4.55,12.96,17.53,18.37,31.31,7.7,7.02
2016-07-29,小港,4.67,15.19,19.72,21.35,38.81,8.6,9.0
2016-08-05,小港,2.62,13.86,16.42,28.47,31.81,7.47,4.55
2016-08-12,小港,7.15,16.27,23.25,15.91,34.71,6.17,14.6
2016-08-19,小港,3.87,16.57,20.36,24.67,39.76,14.57,7.76
2016-08-26,小港,2.92,18.61,21.4,39.61,49.01,20.53,8.48
2016-09-02,小港,7.45,19.65,27.01,13.72,25.58,5.81,8.38
2016-09-09,小港,5.57,12.69,18.26,16.0,34.09,8.82,7.06
2016-09-16,小港,4.07,18.39,22.33,36.14,45.64,19.99,6.89
2016-09-23,小港,4.33,16.41,20.69,39.21,59.18,26.67,8.95
2016-09-30,小港,6.22,24.93,31.03,25.79,48.72,22.75,11.09
2016-10-07,小港,11.05,27.27,38.1,14.76,45.7,16.68,10.73
2016-10-14,小港,4.19,24.89,29.01,32.14,77.73,35.16,8.44
2016-10-21,小港,7.27,21.43,28.4,19.19,49.2,16.97,11.49
2016-10-28,小港,4.55,27.32,31.64,34.04,80.98,35.21,8.14
2016-11-04,小港,4.03,26.15,30.16,32.76,64.51,27.56,5.97
2016-11-11,小港,4.61,30.77,34.8,35.93,88.16,46.39,10.55
2016-11-18,小港,9.72,32.35,41.99,24.88,80.45,43.43,7.06
2016-11-25,小港,7.1,30.58,37.66,20.0,61.71,30.09,5.38
2016-12-02,小港,9.57,35.96,45.57,21.96,99.75,53.32,6.45
2016-12-09,小港,7.31,32.48,39.71,26.31,87.48,42.61,6.28
2016-12-16,小港,8.19,35.75,43.91,24.1,86.64,50.45,6.48
2016-12-23,小港,10.62,30.43,41.01,24.82,81.34,44.64,5.57
