日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2016-01-01,屏東,3.91,17.4,21.27,21.58,61.12,37.36,2.5
2016-01-08,屏東,2.74,17.63,20.45,25.01,54.35,31.07,2.15
2016-01-15,屏東,3.21,18.74,21.89,23.71,60.17,37.55,2.7
2016-01-22,屏東,3.26,19.73,22.98,24.24,51.49,29.67,2.58
2016-01-29,屏東,3.58,16.46,20.02,19.79,48.19,28.74,1.88
2016-02-05,屏東,1.53,13.95,15.49,37.67,62.94,39.8,2.3
2016-02-12,屏東,3.28,15.58,18.84,18.82,53.3,31.45,2.33
2016-02-19,屏東,2.55,18.58,21.09,30.69,85.72,51.81,3.17
2016-02-26,屏東,2.14,18.24,20.41,36.68,83.06,46.5,3.03
2016-03-04,屏東,2.65,18.03,20.66,28.93,64.82,37.32,3.25
2016-03-11,屏東,3.98,19.57,23.54,20.01,59.14,35.36,3.03
2016-03-18,屏東,2.6,16.11,18.69,21.41,61.12,38.64,2.05
2016-03-25,屏東,1.99,16.83,18.81,38.92,62.01,34.51,2.42
2016-04-01,屏東,2.22,14.7,16.9,29.54,62.77,38.7,3.58
2016-04-08,屏東,2.2,15.03,17.2,27.68,39.42,22.06,2.82
2016-04-15,屏東,2.22,12.4,14.62,27.57,45.87,25.07,2.99
2016-04-22,屏東,1.92,11.84,13.71,24.32,38.32,19.71,2.52
2016-04-29,屏東,2.07,12.18,14.25,33.85,59.18,37.38,3.5
2016-05-06,屏東,2.05,10.6,12.65,22.19,32.33,14.5,2.88
2016-05-13,屏東,1.51,11.76,13.23,41.93,46.49,23.42,2.44
2016-05-20,屏東,1.93,11.59,13.53,28.91,38.22,20.77,2.58
2016-05-27,屏東,1.91,7.9,9.78,18.04,29.24,13.58,2.59
2016-06-03,屏東,1.67,9.36,11.06,20.91,29.3,14.0,1.83
2016-06-10,屏東,3.38,10.45,13.79,16.04,25.25,11.14,1.95
2016-06-17,屏東,1.98,8.23,10.25,20.75,31.21,16.32,2.13
2016-06-24,屏東,2.5,6.21,8.72,16.17,32.47,10.33,2.34
2016-07-01,屏東,1.66,8.45,10.12,25.98,37.5,14.67,2.84
2016-07-08,屏東,2.36,6.43,8.81,18.73,25.38,9.18,1.31
2016-07-15,屏東,2.07,7.96,9.97,17.84,32.6,16.29,2.36
2016-07-22,屏東,1.77,8.86,10.63,25.84,30.78,18.12,2.43
2016-07-29,屏東,1.87,9.26,11.12,26.21,29.49,18.52,2.44
2016-08-05,屏東,1.36,9.35,10.68,33.64,28.67,16.64,2.27
2016-08-12,屏東,2.81,10.38,13.17,18.69,20.83,8.2,2.04
2016-08-19,屏東,1.61,10.25,11.85,32.41,36.96,21.48,2.64
2016-08-26,屏東,1.5,10.55,12.05,45.65,47.74,28.55,2.67
2016-09-02,屏東,2.69,11.39,14.09,21.52,19.07,9.35,1.82
2016-09-09,屏東,2.36,7.67,10.01,22.96,25.34,13.96,2.37
2016-09-16,屏東,1.55,10.08,11.63,38.81,40.17,20.22,2.8
2016-09-23,屏東,1.07,10.32,11.4,47.02,49.93,29.89,3.0
2016-09-30,屏東,1.71,12.23,13.99,33.02,43.02,25.47,3.05
2016-10-07,屏東,2.75,11.27,14.03,21.77,34.88,16.17,1.96
2016-10-14,屏東,2.05,14.19,16.29,40.61,74.25,43.86,3.33
2016-10-21,屏東,2.05,10.9,12.95,27.84,41.88,21.53,3.06
2016-10-28,屏東,1.18,14.85,16.05,44.32,75.71,42.95,3.53
2016-11-04,屏東,1.48,14.04,15.54,40.26,60.25,32.16,2.56
2016-11-11,屏東,1.47,17.62,19.11,44.95,85.7,55.37,3.58
2016-11-18,屏東,2.72,18.63,21.37,28.85,74.37,42.82,3.33
2016-11-25,屏東,2.49,17.01,19.55,28.12,54.59,27.48,2.46
2016-12-02,屏東,2.05,19.45,21.51,32.72,89.63,47.85,3.18
2016-12-09,屏東,2.04,21.13,23.11,32.28,76.31,41.98,3.48
2016-12-16,屏東,2.21,21.6,23.79,32.99,79.63,43.87,3.74
2016-12-23,屏東,3.34,20.21,23.55,24.7,74.55,40.9,3.02
