日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2017-01-01,左營,2.93,19.91,22.86,34.0,97.67,52.96,3.39
2017-01-08,左營,3.31,22.3,25.62,29.98,93.08,48.1,3.73
2017-01-15,左營,2.97,23.88,26.83,26.92,85.09,40.21,3.8
2017-01-22,左營,2.44,23.23,25.52,32.77,95.29,41.42,3.9
2017-01-29,左營,1.5,18.65,19.9,30.93,86.49,37.14,3.36
2017-02-05,左營,2.89,22.72,25.41,29.14,105.48,51.29,3.69
2017-02-12,左營,3.07,22.73,25.77,37.86,91.19,44.83,3.65
2017-02-19,左營,3.17,20.78,23.83,28.02,82.18,38.05,4.3
2017-02-26,左營,1.44,20.56,21.72,40.28,95.24,46.04,4.71
2017-03-05,左營,3.08,24.49,26.86,30.12,77.44,42.89,3.69
2017-03-12,左營,2.5,15.96,18.1,42.04,73.0,40.88,4.18
2017-03-19,左營,2.81,11.87,14.11,45.76,73.77,35.19,3.91
2017-03-26,左營,1.8,16.72,17.99,47.04,71.56,34.2,4.09
2017-04-02,左營,1.07,13.09,13.91,50.45,60.47,29.85,3.92
2017-04-09,左營,2.49,17.01,19.05,26.23,52.55,28.91,3.25
2017-04-16,左營,1.26,10.14,11.03,28.25,40.56,21.37,3.36
2017-04-23,左營,1.33,18.28,19.59,49.97,62.18,32.76,3.57
2017-04-30,左營,1.65,15.39,17.02,50.25,61.83,32.5,5.07
2017-05-07,左營,2.0,12.37,14.43,33.87,49.41,21.71,3.9
2017-05-14,左營,2.13,17.45,19.58,42.93,49.95,22.38,3.94
2017-05-21,左營,1.67,12.44,14.11,34.97,39.88,18.01,2.81
2017-05-28,左營,1.25,10.44,11.64,31.27,39.47,16.35,3.08
2017-06-04,左營,3.41,13.45,16.88,15.38,31.77,10.41,3.19
2017-06-11,左營,4.68,12.44,17.14,12.77,32.87,8.82,2.66
2017-06-18,左營,2.42,9.5,11.87,13.36,27.54,7.95,2.99
2017-06-25,左營,2.69,10.18,12.89,16.32,30.35,8.19,3.36
2017-07-02,左營,4.17,13.46,17.62,12.39,31.72,8.83,4.22
2017-07-09,左營,3.06,14.51,17.55,19.13,33.7,10.91,4.18
2017-07-16,左營,1.7,13.94,15.6,36.47,45.28,20.94,3.33
2017-07-23,左營,1.67,13.11,14.74,25.59,41.2,14.45,3.37
2017-07-30,左營,4.25,14.2,18.16,19.38,36.3,12.92,3.31
2017-08-06,左營,1.34,6.13,7.47,16.53,32.77,9.92,2.34
2017-08-13,左營,1.25,8.43,9.68,21.36,28.78,10.82,3.28
2017-08-20,左營,1.72,13.83,15.49,25.02,37.99,15.39,3.76
2017-08-27,左營,2.68,16.63,19.31,24.57,41.93,17.44,4.08
2017-09-03,左營,1.72,11.66,13.37,21.3,33.14,13.12,3.72
2017-09-10,左營,1.09,10.85,11.94,36.45,45.14,18.51,3.79
2017-09-17,左營,0.91,12.86,13.78,53.5,58.42,30.01,4.41
2017-09-24,左營,1.33,11.65,12.99,29.99,39.25,17.62,3.84
2017-10-01,左營,1.45,14.12,15.52,45.5,64.14,29.11,4.08
2017-10-08,左營,2.09,14.95,17.0,32.95,55.93,19.29,3.45
2017-10-15,左營,2.37,17.59,19.92,32.8,60.75,20.44,2.89
2017-10-22,左營,1.5,21.17,22.33,49.55,88.29,36.73,4.06
2017-10-29,左營,1.43,21.89,23.29,42.1,95.77,31.08,3.27
2017-11-05,左營,1.79,22.07,23.83,33.84,99.53,48.03,3.26
2017-11-12,左營,2.41,21.29,23.7,31.52,82.16,43.53,3.22
2017-11-19,左營,2.16,21.88,23.91,27.47,82.62,33.34,3.53
2017-11-26,左營,1.82,20.49,22.25,29.28,89.15,41.44,3.02
2017-12-03,左營,2.31,22.75,25.06,25.55,70.37,38.19,3.27
2017-12-10,左營,2.94,23.75,26.67,26.54,84.58,40.62,3.36
2017-12-17,左營,2.02,19.53,21.53,31.64,82.17,33.89,3.29
2017-12-24,左營,1.99,20.8,22.76,35.76,112.19,52.68,3.48
