日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2017-01-01,大里,11.46,24.41,35.84,19.83,84.35,44.16,2.88
2017-01-08,大里,7.15,22.96,30.07,19.37,50.99,25.62,2.52
2017-01-15,大里,6.72,20.14,26.84,20.94,37.33,16.39,2.4
2017-01-22,大里,4.39,20.83,24.85,26.56,47.63,24.86,2.24
2017-01-29,大里,3.24,16.2,19.4,26.15,38.46,17.6,1.93
2017-02-05,大里,3.65,19.46,23.08,28.9,62.97,31.09,2.32
2017-02-12,大里,5.64,26.55,32.1,26.31,70.63,33.61,3.57
2017-02-19,大里,6.42,22.79,28.98,22.99,54.0,26.51,2.35
2017-02-26,大里,3.58,25.12,28.56,28.33,59.03,29.58,2.44
2017-03-05,大里,4.78,24.19,28.93,29.82,57.6,32.17,2.54
2017-03-12,大里,3.97,22.67,26.58,27.17,59.87,29.44,2.38
2017-03-19,大里,2.89,21.25,23.97,29.47,52.74,25.82,2.04
2017-03-26,大里,3.68,21.72,25.4,35.98,70.97,32.61,2.56
2017-04-02,大里,2.67,19.73,22.32,37.57,66.72,34.05,2.98
2017-04-09,大里,6.55,21.82,28.36,24.64,51.71,25.2,2.48
2017-04-16,大里,2.87,14.32,17.17,19.84,43.45,22.1,2.74
2017-04-23,大里,3.33,21.7,25.0,30.75,60.83,13.18,2.65
2017-04-30,大里,3.23,20.07,23.24,30.29,56.58,20.32,3.08
2017-05-07,大里,3.01,16.19,19.16,29.51,54.99,17.09,3.1
2017-05-14,大里,2.91,18.92,21.81,32.93,36.87,14.09,2.54
2017-05-21,大里,3.48,17.85,21.19,30.23,42.92,17.53,2.74
2017-05-28,大里,3.21,12.94,16.16,26.65,35.39,13.79,2.36
2017-06-04,大里,3.47,13.27,16.71,21.73,32.05,13.41,2.53
2017-06-11,大里,3.6,11.37,14.85,14.47,24.28,7.88,2.06
2017-06-18,大里,4.24,9.97,14.21,13.93,28.24,9.73,2.25
2017-06-25,大里,2.49,9.98,12.45,24.29,35.67,13.34,2.52
2017-07-02,大里,2.77,10.67,13.29,21.81,21.87,8.6,1.96
2017-07-09,大里,2.6,10.59,13.18,22.14,31.07,11.33,2.63
2017-07-16,大里,2.19,12.85,14.84,29.96,39.92,15.82,2.77
2017-07-23,大里,2.27,12.07,14.3,31.53,45.47,22.89,3.42
2017-07-30,大里,3.34,10.22,13.41,21.66,28.51,10.65,2.3
2017-08-06,大里,2.44,6.71,9.12,17.67,34.16,13.79,2.26
2017-08-13,大里,3.21,10.95,14.12,21.92,31.51,13.65,3.63
2017-08-20,大里,3.5,13.59,17.07,28.72,45.98,20.32,3.01
2017-08-27,大里,3.32,11.91,15.16,32.15,53.34,24.11,2.58
2017-09-03,大里,2.96,10.55,13.47,25.97,39.82,17.31,2.55
2017-09-10,大里,3.21,13.25,16.5,32.41,43.12,17.97,2.74
2017-09-17,大里,1.8,17.02,18.8,46.82,65.88,27.88,4.09
2017-09-24,大里,3.11,13.64,16.66,29.97,41.74,17.25,3.16
2017-10-01,大里,2.34,16.59,18.85,33.38,69.0,27.63,2.99
2017-10-08,大里,2.82,15.21,17.95,32.56,59.94,29.28,3.59
2017-10-15,大里,3.28,10.09,13.41,27.54,29.12,16.6,1.74
2017-10-22,大里,3.1,15.93,18.99,41.93,48.37,21.03,2.07
2017-10-29,大里,3.13,17.19,20.3,33.26,40.25,13.39,1.95
2017-11-05,大里,4.46,21.71,26.01,26.18,59.26,19.0,2.48
2017-11-12,大里,6.36,21.08,27.3,18.63,51.03,16.15,2.65
2017-11-19,大里,4.12,17.49,21.55,18.84,25.88,8.92,1.92
2017-11-26,大里,4.65,17.61,22.27,24.07,50.45,17.96,2.1
2017-12-03,大里,6.33,17.29,23.65,21.84,37.93,17.01,1.9
2017-12-10,大里,9.04,21.37,30.38,18.44,49.16,19.36,2.62
2017-12-17,大里,4.57,17.87,22.45,25.59,44.92,15.38,2.26
2017-12-24,大里,5.39,23.3,28.56,24.45,78.66,31.97,2.97
