日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2016-01-01,潮州,2.0,13.77,15.77,21.48,62.92,36.76,2.3
2016-01-08,潮州,1.77,14.24,15.98,25.15,55.45,34.32,2.16
2016-01-15,潮州,1.72,15.04,16.74,26.62,68.57,42.43,2.56
2016-01-22,潮州,1.91,13.74,15.65,23.92,49.98,31.03,2.26
2016-01-29,潮州,2.3,15.52,17.85,22.21,60.66,33.96,2.17
2016-02-05,潮州,1.28,10.98,12.24,37.77,68.95,43.01,2.46
2016-02-12,潮州,2.02,13.52,15.52,21.34,63.45,36.55,2.43
2016-02-19,潮州,1.58,16.94,18.56,32.55,96.96,53.85,3.43
2016-02-26,潮州,1.61,12.54,14.14,42.17,82.78,46.52,2.93
2016-03-04,潮州,1.92,12.09,14.0,38.64,68.0,40.18,3.0
2016-03-11,潮州,2.94,15.35,18.29,23.48,65.04,38.82,2.96
2016-03-18,潮州,2.18,12.91,15.12,25.27,65.11,42.68,2.85
2016-03-25,潮州,1.29,11.9,13.19,41.29,58.57,35.05,2.25
2016-04-01,潮州,1.1,8.12,9.18,29.96,51.03,31.54,2.64
2016-04-08,潮州,1.38,8.53,9.86,29.96,37.31,18.58,2.7
2016-04-15,潮州,0.74,7.73,8.43,29.04,43.28,30.78,2.45
2016-04-22,潮州,0.95,6.0,6.94,24.69,34.34,18.66,2.43
2016-04-29,潮州,1.44,5.97,7.39,38.39,53.3,31.89,2.3
2016-05-06,潮州,1.37,4.64,5.99,20.22,27.48,12.62,1.73
2016-05-13,潮州,0.76,6.83,7.58,42.83,41.86,22.93,2.79
2016-05-20,潮州,0.85,4.94,5.77,29.32,36.52,17.49,2.04
2016-05-27,潮州,1.67,6.23,7.88,18.81,35.36,12.6,2.2
2016-06-03,潮州,1.65,5.35,7.01,21.3,36.23,11.11,1.87
2016-06-10,潮州,1.81,3.46,5.25,20.32,32.15,8.58,1.63
2016-06-17,潮州,2.06,3.95,5.96,17.23,31.68,9.14,1.93
2016-06-24,潮州,2.11,3.73,5.81,16.75,28.77,8.8,1.79
2016-07-01,潮州,1.29,5.18,6.45,28.31,40.08,13.6,2.34
2016-07-08,潮州,0.98,2.75,3.69,26.07,31.4,10.46,1.41
2016-07-15,潮州,1.47,5.2,6.66,18.71,44.69,15.14,2.87
2016-07-22,潮州,0.99,4.73,5.67,27.12,39.96,15.92,2.78
2016-07-29,潮州,2.26,2.89,5.01,27.61,38.99,15.57,1.73
2016-08-05,潮州,1.55,4.83,6.36,34.32,41.26,15.94,2.03
2016-08-12,潮州,1.53,2.15,3.62,23.56,28.04,6.44,1.62
2016-08-19,潮州,4.36,8.3,12.67,31.9,48.1,20.56,2.9
2016-08-26,潮州,4.26,8.91,13.17,44.82,54.89,26.46,2.4
2016-09-02,潮州,5.13,5.76,10.9,23.05,24.09,6.89,1.51
2016-09-09,潮州,4.77,5.81,10.48,24.95,33.43,12.09,1.59
2016-09-16,潮州,4.45,9.36,13.79,40.81,49.11,24.84,2.58
2016-09-23,潮州,3.52,8.4,11.89,50.6,57.76,30.89,2.52
2016-09-30,潮州,5.01,9.19,14.2,35.59,46.49,22.57,3.17
2016-10-07,潮州,4.7,7.38,12.07,25.02,37.06,14.83,1.95
2016-10-14,潮州,6.14,13.12,19.18,40.9,75.12,40.58,3.79
2016-10-21,潮州,1.54,7.63,9.17,30.31,47.42,24.03,2.84
2016-10-28,潮州,1.71,11.84,13.56,48.01,85.33,44.17,4.06
2016-11-04,潮州,1.51,12.01,13.51,42.79,71.32,37.68,3.23
2016-11-11,潮州,1.39,11.02,12.39,57.88,89.84,53.34,4.07
2016-11-18,潮州,2.19,12.79,15.02,36.75,76.36,45.2,3.28
2016-11-25,潮州,2.06,12.34,14.4,28.19,57.43,28.31,2.42
2016-12-02,潮州,2.36,16.18,18.54,39.44,112.88,60.95,3.76
2016-12-09,潮州,2.16,14.0,16.11,39.97,78.99,39.52,3.15
2016-12-16,潮州,2.47,17.93,20.38,40.26,92.54,55.29,4.13
2016-12-23,潮州,2.95,16.3,19.26,27.21,77.03,41.25,3.08
