日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2018-01-01,松山,5.13,17.79,22.92,25.38,27.46,11.91,2.12
2018-01-08,松山,7.96,18.78,26.73,23.25,25.99,11.94,2.04
2018-01-15,松山,12.34,25.71,38.04,24.52,28.38,14.15,3.22
2018-01-22,松山,5.3,17.42,22.71,27.18,24.91,10.22,2.07
2018-01-29,松山,4.35,18.32,22.67,26.85,23.94,12.67,1.92
2018-02-05,松山,14.14,26.47,40.62,21.77,36.27,16.86,2.01
2018-02-12,松山,8.1,22.88,30.97,28.52,62.35,22.72,2.4
2018-02-19,松山,6.06,21.69,27.76,24.86,37.48,20.43,2.08
2018-02-26,松山,16.28,29.99,46.26,20.15,55.3,27.71,3.25
2018-03-05,松山,5.28,18.48,23.75,28.07,32.41,13.33,2.26
2018-03-12,松山,10.54,25.5,36.03,25.1,34.49,15.74,2.26
2018-03-19,松山,4.13,17.66,21.78,35.99,40.78,15.73,1.89
2018-03-26,松山,3.49,15.13,18.62,33.42,41.15,17.31,2.52
2018-04-02,松山,4.07,15.21,19.28,35.85,66.44,22.41,2.22
2018-04-09,松山,7.88,22.94,30.81,28.23,42.96,20.23,3.24
2018-04-16,松山,3.62,18.41,22.03,37.61,49.25,16.54,2.43
2018-04-23,松山,3.66,19.37,23.03,40.04,37.64,19.73,2.81
2018-04-30,松山,4.1,20.15,24.26,38.16,41.31,21.93,3.65
2018-05-07,松山,4.67,19.72,24.38,36.71,39.53,16.35,5.39
2018-05-14,松山,3.87,20.44,24.31,32.17,45.76,25.07,7.7
2018-05-21,松山,4.8,20.09,24.9,30.8,42.72,20.21,5.26
2018-05-28,松山,3.77,15.19,18.95,38.0,32.51,16.43,2.84
2018-06-04,松山,4.13,12.34,16.46,21.86,26.21,11.86,3.2
2018-06-11,松山,2.9,14.95,17.84,41.09,31.31,14.22,2.28
2018-06-18,松山,8.24,17.0,25.24,17.19,25.66,9.93,2.65
2018-06-25,松山,4.66,16.28,20.94,29.51,33.8,17.55,3.51
2018-07-02,松山,10.1,16.85,26.94,16.81,24.24,10.01,2.3
2018-07-09,松山,5.27,7.17,12.44,12.45,17.38,7.56,1.5
2018-07-16,松山,6.06,7.48,13.54,11.0,18.45,8.53,2.76
2018-07-23,松山,5.49,16.64,22.13,26.25,36.62,19.76,3.77
2018-07-30,松山,4.85,16.0,20.84,29.64,33.52,18.32,3.5
2018-08-06,松山,4.34,14.7,19.05,23.55,29.89,18.21,3.5
2018-08-13,松山,6.82,18.74,25.55,19.9,25.67,12.06,3.62
2018-08-20,松山,4.25,14.23,18.49,23.49,21.65,9.81,2.71
2018-08-27,松山,7.49,17.75,25.24,19.12,24.38,11.29,2.31
2018-09-03,松山,6.0,17.49,23.48,25.68,29.17,16.07,2.76
2018-09-10,松山,5.09,10.01,15.09,17.51,20.69,8.3,3.31
2018-09-17,松山,4.83,13.58,18.42,22.31,27.91,16.84,3.02
2018-09-24,松山,5.3,14.53,19.82,34.66,34.7,11.85,1.48
2018-10-01,松山,3.21,17.35,20.56,45.77,37.8,15.47,2.3
2018-10-08,松山,3.03,16.64,19.67,32.72,21.27,10.14,2.44
2018-10-15,松山,3.41,18.4,21.8,34.47,26.77,11.78,2.33
2018-10-22,松山,4.48,18.7,23.18,34.44,40.93,16.13,2.29
2018-10-29,松山,3.73,18.31,22.03,35.72,26.63,10.67,2.51
2018-11-05,松山,6.43,18.64,25.06,23.17,31.6,15.8,2.6
2018-11-12,松山,4.58,17.85,22.42,26.47,29.31,11.74,2.42
2018-11-19,松山,4.88,18.65,23.51,26.22,21.7,9.69,1.79
2018-11-26,松山,7.42,22.82,30.24,24.46,32.89,14.5,2.39
2018-12-03,松山,7.49,21.66,29.14,24.28,23.36,10.27,2.87
2018-12-10,松山,6.6,17.79,24.38,21.33,19.21,10.17,2.42
2018-12-17,松山,9.53,24.85,34.38,25.34,41.19,15.79,3.5
2018-12-24,松山,4.55,15.69,20.24,26.82,16.04,6.83,2.07
