日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2018-01-01,中壢,23.81,24.93,48.73,18.22,37.76,9.65,2.66
2018-01-08,中壢,22.11,27.26,49.36,16.99,41.11,13.06,3.06
2018-01-15,中壢,23.48,30.3,53.77,18.79,47.88,16.77,3.06
2018-01-22,中壢,13.64,21.87,35.51,24.6,37.87,9.2,2.02
2018-01-29,中壢,12.12,24.11,36.22,21.46,38.24,14.75,2.36
2018-02-05,中壢,21.36,29.07,50.42,19.91,49.52,17.88,2.86
2018-02-12,中壢,21.26,30.8,52.05,23.62,85.81,30.68,3.29
2018-02-19,中壢,15.94,27.72,43.66,20.11,58.99,22.54,3.08
2018-02-26,中壢,27.91,31.09,59.0,16.55,73.2,28.61,3.32
2018-03-05,中壢,17.56,25.2,42.75,22.73,48.29,13.56,2.18
2018-03-12,中壢,22.45,33.05,55.49,20.52,64.16,25.69,3.7
2018-03-19,中壢,20.78,31.38,52.15,25.31,57.14,19.43,2.88
2018-03-26,中壢,19.76,28.6,48.36,25.65,64.15,20.05,3.57
2018-04-02,中壢,17.65,27.73,45.37,26.31,84.22,28.78,2.92
2018-04-09,中壢,23.47,29.48,52.95,20.2,63.8,20.73,3.69
2018-04-16,中壢,16.91,32.92,49.83,31.36,75.58,26.09,3.51
2018-04-23,中壢,17.8,31.98,49.78,28.78,57.9,26.69,3.3
2018-04-30,中壢,22.2,25.74,47.92,22.62,56.49,22.84,3.37
2018-05-07,中壢,18.51,28.17,46.68,26.81,56.86,13.53,3.35
2018-05-14,中壢,26.6,22.97,49.56,12.41,50.52,15.62,3.59
2018-05-21,中壢,19.13,26.23,45.36,20.92,54.08,18.61,3.93
2018-05-28,中壢,15.37,23.48,38.85,25.36,46.54,14.64,3.41
2018-06-04,中壢,19.96,20.47,40.42,15.28,41.34,11.31,3.75
2018-06-11,中壢,14.73,29.3,44.02,26.08,44.68,14.39,3.08
2018-06-18,中壢,24.55,18.61,43.16,10.26,36.01,7.18,2.74
2018-06-25,中壢,23.17,21.31,44.48,14.14,43.27,12.28,3.44
2018-07-02,中壢,22.93,17.95,40.88,15.06,35.45,6.93,2.66
2018-07-09,中壢,21.4,17.34,38.73,10.24,37.68,11.11,2.82
2018-07-16,中壢,24.8,13.29,38.09,6.9,29.72,6.19,3.08
2018-07-23,中壢,19.41,21.92,41.33,15.24,44.74,16.17,3.52
2018-07-30,中壢,21.36,23.17,44.52,17.37,42.88,12.61,3.09
2018-08-06,中壢,17.68,22.3,39.98,17.84,45.41,19.14,3.56
2018-08-13,中壢,22.24,24.48,46.71,16.24,35.87,11.54,2.18
2018-08-20,中壢,18.74,25.37,44.11,15.0,34.51,10.09,2.42
2018-08-27,中壢,27.35,24.47,51.83,10.99,35.9,9.69,2.92
2018-09-03,中壢,19.99,25.84,45.83,16.47,40.45,14.36,2.65
2018-09-10,中壢,21.79,20.15,41.94,14.46,34.74,9.54,3.42
2018-09-17,中壢,19.23,24.13,43.36,17.14,47.63,19.72,3.66
2018-09-24,中壢,13.61,25.23,38.84,25.09,43.41,10.27,2.21
2018-10-01,中壢,11.86,27.77,39.63,35.76,46.73,10.74,2.94
2018-10-08,中壢,14.53,24.16,38.69,22.38,32.03,7.89,2.94
2018-10-15,中壢,13.82,26.96,40.78,25.94,34.0,8.36,2.77
2018-10-22,中壢,15.92,28.16,44.07,25.97,51.44,12.4,3.44
2018-10-29,中壢,13.37,22.5,35.87,31.31,35.67,7.36,2.81
2018-11-05,中壢,21.58,24.83,46.41,18.36,47.23,16.02,2.93
2018-11-12,中壢,19.13,25.32,44.45,17.92,35.54,8.74,3.13
2018-11-19,中壢,19.5,24.29,43.79,19.67,32.98,8.35,2.57
2018-11-26,中壢,24.76,29.91,54.66,19.14,48.58,14.24,3.31
2018-12-03,中壢,22.58,24.26,46.83,16.43,32.11,15.58,3.12
2018-12-10,中壢,18.11,21.79,39.9,16.92,25.0,18.73,2.54
2018-12-17,中壢,26.81,35.15,61.96,21.08,56.18,37.17,4.53
2018-12-24,中壢,15.56,20.77,36.32,20.81,15.94,10.95,2.39
