日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2018-01-01,士林,1.93,8.46,10.39,34.88,25.42,9.17,1.74
2018-01-08,士林,6.05,13.58,19.63,28.74,23.69,10.65,1.9
2018-01-15,士林,5.41,14.24,19.63,32.82,24.09,11.42,1.9
2018-01-22,士林,1.34,7.81,9.11,37.28,20.93,7.77,1.73
2018-01-29,士林,2.28,10.91,13.18,33.12,19.52,13.68,1.69
2018-02-05,士林,5.46,16.95,22.4,31.62,33.29,17.64,1.7
2018-02-12,士林,3.0,14.2,17.18,37.03,62.48,23.42,2.27
2018-02-19,士林,2.89,13.72,16.62,31.14,34.85,18.3,1.71
2018-02-26,士林,12.2,19.88,32.08,26.59,52.46,29.71,3.06
2018-03-05,士林,2.96,8.72,11.68,38.43,31.42,14.82,1.55
2018-03-12,士林,5.86,18.96,24.81,29.87,35.7,18.01,2.38
2018-03-19,士林,2.85,11.93,14.77,41.04,39.49,17.76,1.97
2018-03-26,士林,2.52,9.32,11.83,37.87,41.92,17.89,2.13
2018-04-02,士林,2.04,10.75,12.8,38.93,65.6,25.76,2.33
2018-04-09,士林,5.05,17.48,22.53,27.67,39.31,21.34,2.42
2018-04-16,士林,1.72,10.65,12.36,44.38,49.83,20.6,2.03
2018-04-23,士林,1.9,12.12,14.02,42.91,35.37,19.9,2.47
2018-04-30,士林,2.29,12.65,14.93,35.21,37.38,21.03,2.83
2018-05-07,士林,1.9,11.78,13.67,37.38,36.93,16.42,2.76
2018-05-14,士林,2.75,14.77,17.51,23.99,37.62,23.89,3.49
2018-05-21,士林,2.02,12.57,14.58,31.99,36.84,20.66,3.24
2018-05-28,士林,1.79,11.31,13.09,36.17,30.22,18.76,2.57
2018-06-04,士林,2.12,9.46,11.58,23.38,23.05,15.61,2.5
2018-06-11,士林,1.5,10.13,11.63,43.37,26.51,15.49,2.27
2018-06-18,士林,4.15,13.67,17.81,16.64,22.42,10.82,2.6
2018-06-25,士林,2.19,13.45,15.62,25.6,31.49,18.06,3.52
2018-07-02,士林,2.94,12.23,15.17,20.78,26.42,10.97,2.28
2018-07-09,士林,2.31,4.86,7.16,14.26,16.64,7.45,1.41
2018-07-16,士林,2.64,4.92,7.55,12.27,15.94,8.54,1.7
2018-07-23,士林,3.33,13.06,16.39,23.25,32.76,19.14,2.9
2018-07-30,士林,2.2,12.42,14.62,28.43,32.66,18.49,2.95
2018-08-06,士林,2.23,9.14,11.34,27.44,27.85,19.54,2.67
2018-08-13,士林,2.81,13.37,16.17,26.25,25.13,13.28,2.7
2018-08-20,士林,2.0,10.8,12.79,29.09,21.08,11.62,2.0
2018-08-27,士林,4.42,15.52,19.93,21.07,26.61,11.92,2.07
2018-09-03,士林,2.96,12.08,15.03,28.47,28.96,17.33,2.62
2018-09-10,士林,1.68,5.95,7.61,21.65,18.52,8.93,1.81
2018-09-17,士林,2.14,9.64,11.76,27.39,30.6,19.7,2.33
2018-09-24,士林,2.43,10.56,12.98,39.95,32.09,13.04,1.51
2018-10-01,士林,1.93,9.12,11.02,55.86,39.78,16.16,1.81
2018-10-08,士林,1.7,9.82,11.5,38.14,22.83,10.43,1.45
2018-10-15,士林,1.89,10.44,12.33,41.93,24.37,10.43,1.62
2018-10-22,士林,3.01,12.42,15.4,39.8,39.54,16.77,1.93
2018-10-29,士林,2.14,9.52,11.66,45.73,26.27,10.51,1.57
2018-11-05,士林,3.51,12.1,15.56,28.1,28.14,16.73,2.4
2018-11-12,士林,2.1,9.56,11.62,34.12,25.94,10.36,1.94
2018-11-19,士林,2.28,8.97,11.24,34.68,21.36,8.9,1.76
2018-11-26,士林,3.68,14.23,17.88,33.22,32.9,13.8,1.92
2018-12-03,士林,3.98,12.57,16.55,28.68,20.53,10.75,1.81
2018-12-10,士林,3.64,8.78,12.41,27.99,14.91,7.17,1.46
2018-12-17,士林,4.71,16.23,20.91,33.21,38.37,17.49,2.52
2018-12-24,士林,1.89,7.89,9.77,31.96,10.81,5.5,1.23
