日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2018-01-01,萬里,1.47,5.58,7.06,38.84,37.25,12.22,3.18
2018-01-08,萬里,1.01,3.41,4.42,41.33,48.23,12.62,1.71
2018-01-15,萬里,1.52,7.34,8.86,40.44,36.01,16.19,2.08
2018-01-22,萬里,0.96,3.7,4.66,43.59,43.14,11.81,1.88
2018-01-29,萬里,1.31,2.76,4.06,45.69,50.71,16.37,2.0
2018-02-05,萬里,1.12,4.5,5.63,46.56,49.61,16.95,2.57
2018-02-12,萬里,1.48,7.04,8.52,42.51,65.97,22.87,2.78
2018-02-19,萬里,1.24,5.11,6.36,42.83,47.91,19.34,2.38
2018-02-26,萬里,1.78,8.68,10.46,37.06,51.3,24.29,2.83
2018-03-05,萬里,1.29,4.39,5.68,43.99,55.5,17.82,2.08
2018-03-12,萬里,1.77,7.1,8.86,40.34,40.95,14.68,2.62
2018-03-19,萬里,1.46,5.48,6.94,46.94,45.59,16.15,2.26
2018-03-26,萬里,1.64,4.56,6.19,39.3,37.64,15.63,3.18
2018-04-02,萬里,1.16,4.92,6.07,44.03,75.46,23.29,3.0
2018-04-09,萬里,1.88,7.74,9.62,39.99,47.83,19.1,3.27
2018-04-16,萬里,1.45,5.09,6.54,46.06,51.71,17.52,2.69
2018-04-23,萬里,1.69,6.21,7.9,49.85,45.6,19.71,3.04
2018-04-30,萬里,1.36,6.62,7.96,48.5,44.12,22.75,3.86
2018-05-07,萬里,1.3,5.3,6.6,47.01,49.05,16.16,2.95
2018-05-14,萬里,1.94,7.55,9.49,33.14,40.36,23.61,5.07
2018-05-21,萬里,1.32,5.84,7.16,39.2,43.39,18.59,3.24
2018-05-28,萬里,1.22,5.84,7.07,45.84,37.87,17.45,2.85
2018-06-04,萬里,1.52,4.01,5.53,28.84,28.19,10.72,3.0
2018-06-11,萬里,0.84,3.8,4.65,53.41,55.93,17.15,2.54
2018-06-18,萬里,2.75,7.61,10.35,23.76,28.55,12.24,3.78
2018-06-25,萬里,1.73,6.57,8.31,29.66,34.27,16.52,3.94
2018-07-02,萬里,1.37,6.68,8.04,27.55,30.55,11.42,2.81
2018-07-09,萬里,2.16,2.32,4.48,16.09,19.51,7.15,3.22
2018-07-16,萬里,2.03,2.69,4.72,14.85,25.63,8.75,3.07
2018-07-23,萬里,1.45,6.16,7.61,30.62,35.52,18.69,3.55
2018-07-30,萬里,1.49,6.72,8.21,35.38,31.62,16.11,3.74
2018-08-06,萬里,1.85,4.04,5.88,26.25,27.67,14.05,3.0
2018-08-13,萬里,1.32,5.47,6.79,29.29,27.07,10.23,2.7
2018-08-20,萬里,1.32,4.21,5.53,31.02,27.66,12.42,3.33
2018-08-27,萬里,1.93,6.07,7.99,25.28,24.44,11.99,3.16
2018-09-03,萬里,1.67,6.06,7.73,36.42,36.09,14.0,3.37
2018-09-10,萬里,1.95,3.38,5.34,23.04,25.26,7.14,2.61
2018-09-17,萬里,2.25,4.94,7.18,25.68,24.06,13.35,3.5
2018-09-24,萬里,0.65,1.88,2.54,56.0,97.01,16.43,2.36
2018-10-01,萬里,1.0,3.37,4.37,62.88,69.92,14.93,2.56
2018-10-08,萬里,1.07,3.5,4.59,53.29,48.25,11.0,2.47
2018-10-15,萬里,0.87,4.42,5.3,53.61,44.58,10.84,2.83
2018-10-22,萬里,1.5,5.55,7.06,49.34,57.76,15.1,3.69
2018-10-29,萬里,1.09,3.33,4.43,56.81,59.41,12.42,2.87
2018-11-05,萬里,2.32,6.5,8.81,31.92,34.31,14.53,3.25
2018-11-12,萬里,1.47,4.28,5.76,40.54,40.75,11.27,2.44
2018-11-19,萬里,1.34,4.26,5.6,41.42,34.08,10.42,2.92
2018-11-26,萬里,1.49,4.53,6.02,41.4,34.79,12.64,2.44
2018-12-03,萬里,1.66,4.85,6.52,38.23,45.63,10.97,2.83
2018-12-10,萬里,1.24,3.17,4.41,36.91,47.72,9.72,1.57
2018-12-17,萬里,1.82,5.58,7.39,40.23,42.81,16.38,2.22
2018-12-24,萬里,1.35,2.68,4.03,41.04,41.57,12.17,1.74
