ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2021-01-01,穝翠,程,23.5,NaN,0.6,NaN,11.9,21.8,31.7,57.6,67.0,41.0,1.6,92.0,3.8,NaN,359.0,359.0,6.5,5.3
2021-01-08,穝翠,程,23.2,NaN,0.92,NaN,65.3,25.9,86.0,73.6,99.0,56.0,0.6,87.0,28.6,NaN,360.0,359.0,6.9,5.8
2021-01-15,穝翠,程,27.2,NaN,0.73,NaN,35.7,26.2,58.0,90.1,239.0,77.0,0.0,95.0,29.3,NaN,359.0,359.0,6.7,6.0
2021-01-22,穝翠,程,25.6,NaN,0.75,NaN,9.0,22.1,25.5,70.0,138.0,106.0,0.2,95.0,4.3,NaN,359.0,359.0,6.4,5.7
2021-01-29,穝翠,程,25.8,NaN,0.79,NaN,20.1,42.7,49.2,84.7,167.0,88.0,0.0,97.0,6.9,NaN,359.0,359.0,4.6,4.1
2021-02-05,穝翠,程,27.4,NaN,0.8,NaN,29.0,22.6,46.1,87.4,169.0,99.0,4.4,96.0,6.1,NaN,359.0,359.0,5.6,4.9
2021-02-12,穝翠,程,25.9,NaN,0.72,NaN,7.7,16.5,22.7,67.1,114.0,66.0,0.0,93.0,5.5,NaN,359.0,358.0,5.9,5.6
2021-02-19,穝翠,程,27.6,NaN,0.8,NaN,41.5,28.8,62.6,83.0,133.0,64.0,0.0,89.0,16.6,NaN,359.0,359.0,4.3,3.8
2021-02-26,穝翠,程,28.6,NaN,0.74,NaN,8.6,21.7,26.5,64.6,146.0,91.0,0.0,91.0,6.1,NaN,359.0,359.0,5.9,4.8
2021-03-05,穝翠,程,28.8,NaN,0.73,NaN,8.1,18.0,26.1,74.8,128.0,82.0,0.0,91.0,4.5,NaN,359.0,359.0,4.9,4.4
2021-03-12,穝翠,程,30.2,NaN,0.72,NaN,8.8,31.1,33.7,74.3,171.0,96.0,0.0,93.0,9.7,NaN,359.0,359.0,5.5,4.4
2021-03-19,穝翠,程,30.2,NaN,0.64,NaN,14.2,24.0,29.4,71.9,311.0,87.0,1.4,92.0,4.1,NaN,359.0,359.0,6.4,5.9
2021-03-26,穝翠,程,32.2,NaN,0.56,NaN,27.6,22.2,41.3,82.6,120.0,60.0,0.0,91.0,15.6,NaN,358.0,358.0,4.6,4.0
2021-04-02,穝翠,程,32.8,NaN,0.56,NaN,24.2,20.1,35.7,77.2,127.0,52.0,0.0,89.0,9.4,NaN,360.0,359.0,5.2,5.0
2021-04-09,穝翠,程,31.4,NaN,1.28,NaN,20.1,25.0,43.8,83.2,109.0,63.0,0.0,90.0,12.9,NaN,360.0,359.0,5.5,4.2
2021-04-16,穝翠,程,31.4,NaN,0.58,NaN,4.7,16.0,18.3,95.5,132.0,62.0,0.0,89.0,6.1,NaN,359.0,359.0,4.8,4.1
2021-04-23,穝翠,程,32.1,NaN,0.57,NaN,5.3,20.2,24.4,69.0,134.0,63.0,5.0,92.0,5.1,NaN,359.0,358.0,5.6,4.5
2021-04-30,穝翠,程,35.5,NaN,0.73,NaN,27.8,28.2,48.2,88.4,103.0,53.0,0.0,91.0,6.2,NaN,359.0,359.0,4.4,4.0
2021-05-07,穝翠,程,35.1,NaN,0.39,NaN,13.8,18.4,30.2,54.0,64.0,26.0,0.0,87.0,7.1,NaN,355.0,353.0,5.5,4.4
2021-05-14,穝翠,程,36.7,NaN,0.29,NaN,10.6,15.8,22.8,50.9,81.0,36.0,0.0,87.0,4.9,NaN,282.0,317.0,6.0,5.0
2021-05-21,穝翠,程,36.4,NaN,0.44,NaN,10.7,19.4,26.4,61.4,54.0,25.0,3.4,87.0,5.0,NaN,357.0,359.0,5.2,4.7
2021-05-28,穝翠,程,36.2,NaN,0.42,NaN,7.9,17.4,21.3,55.4,39.0,20.0,44.2,92.0,9.4,NaN,359.0,346.0,5.1,4.2
2021-06-04,穝翠,程,35.5,NaN,1.24,NaN,18.5,23.2,27.4,60.6,52.0,14.0,25.2,92.0,5.9,NaN,356.0,359.0,5.4,4.2
2021-06-11,穝翠,程,35.9,NaN,0.33,NaN,9.3,16.5,25.9,71.2,159.0,32.0,25.4,91.0,13.5,NaN,357.0,357.0,4.3,3.7
2021-06-18,穝翠,程,35.1,NaN,0.29,NaN,3.0,13.2,15.5,58.0,44.0,29.0,55.2,92.0,3.5,NaN,242.0,300.0,5.6,13.6
2021-06-25,穝翠,程,34.8,NaN,0.36,NaN,9.3,14.4,18.7,53.8,49.0,18.0,22.8,91.0,2.9,NaN,296.0,302.0,4.3,3.9
2021-07-02,穝翠,程,36.3,NaN,0.29,NaN,NaN,NaN,NaN,45.6,44.0,22.0,0.0,87.0,59.1,NaN,357.0,359.0,4.9,4.5
2021-07-09,穝翠,程,35.7,NaN,0.32,NaN,NaN,NaN,NaN,60.6,53.0,18.0,13.0,90.0,52.7,NaN,359.0,354.0,5.5,4.5
2021-07-16,穝翠,程,35.6,NaN,0.29,NaN,6.6,14.7,19.9,71.2,118.0,33.0,38.0,95.0,3.8,NaN,359.0,359.0,6.1,5.2
2021-07-23,穝翠,程,35.7,NaN,0.32,NaN,10.6,19.8,23.9,63.7,43.0,26.0,7.0,95.0,3.0,NaN,359.0,354.0,6.8,5.2
2021-07-30,穝翠,程,35.5,NaN,0.35,NaN,11.0,16.2,22.0,64.9,25.0,15.0,109.0,97.0,6.0,NaN,227.0,231.0,4.4,3.6
2021-08-06,穝翠,程,37.3,NaN,0.34,NaN,10.1,17.0,19.2,59.2,63.0,21.0,51.0,100.0,5.5,NaN,315.0,254.0,7.3,5.2
2021-08-13,穝翠,程,39.6,NaN,0.37,NaN,11.2,19.1,29.4,52.3,29.0,16.0,1.0,94.0,12.9,NaN,308.0,353.0,4.5,4.0
2021-08-20,穝翠,程,35.2,NaN,0.43,NaN,13.4,19.2,25.8,52.1,50.0,27.0,4.0,95.0,13.0,NaN,336.0,321.0,4.2,3.6
2021-08-27,穝翠,程,35.5,NaN,0.4,NaN,15.7,16.4,20.2,81.4,55.0,33.0,0.5,97.0,4.5,NaN,357.0,359.0,3.7,3.7
2021-09-03,穝翠,程,35.6,NaN,0.47,NaN,20.9,17.8,22.6,64.3,60.0,25.0,14.0,96.0,9.7,NaN,359.0,358.0,4.4,3.6
2021-09-10,穝翠,程,35.8,NaN,0.43,NaN,18.7,19.7,22.0,79.7,75.0,47.0,11.0,96.0,23.6,NaN,342.0,359.0,5.2,4.8
2021-09-17,穝翠,程,35.0,NaN,0.44,NaN,4.7,18.6,21.6,76.1,56.0,40.0,0.0,92.0,64.2,NaN,359.0,357.0,3.6,3.2
2021-09-24,穝翠,程,35.2,NaN,0.52,NaN,9.4,16.4,23.9,95.0,77.0,50.0,0.0,93.0,14.5,NaN,358.0,359.0,4.0,3.5
2021-10-01,穝翠,程,35.3,NaN,0.56,NaN,9.1,17.8,26.2,93.2,78.0,59.0,0.0,93.0,62.9,NaN,352.0,355.0,3.8,3.0
2021-10-08,穝翠,程,34.8,NaN,0.44,NaN,7.5,23.8,29.9,83.4,218.0,53.0,1.5,98.0,3.5,NaN,359.0,358.0,5.0,4.1
2021-10-15,穝翠,程,33.5,NaN,0.52,NaN,6.9,18.4,25.2,83.7,79.0,37.0,0.5,98.0,5.3,NaN,359.0,359.0,5.4,4.8
2021-10-22,穝翠,程,32.0,NaN,0.62,NaN,10.1,17.3,27.0,84.6,171.0,39.0,0.0,91.0,7.1,NaN,359.0,359.0,4.8,4.3
2021-10-29,穝翠,程,30.6,NaN,0.53,NaN,7.9,18.7,26.7,78.1,107.0,48.0,0.0,95.0,7.7,NaN,359.0,359.0,4.0,3.9
2021-11-05,穝翠,程,32.6,NaN,0.64,NaN,5.2,19.9,21.1,66.7,228.0,68.0,0.0,97.0,14.5,NaN,360.0,359.0,5.6,4.6
2021-11-12,穝翠,程,29.6,NaN,0.84,NaN,20.3,30.0,41.3,77.6,113.0,42.0,3.0,98.0,6.0,NaN,359.0,358.0,5.4,4.2
2021-11-19,穝翠,程,29.5,NaN,0.57,NaN,11.0,22.8,26.7,68.7,305.0,52.0,0.0,100.0,7.8,NaN,359.0,359.0,6.1,5.2
2021-11-26,穝翠,程,28.6,NaN,0.68,NaN,10.2,21.7,25.7,53.7,172.0,57.0,2.0,98.0,6.4,NaN,359.0,359.0,6.6,5.5
2021-12-03,穝翠,程,26.3,NaN,0.76,NaN,28.5,30.5,48.0,77.9,121.0,47.0,0.0,97.0,10.8,NaN,359.0,359.0,5.1,4.2
2021-12-10,穝翠,程,27.8,NaN,0.69,NaN,24.0,23.7,40.3,81.1,131.0,59.0,0.0,100.0,4.0,NaN,359.0,359.0,4.6,4.4
