日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2018-01-01,恆春,0.6,1.88,2.5,42.64,24.14,9.12,1.32
2018-01-08,恆春,0.52,2.29,2.83,44.48,26.09,9.74,1.56
2018-01-15,恆春,0.52,2.32,2.85,41.82,22.12,7.7,2.17
2018-01-22,恆春,0.6,1.8,2.42,44.68,25.9,9.01,1.41
2018-01-29,恆春,0.72,2.02,2.76,44.33,22.39,8.04,1.57
2018-02-05,恆春,0.66,1.78,2.46,45.05,20.75,8.21,1.25
2018-02-12,恆春,0.65,1.61,2.27,46.61,40.23,12.54,1.41
2018-02-19,恆春,0.7,1.63,2.33,44.99,26.65,10.33,1.82
2018-02-26,恆春,0.77,1.68,2.45,35.71,33.28,10.14,1.36
2018-03-05,恆春,0.57,1.71,2.31,42.48,28.97,9.29,1.78
2018-03-12,恆春,0.62,1.61,2.26,46.19,30.71,11.14,1.66
2018-03-19,恆春,0.72,2.23,2.95,49.37,41.78,13.42,1.99
2018-03-26,恆春,0.66,1.49,2.16,44.11,36.22,12.73,1.37
2018-04-02,恆春,0.49,1.72,2.25,45.22,45.02,13.34,1.74
2018-04-09,恆春,0.82,1.76,2.58,32.44,29.93,9.53,1.58
2018-04-16,恆春,0.47,1.61,2.13,47.87,28.32,11.27,1.44
2018-04-23,恆春,0.62,1.54,2.18,48.51,30.9,11.69,1.72
2018-04-30,恆春,0.55,1.63,2.21,39.1,35.88,11.07,1.59
2018-05-07,恆春,0.59,1.51,2.12,42.09,35.6,10.22,1.48
2018-05-14,恆春,0.79,1.34,2.15,22.84,29.26,7.38,1.48
2018-05-21,恆春,0.68,1.76,2.46,29.25,32.78,9.02,1.37
2018-05-28,恆春,0.64,1.75,2.4,32.92,27.15,8.42,2.0
2018-06-04,恆春,0.53,1.67,2.22,27.46,23.95,8.09,1.7
2018-06-11,恆春,0.66,1.65,2.34,53.06,31.55,10.46,1.61
2018-06-18,恆春,1.02,1.33,2.32,25.8,5.17,6.68,1.3
2018-06-25,恆春,0.61,1.85,2.47,21.0,4.3,6.09,1.92
2018-07-02,恆春,0.66,1.64,2.33,25.75,20.6,6.25,1.43
2018-07-09,恆春,0.65,1.17,1.84,19.71,14.93,5.56,1.67
2018-07-16,恆春,1.3,0.74,2.05,17.99,15.51,6.18,2.0
2018-07-23,恆春,0.68,1.29,1.99,24.15,12.14,7.99,2.23
2018-07-30,恆春,0.68,1.85,2.53,24.01,17.94,8.47,2.08
2018-08-06,恆春,0.65,1.72,2.4,27.72,11.55,6.36,1.83
2018-08-13,恆春,0.46,1.65,2.16,32.12,12.44,6.12,1.88
2018-08-20,恆春,0.66,1.65,2.31,38.43,12.87,8.15,1.38
2018-08-27,恆春,1.52,0.83,2.34,22.73,14.05,8.52,1.4
2018-09-03,恆春,1.01,1.86,2.87,23.01,13.15,10.38,1.73
2018-09-10,恆春,0.61,1.82,2.43,22.02,9.07,6.13,1.34
2018-09-17,恆春,1.01,1.6,2.57,17.65,12.99,8.02,
2018-09-24,恆春,0.85,2.24,3.11,42.15,31.33,11.5,1.8
2018-10-01,恆春,0.55,3.06,3.63,61.45,45.36,12.46,2.72
2018-10-08,恆春,0.74,2.11,2.85,40.77,10.52,5.07,2.14
2018-10-15,恆春,0.55,2.33,2.9,50.28,20.94,9.3,2.7
2018-10-22,恆春,0.58,2.35,2.96,45.91,24.93,10.51,1.83
2018-10-29,恆春,0.94,2.41,3.35,49.59,15.71,6.37,1.85
2018-11-05,恆春,0.8,2.02,2.85,29.28,6.84,5.14,1.76
2018-11-12,恆春,0.64,2.05,2.71,38.81,5.83,5.49,1.94
2018-11-19,恆春,0.58,2.1,2.69,44.68,9.57,6.83,1.74
2018-11-26,恆春,0.73,1.94,2.68,46.68,17.35,8.21,1.78
2018-12-03,恆春,0.62,1.85,2.49,36.01,5.36,5.7,1.87
2018-12-10,恆春,0.63,2.2,2.85,40.09,6.11,6.36,1.58
2018-12-17,恆春,0.61,2.08,2.71,44.01,22.19,10.55,1.18
2018-12-24,恆春,0.7,1.96,2.67,42.31,7.27,7.33,1.02
