ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2017-01-01,玭щ,程,26.0,2.0,1.0,0.64,26.0,48.0,62.0,83.0,143.0,82.0,NaN,93.0,7.8,2.4,356.0,353.0,2.7,1.8
2017-01-08,玭щ,程,27.0,2.1,1.36,0.57,33.0,41.0,54.0,94.0,114.0,73.0,NaN,92.0,7.1,2.4,358.0,360.0,3.0,2.4
2017-01-15,玭щ,程,26.0,2.1,1.23,0.49,42.0,39.0,61.0,71.0,97.0,59.0,NaN,90.0,4.5,2.4,357.0,358.0,4.0,2.4
2017-01-22,玭щ,程,28.0,1.9,0.77,0.77,43.0,35.0,70.0,64.0,106.0,51.0,NaN,87.0,4.6,2.5,360.0,358.0,3.6,2.7
2017-01-29,玭щ,程,27.0,1.9,0.79,0.38,17.0,39.0,46.0,66.0,102.0,51.0,NaN,88.0,6.5,2.2,359.0,357.0,3.3,2.1
2017-02-05,玭щ,程,25.0,1.9,0.94,0.71,17.0,42.0,47.0,78.0,122.0,68.0,NaN,88.0,5.3,2.4,359.0,343.0,4.3,2.2
2017-02-12,玭щ,程,26.0,1.9,1.05,0.52,35.0,44.0,52.0,76.0,140.0,71.0,NaN,94.0,6.3,2.2,352.0,360.0,3.1,2.8
2017-02-19,玭щ,程,29.0,2.0,1.26,0.61,23.0,40.0,49.0,78.0,110.0,64.0,1.6,91.0,7.8,2.4,359.0,358.0,3.7,2.5
2017-02-26,玭щ,程,26.0,1.8,0.93,0.65,26.0,47.0,52.0,75.0,118.0,66.0,NaN,91.0,6.3,2.2,360.0,352.0,4.0,2.9
2017-03-05,玭щ,程,27.0,2.0,1.05,0.71,23.0,45.0,54.0,81.0,121.0,90.0,5.0,92.0,10.0,2.6,351.0,360.0,3.7,2.3
2017-03-12,玭щ,程,29.0,2.0,0.94,0.49,35.0,42.0,58.0,77.0,160.0,84.0,NaN,90.0,11.0,2.5,360.0,359.0,3.7,2.6
2017-03-19,玭щ,程,30.0,2.2,1.29,0.68,37.0,36.0,55.0,74.0,105.0,67.0,NaN,89.0,4.6,2.5,358.0,359.0,4.2,2.7
2017-03-26,玭щ,程,29.0,2.0,0.98,0.43,23.0,41.0,43.0,87.0,121.0,67.0,NaN,94.0,9.9,2.3,349.0,359.0,4.7,2.3
2017-04-02,玭щ,程,31.0,2.1,1.41,0.44,15.0,36.0,37.0,95.0,115.0,73.0,NaN,87.0,10.0,2.5,356.0,351.0,3.2,2.8
2017-04-09,玭щ,程,33.0,2.0,1.23,0.72,20.0,48.0,56.0,75.0,96.0,71.0,NaN,93.0,9.8,2.8,354.0,355.0,4.7,4.0
2017-04-16,玭щ,程,33.0,2.0,0.68,0.34,20.0,28.0,29.0,82.0,79.0,47.0,9.2,91.0,5.9,2.2,350.0,350.0,3.4,3.3
2017-04-23,玭щ,程,30.0,2.0,1.07,0.9,15.0,47.0,49.0,98.0,115.0,69.0,NaN,91.0,7.6,2.8,359.0,358.0,3.1,2.8
