ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2017-01-01,裹て,程,17.0,1.7,0.24,0.06,0.1,5.8,7.2,1.2,26.0,17.0,NaN,65.0,1.4,1.8,2.0,1.6,0.5,0.1
2017-01-08,裹て,程,13.0,1.8,0.21,0.07,0.0,5.2,6.7,1.4,6.0,2.0,NaN,55.0,1.1,1.9,2.1,0.2,0.5,0.3
2017-01-15,裹て,程,12.0,1.7,0.17,0.04,0.0,3.6,4.4,1.3,6.0,2.0,NaN,52.0,0.9,1.8,0.4,0.6,0.7,0.4
2017-01-22,裹て,程,13.0,1.7,0.17,0.05,0.4,5.0,5.4,1.2,10.0,1.0,NaN,43.0,1.3,1.8,1.2,5.6,0.5,0.1
2017-01-29,裹て,程,15.0,1.7,0.19,0.03,0.0,2.7,2.3,1.0,9.0,1.0,NaN,37.0,0.4,1.8,0.8,1.4,0.5,0.2
2017-02-05,裹て,程,9.9,1.7,0.17,0.03,0.0,3.7,4.2,2.4,6.0,1.0,NaN,39.0,0.5,1.8,0.9,0.3,0.6,0.2
2017-02-12,裹て,程,11.0,1.6,0.26,0.03,0.6,6.3,7.6,1.4,17.0,6.0,NaN,38.0,0.5,1.8,1.7,0.9,0.5,0.2
2017-02-19,裹て,程,12.0,1.8,0.21,0.04,0.1,4.7,5.0,1.1,10.0,3.0,0.2,58.0,0.6,1.8,4.8,1.8,0.5,0.1
2017-02-26,裹て,程,12.0,1.8,0.16,0.03,0.0,3.5,4.2,2.4,7.0,1.0,NaN,47.0,0.2,1.8,1.3,2.3,0.5,0.0
2017-03-05,裹て,程,13.0,1.8,0.19,0.03,0.0,3.8,5.9,1.6,10.0,3.0,NaN,55.0,0.5,1.8,0.5,3.9,0.5,0.1
2017-03-12,裹て,程,15.0,1.7,0.16,0.04,0.0,4.5,6.1,2.2,8.0,1.0,NaN,54.0,0.9,1.8,0.7,0.5,0.5,0.1
2017-03-19,裹て,程,15.0,1.7,0.18,0.03,0.0,5.1,5.3,1.3,11.0,3.0,NaN,49.0,0.9,1.8,1.4,2.3,0.5,0.1
2017-03-26,裹て,程,13.0,1.8,0.18,0.04,0.5,4.1,6.0,1.6,5.0,1.0,NaN,36.0,0.6,1.8,6.9,0.9,0.5,0.1
2017-04-02,裹て,程,15.0,1.7,0.22,0.04,0.2,2.4,3.6,3.2,27.0,9.0,NaN,25.0,0.2,1.8,1.0,4.6,0.5,0.0
2017-04-09,裹て,程,16.0,1.7,0.11,0.03,0.0,2.4,3.1,1.2,11.0,1.0,NaN,45.0,1.0,1.7,0.3,0.1,0.5,0.0
2017-04-16,裹て,程,17.0,1.7,0.07,0.02,0.0,1.8,2.8,4.3,13.0,1.0,NaN,56.0,0.8,1.7,3.5,3.2,0.5,0.1
2017-04-23,裹て,程,15.0,1.5,0.14,0.04,0.0,4.7,5.7,1.8,12.0,2.0,NaN,41.0,0.8,1.6,0.3,2.8,0.5,0.1
2017-04-30,裹て,程,19.0,1.7,0.23,0.05,0.7,3.4,4.8,1.2,27.0,10.0,NaN,40.0,0.9,1.8,5.1,0.1,0.5,0.0
2017-05-07,裹て,程,23.0,1.6,0.14,0.01,0.0,3.5,3.8,1.9,21.0,2.0,NaN,50.0,1.5,1.7,2.7,0.5,0.5,0.1
2017-05-14,裹て,程,21.0,1.7,0.15,0.05,0.0,4.6,5.3,4.1,4.0,1.0,0.2,49.0,0.9,1.8,0.4,0.9,0.5,0.1
2017-05-21,裹て,程,23.0,1.7,0.14,0.01,0.0,3.7,5.0,1.4,6.0,1.0,NaN,51.0,1.5,1.7,1.1,4.9,0.6,0.1
2017-05-28,裹て,程,24.0,1.7,0.06,0.02,0.0,0.0,0.3,3.6,4.0,1.0,0.2,59.0,1.0,1.7,18.0,22.0,0.5,0.1
2017-06-04,裹て,程,25.0,1.7,0.12,0.04,0.0,0.9,1.2,1.2,9.0,1.0,NaN,59.0,0.7,1.7,5.5,1.2,0.5,0.1
2017-06-11,裹て,程,24.0,1.7,0.01,0.03,0.0,0.8,1.8,3.5,12.0,1.0,0.2,48.0,0.6,1.7,5.4,13.0,0.5,0.2
2017-06-18,裹て,程,24.0,1.6,0.1,0.04,0.0,1.9,2.9,1.6,6.0,1.0,NaN,59.0,0.2,1.7,110.0,22.0,0.5,0.2
2017-06-25,裹て,程,26.0,1.6,0.06,0.03,0.0,2.0,2.7,4.2,7.0,1.0,NaN,51.0,1.0,1.7,17.0,15.0,0.5,0.1
2017-07-02,裹て,程,25.0,1.6,0.07,0.02,0.1,0.5,2.0,3.2,6.0,1.0,0.2,57.0,0.8,1.7,5.2,2.2,0.5,0.0
2017-07-09,裹て,程,27.0,1.6,0.11,0.03,0.0,1.0,1.3,6.3,11.0,1.0,NaN,54.0,0.2,1.7,0.8,2.2,1.0,0.2
2017-07-16,裹て,程,27.0,1.6,0.12,0.05,0.0,2.3,3.9,6.1,15.0,1.0,NaN,56.0,1.2,1.7,0.3,0.3,1.0,0.2
2017-07-23,裹て,程,27.0,1.7,0.08,0.0,0.0,1.1,2.7,6.6,10.0,1.0,NaN,54.0,0.8,1.7,1.9,0.6,0.9,0.3
2017-07-30,裹て,程,24.0,1.7,0.07,0.0,0.0,0.0,0.0,4.5,7.0,1.0,0.2,54.0,0.4,1.7,0.5,1.4,0.9,0.9
2017-08-06,裹て,程,27.0,1.7,0.12,0.03,0.0,0.6,1.6,5.5,14.0,1.0,NaN,54.0,0.9,1.7,137.0,122.0,2.2,2.1
2017-08-13,裹て,程,29.0,1.7,0.11,0.03,0.0,1.9,3.4,1.5,14.0,1.0,NaN,52.0,1.2,1.7,6.0,7.9,1.1,0.1
2017-08-20,裹て,程,27.0,1.7,0.09,0.02,0.0,0.9,3.2,1.4,14.0,1.0,NaN,49.0,1.4,1.7,0.8,1.1,1.0,0.2
2017-08-27,裹て,程,26.0,1.7,0.1,0.02,0.0,1.9,2.9,1.6,19.0,1.0,NaN,56.0,0.8,1.7,0.2,0.3,1.0,0.1
2017-09-03,裹て,程,26.0,1.7,0.1,0.01,0.0,2.1,3.2,5.5,11.0,2.0,0.2,58.0,0.6,1.7,0.7,3.1,0.9,0.1
2017-09-10,裹て,程,27.0,1.7,0.11,0.02,0.1,2.6,3.2,1.2,8.0,1.0,NaN,48.0,0.9,1.7,0.6,0.3,0.9,0.4
2017-09-17,裹て,程,27.0,1.7,0.19,0.04,0.0,3.8,4.6,3.6,33.0,15.0,NaN,45.0,1.2,1.7,0.6,0.6,0.9,0.3
2017-09-24,裹て,程,27.0,1.7,0.12,0.03,0.0,2.9,2.7,2.0,15.0,1.0,NaN,52.0,1.5,1.7,2.9,1.1,0.9,0.4
2017-10-01,裹て,程,26.0,1.7,0.21,0.04,0.0,4.0,4.4,2.3,14.0,4.0,NaN,49.0,0.8,1.8,0.2,0.6,0.9,0.2
2017-10-08,裹て,程,26.0,1.7,0.13,0.04,0.0,4.0,4.2,1.2,8.0,1.0,NaN,51.0,0.9,1.8,0.0,0.0,0.9,0.1
2017-10-15,裹て,程,23.0,1.7,0.11,0.02,0.0,3.7,4.3,1.0,3.0,1.0,NaN,52.0,0.3,1.8,0.9,0.2,0.9,0.1
2017-10-22,裹て,程,21.0,1.8,0.16,0.04,0.1,3.9,4.4,18.0,14.0,1.0,NaN,50.0,0.0,1.8,0.2,0.2,1.8,1.8
2017-10-29,裹て,程,20.0,1.7,0.17,0.04,0.0,3.2,3.8,1.7,8.0,1.0,NaN,51.0,0.0,1.8,0.2,0.3,1.0,0.3
2017-11-05,裹て,程,20.0,1.7,0.15,0.04,0.0,4.7,4.7,1.3,9.0,1.0,NaN,64.0,0.5,1.8,0.0,0.2,1.0,0.4
2017-11-12,裹て,程,21.0,1.8,0.22,0.04,0.0,5.7,5.7,1.3,13.0,1.0,NaN,57.0,0.6,1.8,0.1,0.3,0.9,0.1
2017-11-19,裹て,程,18.0,1.8,0.16,0.03,0.0,2.1,2.2,4.6,6.0,1.0,NaN,61.0,0.3,1.8,0.1,0.3,2.6,1.9
2017-11-26,裹て,程,20.0,1.8,0.17,0.04,0.1,4.4,4.8,1.4,8.0,1.0,NaN,70.0,0.6,1.8,0.1,0.4,0.9,0.5
2017-12-03,裹て,程,14.0,1.8,0.14,0.02,0.0,1.9,2.3,1.5,12.0,1.0,0.2,59.0,0.2,1.8,0.0,0.8,1.0,0.3
2017-12-10,裹て,程,14.0,1.8,0.17,0.03,0.0,3.3,4.1,1.4,7.0,1.0,NaN,55.0,1.0,1.8,0.1,0.2,1.0,0.5
2017-12-17,裹て,程,14.0,1.8,0.16,0.03,0.0,3.2,3.5,1.7,7.0,1.0,NaN,48.0,0.6,1.8,1.7,0.1,0.9,0.2
2017-12-24,裹て,程,16.0,1.8,0.2,0.05,0.0,4.9,5.5,1.4,10.0,1.0,NaN,48.0,1.3,1.8,0.1,0.6,0.9,0.3
