ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2019-01-01,,程,16.1,NaN,0.17,NaN,0.3,0.3,0.3,1.4,0.0,1.0,0.0,70.0,0.0,NaN,8.0,3.0,0.5,0.0
2019-01-08,,程,16.6,NaN,0.23,NaN,0.0,0.7,1.2,2.7,5.0,1.0,0.0,69.0,0.5,NaN,5.0,4.0,0.5,0.0
2019-01-15,,程,13.9,NaN,0.17,NaN,0.3,0.7,1.1,5.8,5.0,1.0,0.0,45.0,0.5,NaN,0.0,1.0,0.5,0.1
2019-01-22,,程,12.5,NaN,0.15,NaN,0.3,1.5,2.1,6.5,5.0,1.0,0.0,55.0,0.0,NaN,2.0,0.0,0.5,0.3
2019-01-29,,程,14.2,NaN,0.16,NaN,0.0,1.4,2.0,4.3,5.0,1.0,0.0,50.0,0.0,NaN,0.0,1.0,0.5,0.1
2019-02-05,,程,16.2,NaN,0.12,NaN,0.3,0.3,0.8,12.9,5.0,1.0,0.0,50.0,0.0,NaN,4.0,12.0,0.5,0.0
2019-02-12,,程,16.5,NaN,0.17,NaN,0.3,0.6,1.2,2.9,5.0,1.0,0.0,67.0,0.5,NaN,0.0,6.0,0.5,0.0
2019-02-19,,程,14.3,NaN,0.2,NaN,0.0,1.8,1.8,5.1,5.0,1.0,0.0,65.0,0.5,NaN,12.0,0.0,0.5,0.2
2019-02-26,,程,16.6,NaN,0.21,NaN,0.3,1.7,2.6,4.0,12.0,1.0,0.0,66.0,0.0,NaN,2.0,7.0,0.5,0.1
2019-03-05,,程,13.1,NaN,0.16,NaN,0.3,1.5,2.2,7.1,5.0,1.0,0.0,58.0,0.5,NaN,4.0,4.0,0.5,0.2
2019-03-12,,程,15.7,NaN,0.19,NaN,0.0,0.9,1.6,5.8,5.0,2.0,0.0,40.0,1.2,NaN,0.0,7.0,0.5,0.2
2019-03-19,,程,14.4,NaN,0.16,NaN,0.3,0.3,1.7,2.6,5.0,1.0,0.0,57.0,0.5,NaN,1.0,0.0,0.5,0.1
2019-03-26,,程,15.7,NaN,0.17,NaN,0.0,1.4,2.2,4.7,5.0,1.0,0.0,56.0,0.5,NaN,1.0,6.0,0.5,0.2
2019-04-02,,程,16.0,NaN,0.19,NaN,0.3,1.2,1.9,5.6,5.0,1.0,0.0,55.0,0.5,NaN,6.0,3.0,0.5,0.1
2019-04-09,,程,18.5,NaN,0.15,NaN,0.0,0.3,0.7,3.3,5.0,1.0,0.0,53.0,0.5,NaN,1.0,8.0,0.6,0.1
2019-04-16,,程,18.5,NaN,0.17,NaN,0.3,0.3,1.5,8.4,15.0,1.0,0.0,50.0,0.5,NaN,9.0,3.0,0.5,0.1
2019-04-23,,程,21.5,NaN,0.13,NaN,0.3,1.0,1.8,5.0,5.0,1.0,0.0,60.0,0.5,NaN,9.0,2.0,0.5,0.1
2019-04-30,,程,18.1,NaN,0.13,NaN,0.0,0.0,0.6,8.6,5.0,1.0,0.0,56.0,0.5,NaN,8.0,1.0,0.5,0.1
2019-05-07,,程,18.3,NaN,0.13,NaN,0.3,0.3,1.0,6.9,5.0,1.0,0.0,66.0,0.5,NaN,0.0,1.0,0.5,0.1
2019-05-14,,程,21.9,NaN,0.15,NaN,0.0,0.3,0.9,1.7,14.0,1.0,0.0,59.0,0.5,NaN,5.0,15.0,0.5,0.1
2019-05-21,,程,20.4,NaN,0.18,NaN,0.5,0.3,1.3,6.0,18.0,1.0,0.0,45.0,0.5,NaN,4.0,4.0,0.5,0.1
2019-05-28,,程,20.4,NaN,0.14,NaN,0.0,1.1,1.7,3.2,13.0,1.0,0.0,61.0,0.5,NaN,4.0,1.0,0.5,0.0
2019-06-04,,程,24.8,NaN,0.13,NaN,0.0,1.6,2.3,2.2,18.0,1.0,0.0,52.0,0.5,NaN,2.0,3.0,0.5,0.1
2019-06-11,,程,21.6,NaN,0.15,NaN,0.5,0.3,1.1,5.2,5.0,1.0,0.0,55.0,0.5,NaN,5.0,1.0,0.5,0.1
2019-06-18,,程,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-06-25,,程,25.6,NaN,0.11,NaN,0.3,2.5,3.0,1.5,0.0,1.0,0.0,51.0,0.0,NaN,7.0,6.0,0.5,0.1
2019-07-02,,程,26.3,NaN,0.05,NaN,0.0,1.7,2.0,3.5,11.0,1.0,0.0,52.0,0.5,NaN,1.0,7.0,0.5,0.1
2019-07-09,,程,26.0,NaN,0.1,NaN,0.0,2.2,2.5,1.6,22.0,2.0,0.0,47.0,0.5,NaN,6.0,4.0,0.5,0.1
2019-07-16,,程,26.4,NaN,0.05,NaN,0.0,0.9,1.7,1.8,5.0,1.0,0.0,52.0,0.5,NaN,2.0,2.0,0.5,0.1
2019-07-23,,程,25.5,NaN,0.05,NaN,0.0,1.8,2.4,3.8,10.0,1.0,0.0,50.0,0.5,NaN,1.0,4.0,0.6,0.2
2019-07-30,,程,25.1,NaN,0.05,NaN,0.3,1.0,1.5,2.6,5.0,1.0,0.0,50.0,0.5,NaN,5.0,6.0,0.5,0.2
2019-08-06,,程,25.2,NaN,0.05,NaN,0.0,0.3,1.1,2.5,5.0,1.0,0.0,45.0,0.5,NaN,7.0,4.0,0.5,0.0
2019-08-13,,程,22.2,NaN,0.16,NaN,0.0,3.0,3.4,4.8,5.0,1.0,0.0,50.0,0.5,NaN,8.0,1.0,0.5,0.0
2019-08-20,,程,20.8,NaN,0.05,NaN,0.3,0.7,1.3,2.0,5.0,1.0,0.0,53.0,0.5,NaN,1.0,1.0,0.5,0.2
