日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2015-01-01,萬華,15.15,27.48,42.69,20.74,47.34,22.24,2.9
2015-01-08,萬華,4.98,22.37,27.36,28.36,45.98,21.36,2.93
2015-01-15,萬華,6.11,24.03,30.12,26.26,58.95,30.43,2.98
2015-01-22,萬華,11.95,32.17,44.14,21.93,53.73,32.55,3.54
2015-01-29,萬華,7.68,21.65,29.3,20.25,21.61,10.24,2.14
2015-02-05,萬華,10.37,28.25,38.64,21.42,43.6,24.53,3.54
2015-02-12,萬華,7.2,29.17,36.36,33.06,71.61,36.76,3.29
2015-02-19,萬華,8.75,24.56,33.37,24.28,49.1,24.23,3.08
2015-02-26,萬華,11.39,24.13,35.48,22.59,34.92,18.88,2.5
2015-03-05,萬華,6.3,23.25,29.58,25.64,25.76,11.4,2.5
2015-03-12,萬華,13.45,35.39,48.82,18.89,52.39,29.67,4.12
2015-03-19,萬華,4.56,23.82,28.43,35.99,50.75,22.96,4.03
2015-03-26,萬華,13.59,32.85,46.4,22.99,32.98,19.37,3.3
2015-04-02,萬華,5.44,22.09,27.55,28.38,35.33,17.6,3.57
2015-04-09,萬華,5.25,29.89,35.13,30.69,35.99,16.71,2.48
2015-04-16,萬華,8.12,27.46,35.56,27.76,45.59,24.81,2.97
2015-04-23,萬華,3.92,22.53,26.4,34.09,43.79,21.18,3.42
2015-04-30,萬華,6.26,27.78,34.05,30.86,46.61,26.06,4.57
2015-05-07,萬華,10.09,29.47,39.6,24.36,48.45,22.87,4.95
2015-05-14,萬華,6.02,22.97,28.99,20.9,35.74,17.57,3.28
2015-05-21,萬華,11.29,27.17,38.5,22.08,24.99,11.42,3.77
2015-05-28,萬華,5.59,20.06,25.63,21.39,29.17,14.24,3.07
2015-06-04,萬華,5.85,21.47,27.31,23.87,33.58,15.69,3.18
2015-06-11,萬華,4.49,20.71,25.19,25.64,31.92,15.78,3.21
2015-06-18,萬華,5.27,20.83,26.1,23.13,30.02,15.13,3.41
2015-06-25,萬華,4.49,16.57,21.08,21.92,36.58,16.1,2.7
2015-07-02,萬華,4.22,14.25,18.47,21.36,27.45,11.47,1.74
2015-07-09,萬華,4.8,16.77,21.56,22.88,31.21,15.18,2.2
2015-07-16,萬華,5.78,21.02,26.82,28.99,34.97,19.58,3.85
2015-07-23,萬華,6.9,22.04,28.95,23.13,33.15,15.14,2.74
2015-07-30,萬華,5.84,22.22,28.04,25.16,31.16,17.61,3.65
2015-08-06,萬華,7.4,17.24,24.65,19.54,32.83,14.71,2.44
2015-08-13,萬華,9.6,19.51,29.1,14.49,25.76,10.55,2.14
2015-08-20,萬華,7.09,16.47,23.56,18.12,26.08,11.23,2.88
2015-08-27,萬華,11.83,27.78,39.63,13.56,23.5,12.63,3.11
2015-09-03,萬華,6.44,21.53,27.91,26.24,31.1,16.57,2.95
2015-09-10,萬華,4.61,19.48,24.12,34.4,28.26,13.6,2.41
2015-09-17,萬華,4.01,22.78,26.8,38.32,38.5,20.98,3.67
2015-09-24,萬華,5.41,23.29,28.71,26.55,30.98,17.06,3.13
2015-10-01,萬華,7.73,17.66,25.36,18.88,26.93,13.7,2.76
2015-10-08,萬華,3.8,24.08,27.88,37.85,40.65,19.47,2.97
2015-10-15,萬華,4.77,19.76,24.56,32.56,34.38,14.73,3.2
2015-10-22,萬華,5.26,22.34,27.59,29.94,41.24,22.43,3.04
2015-10-29,萬華,5.2,20.34,25.41,28.98,39.95,23.63,2.52
2015-11-05,萬華,7.78,23.54,31.29,26.07,49.96,32.09,3.45
2015-11-12,萬華,7.27,25.45,32.74,24.02,35.77,20.26,3.61
2015-11-19,萬華,5.26,19.99,25.22,25.56,24.38,8.97,2.95
2015-11-26,萬華,5.82,21.18,26.99,24.16,28.04,11.56,2.83
2015-12-03,萬華,6.42,21.15,27.63,22.92,38.13,14.17,2.5
2015-12-10,萬華,6.31,22.46,28.8,22.65,42.22,26.1,3.41
2015-12-17,萬華,12.15,25.92,38.03,16.78,42.24,19.72,4.79
2015-12-24,萬華,6.65,25.14,31.8,23.61,41.84,21.24,2.69
