日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2017-01-01,湖口,4.04,13.92,17.75,30.39,55.73,24.09,3.39
2017-01-08,湖口,1.87,9.53,11.4,37.47,40.02,18.88,3.15
2017-01-15,湖口,2.7,8.81,11.47,35.67,31.64,11.99,2.11
2017-01-22,湖口,1.84,8.13,9.95,42.78,38.2,17.59,2.5
2017-01-29,湖口,1.76,8.01,9.74,35.83,39.57,19.56,2.41
2017-02-05,湖口,1.43,8.35,9.68,43.65,47.09,28.78,3.05
2017-02-12,湖口,3.92,14.3,18.21,43.43,47.56,26.57,3.3
2017-02-19,湖口,2.43,11.31,13.72,37.41,38.17,21.42,2.32
2017-02-26,湖口,3.83,14.77,18.36,42.21,52.19,28.52,3.17
2017-03-05,湖口,2.48,14.44,16.93,47.3,46.06,27.06,3.51
2017-03-12,湖口,1.57,9.43,10.87,46.27,41.02,19.94,2.45
2017-03-19,湖口,1.89,10.54,12.38,45.59,33.5,18.19,2.72
2017-03-26,湖口,3.06,15.8,18.85,48.88,76.1,39.2,3.94
2017-04-02,湖口,2.72,13.27,15.94,50.23,56.99,32.98,3.73
2017-04-09,湖口,2.29,13.28,15.48,34.68,39.26,21.38,3.53
2017-04-16,湖口,1.89,9.66,11.46,34.05,40.54,26.58,3.35
2017-04-23,湖口,3.7,13.65,17.31,46.53,43.19,23.52,3.46
2017-04-30,湖口,3.63,15.38,18.88,39.0,47.21,31.56,3.97
2017-05-07,湖口,3.01,10.89,13.84,35.27,45.21,22.61,3.79
2017-05-14,湖口,1.44,11.58,12.85,45.36,26.63,17.6,3.27
2017-05-21,湖口,2.06,11.53,13.53,36.45,26.3,15.81,3.54
2017-05-28,湖口,1.96,8.76,10.66,33.11,22.9,13.77,3.31
2017-06-04,湖口,3.8,9.27,13.04,24.97,31.31,20.39,3.27
2017-06-11,湖口,2.33,9.68,11.93,29.38,15.55,11.0,2.02
2017-06-18,湖口,4.55,10.04,14.47,15.66,20.78,10.62,2.49
2017-06-25,湖口,2.49,7.32,9.8,21.59,24.33,12.59,2.63
2017-07-02,湖口,2.85,8.95,11.64,19.64,20.4,8.97,1.98
2017-07-09,湖口,2.98,7.9,10.53,18.26,20.86,10.49,2.01
2017-07-16,湖口,2.4,9.53,11.89,26.7,28.69,17.56,3.2
2017-07-23,湖口,3.05,10.27,13.3,24.45,28.52,16.22,3.63
2017-07-30,湖口,3.59,12.17,15.72,21.5,29.46,13.97,3.58
2017-08-06,湖口,2.15,7.22,9.32,20.59,30.02,13.05,3.78
2017-08-13,湖口,3.42,9.88,13.27,21.05,26.49,15.14,3.4
2017-08-20,湖口,3.1,10.48,13.5,28.0,32.29,17.63,2.65
2017-08-27,湖口,2.01,8.22,10.22,27.84,24.46,12.07,2.5
2017-09-03,湖口,1.68,8.53,10.18,30.17,28.5,15.92,2.78
2017-09-10,湖口,2.16,11.1,13.23,30.91,36.3,16.99,2.64
2017-09-17,湖口,1.89,13.86,15.75,45.93,54.23,31.08,4.43
2017-09-24,湖口,2.6,11.72,14.27,28.86,35.85,19.23,3.26
2017-10-01,湖口,1.27,8.83,10.08,39.9,42.76,21.43,2.6
2017-10-08,湖口,1.61,5.38,7.0,23.58,21.02,7.27,1.89
2017-10-15,湖口,3.12,7.0,10.11,35.39,28.62,11.48,2.2
2017-10-22,湖口,0.9,8.72,9.63,54.68,32.97,21.5,2.98
2017-10-29,湖口,1.52,8.27,9.79,44.18,37.32,16.03,2.55
2017-11-05,湖口,2.58,12.86,15.48,38.61,51.56,20.85,2.88
2017-11-12,湖口,1.48,11.31,12.76,32.33,36.56,13.34,3.35
2017-11-19,湖口,1.21,7.9,9.13,34.77,27.55,5.89,2.31
2017-11-26,湖口,3.04,9.01,12.05,34.32,37.05,12.13,2.45
2017-12-03,湖口,1.74,9.95,11.68,37.45,42.24,17.9,2.55
2017-12-10,湖口,1.71,9.37,11.05,38.06,35.36,13.31,2.77
2017-12-17,湖口,2.24,11.5,13.76,36.41,43.45,18.38,2.8
2017-12-24,湖口,1.25,10.91,12.17,40.93,57.84,25.07,3.28
