ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2019-01-01,穝翠,程,27.2,NaN,0.89,NaN,29.5,25.3,47.4,55.9,161.0,109.0,0.0,96.0,8.4,NaN,360.0,360.0,5.1,4.5
2019-01-08,穝翠,程,25.9,NaN,0.82,NaN,24.0,26.6,48.4,54.7,137.0,71.0,0.0,96.0,6.4,NaN,360.0,360.0,5.2,4.1
2019-01-15,穝翠,程,23.4,NaN,0.94,NaN,5.3,24.1,25.3,67.2,150.0,93.0,1.2,94.0,6.4,NaN,360.0,360.0,6.0,5.3
2019-01-22,穝翠,程,22.9,NaN,0.7,NaN,16.5,23.9,37.2,78.0,283.0,102.0,0.0,92.0,7.3,NaN,360.0,360.0,6.6,5.3
2019-01-29,穝翠,程,30.8,NaN,1.26,NaN,16.1,33.8,44.3,72.6,150.0,88.0,0.2,98.0,17.4,NaN,360.0,360.0,5.4,4.9
2019-02-05,穝翠,程,30.4,NaN,0.83,NaN,6.1,25.7,27.6,56.5,137.0,54.0,0.0,93.0,8.7,NaN,360.0,360.0,5.5,4.7
2019-02-12,穝翠,程,27.2,NaN,0.66,NaN,9.5,24.6,27.3,63.7,120.0,60.0,0.0,93.0,7.5,NaN,360.0,360.0,5.0,4.3
2019-02-19,穝翠,程,29.2,NaN,0.84,NaN,23.0,25.4,43.2,61.7,139.0,219.0,15.8,95.0,7.6,NaN,359.0,360.0,5.2,4.7
2019-02-26,穝翠,程,27.5,NaN,0.73,NaN,10.8,20.5,27.4,69.2,154.0,83.0,0.0,92.0,7.4,NaN,360.0,360.0,6.2,5.0
2019-03-05,穝翠,程,28.3,NaN,1.19,NaN,14.5,28.6,43.1,75.6,118.0,55.0,7.2,96.0,6.9,NaN,360.0,360.0,5.4,4.7
2019-03-12,穝翠,程,26.7,NaN,0.88,NaN,10.8,23.9,33.6,83.0,138.0,68.0,0.4,93.0,6.7,NaN,359.0,360.0,5.9,5.2
