ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2019-01-01,ゆせ,程,29.3,NaN,0.86,NaN,18.2,59.5,73.2,72.1,116.0,72.0,0.2,92.0,6.3,NaN,360.0,360.0,4.1,3.3
2019-01-08,ゆせ,程,28.6,NaN,0.98,NaN,32.1,44.7,61.4,81.0,121.0,64.0,0.2,90.0,9.4,NaN,360.0,360.0,3.9,3.7
2019-01-15,ゆせ,程,26.2,NaN,1.04,NaN,12.1,34.6,40.4,72.7,151.0,105.0,0.8,92.0,8.9,NaN,359.0,360.0,4.4,4.0
2019-01-22,ゆせ,程,25.3,NaN,0.89,NaN,25.6,86.4,95.7,84.2,194.0,81.0,0.0,89.0,8.5,NaN,360.0,359.0,4.6,4.0
2019-01-29,ゆせ,程,31.9,NaN,0.96,NaN,13.4,51.4,58.1,89.7,168.0,95.0,0.4,91.0,7.5,NaN,360.0,360.0,4.2,3.8
2019-02-05,ゆせ,程,31.4,NaN,0.89,NaN,5.5,28.8,30.4,62.5,135.0,70.0,0.0,86.0,4.9,NaN,360.0,360.0,4.5,3.7
2019-02-12,ゆせ,程,29.4,NaN,0.7,NaN,17.9,33.4,35.2,83.2,118.0,61.0,0.0,89.0,6.7,NaN,360.0,360.0,4.2,3.5
2019-02-19,ゆせ,程,29.9,NaN,1.09,NaN,25.1,30.6,47.3,88.8,138.0,87.0,1.4,92.0,6.3,NaN,360.0,360.0,4.3,3.6
2019-02-26,ゆせ,程,28.4,NaN,0.77,NaN,7.1,24.5,26.7,96.9,137.0,138.0,5.4,90.0,6.7,NaN,359.0,360.0,6.0,4.8
2019-03-05,ゆせ,程,29.9,NaN,0.89,NaN,17.8,35.6,44.9,83.5,106.0,62.0,8.4,92.0,5.9,NaN,358.0,359.0,5.5,4.6
2019-03-12,ゆせ,程,28.2,NaN,0.86,NaN,20.1,29.8,43.5,91.6,107.0,79.0,0.0,88.0,8.1,NaN,360.0,359.0,4.3,4.1
2019-03-19,ゆせ,程,33.0,NaN,0.9,NaN,19.7,40.6,55.2,98.5,123.0,87.0,10.6,93.0,9.7,NaN,360.0,359.0,3.8,3.2
2019-03-26,ゆせ,程,31.6,NaN,0.77,NaN,9.6,26.5,31.2,89.4,100.0,64.0,0.8,93.0,8.2,NaN,359.0,359.0,4.8,3.2
2019-04-02,ゆせ,程,31.5,NaN,0.73,NaN,27.8,35.4,50.1,88.1,86.0,67.0,0.0,90.0,6.5,NaN,360.0,358.0,5.3,4.8
2019-04-09,ゆせ,程,33.3,NaN,0.65,NaN,7.3,26.6,29.7,87.2,92.0,53.0,1.4,90.0,6.1,NaN,360.0,360.0,5.0,4.3
2019-04-16,ゆせ,程,33.0,NaN,0.7,NaN,7.3,38.6,44.6,104.0,75.0,57.0,14.4,93.0,6.7,NaN,360.0,360.0,4.9,2.3
2019-04-23,ゆせ,程,33.6,NaN,0.59,NaN,7.0,19.9,26.3,98.2,102.0,60.0,1.4,87.0,7.8,NaN,360.0,358.0,4.6,3.5
2019-04-30,ゆせ,程,33.3,NaN,0.59,NaN,11.1,25.0,30.6,86.5,78.0,54.0,31.0,93.0,3.7,NaN,359.0,360.0,4.0,3.4
2019-05-07,ゆせ,程,33.6,NaN,0.79,NaN,13.9,31.8,35.7,85.3,82.0,57.0,2.0,94.0,7.7,NaN,360.0,359.0,3.5,3.0
2019-05-14,ゆせ,程,34.5,NaN,0.57,NaN,8.1,25.3,27.4,53.3,54.0,48.0,14.8,93.0,4.3,NaN,359.0,354.0,3.5,3.3
2019-05-21,ゆせ,程,33.6,NaN,0.61,NaN,11.3,32.3,34.6,103.2,93.0,71.0,2.6,91.0,6.9,NaN,360.0,359.0,3.7,3.2
2019-05-28,ゆせ,程,35.0,NaN,0.43,NaN,8.6,47.1,52.3,86.3,72.0,42.0,4.6,91.0,4.1,NaN,359.0,357.0,4.0,3.0
2019-06-04,ゆせ,程,36.5,NaN,0.43,NaN,11.8,14.5,21.3,55.8,36.0,25.0,19.0,93.0,3.8,NaN,282.0,298.0,5.5,2.9
2019-06-11,ゆせ,程,35.3,NaN,0.65,NaN,8.5,37.9,40.0,106.0,44.0,68.0,37.4,95.0,4.7,NaN,358.0,359.0,4.3,3.5
2019-06-18,ゆせ,程,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-06-25,ゆせ,程,37.3,NaN,NaN,NaN,NaN,NaN,NaN,57.0,32.0,34.0,39.8,93.0,6.0,NaN,356.0,358.0,4.6,3.8
2019-07-02,ゆせ,程,36.8,NaN,0.43,NaN,9.5,13.4,20.3,35.9,32.0,35.0,3.2,91.0,3.9,NaN,284.0,267.0,4.6,3.4
2019-07-09,ゆせ,程,37.2,NaN,0.4,NaN,5.8,13.3,14.3,65.1,38.0,39.0,11.4,92.0,4.3,NaN,325.0,330.0,4.1,3.4
2019-07-16,ゆせ,程,37.9,NaN,0.44,NaN,14.1,15.8,28.0,120.1,89.0,52.0,21.8,94.0,5.5,NaN,357.0,358.0,4.4,3.6
2019-07-23,ゆせ,程,36.5,NaN,0.36,NaN,10.1,12.9,22.8,79.7,33.0,28.0,7.4,92.0,6.1,NaN,353.0,356.0,5.0,3.8
2019-07-30,ゆせ,程,35.0,NaN,0.45,NaN,9.2,18.5,21.0,81.0,48.0,41.0,27.8,92.0,4.9,NaN,355.0,357.0,4.5,3.0
2019-08-06,ゆせ,程,33.6,NaN,0.45,NaN,6.9,24.4,28.7,81.3,91.0,46.0,29.0,93.0,4.9,NaN,360.0,360.0,5.1,4.4
2019-08-13,ゆせ,程,34.5,NaN,0.54,NaN,6.7,22.9,25.6,52.3,30.0,33.0,71.2,95.0,3.3,NaN,349.0,354.0,3.9,2.8
2019-08-20,ゆせ,程,33.7,NaN,0.63,NaN,8.2,16.0,20.2,82.5,105.0,56.0,3.2,93.0,4.8,NaN,358.0,359.0,4.9,4.1
2019-08-27,ゆせ,程,35.1,NaN,0.54,NaN,7.9,64.4,66.6,85.8,89.0,53.0,20.0,93.0,7.6,NaN,360.0,353.0,4.0,3.5
2019-09-03,ゆせ,程,33.7,NaN,0.46,NaN,9.3,17.1,20.0,82.3,68.0,46.0,63.4,93.0,5.1,NaN,353.0,356.0,4.5,3.1
2019-09-10,ゆせ,程,34.7,NaN,0.59,NaN,3.3,22.8,24.5,102.5,68.0,42.0,0.2,88.0,5.6,NaN,359.0,360.0,4.8,4.1
2019-09-17,ゆせ,程,32.3,NaN,0.5,NaN,8.4,31.2,33.9,100.5,171.0,40.0,0.0,83.0,5.1,NaN,360.0,359.0,5.6,4.6
2019-09-24,ゆせ,程,33.2,NaN,0.57,NaN,12.3,29.6,31.9,111.8,95.0,41.0,0.2,91.0,6.1,NaN,357.0,359.0,5.7,3.7
2019-10-01,ゆせ,程,34.2,NaN,0.62,NaN,6.2,20.0,21.9,106.1,82.0,67.0,5.8,93.0,6.4,NaN,358.0,357.0,3.5,3.2
2019-10-08,ゆせ,程,32.8,NaN,0.65,NaN,7.3,28.2,31.4,110.3,94.0,53.0,0.0,89.0,9.8,NaN,359.0,360.0,4.2,3.2
2019-10-15,ゆせ,程,31.5,NaN,0.44,NaN,8.2,34.7,36.7,93.3,80.0,36.0,0.0,84.0,4.5,NaN,360.0,359.0,4.5,3.8
2019-10-22,ゆせ,程,31.7,NaN,0.53,NaN,10.5,32.9,39.2,101.0,81.0,43.0,0.0,90.0,4.8,NaN,359.0,360.0,4.1,3.5
2019-10-29,ゆせ,程,31.0,NaN,0.63,NaN,10.6,29.3,32.3,110.4,188.0,62.0,0.0,89.0,4.4,NaN,360.0,360.0,4.0,3.5
2019-11-05,ゆせ,程,29.5,NaN,0.86,NaN,10.3,39.1,42.3,91.3,105.0,44.0,0.0,85.0,6.2,NaN,360.0,360.0,4.6,3.9
2019-11-12,ゆせ,程,29.8,NaN,0.71,NaN,13.1,40.3,43.1,110.2,127.0,76.0,0.0,86.0,6.2,NaN,360.0,358.0,4.1,3.3
2019-11-19,ゆせ,程,30.9,NaN,0.53,NaN,21.1,31.1,35.4,88.2,88.0,44.0,0.0,93.0,5.9,NaN,360.0,359.0,3.7,3.2
2019-11-26,ゆせ,程,30.7,NaN,0.61,NaN,18.0,33.9,36.8,84.2,216.0,41.0,0.0,88.0,6.8,NaN,360.0,360.0,6.2,4.6
2019-12-03,ゆせ,程,23.9,NaN,0.65,NaN,14.4,37.9,40.8,81.6,90.0,55.0,2.4,92.0,4.0,NaN,359.0,358.0,4.2,3.7
2019-12-10,ゆせ,程,28.2,NaN,0.97,NaN,22.7,41.2,49.0,75.5,126.0,76.0,0.0,94.0,4.9,NaN,360.0,360.0,3.8,3.4
2019-12-17,ゆせ,程,28.9,NaN,0.78,NaN,20.8,30.6,43.3,78.4,100.0,56.0,1.0,94.0,5.2,NaN,360.0,360.0,3.5,3.0
2019-12-24,ゆせ,程,28.2,NaN,0.68,NaN,22.4,30.3,39.9,75.9,91.0,48.0,10.8,94.0,8.8,NaN,360.0,360.0,4.2,3.5
