ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2019-01-01,玡马,程,28.2,2.48,1.94,1.05,38.4,59.5,83.3,58.1,118.0,73.0,0.4,87.0,9.9,3.53,359.0,359.0,3.2,3.1
2019-01-08,玡马,程,28.1,2.36,2.07,0.74,38.3,60.4,77.4,99.0,166.0,88.0,0.0,88.0,20.8,3.04,360.0,360.0,3.8,3.4
2019-01-15,玡马,程,26.7,2.22,1.56,0.58,23.1,50.1,58.9,74.0,141.0,84.0,0.6,89.0,7.5,2.69,358.0,359.0,4.4,3.8
2019-01-22,玡马,程,25.7,2.26,1.61,0.78,25.8,57.6,75.4,90.6,296.0,106.0,0.0,83.0,9.8,2.88,359.0,360.0,4.3,3.8
2019-01-29,玡马,程,29.9,2.39,1.92,0.75,37.2,62.3,95.1,99.0,123.0,61.0,2.4,90.0,9.8,3.01,360.0,360.0,3.8,3.3
2019-02-05,玡马,程,30.5,2.25,1.14,0.31,14.3,38.6,47.2,70.8,146.0,65.0,0.8,87.0,7.5,2.43,359.0,358.0,4.1,3.7
2019-02-12,玡马,程,29.2,2.31,1.28,0.5,24.9,42.7,59.2,74.9,97.0,69.0,0.0,83.0,9.2,2.64,359.0,359.0,4.1,3.9
2019-02-19,玡马,程,30.8,2.26,1.47,0.46,29.6,41.4,60.1,70.8,146.0,59.0,0.2,90.0,9.8,2.71,359.0,360.0,4.4,4.0
2019-02-26,玡马,程,29.3,2.26,1.3,0.47,25.1,42.5,61.7,81.3,131.0,80.0,0.0,87.0,9.5,2.61,360.0,359.0,5.6,4.2
2019-03-05,玡马,程,31.2,2.22,1.61,0.59,23.6,55.8,74.4,61.4,116.0,65.0,16.8,91.0,10.1,2.73,360.0,359.0,5.9,4.5
2019-03-12,玡马,程,28.2,2.27,1.51,0.54,27.8,47.3,65.7,80.7,114.0,80.0,0.0,84.0,7.6,2.81,359.0,360.0,4.8,4.8
2019-03-19,玡马,程,30.7,2.47,1.46,0.63,27.1,42.5,61.6,96.8,122.0,80.0,4.6,91.0,9.0,3.06,360.0,358.0,3.8,3.2
2019-03-26,玡马,程,29.3,2.22,1.16,0.43,17.2,36.5,47.9,80.9,107.0,62.0,0.0,85.0,10.4,2.5,359.0,358.0,4.2,3.4
2019-04-02,玡马,程,30.3,2.31,1.06,0.32,20.4,43.5,47.8,82.2,126.0,62.0,0.2,84.0,5.9,2.49,360.0,360.0,4.1,4.0
2019-04-09,玡马,程,31.3,2.32,1.17,0.38,20.0,43.1,47.2,84.5,135.0,46.0,0.0,86.0,7.5,2.54,360.0,359.0,3.9,3.5
2019-04-16,玡马,程,32.8,2.23,1.64,0.51,12.5,49.5,59.5,78.3,96.0,58.0,16.4,90.0,8.6,2.67,359.0,360.0,4.3,4.1
2019-04-23,玡马,程,33.4,2.35,1.19,0.34,24.2,31.7,44.3,76.8,111.0,50.0,0.0,86.0,8.4,2.54,360.0,359.0,3.7,2.8
2019-04-30,玡马,程,31.7,2.25,1.06,0.4,11.0,37.1,41.7,77.4,121.0,37.0,25.4,92.0,16.6,2.51,358.0,360.0,4.1,3.5
2019-05-07,玡马,程,32.4,2.29,2.04,0.9,20.6,48.5,67.1,82.9,96.0,60.0,0.6,92.0,8.2,2.93,360.0,360.0,3.1,2.8
2019-05-14,玡马,程,32.3,2.47,1.26,0.62,23.8,35.4,44.1,42.5,67.0,22.0,20.4,91.0,8.8,2.7,360.0,359.0,3.0,2.7
2019-05-21,玡马,程,32.2,2.27,1.29,0.71,20.0,42.6,54.1,97.6,93.0,292.0,7.0,90.0,14.3,2.81,360.0,358.0,3.1,2.5
2019-05-28,玡马,程,32.7,2.53,0.93,0.4,16.8,28.7,43.2,90.3,74.0,312.0,10.6,91.0,11.8,2.77,360.0,359.0,3.0,2.2
2019-06-04,玡马,程,34.1,2.38,1.64,0.63,32.4,27.4,56.0,28.1,90.0,17.0,25.8,91.0,27.3,2.59,360.0,359.0,3.5,2.9
2019-06-11,玡马,程,34.7,2.49,1.94,1.18,40.6,34.8,66.7,88.0,95.0,37.0,33.0,93.0,13.7,3.26,357.0,358.0,3.0,2.2
2019-06-18,玡马,程,34.2,2.32,1.37,1.66,34.3,32.8,54.7,44.9,29.0,12.0,8.8,89.0,10.4,3.47,360.0,359.0,4.1,2.7
2019-06-25,玡马,程,33.6,2.16,1.48,0.46,30.4,42.3,72.7,58.1,41.0,18.0,15.2,93.0,9.0,2.42,359.0,359.0,3.8,2.9
2019-07-02,玡马,程,32.1,2.32,4.37,1.28,106.3,33.6,138.1,31.0,45.0,18.0,22.0,93.0,17.8,3.3,357.0,358.0,4.4,2.7
2019-07-09,玡马,程,33.0,2.21,1.6,1.01,43.6,27.1,68.7,33.1,34.0,20.0,15.8,94.0,15.0,2.78,360.0,360.0,2.9,2.1
2019-07-16,玡马,程,33.1,2.21,1.95,0.61,39.9,43.2,68.4,64.9,70.0,41.0,36.6,94.0,9.9,2.66,360.0,360.0,3.4,2.6
2019-07-23,玡马,程,34.6,2.31,1.08,0.34,27.8,39.1,48.6,78.2,44.0,31.0,2.6,92.0,15.3,2.48,359.0,360.0,3.2,2.8
2019-07-30,玡马,程,34.1,2.35,1.57,0.95,22.5,33.4,56.0,61.4,55.0,31.0,41.6,94.0,9.3,2.77,359.0,360.0,2.9,2.0
2019-08-06,玡马,程,32.8,2.72,0.94,0.37,14.6,31.6,45.3,71.0,84.0,40.0,7.4,92.0,9.2,3.0,360.0,359.0,6.0,5.2
2019-08-13,玡马,程,31.6,2.29,2.3,0.68,40.0,49.0,88.4,31.0,51.0,21.0,26.2,95.0,9.6,2.71,360.0,360.0,3.3,2.7
2019-08-20,玡马,程,32.7,2.29,1.36,0.43,36.4,35.1,71.0,53.4,64.0,52.0,32.0,97.0,12.6,2.43,359.0,360.0,4.4,4.1
2019-08-27,玡马,程,32.5,2.26,1.7,0.57,53.4,30.7,80.8,66.5,56.0,37.0,29.4,94.0,8.4,2.58,359.0,359.0,4.0,2.9
2019-09-03,玡马,程,32.4,2.17,1.42,0.51,29.1,31.7,54.2,54.3,35.0,27.0,35.8,95.0,6.2,2.55,359.0,360.0,3.0,2.4
