ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015-01-01,瓾ń,程,9.1,NaN,0.17,NaN,0.2,5.1,6.2,3.3,15.0,5.0,NaN,42.0,0.6,NaN,24.0,27.0,0.4,0.0
2015-01-08,瓾ń,程,12.0,NaN,0.19,NaN,0.4,4.8,5.4,6.8,4.0,0.0,NaN,31.0,0.6,NaN,1.6,2.9,0.5,0.1
2015-01-15,瓾ń,程,11.0,NaN,0.22,NaN,0.6,5.1,6.7,2.5,9.0,0.0,NaN,36.0,1.0,NaN,0.3,1.6,0.5,0.1
2015-01-22,瓾ń,程,6.6,NaN,0.18,NaN,0.2,5.3,6.0,3.5,12.0,5.0,NaN,26.0,0.9,NaN,8.0,7.5,0.4,0.1
2015-01-29,瓾ń,程,13.0,NaN,0.24,NaN,0.2,5.6,6.3,2.0,21.0,11.0,NaN,47.0,0.9,NaN,29.0,23.0,0.5,0.1
2015-02-05,瓾ń,程,10.0,NaN,0.33,NaN,0.3,7.3,8.8,3.0,27.0,17.0,NaN,43.0,1.1,NaN,15.0,3.0,0.4,0.1
2015-02-12,瓾ń,程,8.9,NaN,0.3,NaN,0.3,6.3,7.3,4.2,27.0,16.0,NaN,27.0,0.6,NaN,31.0,0.4,0.5,0.0
2015-02-19,瓾ń,程,13.0,NaN,0.21,NaN,0.4,4.8,6.1,2.2,16.0,11.0,NaN,49.0,0.4,NaN,4.0,0.7,0.4,0.0
2015-02-26,瓾ń,程,17.0,NaN,0.21,NaN,0.1,4.5,5.7,3.8,22.0,13.0,NaN,39.0,0.8,NaN,1.1,0.5,0.5,0.1
2015-03-05,瓾ń,程,15.0,NaN,0.28,NaN,0.3,6.9,8.1,3.9,33.0,20.0,NaN,49.0,0.8,NaN,1.4,2.7,0.5,0.0
2015-03-12,瓾ń,程,14.0,NaN,0.27,NaN,0.5,5.7,6.7,2.6,16.0,13.0,NaN,28.0,0.0,NaN,2.2,5.6,0.5,0.1
2015-03-19,瓾ń,程,18.0,NaN,0.3,NaN,0.2,6.4,7.9,2.6,23.0,15.0,NaN,26.0,0.6,NaN,1.3,0.4,0.4,0.0
