日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2018-01-01,沙鹿,5.62,18.0,23.62,22.61,45.89,21.94,2.19
2018-01-08,沙鹿,2.95,11.97,14.91,31.35,27.97,12.57,1.97
2018-01-15,沙鹿,3.42,15.35,18.77,30.46,55.55,26.4,2.02
2018-01-22,沙鹿,1.43,11.12,12.55,32.41,35.26,11.78,2.0
2018-01-29,沙鹿,1.37,10.71,12.07,31.53,25.22,15.94,1.78
2018-02-05,沙鹿,4.15,14.46,18.62,30.29,39.95,22.89,1.89
2018-02-12,沙鹿,2.01,14.74,16.75,39.13,79.24,32.48,2.27
2018-02-19,沙鹿,2.09,14.9,16.99,29.73,53.45,29.96,1.54
2018-02-26,沙鹿,3.82,18.92,22.74,27.5,75.25,43.44,3.07
2018-03-05,沙鹿,1.73,11.96,13.69,34.35,39.88,18.28,2.0
2018-03-12,沙鹿,3.1,20.85,23.95,34.42,62.16,32.36,2.55
2018-03-19,沙鹿,1.69,15.38,17.08,43.91,52.56,23.04,2.34
2018-03-26,沙鹿,1.8,15.34,17.13,40.53,67.67,32.24,2.54
2018-04-02,沙鹿,1.63,12.74,14.38,38.18,71.7,26.14,2.92
2018-04-09,沙鹿,2.56,14.65,17.21,32.86,45.84,17.47,3.96
2018-04-16,沙鹿,1.75,17.86,19.62,45.93,66.75,30.75,3.53
2018-04-23,沙鹿,1.83,15.54,17.37,44.61,52.59,27.42,3.28
2018-04-30,沙鹿,1.84,12.54,14.37,37.65,45.28,21.18,3.38
2018-05-07,沙鹿,1.44,12.58,14.02,37.17,30.77,15.26,2.58
2018-05-14,沙鹿,2.38,10.36,12.74,18.85,21.38,11.53,2.96
2018-05-21,沙鹿,1.76,12.66,14.41,28.73,30.65,17.71,3.39
2018-05-28,沙鹿,1.37,9.55,10.91,37.83,27.7,15.86,3.04
2018-06-04,沙鹿,1.8,12.57,14.37,33.92,32.23,18.95,3.71
2018-06-11,沙鹿,1.08,11.33,12.41,47.79,32.18,16.32,2.74
2018-06-18,沙鹿,2.29,9.22,11.52,18.89,20.06,6.71,2.22
2018-06-25,沙鹿,2.97,10.64,13.6,21.01,23.73,10.51,3.19
2018-07-02,沙鹿,2.35,8.99,11.34,19.79,18.41,7.55,2.37
2018-07-09,沙鹿,1.8,9.59,11.38,27.96,32.12,16.42,3.3
2018-07-16,沙鹿,1.43,11.04,12.47,33.19,36.66,23.04,3.2
2018-07-23,沙鹿,2.17,9.95,12.11,21.73,27.7,15.11,3.25
2018-07-30,沙鹿,1.81,8.68,10.49,25.6,26.83,12.68,2.38
2018-08-06,沙鹿,1.43,9.51,10.94,33.41,34.18,21.09,2.99
2018-08-13,沙鹿,2.03,9.91,11.94,27.12,22.22,9.8,2.09
2018-08-20,沙鹿,1.42,9.75,11.18,33.29,17.11,8.87,1.91
2018-08-27,沙鹿,4.19,11.73,15.91,16.73,22.84,8.48,2.36
2018-09-03,沙鹿,1.64,10.6,12.24,31.12,31.69,14.58,2.24
2018-09-10,沙鹿,2.45,13.77,16.23,29.81,40.83,17.8,3.33
2018-09-17,沙鹿,1.91,13.5,15.41,29.66,44.48,24.49,3.51
2018-09-24,沙鹿,0.96,7.04,8.0,49.51,39.51,12.46,1.79
2018-10-01,沙鹿,1.04,10.26,11.29,57.06,48.21,20.85,2.23
2018-10-08,沙鹿,1.56,11.66,13.21,36.63,30.8,15.78,2.2
2018-10-15,沙鹿,1.17,10.92,12.09,41.79,29.38,13.97,2.1
2018-10-22,沙鹿,1.79,12.88,14.63,43.93,48.68,21.44,2.47
2018-10-29,沙鹿,1.82,11.29,13.1,40.52,29.14,11.4,2.05
2018-11-05,沙鹿,2.99,17.37,20.35,30.08,60.66,33.65,3.1
2018-11-12,沙鹿,1.95,14.96,16.9,30.57,35.71,18.89,2.65
2018-11-19,沙鹿,2.72,16.91,19.64,30.32,30.41,15.89,2.53
2018-11-26,沙鹿,3.49,18.52,22.01,31.94,45.38,24.79,2.9
2018-12-03,沙鹿,2.24,13.91,16.15,28.03,28.1,14.24,2.2
2018-12-10,沙鹿,1.52,12.11,13.62,26.69,20.51,10.74,2.08
2018-12-17,沙鹿,2.81,18.92,21.72,36.54,56.19,27.5,2.07
2018-12-24,沙鹿,1.51,9.43,10.94,32.04,12.94,5.89,1.82
