日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2019-01-01,斗六,4.24,17.93,22.17,20.8,47.57,24.22,2.04
2019-01-08,斗六,4.62,17.83,22.45,22.11,61.58,29.59,2.82
2019-01-15,斗六,2.8,16.41,19.2,27.77,66.75,36.38,2.29
2019-01-22,斗六,3.55,18.42,21.97,31.06,72.55,39.68,2.9
2019-01-29,斗六,2.92,15.7,18.61,33.08,67.81,38.23,2.63
2019-02-05,斗六,2.22,9.97,12.18,31.12,51.65,31.94,1.82
2019-02-12,斗六,3.05,15.36,18.41,28.91,55.9,29.61,2.43
2019-02-19,斗六,3.32,15.94,19.25,26.96,60.57,34.37,2.44
2019-02-26,斗六,2.28,12.49,14.76,36.96,67.23,41.21,2.63
2019-03-05,斗六,3.63,18.26,21.88,27.38,35.99,22.97,1.9
2019-03-12,斗六,2.64,14.37,17.0,42.01,64.83,43.36,3.08
2019-03-19,斗六,3.85,14.13,17.97,25.67,52.89,33.16,2.74
2019-03-26,斗六,2.08,11.59,13.67,36.99,47.61,28.83,2.76
2019-04-02,斗六,2.34,12.3,14.63,40.03,56.55,37.77,2.84
2019-04-09,斗六,2.39,11.29,13.67,33.56,42.26,26.22,2.57
2019-04-16,斗六,2.42,12.12,14.53,34.46,38.13,24.02,2.4
2019-04-23,斗六,2.02,8.31,10.33,32.14,38.57,22.66,1.94
2019-04-30,斗六,2.5,11.47,13.97,33.25,34.62,19.79,1.67
2019-05-07,斗六,2.77,12.38,15.13,34.73,45.5,27.89,2.66
2019-05-14,斗六,2.93,7.01,9.93,21.42,23.69,14.18,2.09
2019-05-21,斗六,2.24,11.8,14.04,37.6,48.58,31.46,2.99
2019-05-28,斗六,2.68,9.03,11.72,27.37,24.64,14.05,2.08
2019-06-04,斗六,2.7,6.52,9.22,18.12,14.83,9.81,1.57
2019-06-11,斗六,2.28,9.21,11.48,32.92,12.56,13.89,2.1
2019-06-18,斗六,2.4166666666666665,8.190000000000001,10.596666666666668,27.19,12.600000000000001,10.93,1.705
2019-06-25,斗六,2.5533333333333332,7.17,9.713333333333333,21.46,12.64,7.97,1.31
2019-07-02,斗六,2.69,6.15,8.83,19.15,10.32,10.2,1.94
2019-07-09,斗六,1.73,5.4,7.12,20.92,12.68,13.23,1.88
2019-07-16,斗六,2.48,6.95,9.41,29.2,27.95,17.83,2.24
2019-07-23,斗六,2.29,5.64,7.93,23.83,19.04,7.31,2.18
2019-07-30,斗六,2.06,6.04,8.1,32.7,27.17,15.48,2.0
2019-08-06,斗六,2.06,5.65,7.7,29.42,29.72,16.21,2.12
2019-08-13,斗六,1.95,5.25,7.19,29.55,14.07,8.12,1.67
2019-08-20,斗六,1.67,7.38,9.05,27.17,27.5,15.22,2.27
2019-08-27,斗六,1.74,7.91,9.65,29.8,31.21,17.67,2.65
2019-09-03,斗六,1.85,7.31,9.16,28.59,23.63,12.46,1.92
2019-09-10,斗六,1.1,7.52,8.62,40.51,40.25,24.12,2.48
2019-09-17,斗六,1.58,10.49,12.07,50.78,47.72,18.37,2.18
2019-09-24,斗六,2.8,13.48,16.27,37.62,49.62,24.73,2.78
2019-10-01,斗六,1.77,8.75,10.52,41.83,49.31,32.37,2.45
2019-10-08,斗六,1.96,11.14,13.09,46.85,57.48,30.96,2.93
2019-10-15,斗六,2.01,13.35,15.35,41.52,46.88,19.39,2.32
2019-10-22,斗六,2.74,14.69,17.42,36.94,53.9,27.08,2.15
2019-10-29,斗六,2.63,13.04,15.66,39.62,61.73,27.4,2.28
2019-11-05,斗六,2.34,13.86,16.19,40.21,51.92,23.19,2.29
2019-11-12,斗六,2.22,13.81,16.03,45.25,65.86,35.08,3.06
2019-11-19,斗六,3.44,12.94,16.37,29.12,44.31,20.8,2.21
2019-11-26,斗六,2.72,12.71,15.43,31.82,50.03,20.3,2.33
2019-12-03,斗六,2.28,12.59,14.87,24.99,35.26,17.95,1.68
2019-12-10,斗六,3.92,16.41,20.33,28.57,61.9,32.91,2.06
2019-12-17,斗六,4.12,15.96,20.07,19.22,43.93,23.48,2.41
2019-12-24,斗六,3.37,15.99,19.35,22.93,40.4,20.53,2.12
