日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2015-01-01,新竹,8.01,20.82,28.83,26.58,62.99,34.96,3.38
2015-01-08,新竹,2.11,13.84,15.96,36.55,43.27,23.45,1.84
2015-01-15,新竹,2.29,16.22,18.49,33.62,63.22,34.41,1.94
2015-01-22,新竹,3.52,21.62,25.13,33.06,60.14,35.87,2.61
2015-01-29,新竹,2.11,14.32,16.39,26.06,29.79,14.44,1.23
2015-02-05,新竹,5.44,19.26,24.72,28.4,49.86,30.28,2.5
2015-02-12,新竹,4.55,23.0,27.57,37.13,77.57,42.05,2.76
2015-02-19,新竹,2.9,16.69,19.55,27.3,55.21,33.2,2.32
2015-02-26,新竹,5.47,15.41,20.88,27.99,44.26,27.18,2.37
2015-03-05,新竹,2.49,17.9,20.39,28.71,33.19,20.98,2.55
2015-03-12,新竹,7.12,23.31,30.47,23.76,58.31,36.28,3.47
2015-03-19,新竹,1.49,14.82,16.29,40.17,49.32,25.76,2.36
2015-03-26,新竹,6.62,21.95,28.58,24.36,37.92,24.24,2.79
2015-04-02,新竹,3.75,12.22,16.02,25.05,27.49,17.61,2.46
2015-04-09,新竹,2.15,20.37,22.46,37.63,41.22,24.62,2.81
2015-04-16,新竹,2.65,15.56,18.22,30.47,45.84,26.77,3.0
2015-04-23,新竹,2.52,15.05,17.55,37.63,43.75,25.16,2.89
2015-04-30,新竹,3.91,17.5,21.37,30.44,41.01,26.59,2.49
2015-05-07,新竹,2.72,16.42,19.15,31.25,44.53,27.01,3.09
2015-05-14,新竹,3.46,13.23,16.62,17.88,24.7,15.19,2.68
2015-05-21,新竹,4.11,18.8,22.89,24.9,20.67,15.11,2.55
2015-05-28,新竹,3.07,10.19,13.25,19.9,21.94,11.89,2.32
2015-06-04,新竹,3.06,11.31,14.34,19.81,21.85,13.46,2.68
2015-06-11,新竹,4.57,11.94,16.53,13.86,19.02,11.34,3.05
2015-06-18,新竹,2.76,11.96,14.75,24.14,20.65,13.46,2.16
2015-06-25,新竹,2.52,9.42,11.94,19.35,29.04,14.14,2.31
2015-07-02,新竹,2.02,11.88,13.92,29.28,30.88,16.02,2.28
2015-07-09,新竹,1.89,9.53,11.45,29.45,33.99,21.81,2.21
2015-07-16,新竹,2.39,12.43,14.83,29.22,29.34,21.04,2.44
2015-07-23,新竹,3.08,11.49,14.56,18.93,23.31,16.02,2.54
2015-07-30,新竹,2.83,11.43,14.23,21.84,22.34,18.06,2.48
2015-08-06,新竹,4.99,12.45,17.46,14.39,24.13,13.44,2.28
2015-08-13,新竹,2.51,11.0,13.47,21.7,18.64,13.57,2.33
2015-08-20,新竹,2.12,10.9,13.03,26.35,24.24,14.99,2.02
2015-08-27,新竹,5.46,15.51,21.03,15.99,18.97,12.86,1.97
2015-09-03,新竹,2.73,12.3,15.05,29.28,28.91,18.19,2.5
2015-09-10,新竹,1.8,12.68,14.46,41.31,33.45,19.97,2.28
2015-09-17,新竹,1.41,15.97,17.35,51.77,48.29,34.07,3.78
2015-09-24,新竹,2.69,15.01,17.72,34.17,34.16,20.89,2.97
2015-10-01,新竹,3.62,15.77,19.42,28.2,43.09,26.07,2.9
2015-10-08,新竹,1.27,13.31,14.54,50.9,44.9,23.46,3.09
2015-10-15,新竹,1.94,9.99,11.87,43.5,35.94,17.16,2.61
2015-10-22,新竹,1.8,13.48,15.3,40.78,47.76,28.15,2.59
2015-10-29,新竹,2.15,14.83,16.94,37.84,46.24,26.31,2.96
2015-11-05,新竹,2.74,18.67,21.43,37.12,55.54,36.95,2.7
2015-11-12,新竹,5.09,21.8,26.9,24.56,41.73,25.56,3.39
2015-11-19,新竹,3.49,15.39,18.87,29.06,37.81,14.29,2.75
2015-11-26,新竹,3.81,17.68,21.46,28.45,37.26,14.98,2.95
2015-12-03,新竹,4.03,14.96,19.04,29.16,41.76,14.37,3.38
2015-12-10,新竹,2.3,16.66,18.88,28.49,48.7,25.53,2.96
2015-12-17,新竹,6.2,17.82,23.95,22.58,44.42,19.46,3.29
2015-12-24,新竹,3.61,14.54,18.19,34.0,46.99,23.46,2.64
