ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2022-01-01,い,程,15.4,2.09,0.19,0.01,0.1,4.0,4.8,0.0,4.0,3.0,0.0,60.0,0.5,2.14,0.0,1.0,0.2,0.2
2022-01-08,い,程,12.8,2.07,0.19,0.0,0.1,4.3,4.6,0.0,4.0,2.0,0.0,46.0,0.5,2.11,3.0,0.0,0.2,0.0
2022-01-15,い,程,15.9,2.06,0.21,0.0,0.3,4.7,5.4,0.4,0.0,0.0,0.0,57.0,0.3,2.12,9.0,68.0,0.5,0.0
2022-01-22,い,程,17.7,2.1,0.18,0.0,0.1,4.3,4.5,0.0,0.0,0.0,0.0,58.0,0.1,2.13,100.0,0.0,0.3,0.0
2022-01-29,い,程,13.7,2.07,0.18,0.01,0.4,3.6,4.3,8.5,0.0,0.0,0.0,47.0,0.3,2.1,3.0,0.0,0.3,0.1
2022-02-05,い,程,13.9,2.07,0.19,0.0,0.3,3.5,4.2,0.1,2.0,2.0,0.0,59.0,0.4,2.1,13.0,0.0,0.3,0.2
2022-02-12,い,程,15.2,2.06,0.19,0.01,0.3,3.9,4.3,0.3,0.0,1.0,0.0,58.0,0.3,2.11,63.0,1.0,0.3,0.0
2022-02-19,い,程,11.2,2.05,0.18,0.0,0.5,3.0,3.5,0.1,0.0,0.0,0.0,70.0,0.4,2.08,4.0,3.0,0.3,0.0
2022-02-26,い,程,16.0,2.07,0.29,0.03,0.1,4.9,5.4,0.0,6.0,6.0,0.0,41.0,0.5,2.11,0.0,0.0,0.3,0.1
2022-03-05,い,程,13.2,1.65,0.18,0.0,0.3,3.4,4.3,1.3,3.0,1.0,0.0,36.0,0.0,2.04,0.0,0.0,0.2,0.0
2022-03-12,い,程,18.5,1.98,0.19,0.02,0.3,5.1,6.8,0.0,12.0,7.0,0.0,41.0,0.1,2.03,0.0,1.0,0.4,0.0
2022-03-19,い,程,14.8,2.04,0.21,0.0,0.2,4.1,4.6,0.0,0.0,0.0,0.0,47.0,0.5,2.06,0.0,0.0,0.4,0.0
2022-03-26,い,程,15.8,2.03,0.19,0.0,0.2,3.3,4.2,0.0,0.0,1.0,0.0,59.0,0.4,2.06,4.0,3.0,0.4,0.0
2022-04-02,い,程,14.1,2.0,0.18,0.0,0.2,4.2,4.8,4.4,3.0,3.0,0.0,49.0,0.4,2.03,0.0,2.0,0.4,0.0
2022-04-09,い,程,19.1,2.02,0.17,0.0,0.5,3.2,3.9,0.0,2.0,0.0,0.0,38.0,0.0,2.04,0.0,0.0,0.5,0.1
2022-04-16,い,程,17.0,2.06,0.21,0.0,0.2,4.3,4.8,0.0,10.0,9.0,0.0,46.0,0.0,2.1,0.0,4.0,0.4,0.1
2022-04-23,い,程,21.3,1.98,0.17,0.0,0.7,5.5,6.7,0.0,8.0,5.0,0.0,47.0,0.5,2.03,0.0,0.0,0.4,0.1
2022-04-30,い,程,16.1,1.97,0.16,0.0,0.0,3.4,3.7,14.0,0.0,0.0,0.0,69.0,0.3,2.05,7.0,7.0,0.4,0.2
2022-05-07,い,程,22.7,1.95,0.14,0.0,0.5,3.8,4.4,0.0,3.0,0.0,0.0,51.0,0.2,1.95,0.0,1.0,0.4,0.1
2022-05-14,い,程,17.7,1.97,0.16,0.0,0.4,2.8,3.3,12.2,0.0,0.0,0.0,50.0,0.3,2.01,88.0,0.0,0.6,0.1
2022-05-21,い,程,21.8,1.95,0.17,0.01,0.1,5.3,5.5,0.0,1.0,0.0,0.0,74.0,0.1,2.04,1.0,1.0,0.4,0.0
2022-05-28,い,程,23.4,1.92,0.15,0.01,0.2,4.9,7.0,0.0,3.0,0.0,0.0,48.0,0.1,1.97,0.0,2.0,0.4,0.0
2022-06-04,い,程,20.5,1.9,0.16,0.02,0.0,3.7,4.8,0.0,0.0,1.0,0.0,43.0,0.3,1.95,3.0,0.0,0.4,0.0
2022-06-11,い,程,23.9,1.91,0.2,0.02,0.3,5.8,6.1,0.0,6.0,0.0,0.0,44.0,0.2,2.04,0.0,2.0,0.4,0.0
2022-06-18,い,程,26.2,1.91,0.15,0.0,0.1,3.6,4.3,0.0,11.0,3.0,0.0,47.0,0.2,1.96,1.0,0.0,0.4,0.1
2022-06-25,い,程,26.5,1.88,0.08,0.0,0.5,2.6,3.7,0.2,2.0,0.0,0.0,51.0,0.3,1.9,0.0,7.0,0.4,0.1
2022-07-02,い,程,27.0,1.88,0.16,0.0,0.3,5.5,6.0,0.0,3.0,0.0,0.0,49.0,0.1,1.93,0.0,0.0,0.4,0.0
2022-07-09,い,程,28.5,1.93,0.16,0.0,0.5,6.1,7.4,2.3,4.0,0.0,0.0,43.0,0.4,1.95,0.0,0.0,0.7,0.2
2022-07-16,い,程,27.5,1.9,0.17,0.02,0.6,4.9,5.8,0.0,6.0,0.0,0.0,41.0,0.1,1.95,0.0,3.0,0.4,0.1
2022-07-23,い,程,28.1,1.92,0.17,0.0,0.4,4.6,5.4,0.3,6.0,2.0,0.0,44.0,0.1,1.97,0.0,0.0,0.7,0.0
2022-07-30,い,程,26.7,1.88,0.17,0.0,0.4,5.6,6.8,0.0,5.0,0.0,0.0,51.0,0.1,1.91,0.0,0.0,0.5,0.1
2022-08-06,い,程,28.1,1.88,0.13,0.0,0.2,4.0,5.1,1.7,5.0,0.0,0.0,43.0,0.2,1.9,0.0,0.0,0.5,0.0
2022-08-13,い,程,28.4,1.89,0.12,0.0,0.2,4.4,5.4,1.2,4.0,0.0,0.0,45.0,0.3,1.89,0.0,0.0,0.4,0.0
2022-08-20,い,程,26.0,1.9,0.1,0.0,0.1,2.8,3.5,2.4,7.0,0.0,0.0,41.0,0.3,1.89,0.0,0.0,0.4,0.2
2022-08-27,い,程,26.1,1.9,0.16,0.0,0.0,3.3,3.9,3.6,8.0,0.0,0.0,47.0,0.2,1.92,1.0,0.0,0.4,0.1
2022-09-03,い,程,25.4,1.94,0.12,0.0,0.0,3.1,3.9,1.7,8.0,0.0,0.0,43.0,0.0,1.91,0.0,3.0,0.4,0.1
2022-09-10,い,程,24.4,1.93,0.15,0.0,0.1,4.2,4.7,0.0,4.0,0.0,0.0,49.0,0.3,1.94,0.0,0.0,0.4,0.1
2022-09-17,い,程,23.3,1.96,0.16,0.0,0.2,5.5,6.6,10.1,12.0,5.0,0.0,41.0,0.2,1.99,1.0,0.0,0.4,0.0
2022-09-24,い,程,24.0,1.91,0.1,0.0,0.1,4.0,4.8,3.1,5.0,0.0,0.0,45.0,0.2,1.95,1.0,1.0,0.6,0.3
2022-10-01,い,程,24.8,1.93,0.14,0.0,0.0,3.9,4.5,1.6,4.0,1.0,0.0,42.0,0.0,1.93,4.0,4.0,0.4,0.2
2022-10-08,い,程,20.6,1.97,0.15,0.0,0.0,3.9,4.9,4.8,3.0,1.0,0.0,54.0,0.1,1.98,11.0,3.0,0.4,0.1
2022-10-15,い,程,19.2,1.94,0.1,0.0,0.1,2.1,2.5,5.7,0.0,0.0,0.0,64.0,0.1,1.91,25.0,2.0,0.7,0.1
2022-10-22,い,程,21.4,1.96,0.14,0.0,0.1,2.7,3.8,6.7,1.0,0.0,0.0,47.0,0.1,1.96,13.0,86.0,0.4,0.1
2022-10-29,い,程,20.2,1.98,0.14,0.0,0.1,2.5,2.8,13.8,0.0,0.0,0.0,76.0,0.0,1.97,90.0,8.0,0.4,0.3
2022-11-05,い,程,19.6,1.95,0.13,0.0,0.0,3.1,3.6,0.8,2.0,0.0,0.0,63.0,0.4,1.98,90.0,85.0,0.4,0.4
2022-11-12,い,程,23.1,1.96,0.2,0.0,0.0,3.5,3.8,0.3,3.0,0.0,0.0,55.0,0.3,1.96,1.0,0.0,0.4,0.2
2022-11-19,い,程,21.1,1.97,0.17,0.0,0.0,2.9,3.7,6.0,0.0,0.0,0.0,67.0,0.2,2.01,0.0,1.0,0.6,0.2
2022-11-26,い,程,18.1,2.0,0.15,0.0,0.3,2.7,3.1,0.0,0.0,0.0,0.0,52.0,0.0,2.03,21.0,7.0,0.4,0.0
2022-12-03,い,程,17.3,1.99,0.16,0.02,0.0,2.5,3.6,2.4,0.0,0.0,0.0,75.0,0.4,2.04,3.0,6.0,0.4,0.1
2022-12-10,い,程,14.8,1.98,0.16,0.01,0.0,3.1,3.8,0.3,1.0,0.0,0.0,83.0,0.1,2.03,9.0,30.0,0.4,0.1
2022-12-17,い,程,9.4,1.97,0.17,0.0,0.3,3.8,4.5,0.4,0.0,0.0,0.0,26.0,0.3,1.97,0.0,1.0,0.3,0.1
2022-12-24,い,程,9.9,2.0,0.19,0.01,0.0,3.7,3.5,0.5,2.0,0.0,0.0,38.0,0.4,2.05,1.0,0.0,0.3,0.0
