ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2022-01-01,,程,22.3,3.01,2.46,0.78,140.9,55.9,178.3,41.8,58.0,34.0,2.5,95.0,4.0,3.37,NaN,NaN,NaN,NaN
2022-01-08,,程,20.7,2.42,2.52,0.88,176.8,47.6,215.9,34.5,99.0,72.0,0.5,93.0,3.2,3.13,NaN,NaN,NaN,NaN
2022-01-15,,程,23.1,2.59,2.13,0.79,156.1,45.2,191.5,36.7,94.0,31.0,4.5,95.0,6.2,3.15,NaN,NaN,NaN,NaN
2022-01-22,,程,25.9,2.91,2.74,1.11,165.7,51.3,212.9,30.2,68.0,46.0,5.0,99.0,4.2,3.91,NaN,NaN,NaN,NaN
2022-01-29,,程,21.0,2.55,1.48,0.44,70.9,38.7,107.6,36.3,42.0,23.0,5.5,97.0,2.2,2.69,NaN,NaN,NaN,NaN
2022-02-05,,程,24.9,2.92,2.92,0.95,169.5,57.7,207.8,38.6,60.0,41.0,4.0,97.0,2.9,3.26,NaN,NaN,NaN,NaN
2022-02-12,,程,21.9,2.34,2.52,0.74,140.9,53.4,191.9,36.8,60.0,39.0,5.0,99.0,2.6,3.01,NaN,NaN,NaN,NaN
2022-02-19,,程,20.7,2.59,2.34,0.67,124.7,50.4,174.7,33.7,42.0,28.0,3.5,99.0,3.3,2.94,NaN,NaN,NaN,NaN
2022-02-26,,程,28.6,3.98,3.22,1.16,196.1,65.7,231.1,52.6,99.0,64.0,0.0,94.0,4.5,4.32,NaN,NaN,NaN,NaN
2022-03-05,,程,26.9,3.18,3.02,1.19,193.8,60.1,239.6,44.8,79.0,46.0,3.0,97.0,4.9,3.69,NaN,NaN,NaN,NaN
2022-03-12,,程,30.1,2.94,2.44,0.86,117.2,57.4,155.2,49.5,88.0,73.0,0.0,91.0,6.0,3.27,NaN,NaN,NaN,NaN
2022-03-19,,程,29.3,3.19,3.95,1.43,240.6,60.0,282.5,39.3,61.0,40.0,3.0,96.0,5.0,4.38,NaN,NaN,NaN,NaN
2022-03-26,,程,28.4,2.93,2.26,0.69,101.5,66.0,138.9,47.0,56.0,41.0,10.5,97.0,6.3,3.28,NaN,NaN,NaN,NaN
2022-04-02,,程,28.2,3.14,1.79,0.6,90.1,47.1,125.6,48.5,47.0,25.0,3.5,94.0,3.6,3.44,NaN,NaN,NaN,NaN
2022-04-09,,程,30.8,3.31,2.02,0.73,117.2,55.6,152.0,68.6,91.0,42.0,18.0,92.0,6.9,3.75,NaN,NaN,NaN,NaN
2022-04-16,,程,30.7,4.06,2.54,1.07,115.6,72.8,170.3,55.7,67.0,51.0,1.5,94.0,8.8,4.83,NaN,NaN,NaN,NaN
2022-04-23,,程,34.1,3.56,2.21,0.82,93.2,56.4,134.2,38.5,98.0,36.0,0.5,93.0,10.8,3.93,NaN,NaN,NaN,NaN
2022-04-30,,程,28.2,2.84,1.57,1.54,79.7,44.0,117.0,48.0,36.0,19.0,2.0,95.0,3.2,3.48,NaN,NaN,NaN,NaN
2022-05-07,,程,31.9,3.7,1.81,0.74,99.4,51.7,134.9,30.1,41.0,21.0,14.0,99.0,4.9,3.99,NaN,NaN,NaN,NaN
2022-05-14,,程,29.3,2.26,1.71,0.6,61.2,48.6,97.0,47.7,43.0,20.0,5.0,100.0,1.7,2.73,NaN,NaN,NaN,NaN
2022-05-21,,程,27.8,3.4,2.35,0.8,110.2,41.8,148.4,32.6,32.0,21.0,30.0,100.0,3.4,3.72,NaN,NaN,NaN,NaN
2022-05-28,,程,34.9,3.35,2.48,1.21,134.2,37.9,158.8,30.9,40.0,26.0,8.0,100.0,2.5,4.47,NaN,NaN,NaN,NaN
2022-06-04,,程,36.1,3.63,2.63,0.83,122.6,55.9,158.2,35.2,48.0,25.0,21.5,100.0,2.1,3.92,NaN,NaN,NaN,NaN
