ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2022-01-01,垫糳,程,21.6,NaN,1.31,NaN,30.7,50.5,75.1,53.0,43.0,30.0,2.5,96.0,3.8,NaN,359.0,359.0,4.3,4.0
2022-01-08,垫糳,程,20.3,NaN,1.08,NaN,52.4,36.8,88.6,48.3,83.0,61.0,0.5,95.0,4.4,NaN,356.0,358.0,4.1,3.8
2022-01-15,垫糳,程,22.5,NaN,1.03,NaN,40.6,39.5,71.4,43.4,50.0,30.0,4.0,96.0,9.6,NaN,348.0,352.0,5.3,4.5
2022-01-22,垫糳,程,25.1,NaN,1.72,NaN,73.1,44.6,93.6,43.7,57.0,36.0,5.0,96.0,5.5,NaN,356.0,358.0,4.9,4.2
2022-01-29,垫糳,程,20.2,NaN,0.51,NaN,2.8,21.2,22.4,45.2,30.0,20.0,2.0,95.0,2.1,NaN,354.0,349.0,5.1,4.6
2022-02-05,垫糳,程,24.0,NaN,1.1,NaN,35.7,44.0,66.1,50.7,53.0,38.0,5.0,95.0,2.5,NaN,358.0,357.0,4.7,4.3
2022-02-12,垫糳,程,21.4,NaN,1.02,NaN,16.9,38.5,55.5,47.5,56.0,36.0,8.5,96.0,2.2,NaN,357.0,358.0,4.7,4.3
2022-02-19,垫糳,程,20.1,NaN,0.85,NaN,11.6,40.8,52.5,41.6,25.0,21.0,4.0,96.0,2.7,NaN,354.0,328.0,4.2,3.6
2022-02-26,垫糳,程,28.0,NaN,1.76,NaN,76.9,62.9,109.5,72.1,88.0,61.0,0.0,93.0,5.1,NaN,354.0,358.0,4.6,4.0
2022-03-05,垫糳,程,26.2,NaN,1.35,NaN,60.1,58.8,110.2,76.9,70.0,42.0,3.5,95.0,4.2,NaN,357.0,359.0,5.2,4.2
2022-03-12,垫糳,程,29.5,NaN,1.03,NaN,46.0,37.4,82.0,85.2,83.0,66.0,0.0,91.0,2.7,NaN,357.0,351.0,4.1,3.5
2022-03-19,垫糳,程,28.9,NaN,2.22,NaN,109.8,45.9,142.6,65.6,53.0,41.0,3.0,95.0,3.2,NaN,353.0,358.0,4.3,3.9
2022-03-26,垫糳,程,28.7,NaN,1.5,NaN,42.4,53.5,78.9,54.4,52.0,43.0,10.5,97.0,3.1,NaN,358.0,351.0,4.3,3.9
2022-04-02,垫糳,程,27.3,NaN,0.67,NaN,23.2,27.5,48.9,67.0,49.0,26.0,3.0,95.0,3.6,NaN,315.0,356.0,5.4,4.6
2022-04-09,垫糳,程,31.0,NaN,0.98,NaN,32.8,47.8,62.0,90.7,56.0,42.0,23.0,92.0,7.6,NaN,358.0,358.0,4.4,3.9
2022-04-16,垫糳,程,31.1,NaN,2.23,NaN,51.3,70.4,96.2,64.0,53.0,43.0,1.5,95.0,10.0,NaN,359.0,356.0,4.5,4.1
2022-04-23,垫糳,程,34.0,NaN,1.28,NaN,37.4,44.8,74.2,NaN,49.0,37.0,0.5,94.0,11.6,NaN,359.0,358.0,4.5,4.2
2022-04-30,垫糳,程,28.1,NaN,0.57,NaN,4.8,24.2,26.9,55.0,35.0,20.0,2.0,94.0,2.3,NaN,357.0,356.0,4.6,3.8
2022-05-07,垫糳,程,31.7,NaN,0.89,NaN,13.1,39.6,45.7,55.9,27.0,26.0,13.0,97.0,6.6,NaN,355.0,356.0,3.8,3.2
2022-05-14,垫糳,程,28.9,NaN,0.69,NaN,3.8,22.4,24.1,67.8,30.0,19.0,4.5,97.0,1.5,NaN,354.0,360.0,4.8,4.0
2022-05-21,垫糳,程,28.3,NaN,1.12,NaN,55.0,36.9,86.8,43.9,25.0,19.0,30.0,99.0,5.4,NaN,353.0,359.0,3.7,3.1
2022-05-28,垫糳,程,34.5,NaN,1.63,NaN,64.4,34.7,86.7,58.9,29.0,23.0,9.5,98.0,3.0,NaN,356.0,356.0,5.5,4.8
2022-06-04,垫糳,程,36.0,NaN,1.25,NaN,55.1,52.3,89.1,59.3,35.0,25.0,21.0,97.0,1.8,NaN,354.0,357.0,6.3,5.5
2022-06-11,垫糳,程,34.9,NaN,1.16,NaN,36.9,37.8,61.7,61.6,32.0,24.0,4.0,96.0,2.6,NaN,354.0,354.0,6.3,5.3
2022-06-18,垫糳,程,35.3,NaN,1.06,NaN,17.9,28.7,39.4,76.4,40.0,25.0,12.0,91.0,7.0,NaN,358.0,354.0,5.0,4.5
2022-06-25,垫糳,程,34.7,NaN,0.74,NaN,12.2,22.7,30.6,69.7,28.0,21.0,37.0,97.0,5.9,NaN,357.0,358.0,6.3,5.2
2022-07-02,垫糳,程,34.5,NaN,1.15,NaN,36.1,42.7,61.7,87.8,34.0,26.0,47.5,97.0,5.5,NaN,355.0,355.0,4.6,3.8
2022-07-09,垫糳,程,36.1,NaN,0.54,NaN,11.6,25.7,37.3,69.2,42.0,22.0,0.0,87.0,4.3,NaN,356.0,360.0,4.3,3.1
2022-07-16,垫糳,程,38.0,NaN,0.93,NaN,10.6,39.2,45.0,79.5,39.0,22.0,12.5,95.0,3.7,NaN,350.0,351.0,5.0,4.1
2022-07-23,垫糳,程,38.6,NaN,0.52,NaN,7.3,20.8,26.5,76.3,37.0,26.0,8.5,94.0,5.5,NaN,359.0,359.0,4.5,3.3
2022-07-30,垫糳,程,37.4,NaN,0.97,NaN,11.3,36.2,43.5,73.2,37.0,24.0,7.0,94.0,8.9,NaN,356.0,358.0,3.9,3.3
2022-08-06,垫糳,程,37.7,NaN,0.81,NaN,9.9,34.5,37.2,66.1,35.0,22.0,0.5,87.0,6.8,NaN,357.0,358.0,4.9,4.1
2022-08-13,垫糳,程,36.3,NaN,0.58,NaN,14.2,21.5,32.5,77.6,32.0,21.0,2.5,89.0,8.3,NaN,359.0,359.0,4.3,3.4
2022-08-20,垫糳,程,37.7,NaN,0.76,NaN,20.6,32.0,46.9,98.0,46.0,32.0,6.0,92.0,6.8,NaN,358.0,358.0,4.8,4.3
2022-08-27,垫糳,程,37.6,NaN,0.62,NaN,26.9,25.2,45.3,76.7,42.0,21.0,5.0,97.0,5.5,NaN,359.0,359.0,4.8,3.8
2022-09-03,垫糳,程,34.8,NaN,0.95,NaN,10.8,29.2,36.9,83.1,76.0,49.0,10.5,96.0,2.1,NaN,358.0,354.0,8.3,7.8
2022-09-10,垫糳,程,33.9,NaN,1.06,NaN,22.7,44.1,48.2,96.7,54.0,37.0,11.5,98.0,3.6,NaN,358.0,359.0,5.7,4.9
2022-09-17,垫糳,程,33.1,NaN,0.93,NaN,13.7,36.4,40.7,99.7,66.0,35.0,0.5,86.0,4.7,NaN,348.0,356.0,4.5,4.1
2022-09-24,垫糳,程,35.0,NaN,0.61,NaN,12.4,26.5,28.1,95.2,41.0,25.0,2.0,96.0,1.7,NaN,340.0,352.0,4.8,4.0
2022-10-01,垫糳,程,35.6,NaN,0.69,NaN,21.1,19.0,36.9,120.0,62.0,43.0,5.5,95.0,3.7,NaN,349.0,350.0,4.9,4.0
2022-10-08,垫糳,程,27.2,NaN,0.63,NaN,9.5,31.4,40.9,54.1,47.0,20.0,0.5,96.0,2.0,NaN,304.0,307.0,4.6,3.8
2022-10-15,垫糳,程,28.3,NaN,0.71,NaN,8.2,29.8,34.9,44.8,45.0,22.0,42.5,99.0,2.3,NaN,352.0,357.0,4.5,4.2
2022-10-22,垫糳,程,31.5,NaN,0.55,NaN,8.8,24.9,33.7,64.9,62.0,27.0,7.0,97.0,2.2,NaN,285.0,277.0,5.5,4.1
2022-10-29,垫糳,程,27.0,NaN,0.7,NaN,4.3,29.4,32.2,45.7,34.0,18.0,7.0,98.0,1.3,NaN,309.0,301.0,4.8,4.1
2022-11-05,垫糳,程,30.7,NaN,0.9,NaN,25.7,21.0,42.9,40.4,29.0,13.0,0.5,93.0,3.5,NaN,179.0,203.0,4.9,4.3
2022-11-12,垫糳,程,30.4,NaN,1.1,NaN,32.2,38.9,61.7,63.6,71.0,39.0,0.0,95.0,2.6,NaN,359.0,358.0,4.7,4.0
2022-11-19,垫糳,程,30.9,NaN,1.15,NaN,24.0,39.1,63.1,56.1,42.0,24.0,19.5,98.0,2.1,NaN,356.0,343.0,5.0,4.1
2022-11-26,垫糳,程,32.6,NaN,1.3,NaN,24.5,54.0,69.6,70.8,48.0,32.0,4.0,96.0,2.5,NaN,355.0,357.0,4.8,3.8
