日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2015-01-01,新港,5.14,14.79,19.91,27.44,100.62,44.38,3.36
2015-01-08,新港,3.28,13.16,16.41,29.64,81.14,34.69,3.6
2015-01-15,新港,2.43,13.78,16.19,31.92,96.3,42.68,3.77
2015-01-22,新港,3.08,17.34,20.43,31.11,107.01,53.28,3.71
2015-01-29,新港,1.84,10.42,12.24,27.27,59.68,22.76,2.66
2015-02-05,新港,2.73,12.32,15.06,31.73,83.55,38.15,3.51
2015-02-12,新港,2.75,14.32,17.1,40.23,116.85,58.21,4.17
2015-02-19,新港,2.31,11.31,13.7,26.77,81.37,36.21,2.73
2015-02-26,新港,3.1,11.99,15.13,28.99,74.71,31.85,3.54
2015-03-05,新港,2.44,14.19,16.63,26.71,69.47,27.77,3.74
2015-03-12,新港,3.14,12.07,15.21,30.12,73.66,31.75,3.27
2015-03-19,新港,2.2,11.73,13.9,32.22,76.01,32.51,3.12
2015-03-26,新港,2.94,11.42,14.36,32.06,62.39,27.16,3.11
2015-04-02,新港,1.97,9.09,11.01,25.84,47.38,16.32,2.59
2015-04-09,新港,2.21,12.18,14.36,39.32,57.19,23.5,3.23
2015-04-16,新港,2.79,10.45,13.24,27.38,56.22,20.76,2.69
2015-04-23,新港,1.19,7.16,8.3,40.71,69.45,26.66,2.94
2015-04-30,新港,1.92,7.63,9.52,31.53,58.39,24.3,2.26
2015-05-07,新港,1.88,9.11,10.98,30.47,62.25,26.36,3.04
2015-05-14,新港,3.29,8.09,11.35,17.56,31.69,12.8,2.11
2015-05-21,新港,2.16,9.13,11.27,25.73,18.93,9.72,1.44
2015-05-28,新港,2.51,6.7,9.19,17.24,24.41,8.27,1.66
2015-06-04,新港,4.51,7.68,12.15,14.26,26.73,10.41,2.38
2015-06-11,新港,4.2,6.46,10.68,14.35,32.67,10.11,1.92
2015-06-18,新港,2.78,7.37,10.15,21.66,42.16,15.18,2.37
2015-06-25,新港,2.21,5.5,7.7,18.63,32.1,9.72,1.61
2015-07-02,新港,2.07,6.23,8.29,31.68,47.48,15.43,2.24
2015-07-09,新港,2.01,5.46,7.44,30.6,35.99,13.8,1.9
2015-07-16,新港,1.81,5.02,6.82,29.49,31.0,15.05,2.2
2015-07-23,新港,3.25,7.88,11.14,14.02,27.91,10.2,2.15
2015-07-30,新港,2.61,5.9,8.5,27.71,33.82,17.19,2.48
2015-08-06,新港,2.22,4.47,6.57,21.49,33.33,11.88,1.61
2015-08-13,新港,4.26,8.22,12.48,15.17,23.67,8.17,2.27
2015-08-20,新港,1.6,6.34,7.89,32.08,42.97,17.76,2.29
2015-08-27,新港,3.9,10.22,14.08,15.79,21.96,7.55,1.5
2015-09-03,新港,2.94,6.64,9.6,25.2,30.52,12.92,2.07
2015-09-10,新港,1.67,9.62,11.24,44.64,58.82,25.14,3.48
2015-09-17,新港,2.05,9.01,11.03,49.15,61.06,31.95,3.18
2015-09-24,新港,1.84,6.6,8.42,37.54,45.37,18.13,2.56
2015-10-01,新港,1.95,6.28,8.18,38.46,52.65,23.09,2.71
2015-10-08,新港,2.3,8.9,11.19,41.32,54.39,25.58,2.65
2015-10-15,新港,2.16,10.56,12.73,34.97,66.92,28.32,2.98
2015-10-22,新港,2.83,10.26,13.05,32.91,68.48,29.77,3.43
2015-10-29,新港,1.96,11.07,13.0,33.85,62.92,25.79,3.17
2015-11-05,新港,1.96,11.53,13.47,33.21,84.47,38.63,3.33
2015-11-12,新港,3.89,14.38,18.3,30.57,92.61,41.73,3.96
2015-11-19,新港,2.88,12.9,15.8,28.53,74.99,26.25,2.98
2015-11-26,新港,3.51,13.71,17.2,33.36,81.08,29.71,3.08
2015-12-03,新港,2.45,13.8,16.25,26.67,68.22,23.72,2.86
2015-12-10,新港,2.05,12.31,14.34,29.78,67.84,29.51,3.12
2015-12-17,新港,4.17,14.77,18.88,24.0,77.51,31.12,2.91
2015-12-24,新港,3.14,15.16,18.3,27.38,75.33,31.43,3.56
