日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2015-01-01,嘉義,4.98,21.45,26.4,24.06,90.56,48.23,3.84
2015-01-08,嘉義,3.86,21.15,25.01,23.85,83.09,39.27,3.66
2015-01-15,嘉義,5.77,21.86,27.55,24.78,98.21,42.87,4.57
2015-01-22,嘉義,3.38,22.6,25.98,28.16,100.75,55.89,4.34
2015-01-29,嘉義,3.33,17.5,20.84,21.42,67.12,28.33,2.92
2015-02-05,嘉義,4.31,20.75,25.02,25.81,91.83,50.42,3.97
2015-02-12,嘉義,3.07,23.21,26.26,33.85,117.31,63.18,4.43
2015-02-19,嘉義,2.98,16.06,19.02,23.24,87.35,42.82,2.86
2015-02-26,嘉義,2.84,18.11,21.02,24.43,79.91,38.05,2.99
2015-03-05,嘉義,5.48,23.27,28.76,18.58,74.6,36.05,3.33
2015-03-12,嘉義,3.13,15.98,19.0,27.56,69.62,34.71,2.77
2015-03-19,嘉義,2.91,16.74,19.66,27.05,82.98,42.03,3.43
2015-03-26,嘉義,2.96,15.97,18.91,30.9,61.0,29.84,3.58
2015-04-02,嘉義,2.07,9.99,12.08,26.75,48.64,17.19,2.62
2015-04-09,嘉義,2.53,16.79,19.32,37.9,56.39,26.87,3.26
2015-04-16,嘉義,2.1,10.71,12.77,30.4,51.09,22.07,2.74
2015-04-23,嘉義,2.02,12.05,13.95,37.43,73.82,32.56,3.04
2015-04-30,嘉義,1.74,10.2,11.93,31.38,56.47,29.27,2.59
2015-05-07,嘉義,2.32,11.57,13.83,28.49,54.35,29.07,3.59
2015-05-14,嘉義,1.19,6.76,7.94,24.02,30.97,12.2,2.12
2015-05-21,嘉義,2.07,9.2,11.21,23.02,22.52,8.08,1.87
2015-05-28,嘉義,1.9,5.36,7.24,20.78,28.61,10.88,2.04
2015-06-04,嘉義,2.04,5.46,7.5,19.69,26.45,8.8,2.47
2015-06-11,嘉義,1.77,5.37,7.09,20.13,30.26,9.44,2.18
2015-06-18,嘉義,1.59,6.27,7.82,23.18,32.85,13.13,2.28
2015-06-25,嘉義,1.49,5.08,6.52,20.91,33.25,11.65,2.13
2015-07-02,嘉義,2.07,7.99,10.01,31.54,44.38,18.94,2.15
2015-07-09,嘉義,1.78,6.05,7.85,31.42,33.05,14.15,2.16
2015-07-16,嘉義,1.74,5.3,7.02,29.61,31.89,17.38,2.13
2015-07-23,嘉義,1.84,5.73,7.55,22.56,26.28,10.81,1.91
2015-07-30,嘉義,2.14,7.72,9.83,28.44,35.58,20.04,2.82
2015-08-06,嘉義,5.17,7.99,13.15,23.78,46.04,18.86,3.42
2015-08-13,嘉義,1.73,6.39,8.09,18.07,24.57,8.4,2.14
2015-08-20,嘉義,1.45,6.43,7.78,33.3,41.92,19.72,2.53
2015-08-27,嘉義,3.1,8.19,11.29,17.21,18.99,5.9,2.13
2015-09-03,嘉義,2.15,8.36,10.49,26.76,26.45,11.64,2.39
2015-09-10,嘉義,1.25,10.71,11.88,49.24,57.47,26.15,3.18
2015-09-17,嘉義,1.71,12.08,13.75,48.12,62.54,26.02,3.16
2015-09-24,嘉義,1.58,9.02,10.63,35.81,43.88,15.31,2.39
2015-10-01,嘉義,1.74,8.7,10.43,38.65,54.07,20.45,2.69
2015-10-08,嘉義,2.08,15.93,17.93,34.74,61.14,26.92,4.01
2015-10-15,嘉義,2.99,18.22,21.26,32.06,74.59,32.55,4.1
2015-10-22,嘉義,2.48,13.89,16.26,33.17,66.18,30.3,3.29
2015-10-29,嘉義,3.02,15.99,19.0,32.85,62.8,26.64,3.62
2015-11-05,嘉義,2.0,16.34,18.21,34.42,74.55,38.36,3.79
2015-11-12,嘉義,3.02,17.43,20.34,33.21,78.94,39.4,3.75
2015-11-19,嘉義,3.13,17.97,21.13,28.0,77.84,30.76,3.33
2015-11-26,嘉義,3.79,18.96,22.79,31.8,80.86,38.31,4.15
2015-12-03,嘉義,3.84,20.48,24.28,22.22,74.87,29.26,3.75
2015-12-10,嘉義,3.77,19.06,22.81,24.4,71.43,31.57,3.67
2015-12-17,嘉義,5.53,22.2,27.75,21.45,90.67,35.64,3.63
2015-12-24,嘉義,4.73,22.99,27.42,20.53,78.85,28.68,
