日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2018-01-01,竹東,2.53,12.35,14.87,24.27,31.35,19.55,2.27
2018-01-08,竹東,1.96,8.09,10.04,32.18,25.0,14.27,1.84
2018-01-15,竹東,3.12,13.34,16.47,24.31,29.45,20.0,2.08
2018-01-22,竹東,2.06,8.78,10.83,30.63,24.51,14.41,1.52
2018-01-29,竹東,1.71,8.99,10.7,31.39,18.61,14.82,1.4
2018-02-05,竹東,2.56,11.21,13.76,30.18,34.87,17.67,2.01
2018-02-12,竹東,1.78,10.75,12.52,32.14,70.69,29.06,1.79
2018-02-19,竹東,3.52,13.01,16.5,24.44,44.95,23.09,2.02
2018-02-26,竹東,3.21,13.84,17.04,21.92,62.32,31.57,2.45
2018-03-05,竹東,1.83,8.51,10.32,32.45,35.57,16.73,1.44
2018-03-12,竹東,2.23,14.05,16.26,29.53,46.57,23.06,2.36
2018-03-19,竹東,2.0,10.15,12.15,37.15,48.68,21.89,2.07
2018-03-26,竹東,2.02,8.91,10.92,33.53,52.54,24.71,1.94
2018-04-02,竹東,2.11,7.19,9.29,32.94,63.92,27.6,1.64
2018-04-09,竹東,2.19,9.41,11.58,28.08,48.53,21.68,2.17
2018-04-16,竹東,2.05,10.72,12.74,37.77,54.64,27.83,2.46
2018-04-23,竹東,2.17,10.46,12.63,32.93,46.79,25.97,2.4
2018-04-30,竹東,1.63,8.61,10.23,27.52,40.71,23.76,1.62
2018-05-07,竹東,2.03,7.89,9.92,31.95,38.78,22.99,1.77
2018-05-14,竹東,2.24,7.29,9.51,18.81,36.72,22.02,2.17
2018-05-21,竹東,1.3,8.09,9.38,27.05,36.16,19.06,2.25
2018-05-28,竹東,1.55,6.95,8.48,31.56,31.95,14.55,1.63
2018-06-04,竹東,1.79,7.79,9.58,25.7,33.0,13.82,1.84
2018-06-11,竹東,1.97,6.54,8.5,34.25,29.39,11.86,1.84
2018-06-18,竹東,2.1,4.69,6.74,15.04,24.6,8.0,2.0
2018-06-25,竹東,1.89,5.35,7.21,21.23,28.21,12.25,1.66
2018-07-02,竹東,2.17,4.05,6.22,18.12,24.64,9.52,1.63
2018-07-09,竹東,1.45,6.01,7.43,20.71,38.49,14.09,1.8
2018-07-16,竹東,2.53,6.6,9.12,22.28,36.32,16.17,2.05
2018-07-23,竹東,6.06,8.91,14.97,19.97,41.16,16.66,1.8
2018-07-30,竹東,1.73,6.67,8.4,21.67,34.81,15.25,1.98
2018-08-06,竹東,1.66,6.31,7.95,27.06,37.59,17.19,2.06
2018-08-13,竹東,1.37,6.72,8.06,20.47,23.81,7.03,1.37
2018-08-20,竹東,1.87,6.47,8.33,21.99,24.51,6.61,1.87
2018-08-27,竹東,2.37,5.95,8.31,18.31,23.15,5.52,1.69
2018-09-03,竹東,1.9,7.87,9.75,20.04,28.37,8.88,1.82
2018-09-10,竹東,2.39,6.37,8.75,22.39,29.04,10.56,1.82
2018-09-17,竹東,1.74,8.15,9.88,25.71,40.76,19.81,1.89
2018-09-24,竹東,1.92,6.24,8.15,37.3,31.98,9.91,1.64
2018-10-01,竹東,1.7,6.88,8.57,46.74,34.46,12.78,1.62
2018-10-08,竹東,1.27,7.01,8.28,33.35,20.77,8.7,1.49
2018-10-15,竹東,1.58,8.22,9.77,35.17,26.67,11.75,1.56
2018-10-22,竹東,2.17,8.57,10.73,36.42,42.77,16.42,1.93
2018-10-29,竹東,1.91,6.6,8.52,38.27,22.63,8.41,1.37
2018-11-05,竹東,2.05,10.32,12.36,24.51,38.72,19.61,2.23
2018-11-12,竹東,2.5,10.51,13.01,24.39,33.0,14.89,1.96
2018-11-19,竹東,1.43,9.24,10.65,24.67,23.23,11.49,2.0
2018-11-26,竹東,2.07,10.15,12.21,27.84,32.9,17.51,1.99
2018-12-03,竹東,2.65,8.67,11.32,22.91,20.8,11.14,1.47
2018-12-10,竹東,1.75,9.21,10.95,22.41,18.52,10.73,1.89
2018-12-17,竹東,2.11,12.0,14.09,29.05,43.72,22.67,2.15
2018-12-24,竹東,1.49,6.47,7.96,27.9,12.06,8.5,1.58
