日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2015-01-01,彰化,4.67,21.75,26.43,23.23,66.86,40.26,3.99
2015-01-08,彰化,4.27,19.76,24.02,24.58,58.82,29.12,3.7
2015-01-15,彰化,3.47,18.02,21.45,29.83,68.58,38.02,2.98
2015-01-22,彰化,2.86,22.02,24.88,30.71,68.18,42.11,4.22
2015-01-29,彰化,2.97,14.13,17.16,24.03,38.13,14.4,2.15
2015-02-05,彰化,4.3,17.51,21.82,29.19,57.79,34.34,3.36
2015-02-12,彰化,4.17,24.39,28.53,34.12,84.22,48.43,4.27
2015-02-19,彰化,2.32,15.71,18.0,24.53,58.14,28.62,2.93
2015-02-26,彰化,2.73,16.78,19.53,26.34,48.33,25.89,3.28
2015-03-05,彰化,3.19,18.94,22.15,24.0,39.95,18.35,2.99
2015-03-12,彰化,3.74,18.63,22.41,27.63,66.34,29.69,4.54
2015-03-19,彰化,2.06,17.0,19.03,30.96,58.9,29.08,3.63
2015-03-26,彰化,3.18,18.52,21.68,28.6,52.72,25.79,3.95
2015-04-02,彰化,2.3,10.92,13.23,24.69,38.48,14.29,3.26
2015-04-09,彰化,2.32,17.16,19.5,38.8,42.34,19.11,3.17
2015-04-16,彰化,1.56,12.25,13.81,30.13,48.87,20.4,3.18
2015-04-23,彰化,1.8,12.39,14.18,40.33,56.59,24.89,4.74
2015-04-30,彰化,1.71,13.84,15.56,27.73,52.99,27.38,4.45
2015-05-07,彰化,2.23,14.27,16.47,30.76,56.51,30.61,4.33
2015-05-14,彰化,1.61,8.71,10.32,19.7,33.51,14.11,4.5
2015-05-21,彰化,3.06,15.36,18.41,19.1,28.09,12.24,3.04
2015-05-28,彰化,1.98,7.56,9.54,18.43,26.82,10.06,2.99
2015-06-04,彰化,1.76,7.56,9.31,18.36,27.62,10.84,3.7
2015-06-11,彰化,1.59,6.94,8.53,16.13,31.56,10.41,4.1
2015-06-18,彰化,1.35,8.77,10.13,21.74,35.59,15.06,4.23
2015-06-25,彰化,1.3,6.86,8.13,19.2,43.09,16.39,3.12
2015-07-02,彰化,1.16,9.06,10.16,29.36,49.27,17.92,4.03
2015-07-09,彰化,0.99,6.82,7.73,30.42,38.56,18.92,3.04
2015-07-16,彰化,1.77,8.22,10.0,27.96,35.53,18.76,4.09
2015-07-23,彰化,1.33,6.92,8.22,21.24,29.57,9.99,3.6
2015-07-30,彰化,1.98,8.37,10.33,22.89,29.5,15.41,3.72
2015-08-06,彰化,1.86,6.3,8.15,23.58,33.35,13.25,1.64
2015-08-13,彰化,1.77,8.49,10.23,19.11,26.73,11.09,3.59
2015-08-20,彰化,1.3,9.33,10.62,36.77,50.81,30.52,4.43
2015-08-27,彰化,2.2,8.26,10.44,17.86,22.69,8.82,2.57
2015-09-03,彰化,2.88,11.46,14.23,23.33,33.98,15.26,4.77
2015-09-10,彰化,1.48,15.56,16.99,37.79,56.81,27.22,4.36
2015-09-17,彰化,1.21,15.22,16.31,42.71,59.08,37.39,4.78
2015-09-24,彰化,1.41,11.58,13.01,35.09,40.11,18.99,3.28
2015-10-01,彰化,1.29,12.32,13.64,35.99,56.55,29.12,4.56
2015-10-08,彰化,1.59,14.59,16.18,38.61,44.41,24.03,2.69
2015-10-15,彰化,3.14,18.16,21.26,30.8,54.96,26.78,3.16
2015-10-22,彰化,2.12,16.5,18.64,30.76,56.17,33.52,3.71
2015-10-29,彰化,1.97,15.76,17.49,30.54,51.5,26.45,3.53
2015-11-05,彰化,1.99,16.24,18.2,32.13,71.88,43.52,5.37
2015-11-12,彰化,3.49,20.77,24.29,25.24,62.67,37.12,4.59
2015-11-19,彰化,3.92,18.45,22.37,23.79,48.43,21.7,3.46
2015-11-26,彰化,3.78,19.66,23.42,28.54,51.16,23.4,3.17
2015-12-03,彰化,3.98,17.5,21.48,21.65,39.95,15.76,2.89
2015-12-10,彰化,3.36,16.55,19.87,24.63,47.25,25.08,3.29
2015-12-17,彰化,6.44,20.1,26.5,17.83,58.55,27.37,4.14
2015-12-24,彰化,4.9,18.48,23.27,22.95,44.84,21.38,3.39
