日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2017-01-01,恆春,0.96,1.39,2.34,42.76,22.23,9.78,1.23
2017-01-08,恆春,1.22,1.88,2.74,46.89,28.57,10.86,1.22
2017-01-15,恆春,1.27,1.28,2.55,44.37,20.56,8.58,1.52
2017-01-22,恆春,1.68,1.06,2.73,50.24,24.67,11.83,1.19
2017-01-29,恆春,1.37,0.91,2.28,45.17,19.41,8.9,1.2
2017-02-05,恆春,1.45,1.57,3.01,50.76,36.73,15.84,2.26
2017-02-12,恆春,1.59,0.97,2.55,49.88,28.49,11.42,2.11
2017-02-19,恆春,1.5,1.3,2.8,43.61,23.94,10.71,1.66
2017-02-26,恆春,1.25,1.51,2.75,56.95,32.98,14.55,1.63
2017-03-05,恆春,1.15,2.0,3.16,55.72,26.35,11.76,1.62
2017-03-12,恆春,1.27,1.55,2.81,52.19,25.22,12.24,1.48
2017-03-19,恆春,1.04,1.6,2.64,49.3,24.02,12.79,1.47
2017-03-26,恆春,1.17,1.68,2.84,58.95,41.5,18.66,1.55
2017-04-02,恆春,1.23,1.76,2.98,55.03,40.13,13.59,1.3
2017-04-09,恆春,1.26,1.94,3.18,43.12,23.33,5.51,1.97
2017-04-16,恆春,1.28,1.51,2.78,31.4,25.9,8.03,1.4
2017-04-23,恆春,1.31,1.7,3.0,55.7,26.33,7.55,1.01
2017-04-30,恆春,1.68,1.26,2.93,34.99,26.92,7.96,0.67
2017-05-07,恆春,1.58,0.86,2.43,31.2,25.95,7.01,1.63
2017-05-14,恆春,1.14,1.37,2.49,48.4,23.1,6.92,1.8
2017-05-21,恆春,1.44,1.45,2.89,41.27,19.52,5.28,1.69
2017-05-28,恆春,1.64,1.02,2.65,34.74,20.79,4.62,1.79
2017-06-04,恆春,1.6,1.26,2.86,20.46,20.63,6.06,1.51
2017-06-11,恆春,1.99,1.37,3.36,23.04,26.46,9.23,1.8
2017-06-18,恆春,2.07,1.12,3.04,19.93,19.35,10.07,1.83
2017-06-25,恆春,1.35,1.64,2.98,21.73,20.42,13.28,2.02
2017-07-02,恆春,0.98,1.19,2.15,16.21,14.13,9.39,1.32
2017-07-09,恆春,0.89,1.19,2.08,16.38,16.91,8.56,1.44
2017-07-16,恆春,1.37,1.43,2.67,15.5,18.19,6.68,0.97
2017-07-23,恆春,1.55,1.6,3.14,19.5,20.5,7.97,1.37
2017-07-30,恆春,1.15,2.21,3.36,27.82,33.68,11.39,1.85
2017-08-06,恆春,1.48,1.79,3.27,21.97,30.94,9.72,1.59
2017-08-13,恆春,1.08,2.68,3.76,18.5,20.52,5.44,2.06
2017-08-20,恆春,0.95,2.16,3.11,22.38,22.94,4.11,2.17
2017-08-27,恆春,0.7,2.26,2.93,21.31,22.93,4.84,1.4
2017-09-03,恆春,0.75,2.3,3.05,25.82,28.14,7.02,1.55
2017-09-10,恆春,0.67,2.73,3.39,34.59,32.26,10.71,2.24
2017-09-17,恆春,0.57,2.19,2.75,30.67,25.94,8.36,1.78
2017-09-24,恆春,0.76,2.22,2.98,25.82,23.23,8.24,1.96
2017-10-01,恆春,0.61,2.1,2.7,32.87,31.34,9.79,1.63
2017-10-08,恆春,0.65,2.18,2.82,25.67,26.64,8.64,1.64
2017-10-15,恆春,0.84,2.13,2.97,33.52,33.15,10.58,1.37
2017-10-22,恆春,0.71,2.68,3.39,57.16,46.55,17.82,1.94
2017-10-29,恆春,0.63,2.35,2.98,49.29,35.71,13.82,2.15
2017-11-05,恆春,0.82,2.14,2.95,36.92,27.01,10.54,2.22
2017-11-12,恆春,0.65,2.22,2.86,36.36,24.6,10.15,1.84
2017-11-19,恆春,0.59,2.65,3.23,43.26,24.49,11.47,1.49
2017-11-26,恆春,0.65,2.21,2.86,39.86,20.91,10.26,1.93
2017-12-03,恆春,0.58,2.47,3.04,47.03,28.83,13.86,1.43
2017-12-10,恆春,0.68,2.5,3.17,45.69,25.38,11.41,1.93
2017-12-17,恆春,0.54,2.12,2.67,45.89,29.59,12.13,1.7
2017-12-24,恆春,0.71,2.42,3.13,45.84,33.04,15.91,1.75
