ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2018-01-01,ń,程,25.4,2.17,1.25,1.26,40.2,53.6,67.4,83.9,216.0,98.3,6.4,99.4,9.6,3.34,359.0,359.0,3.6,3.0
2018-01-08,ń,程,21.4,2.1,1.81,1.11,58.5,37.4,85.2,59.3,83.0,37.0,7.0,98.0,6.0,3.11,360.0,360.0,4.8,3.5
2018-01-15,ń,程,26.2,2.17,1.34,1.0,57.5,52.6,89.3,65.6,131.0,56.0,0.6,93.0,6.4,2.96,359.0,360.0,3.2,2.9
2018-01-22,ń,程,25.1,2.09,1.15,0.86,39.6,44.3,65.1,68.2,76.0,37.0,1.6,98.0,5.1,2.82,359.0,360.0,4.3,3.4
2018-01-29,ń,程,19.7,2.08,1.15,0.47,41.4,39.1,65.4,44.2,68.0,33.0,1.2,96.0,5.2,2.5,359.0,360.0,4.6,3.5
2018-02-05,ń,程,21.4,2.57,2.38,1.16,100.2,58.1,141.2,43.1,89.0,50.0,1.0,99.0,6.0,3.67,360.0,360.0,4.0,3.0
2018-02-12,ń,程,29.9,2.26,1.65,0.76,30.0,57.5,72.2,67.1,140.0,60.0,0.0,97.0,12.8,2.75,360.0,360.0,3.8,3.5
2018-02-19,ń,程,30.1,2.39,1.52,0.61,20.8,51.5,69.4,71.5,140.0,56.0,5.6,93.0,8.2,2.87,360.0,359.0,4.3,2.7
2018-02-26,ń,程,30.2,2.59,1.45,1.37,34.2,54.9,68.4,109.0,187.0,77.0,1.0,97.0,6.9,3.38,360.0,359.0,3.4,3.3
2018-03-05,ń,程,30.7,2.25,0.94,0.6,33.1,38.6,52.5,72.6,100.0,32.0,2.0,91.0,6.5,2.68,360.0,358.0,4.7,3.9
2018-03-12,ń,程,27.2,2.47,1.35,1.36,32.2,59.4,73.6,81.0,123.0,56.0,5.6,96.0,7.2,3.32,360.0,358.0,4.0,3.1
2018-03-19,ń,程,28.6,2.3,1.04,0.62,17.9,39.7,45.3,99.9,107.0,47.0,3.4,92.0,8.5,2.73,360.0,360.0,4.9,3.5
2018-03-26,ń,程,28.9,2.34,1.03,0.49,19.0,34.5,47.3,94.9,122.0,52.0,0.0,91.0,16.7,2.59,360.0,358.0,4.2,3.7
