ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2018-01-01,﹁べ,程,14.1,1.6,0.11,0.01,0.3,3.8,5.3,2.9,5.0,1.0,0.0,46.4,0.5,1.61,0.0,1.0,0.4,0.1
2018-01-08,﹁べ,程,8.3,1.62,0.15,0.02,0.3,4.1,4.4,3.0,5.0,1.0,0.0,29.0,0.5,1.64,0.0,1.0,0.4,0.1
2018-01-15,﹁べ,程,11.5,1.63,0.18,0.04,0.6,8.4,9.2,3.3,17.0,3.0,0.0,29.0,1.0,1.67,1.0,0.0,0.4,0.1
2018-01-22,﹁べ,程,13.9,1.66,0.16,0.03,0.3,6.2,6.7,9.0,5.0,1.0,0.0,50.0,0.5,1.7,0.0,0.0,0.5,0.5
2018-01-29,﹁べ,程,8.6,1.68,0.19,0.02,0.0,4.2,3.8,3.2,5.0,1.0,0.0,68.0,0.5,1.71,0.0,0.0,0.4,0.3
2018-02-05,﹁べ,程,7.8,1.65,0.2,0.03,0.0,3.8,3.8,3.2,5.0,1.0,0.0,46.0,0.5,1.71,0.0,0.0,0.4,0.1
2018-02-12,﹁べ,程,11.1,1.61,0.17,0.01,0.0,3.7,4.8,3.7,19.0,9.0,0.0,29.0,0.5,1.62,0.0,0.0,0.4,0.1
2018-02-19,﹁べ,程,12.6,1.66,0.23,0.03,0.0,6.0,5.7,3.1,10.0,4.0,0.0,31.0,0.5,1.69,0.0,1.0,0.4,0.2
2018-02-26,﹁べ,程,14.6,1.63,0.2,0.03,0.0,4.7,5.5,2.7,5.0,4.0,0.0,41.0,1.1,1.67,1.0,1.0,0.4,0.1
2018-03-05,﹁べ,程,11.2,1.7,0.19,0.03,0.0,4.6,4.4,3.3,5.0,2.0,0.0,34.0,0.5,1.73,0.0,0.0,0.4,0.1
2018-03-12,﹁べ,程,13.9,1.56,0.2,0.03,0.0,5.5,5.4,3.3,10.0,9.0,0.0,36.0,1.3,1.67,0.0,2.0,0.4,0.1
2018-03-19,﹁べ,程,13.4,1.67,0.21,0.03,0.0,4.6,4.5,3.2,5.0,1.0,0.0,18.0,1.1,1.72,1.0,1.0,0.4,0.1
2018-03-26,﹁べ,程,17.5,1.57,0.18,0.02,0.0,6.3,6.7,3.2,33.0,13.0,0.0,41.0,0.5,1.64,0.0,1.0,0.4,0.1
2018-04-02,﹁べ,程,15.2,1.58,0.16,0.01,0.0,3.0,3.2,2.9,33.0,4.0,0.0,18.0,0.5,1.62,4.0,2.0,0.4,0.1
2018-04-09,﹁べ,程,15.9,1.58,0.13,0.02,0.0,3.9,5.2,4.9,5.0,3.0,0.0,33.0,0.5,1.66,0.0,0.0,0.4,0.2
2018-04-16,﹁べ,程,16.7,1.7,0.17,0.0,0.0,5.7,5.7,3.1,10.0,3.0,0.0,44.0,0.5,1.74,0.0,0.0,0.4,0.3
2018-04-23,﹁べ,程,20.1,1.66,0.16,0.04,0.0,4.7,4.9,3.9,15.0,4.0,0.0,50.0,0.5,1.73,1.0,1.0,0.4,0.2
2018-04-30,﹁べ,程,21.0,1.72,0.05,0.03,0.0,2.9,3.5,4.5,16.0,3.0,0.0,48.0,1.1,1.76,2.0,1.0,0.4,0.3
2018-05-07,﹁べ,程,19.7,1.74,0.15,0.04,0.0,5.2,4.9,NaN,5.0,1.0,0.0,49.0,0.5,1.81,5.0,1.0,0.4,0.2
2018-05-14,﹁べ,程,24.4,1.68,0.05,0.03,0.0,2.8,3.2,2.9,18.0,1.0,0.0,51.0,0.5,1.74,1.0,8.0,0.4,0.2
2018-05-21,﹁べ,程,24.2,1.71,0.05,0.02,0.0,1.8,1.8,3.0,13.0,5.0,0.0,46.0,1.1,1.73,0.0,2.0,0.4,0.3
2018-05-28,﹁べ,程,23.3,1.68,0.1,0.02,0.0,4.1,3.9,4.2,13.0,2.0,0.0,48.0,0.5,1.72,1.0,0.0,0.4,0.2
2018-06-04,﹁べ,程,25.6,1.69,0.11,0.04,0.0,3.8,4.2,4.3,5.0,2.0,0.0,48.0,0.5,1.73,1.0,3.0,0.4,0.2
2018-06-11,﹁べ,程,24.3,1.72,0.13,0.02,0.0,3.7,3.9,3.4,5.0,1.0,0.0,43.0,0.5,1.75,0.0,0.0,0.4,0.1
2018-06-18,﹁べ,程,24.1,1.66,0.1,0.01,0.0,1.6,1.3,2.8,5.0,1.0,0.0,10.0,0.5,1.72,10.0,129.0,0.6,0.3
2018-06-25,﹁べ,程,24.3,1.64,0.05,0.03,0.0,1.2,1.5,2.7,5.0,1.0,0.0,46.0,0.0,1.71,10.0,17.0,0.4,0.4
2018-07-02,﹁べ,程,23.7,1.65,0.05,0.04,0.0,3.0,4.6,3.1,5.0,1.0,0.0,53.0,0.5,1.7,12.0,4.0,0.4,0.4
2018-07-09,﹁べ,程,25.0,1.63,0.05,0.0,0.0,0.3,0.3,2.7,11.0,1.0,0.0,51.0,0.5,1.63,0.0,1.0,0.4,0.2
2018-07-16,﹁べ,程,25.0,1.61,0.05,0.02,0.0,3.2,3.2,4.6,13.0,7.0,0.0,52.0,1.6,1.67,3.0,1.0,0.4,0.1
2018-07-23,﹁べ,程,25.0,1.64,0.11,0.03,0.0,3.1,2.9,3.5,11.0,1.0,0.0,51.0,0.5,1.68,29.0,7.0,0.4,0.3
2018-07-30,﹁べ,程,25.6,1.69,0.05,0.02,0.0,3.2,3.3,2.9,13.0,1.0,0.0,50.0,0.5,1.76,14.0,6.0,0.5,0.1
2018-08-06,﹁べ,程,25.7,1.68,0.11,0.03,0.0,3.3,3.7,6.1,11.0,2.0,0.0,55.0,0.5,1.74,1.0,2.0,0.4,0.1
2018-08-13,﹁べ,程,25.1,1.7,0.12,0.02,0.0,4.0,4.8,3.8,5.0,1.0,0.0,58.0,0.5,1.75,3.0,15.0,0.4,0.2
2018-08-20,﹁べ,程,23.8,1.67,0.11,0.01,0.0,3.1,2.9,3.4,5.0,1.0,0.0,58.0,0.5,1.72,0.0,1.0,0.4,0.1
2018-08-27,﹁べ,程,24.1,1.62,0.05,0.01,0.0,2.1,2.7,2.6,5.0,1.0,0.0,55.0,1.0,1.65,18.0,0.0,0.4,0.0
2018-09-03,﹁べ,程,24.2,1.64,0.13,0.02,0.0,2.6,2.7,5.2,5.0,1.0,0.0,53.0,0.5,1.69,1.0,0.0,0.4,0.1
2018-09-10,﹁べ,程,22.9,1.66,0.14,0.01,0.0,2.3,2.5,2.6,12.0,2.0,0.0,55.0,0.5,1.69,0.0,2.0,0.4,0.2
2018-09-17,﹁べ,程,25.8,1.66,0.12,0.02,0.0,2.2,3.2,2.6,23.0,8.0,0.0,50.0,0.5,1.69,1.0,1.0,0.4,0.1
