ID,week,town,PM25
3208,14,桃園市八德區,28.8
3208,15,桃園市八德區,21.4
3208,16,桃園市八德區,24.5
3208,17,桃園市八德區,23.0
3208,18,桃園市八德區,26.3
3208,19,桃園市八德區,19.9
3208,20,桃園市八德區,17.7
3208,21,桃園市八德區,17.7
3208,22,桃園市八德區,14.3
3208,23,桃園市八德區,15.7
3208,24,桃園市八德區,12.6
3208,25,桃園市八德區,12.0
3208,26,桃園市八德區,14.5
3208,27,桃園市八德區,11.8
3208,28,桃園市八德區,13.7
3208,29,桃園市八德區,15.4
3208,30,桃園市八德區,17.6
3208,31,桃園市八德區,16.0
3208,32,桃園市八德區,15.2
3208,33,桃園市八德區,13.9
3208,34,桃園市八德區,13.8
3208,35,桃園市八德區,15.9
3208,36,桃園市八德區,15.9
3208,37,桃園市八德區,13.1
3208,38,桃園市八德區,20.3
3208,39,桃園市八德區,14.0
3208,40,桃園市八德區,17.5
3208,41,桃園市八德區,12.3
3208,42,桃園市八德區,11.4
3208,43,桃園市八德區,20.1
3208,44,桃園市八德區,15.7
3208,45,桃園市八德區,19.4
3208,46,桃園市八德區,19.0
3208,47,桃園市八德區,10.9
3208,48,桃園市八德區,13.8
3208,49,桃園市八德區,14.3
3208,50,桃園市八德區,16.4
3208,51,桃園市八德區,19.2
3208,52,桃園市八德區,16.8
3209,1,桃園市龍潭區,20.95
3209,2,桃園市龍潭區,19.4
3209,3,桃園市龍潭區,21.77
3209,4,桃園市龍潭區,20.93
3209,5,桃園市龍潭區,15.8
3209,6,桃園市龍潭區,25.75
3209,7,桃園市龍潭區,25.6
3209,8,桃園市龍潭區,21.17
3209,9,桃園市龍潭區,25.22
3209,10,桃園市龍潭區,20.4
3209,11,桃園市龍潭區,24.73
3209,12,桃園市龍潭區,21.25
3209,13,桃園市龍潭區,27.3
3209,14,桃園市龍潭區,30.98
3209,15,桃園市龍潭區,21.88
3209,16,桃園市龍潭區,24.12
3209,17,桃園市龍潭區,23.65
3209,18,桃園市龍潭區,26.03
3209,19,桃園市龍潭區,20.22
3209,20,桃園市龍潭區,16.9
3209,21,桃園市龍潭區,18.77
3209,22,桃園市龍潭區,14.3
3209,23,桃園市龍潭區,15.33
3209,24,桃園市龍潭區,11.55
3209,25,桃園市龍潭區,11.18
3209,26,桃園市龍潭區,13.22
3209,27,桃園市龍潭區,11.17
3209,28,桃園市龍潭區,13.92
3209,29,桃園市龍潭區,15.25
3209,30,桃園市龍潭區,16.93
3209,31,桃園市龍潭區,16.1
3209,32,桃園市龍潭區,15.5
3209,33,桃園市龍潭區,15.1
3209,34,桃園市龍潭區,14.7
3209,35,桃園市龍潭區,15.65
3209,36,桃園市龍潭區,15.98
3209,37,桃園市龍潭區,14.5
3209,38,桃園市龍潭區,22.4
3209,39,桃園市龍潭區,14.1
3209,40,桃園市龍潭區,19.57
3209,41,桃園市龍潭區,13.3
3209,42,桃園市龍潭區,12.05
3209,43,桃園市龍潭區,21.7
3209,44,桃園市龍潭區,15.57
3209,45,桃園市龍潭區,21.15
3209,46,桃園市龍潭區,20.02
3209,47,桃園市龍潭區,11.98
3209,48,桃園市龍潭區,15.05
3209,49,桃園市龍潭區,14.55
3209,50,桃園市龍潭區,17.0
3209,51,桃園市龍潭區,20.05
3209,52,桃園市龍潭區,17.45
3210,1,桃園市平鎮區,19.76
3210,2,桃園市平鎮區,17.96
3210,3,桃園市平鎮區,20.96
3210,4,桃園市平鎮區,20.64
3210,5,桃園市平鎮區,16.28
3210,6,桃園市平鎮區,25.56
3210,7,桃園市平鎮區,24.24
3210,8,桃園市平鎮區,20.2
3210,9,桃園市平鎮區,24.52
3210,10,桃園市平鎮區,20.2
3210,11,桃園市平鎮區,24.12
3210,12,桃園市平鎮區,19.76
3210,13,桃園市平鎮區,26.48
3210,14,桃園市平鎮區,29.52
3210,15,桃園市平鎮區,20.72
3210,16,桃園市平鎮區,23.92
3210,17,桃園市平鎮區,23.64
3210,18,桃園市平鎮區,25.92
3210,19,桃園市平鎮區,19.8
3210,20,桃園市平鎮區,17.2
3210,21,桃園市平鎮區,18.08
3210,22,桃園市平鎮區,13.88
3210,23,桃園市平鎮區,15.04
3210,24,桃園市平鎮區,12.36
3210,25,桃園市平鎮區,11.52
3210,26,桃園市平鎮區,13.04
3210,27,桃園市平鎮區,11.24
3210,28,桃園市平鎮區,13.68
3210,29,桃園市平鎮區,15.48
3210,30,桃園市平鎮區,16.92
3210,31,桃園市平鎮區,16.28
3210,32,桃園市平鎮區,15.0
3210,33,桃園市平鎮區,13.64
3210,34,桃園市平鎮區,13.76
3210,35,桃園市平鎮區,15.76
3210,36,桃園市平鎮區,15.24
3210,37,桃園市平鎮區,13.32
3210,38,桃園市平鎮區,20.24
3210,39,桃園市平鎮區,13.2
3210,40,桃園市平鎮區,17.96
3210,41,桃園市平鎮區,12.04
3210,42,桃園市平鎮區,11.32
3210,43,桃園市平鎮區,19.56
3210,44,桃園市平鎮區,14.96
3210,45,桃園市平鎮區,19.24
3210,46,桃園市平鎮區,18.68
3210,47,桃園市平鎮區,10.96
3210,48,桃園市平鎮區,13.88
3210,49,桃園市平鎮區,14.16
3210,50,桃園市平鎮區,16.52
3210,51,桃園市平鎮區,19.68
3210,52,桃園市平鎮區,16.96
3211,1,桃園市新屋區,21.74
3211,2,桃園市新屋區,19.23
3211,3,桃園市新屋區,22.83
3211,4,桃園市新屋區,21.37
3211,5,桃園市新屋區,18.57
3211,6,桃園市新屋區,26.11
3211,7,桃園市新屋區,25.14
3211,8,桃園市新屋區,21.6
3211,9,桃園市新屋區,25.8
3211,10,桃園市新屋區,20.6
3211,11,桃園市新屋區,23.46
3211,12,桃園市新屋區,20.4
3211,13,桃園市新屋區,27.37
3211,14,桃園市新屋區,28.71
3211,15,桃園市新屋區,20.86
3211,16,桃園市新屋區,24.37
3211,17,桃園市新屋區,22.83
3211,18,桃園市新屋區,26.31
3211,19,桃園市新屋區,18.57
3211,20,桃園市新屋區,15.63
3211,21,桃園市新屋區,17.69
3211,22,桃園市新屋區,13.29
3211,23,桃園市新屋區,14.66
3211,24,桃園市新屋區,12.03
3211,25,桃園市新屋區,11.03
3211,26,桃園市新屋區,12.6
3211,27,桃園市新屋區,10.66
3211,28,桃園市新屋區,13.26
3211,29,桃園市新屋區,14.0
3211,30,桃園市新屋區,15.09
3211,31,桃園市新屋區,14.34
3211,32,桃園市新屋區,13.74
3211,33,桃園市新屋區,12.12
3211,34,桃園市新屋區,13.94
3211,35,桃園市新屋區,16.0
3211,36,桃園市新屋區,14.94
3211,37,桃園市新屋區,14.0
3211,38,桃園市新屋區,20.6
3211,39,桃園市新屋區,14.34
3211,40,桃園市新屋區,19.88
3211,41,桃園市新屋區,13.63
3211,42,桃園市新屋區,13.71
3211,43,桃園市新屋區,21.35
3211,44,桃園市新屋區,17.57
3211,45,桃園市新屋區,21.97
3211,46,桃園市新屋區,21.14
3211,47,桃園市新屋區,12.54
3211,48,桃園市新屋區,16.17
3211,49,桃園市新屋區,16.31
3211,50,桃園市新屋區,17.37
3211,51,桃園市新屋區,21.11
3211,52,桃園市新屋區,18.57
3212,1,桃園市觀音區,21.38
3212,2,桃園市觀音區,20.06
3212,3,桃園市觀音區,23.76
3212,4,桃園市觀音區,22.28
3212,5,桃園市觀音區,19.48
3212,6,桃園市觀音區,26.6
3212,7,桃園市觀音區,24.56
3212,8,桃園市觀音區,21.3
3212,9,桃園市觀音區,25.88
3212,10,桃園市觀音區,20.78
3212,11,桃園市觀音區,23.28
3212,12,桃園市觀音區,20.02
3212,13,桃園市觀音區,27.7
3212,14,桃園市觀音區,29.1
3212,15,桃園市觀音區,20.74
3212,16,桃園市觀音區,24.38
3212,17,桃園市觀音區,23.06
3212,18,桃園市觀音區,27.1
3212,19,桃園市觀音區,18.24
3212,20,桃園市觀音區,15.14
3212,21,桃園市觀音區,17.34
3212,22,桃園市觀音區,13.44
3212,23,桃園市觀音區,15.14
3212,24,桃園市觀音區,12.94
3212,25,桃園市觀音區,11.9
3212,26,桃園市觀音區,13.5
3212,27,桃園市觀音區,11.54
3212,28,桃園市觀音區,14.04
3212,29,桃園市觀音區,14.5
3212,30,桃園市觀音區,15.72
3212,31,桃園市觀音區,15.18
3212,32,桃園市觀音區,14.66
3212,33,桃園市觀音區,13.16
3212,34,桃園市觀音區,15.02
3212,35,桃園市觀音區,17.24
3212,36,桃園市觀音區,15.8
3212,37,桃園市觀音區,14.32
3212,38,桃園市觀音區,20.5
3212,39,桃園市觀音區,15.02
3212,40,桃園市觀音區,20.1
3212,41,桃園市觀音區,14.06
3212,42,桃園市觀音區,14.24
3212,43,桃園市觀音區,21.96
3212,44,桃園市觀音區,18.12
3212,45,桃園市觀音區,21.58
3212,46,桃園市觀音區,21.44
3212,47,桃園市觀音區,13.42
3212,48,桃園市觀音區,16.92
3212,49,桃園市觀音區,17.3
3212,50,桃園市觀音區,17.48
3212,51,桃園市觀音區,22.1
3212,52,桃園市觀音區,18.94
3301,1,新竹縣關西鎮,21.26
3301,2,新竹縣關西鎮,18.66
3301,3,新竹縣關西鎮,21.62
3301,4,新竹縣關西鎮,20.54
3301,5,新竹縣關西鎮,16.23
3301,6,新竹縣關西鎮,25.14
3301,7,新竹縣關西鎮,25.0
3301,8,新竹縣關西鎮,21.65
3301,9,新竹縣關西鎮,24.95
3301,10,新竹縣關西鎮,20.2
3301,11,新竹縣關西鎮,24.25
3301,12,新竹縣關西鎮,21.23
3301,13,新竹縣關西鎮,26.22
3301,14,新竹縣關西鎮,29.45
3301,15,新竹縣關西鎮,21.28
3301,16,新竹縣關西鎮,23.54
3301,17,新竹縣關西鎮,23.0
3301,18,新竹縣關西鎮,25.23
3301,19,新竹縣關西鎮,20.03
3301,20,新竹縣關西鎮,16.26
3301,21,新竹縣關西鎮,17.77
3301,22,新竹縣關西鎮,13.48
3301,23,新竹縣關西鎮,14.4
3301,24,新竹縣關西鎮,10.91
3301,25,新竹縣關西鎮,10.95
3301,26,新竹縣關西鎮,12.66
3301,27,新竹縣關西鎮,10.57
3301,28,新竹縣關西鎮,13.2
3301,29,新竹縣關西鎮,14.86
3301,30,新竹縣關西鎮,15.83
3301,31,新竹縣關西鎮,15.15
3301,32,新竹縣關西鎮,14.24
3301,33,新竹縣關西鎮,13.08
3301,34,新竹縣關西鎮,13.63
3301,35,新竹縣關西鎮,14.49
3301,36,新竹縣關西鎮,14.89
3301,37,新竹縣關西鎮,13.8
3301,38,新竹縣關西鎮,21.15
3301,39,新竹縣關西鎮,13.69
3301,40,新竹縣關西鎮,19.08
3301,41,新竹縣關西鎮,13.49
3301,42,新竹縣關西鎮,12.97
3301,43,新竹縣關西鎮,20.85
3301,44,新竹縣關西鎮,15.52
3301,45,新竹縣關西鎮,19.91
3301,46,新竹縣關西鎮,19.72
3301,47,新竹縣關西鎮,11.6
3301,48,新竹縣關西鎮,15.14
3301,49,新竹縣關西鎮,14.55
3301,50,新竹縣關西鎮,16.95
3301,51,新竹縣關西鎮,19.83
3301,52,新竹縣關西鎮,17.68
3302,1,新竹縣新埔鎮,22.0
3302,2,新竹縣新埔鎮,18.1
3302,3,新竹縣新埔鎮,21.77
3302,4,新竹縣新埔鎮,20.37
3302,5,新竹縣新埔鎮,17.13
3302,6,新竹縣新埔鎮,25.33
3302,7,新竹縣新埔鎮,25.7
3302,8,新竹縣新埔鎮,22.17
3302,9,新竹縣新埔鎮,25.7
3302,10,新竹縣新埔鎮,20.43
3302,11,新竹縣新埔鎮,24.13
3302,12,新竹縣新埔鎮,20.87
3302,13,新竹縣新埔鎮,26.6
3302,14,新竹縣新埔鎮,28.3
3302,15,新竹縣新埔鎮,20.83
3302,16,新竹縣新埔鎮,23.77
3302,17,新竹縣新埔鎮,22.47
3302,18,新竹縣新埔鎮,25.0
3302,19,新竹縣新埔鎮,19.27
3302,20,新竹縣新埔鎮,16.0
3302,21,新竹縣新埔鎮,17.73
3302,22,新竹縣新埔鎮,13.13
3302,23,新竹縣新埔鎮,13.63
3302,24,新竹縣新埔鎮,10.73
3302,25,新竹縣新埔鎮,10.03
3302,26,新竹縣新埔鎮,11.67
3302,27,新竹縣新埔鎮,10.03
3302,28,新竹縣新埔鎮,12.54
3302,29,新竹縣新埔鎮,14.03
3302,30,新竹縣新埔鎮,14.67
3302,31,新竹縣新埔鎮,14.03
3302,32,新竹縣新埔鎮,12.97
3302,33,新竹縣新埔鎮,11.53
3302,34,新竹縣新埔鎮,12.8
3302,35,新竹縣新埔鎮,14.27
3302,36,新竹縣新埔鎮,14.2
3302,37,新竹縣新埔鎮,13.53
3302,38,新竹縣新埔鎮,20.9
3302,39,新竹縣新埔鎮,13.6
3302,40,新竹縣新埔鎮,19.47
3302,41,新竹縣新埔鎮,13.3
3302,42,新竹縣新埔鎮,13.47
3302,43,新竹縣新埔鎮,20.43
3302,44,新竹縣新埔鎮,16.23
3302,45,新竹縣新埔鎮,21.37
3302,46,新竹縣新埔鎮,20.43
3302,47,新竹縣新埔鎮,11.64
3302,48,新竹縣新埔鎮,15.27
3302,49,新竹縣新埔鎮,14.97
3302,50,新竹縣新埔鎮,17.2
3302,51,新竹縣新埔鎮,19.9
3302,52,新竹縣新埔鎮,17.9
3303,1,新竹縣竹東鎮,23.0
3303,2,新竹縣竹東鎮,18.3
3303,3,新竹縣竹東鎮,21.93
3303,4,新竹縣竹東鎮,20.4
3303,5,新竹縣竹東鎮,16.83
3303,6,新竹縣竹東鎮,24.87
3303,7,新竹縣竹東鎮,25.23
3303,8,新竹縣竹東鎮,23.36
3303,9,新竹縣竹東鎮,25.67
3303,10,新竹縣竹東鎮,20.7
3303,11,新竹縣竹東鎮,24.93
3303,12,新竹縣竹東鎮,22.07
3303,13,新竹縣竹東鎮,24.8
3303,14,新竹縣竹東鎮,28.03
3303,15,新竹縣竹東鎮,20.97
3303,16,新竹縣竹東鎮,22.94
3303,17,新竹縣竹東鎮,22.3
3303,18,新竹縣竹東鎮,23.93
3303,19,新竹縣竹東鎮,20.2
3303,20,新竹縣竹東鎮,14.83
3303,21,新竹縣竹東鎮,16.87
3303,22,新竹縣竹東鎮,11.97
3303,23,新竹縣竹東鎮,12.87
3303,24,新竹縣竹東鎮,9.4
3303,25,新竹縣竹東鎮,10.0
3303,26,新竹縣竹東鎮,10.93
3303,27,新竹縣竹東鎮,9.63
3303,28,新竹縣竹東鎮,12.07
3303,29,新竹縣竹東鎮,14.77
3303,30,新竹縣竹東鎮,14.17
3303,31,新竹縣竹東鎮,13.57
3303,32,新竹縣竹東鎮,12.5
3303,33,新竹縣竹東鎮,10.43
3303,34,新竹縣竹東鎮,12.83
3303,35,新竹縣竹東鎮,12.7
3303,36,新竹縣竹東鎮,13.27
3303,37,新竹縣竹東鎮,13.53
3303,38,新竹縣竹東鎮,20.77
3303,39,新竹縣竹東鎮,13.3
3303,40,新竹縣竹東鎮,19.4
3303,41,新竹縣竹東鎮,14.6
3303,42,新竹縣竹東鎮,15.4
3303,43,新竹縣竹東鎮,20.6
3303,44,新竹縣竹東鎮,15.53
3303,45,新竹縣竹東鎮,19.4
3303,46,新竹縣竹東鎮,20.2
3303,47,新竹縣竹東鎮,11.67
3303,48,新竹縣竹東鎮,16.17
3303,49,新竹縣竹東鎮,14.83
3303,50,新竹縣竹東鎮,17.67
3303,51,新竹縣竹東鎮,20.67
3303,52,新竹縣竹東鎮,18.57
3305,1,新竹縣竹北市,23.96
3305,2,新竹縣竹北市,18.96
3305,3,新竹縣竹北市,23.28
3305,4,新竹縣竹北市,20.88
3305,5,新竹縣竹北市,18.44
3305,6,新竹縣竹北市,26.24
3305,7,新竹縣竹北市,26.44
3305,8,新竹縣竹北市,23.64
3305,9,新竹縣竹北市,27.36
3305,10,新竹縣竹北市,21.56
3305,11,新竹縣竹北市,24.96
3305,12,新竹縣竹北市,21.08
3305,13,新竹縣竹北市,27.0
3305,14,新竹縣竹北市,26.76
3305,15,新竹縣竹北市,20.32
3305,16,新竹縣竹北市,23.2
3305,17,新竹縣竹北市,21.92
3305,18,新竹縣竹北市,24.0
3305,19,新竹縣竹北市,18.08
3305,20,新竹縣竹北市,15.16
3305,21,新竹縣竹北市,17.04
3305,22,新竹縣竹北市,11.52
3305,23,新竹縣竹北市,12.0
3305,24,新竹縣竹北市,10.12
3305,25,新竹縣竹北市,9.16
3305,26,新竹縣竹北市,10.76
3305,27,新竹縣竹北市,9.12
3305,28,新竹縣竹北市,12.12
3305,29,新竹縣竹北市,13.76
3305,30,新竹縣竹北市,13.92
3305,31,新竹縣竹北市,13.2
3305,32,新竹縣竹北市,12.56
3305,33,新竹縣竹北市,10.96
3305,34,新竹縣竹北市,12.84
3305,35,新竹縣竹北市,14.64
3305,36,新竹縣竹北市,13.92
3305,37,新竹縣竹北市,14.16
3305,38,新竹縣竹北市,22.72
3305,39,新竹縣竹北市,14.28
3305,40,新竹縣竹北市,20.48
3305,41,新竹縣竹北市,14.48
3305,42,新竹縣竹北市,14.56
3305,43,新竹縣竹北市,20.92
3305,44,新竹縣竹北市,17.28
3305,45,新竹縣竹北市,22.96
3305,46,新竹縣竹北市,21.56
3305,47,新竹縣竹北市,12.8
3305,48,新竹縣竹北市,15.96
3305,49,新竹縣竹北市,15.0
3305,50,新竹縣竹北市,17.32
3305,51,新竹縣竹北市,20.36
3305,52,新竹縣竹北市,17.88
3306,1,新竹縣湖口鄉,21.45
3306,2,新竹縣湖口鄉,17.5
3306,3,新竹縣湖口鄉,21.45
3306,4,新竹縣湖口鄉,20.1
3306,5,新竹縣湖口鄉,17.45
3306,6,新竹縣湖口鄉,25.35
3306,7,新竹縣湖口鄉,26.0
3306,8,新竹縣湖口鄉,21.9
3306,9,新竹縣湖口鄉,25.6
3306,10,新竹縣湖口鄉,20.3
3306,11,新竹縣湖口鄉,23.6
3306,12,新竹縣湖口鄉,20.6
3306,13,新竹縣湖口鄉,27.35
3306,14,新竹縣湖口鄉,28.4
3306,15,新竹縣湖口鄉,20.75
3306,16,新竹縣湖口鄉,24.25
3306,17,新竹縣湖口鄉,22.4
3306,18,新竹縣湖口鄉,25.15
3306,19,新竹縣湖口鄉,19.0
3306,20,新竹縣湖口鄉,16.45
3306,21,新竹縣湖口鄉,18.4
3306,22,新竹縣湖口鄉,13.6
3306,23,新竹縣湖口鄉,13.8
3306,24,新竹縣湖口鄉,11.25
3306,25,新竹縣湖口鄉,9.9
3306,26,新竹縣湖口鄉,11.65
3306,27,新竹縣湖口鄉,9.9
3306,28,新竹縣湖口鄉,12.25
3306,29,新竹縣湖口鄉,13.45
3306,30,新竹縣湖口鄉,14.3
3306,31,新竹縣湖口鄉,13.45
3306,32,新竹縣湖口鄉,12.1
3306,33,新竹縣湖口鄉,10.6
3306,34,新竹縣湖口鄉,12.5
3306,35,新竹縣湖口鄉,14.45
3306,36,新竹縣湖口鄉,14.1
3306,37,新竹縣湖口鄉,13.25
3306,38,新竹縣湖口鄉,20.4
3306,39,新竹縣湖口鄉,13.4
3306,40,新竹縣湖口鄉,19.6
3306,41,新竹縣湖口鄉,12.65
3306,42,新竹縣湖口鄉,12.7
3306,43,新竹縣湖口鄉,19.85
3306,44,新竹縣湖口鄉,16.65
3306,45,新竹縣湖口鄉,22.2
3306,46,新竹縣湖口鄉,20.55
3306,47,新竹縣湖口鄉,11.3
3306,48,新竹縣湖口鄉,15.0
3306,49,新竹縣湖口鄉,14.9
3306,50,新竹縣湖口鄉,17.05
3306,51,新竹縣湖口鄉,19.5
3306,52,新竹縣湖口鄉,17.6
3307,1,新竹縣橫山鄉,22.37
3307,2,新竹縣橫山鄉,18.2
3307,3,新竹縣橫山鄉,21.7
3307,4,新竹縣橫山鄉,20.27
3307,5,新竹縣橫山鄉,16.47
3307,6,新竹縣橫山鄉,24.6
3307,7,新竹縣橫山鄉,24.87
3307,8,新竹縣橫山鄉,22.87
3307,9,新竹縣橫山鄉,25.23
3307,10,新竹縣橫山鄉,20.47
3307,11,新竹縣橫山鄉,24.73
3307,12,新竹縣橫山鄉,21.97
3307,13,新竹縣橫山鄉,24.8
3307,14,新竹縣橫山鄉,28.33
3307,15,新竹縣橫山鄉,21.03
3307,16,新竹縣橫山鄉,23.0
3307,17,新竹縣橫山鄉,22.5
3307,18,新竹縣橫山鄉,24.13
3307,19,新竹縣橫山鄉,20.4
3307,20,新竹縣橫山鄉,15.07
3307,21,新竹縣橫山鄉,17.0
3307,22,新竹縣橫山鄉,12.23
3307,23,新竹縣橫山鄉,13.3
3307,24,新竹縣橫山鄉,9.7
3307,25,新竹縣橫山鄉,10.23
3307,26,新竹縣橫山鄉,11.37
3307,27,新竹縣橫山鄉,9.93
3307,28,新竹縣橫山鄉,12.33
3307,29,新竹縣橫山鄉,14.87
3307,30,新竹縣橫山鄉,14.63
3307,31,新竹縣橫山鄉,13.87
3307,32,新竹縣橫山鄉,12.77
3307,33,新竹縣橫山鄉,10.97
3307,34,新竹縣橫山鄉,12.9
3307,35,新竹縣橫山鄉,12.77
3307,36,新竹縣橫山鄉,13.5
3307,37,新竹縣橫山鄉,13.34
3307,38,新竹縣橫山鄉,20.4
3307,39,新竹縣橫山鄉,13.27
3307,40,新竹縣橫山鄉,18.97
3307,41,新竹縣橫山鄉,14.3
3307,42,新竹縣橫山鄉,14.97
3307,43,新竹縣橫山鄉,20.47
3307,44,新竹縣橫山鄉,15.27
3307,45,新竹縣橫山鄉,18.87
3307,46,新竹縣橫山鄉,19.83
3307,47,新竹縣橫山鄉,11.5
3307,48,新竹縣橫山鄉,16.0
3307,49,新竹縣橫山鄉,14.77
3307,50,新竹縣橫山鄉,17.53
3307,51,新竹縣橫山鄉,20.47
3307,52,新竹縣橫山鄉,18.47
3308,1,新竹縣新豐鄉,21.92
3308,2,新竹縣新豐鄉,17.72
3308,3,新竹縣新豐鄉,21.76
3308,4,新竹縣新豐鄉,20.16
3308,5,新竹縣新豐鄉,17.76
3308,6,新竹縣新豐鄉,25.56
3308,7,新竹縣新豐鄉,26.08
3308,8,新竹縣新豐鄉,22.16
3308,9,新竹縣新豐鄉,25.96
3308,10,新竹縣新豐鄉,20.52
3308,11,新竹縣新豐鄉,24.0
3308,12,新竹縣新豐鄉,20.72
3308,13,新竹縣新豐鄉,27.12
3308,14,新竹縣新豐鄉,28.0
3308,15,新竹縣新豐鄉,20.76
3308,16,新竹縣新豐鄉,24.0
3308,17,新竹縣新豐鄉,22.28
3308,18,新竹縣新豐鄉,25.04
3308,19,新竹縣新豐鄉,18.84
3308,20,新竹縣新豐鄉,16.12
3308,21,新竹縣新豐鄉,18.0
3308,22,新竹縣新豐鄉,13.08
3308,23,新竹縣新豐鄉,13.6
3308,24,新竹縣新豐鄉,10.96
3308,25,新竹縣新豐鄉,9.8
3308,26,新竹縣新豐鄉,11.36
3308,27,新竹縣新豐鄉,9.76
3308,28,新竹縣新豐鄉,12.28
