日期,地區,統計資料,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2023-01-01,基隆,最大值,20.6,4.28,1.66,0.65,59.3,30.6,83.9,66.6,75.0,43.0,6.0,100.0,2.2,4.56,357.0,359.0,3.0,2.1
2023-01-08,基隆,最大值,26.2,3.05,1.34,0.61,51.6,50.0,80.0,83.9,67.0,42.0,11.5,100.0,4.8,3.51,357.0,351.0,3.3,2.6
2023-01-15,基隆,最大值,20.0,2.76,1.03,0.39,18.4,32.6,44.3,54.9,58.0,30.0,7.0,100.0,2.5,3.05,357.0,351.0,2.5,1.9
2023-01-22,基隆,最大值,20.6,2.67,0.56,0.25,7.6,16.3,24.0,48.7,81.0,42.0,5.5,100.0,2.7,2.9,352.0,355.0,3.9,2.9
2023-01-29,基隆,最大值,23.4,3.01,1.28,0.51,40.3,42.2,68.1,61.3,63.0,38.0,3.5,100.0,4.9,3.35,359.0,358.0,2.8,2.5
2023-02-05,基隆,最大值,22.0,2.72,1.32,0.6,38.4,34.0,71.1,46.3,50.0,37.0,5.5,100.0,8.3,3.32,358.0,355.0,3.4,3.4
2023-02-12,基隆,最大值,27.5,2.89,1.63,0.62,46.6,48.9,77.3,47.9,47.0,36.0,4.5,100.0,3.1,3.2,359.0,359.0,3.6,2.6
2023-02-19,基隆,最大值,18.9,3.11,0.59,0.27,10.2,22.3,28.8,60.0,113.0,81.0,16.0,100.0,4.1,3.34,359.0,354.0,3.4,2.7
2023-02-26,基隆,最大值,24.6,2.7,1.5,0.59,36.2,29.0,65.3,69.6,91.0,64.0,0.5,100.0,4.6,3.28,355.0,354.0,3.9,3.6
2023-03-05,基隆,最大值,26.5,2.86,1.36,0.64,69.4,57.7,94.2,78.0,60.0,40.0,0.0,92.0,7.1,3.24,358.0,357.0,4.4,3.8
2023-03-12,基隆,最大值,24.1,2.87,0.76,0.3,31.7,33.2,57.9,60.8,83.0,37.0,11.5,100.0,3.8,3.08,358.0,359.0,2.6,1.9
2023-03-19,基隆,最大值,30.8,2.96,1.15,0.51,34.4,28.8,48.8,56.0,282.0,69.0,8.5,100.0,4.3,3.28,360.0,359.0,3.7,2.9
2023-03-26,基隆,最大值,22.6,2.8,1.03,0.39,21.7,32.9,54.7,55.2,76.0,28.0,7.0,100.0,2.7,3.1,360.0,355.0,2.0,1.4
2023-04-02,基隆,最大值,28.0,2.51,0.62,0.24,14.7,38.3,42.9,71.3,109.0,44.0,6.5,100.0,2.9,2.75,354.0,360.0,3.3,2.7
2023-04-09,基隆,最大值,28.9,2.63,0.84,0.35,30.5,36.7,49.3,70.3,90.0,44.0,3.0,100.0,3.9,2.86,358.0,359.0,3.2,2.8
2023-04-16,基隆,最大值,31.5,2.64,0.68,0.23,16.9,27.3,38.6,88.0,83.0,37.0,9.5,100.0,6.0,2.86,357.0,359.0,5.0,4.0
2023-04-23,基隆,最大值,30.2,2.75,0.92,0.35,27.1,37.1,52.6,82.5,117.0,40.0,6.0,100.0,2.5,3.05,357.0,359.0,2.8,2.4
2023-04-30,基隆,最大值,32.0,2.54,0.5,0.22,15.5,33.1,43.3,65.5,86.0,34.0,10.5,97.0,2.5,2.62,358.0,357.0,3.3,2.3
2023-05-07,基隆,最大值,27.9,2.47,0.49,0.22,12.4,26.2,32.1,62.2,50.0,24.0,7.5,99.0,3.3,2.68,356.0,359.0,3.1,2.1
2023-05-14,基隆,最大值,33.7,2.56,0.62,0.27,14.0,43.9,50.1,77.9,40.0,28.0,13.5,100.0,2.0,2.8,359.0,359.0,4.1,2.9
2023-05-21,基隆,最大值,33.8,2.68,0.72,0.32,25.1,20.0,38.5,68.0,153.0,59.0,12.0,100.0,2.1,3.0,357.0,358.0,4.3,3.7
2023-05-28,基隆,最大值,34.0,2.36,0.42,0.19,9.7,15.9,23.8,78.4,42.0,28.0,12.5,100.0,15.4,2.53,352.0,350.0,4.0,3.5
2023-06-04,基隆,最大值,32.1,2.3,0.48,0.29,17.5,35.2,41.7,71.0,45.0,25.0,21.0,100.0,5.9,2.51,358.0,357.0,2.7,2.1
2023-06-11,基隆,最大值,30.4,2.46,0.72,0.3,33.0,30.2,56.9,60.5,37.0,21.0,5.5,100.0,3.3,2.63,353.0,357.0,2.5,1.7
2023-06-18,基隆,最大值,35.4,2.39,0.49,0.26,8.6,39.6,43.8,63.4,39.0,22.0,0.0,100.0,4.8,2.63,355.0,346.0,4.3,3.5
2023-06-25,基隆,最大值,34.0,2.2,0.46,0.27,19.7,22.7,30.4,57.3,33.0,19.0,2.0,99.0,13.9,2.4,352.0,358.0,3.9,2.5
2023-07-02,基隆,最大值,37.1,2.23,0.4,0.24,7.9,33.4,37.3,68.2,47.0,24.0,0.0,96.0,6.7,2.44,357.0,359.0,5.4,4.3
2023-07-09,基隆,最大值,34.6,2.19,0.38,0.26,6.6,18.7,21.8,63.8,37.0,30.0,0.5,94.0,9.2,2.45,351.0,352.0,3.4,2.8
2023-07-16,基隆,最大值,34.9,2.21,0.54,0.44,8.9,25.7,27.1,59.3,29.0,21.0,0.0,93.0,4.1,2.46,351.0,341.0,3.5,2.5
2023-07-23,基隆,最大值,35.4,2.1,0.28,0.23,5.6,10.8,14.3,46.0,24.0,14.0,10.5,94.0,6.9,2.29,320.0,354.0,5.8,4.2
2023-07-30,基隆,最大值,33.3,2.15,0.36,0.26,19.8,14.0,26.4,56.5,44.0,21.0,16.5,100.0,8.7,2.37,353.0,357.0,6.5,4.8
2023-08-06,基隆,最大值,37.4,2.21,0.46,0.39,6.9,29.2,30.3,76.4,44.0,23.0,7.0,100.0,10.0,2.59,356.0,355.0,4.7,3.9
2023-08-13,基隆,最大值,36.3,2.28,0.61,0.35,12.9,29.5,40.9,58.3,39.0,19.0,9.5,99.0,3.3,2.51,353.0,359.0,3.8,2.9
2023-08-20,基隆,最大值,33.6,2.3,0.51,0.28,16.5,23.7,28.9,66.4,46.0,46.0,1.0,100.0,3.1,2.53,359.0,358.0,4.3,3.2
2023-08-27,基隆,最大值,34.8,2.1,0.44,0.22,17.9,13.3,28.9,44.3,29.0,13.0,13.5,100.0,3.7,2.3,355.0,356.0,4.3,3.7
2023-09-03,基隆,最大值,32.5,2.55,0.63,0.22,26.3,14.3,35.0,52.2,37.0,15.0,10.5,100.0,1.4,2.76,358.0,355.0,4.8,3.9
2023-09-10,基隆,最大值,31.8,2.45,0.56,0.35,22.8,23.0,40.7,86.9,39.0,29.0,0.5,99.0,4.6,2.65,356.0,359.0,3.2,3.2
2023-09-17,基隆,最大值,33.6,2.4,0.46,0.26,26.3,25.4,39.0,63.1,43.0,21.0,5.5,100.0,6.3,2.66,359.0,359.0,3.4,3.1
2023-09-24,基隆,最大值,33.6,2.19,0.52,0.16,34.1,14.0,43.6,42.4,48.0,25.0,7.0,100.0,1.5,2.32,351.0,348.0,3.7,3.4
2023-10-01,基隆,最大值,30.3,2.31,0.62,0.26,26.1,26.2,41.8,60.6,46.0,27.0,26.5,100.0,2.2,2.57,359.0,356.0,4.4,3.3
2023-10-08,基隆,最大值,27.3,2.26,0.51,0.18,4.2,19.6,21.0,68.3,36.0,22.0,10.0,100.0,1.4,2.44,355.0,358.0,2.6,2.2
2023-10-15,基隆,最大值,30.8,3.17,0.82,0.35,13.6,25.2,36.1,84.8,59.0,35.0,11.5,100.0,1.7,3.22,354.0,350.0,4.1,2.5
2023-10-22,基隆,最大值,28.9,2.32,1.17,0.34,31.2,22.9,52.5,56.1,35.0,26.0,3.0,100.0,2.0,2.66,353.0,358.0,3.5,2.9
2023-10-29,基隆,最大值,30.1,2.65,0.75,0.27,20.1,24.7,43.9,69.6,37.0,19.0,4.0,100.0,3.0,2.72,359.0,359.0,3.0,2.3
2023-11-05,基隆,最大值,31.1,2.44,0.65,0.36,24.9,20.9,44.9,76.5,43.0,27.0,17.0,100.0,3.1,2.73,359.0,358.0,3.3,2.5
2023-11-12,基隆,最大值,25.0,2.41,0.6,0.29,14.6,27.9,36.5,58.6,77.0,26.0,8.5,100.0,2.3,2.5,357.0,353.0,3.1,2.8
2023-11-19,基隆,最大值,26.4,3.06,1.1,0.52,46.2,28.3,69.8,90.2,111.0,62.0,4.0,100.0,3.6,3.29,359.0,359.0,3.2,2.5
2023-11-26,基隆,最大值,25.8,2.67,0.95,0.37,21.0,39.6,56.3,67.2,105.0,34.0,18.0,100.0,NaN,2.76,358.0,359.0,3.4,2.9
2023-12-03,基隆,最大值,26.6,2.98,1.55,0.62,55.6,39.1,78.4,74.4,82.0,31.0,8.5,98.0,2.1,3.17,359.0,358.0,3.1,2.7
2023-12-10,基隆,最大值,29.4,3.59,1.33,0.58,51.0,29.3,65.7,55.5,56.0,27.0,6.0,97.0,NaN,3.72,358.0,357.0,2.5,2.0
2023-12-17,基隆,最大值,21.3,2.57,0.85,0.37,21.6,24.9,41.4,44.7,58.0,31.0,7.5,96.0,3.1,2.89,358.0,348.0,3.3,2.3
2023-12-24,基隆,最大值,22.1,2.82,1.5,0.59,52.7,39.6,81.0,69.8,91.0,61.0,4.5,98.0,6.0,3.25,358.0,358.0,3.2,2.4
