ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2023-01-01,ッ㎝,程,22.0,2.63,2.39,0.62,54.1,37.1,91.2,55.9,66.0,43.0,1.5,100.0,2.3,2.97,291.0,270.0,3.2,2.6
2023-01-08,ッ㎝,程,29.0,2.64,3.29,0.94,100.4,67.0,134.2,70.4,84.0,48.0,4.5,96.0,4.2,3.4,348.0,358.0,3.3,2.5
2023-01-15,ッ㎝,程,20.5,2.29,1.09,0.25,62.8,26.3,85.9,51.5,48.0,29.0,1.5,93.0,2.4,2.5,287.0,312.0,3.4,2.7
2023-01-22,ッ㎝,程,24.3,2.63,0.87,0.32,22.7,25.8,42.8,44.0,103.0,89.0,2.0,88.0,2.2,2.95,341.0,351.0,3.7,2.5
2023-01-29,ッ㎝,程,23.8,2.88,3.18,1.3,83.1,78.1,140.2,53.4,77.0,50.0,0.5,86.0,2.6,4.18,320.0,355.0,3.7,3.2
2023-02-05,ッ㎝,程,22.5,2.64,3.29,0.89,81.4,64.6,123.4,39.8,65.0,53.0,4.5,100.0,2.7,3.44,358.0,358.0,3.4,3.0
2023-02-12,ッ㎝,程,27.9,3.06,2.36,0.77,58.9,58.5,101.0,41.0,63.0,39.0,1.0,92.0,1.6,3.75,347.0,358.0,3.5,2.9
2023-02-19,ッ㎝,程,21.4,2.45,1.33,0.49,42.8,26.4,69.1,56.0,95.0,76.0,0.5,96.0,1.7,2.94,314.0,335.0,3.5,3.0
2023-02-26,ッ㎝,程,27.0,2.24,1.94,0.52,41.8,32.4,69.9,64.5,109.0,61.0,0.0,87.0,2.4,2.7,358.0,306.0,3.3,2.8
2023-03-05,ッ㎝,程,27.8,2.43,1.89,0.48,43.2,59.0,80.0,62.6,76.0,48.0,0.0,76.0,3.0,2.76,353.0,358.0,3.4,2.6
2023-03-12,ッ㎝,程,28.1,2.41,1.99,0.71,51.5,53.4,82.5,68.5,73.0,40.0,3.0,81.0,2.0,3.06,344.0,358.0,4.4,3.2
2023-03-19,ッ㎝,程,33.0,3.16,2.86,1.09,56.6,56.6,97.6,75.8,360.0,53.0,5.0,90.0,2.5,3.54,359.0,347.0,3.3,2.5
2023-03-26,ッ㎝,程,23.6,2.42,2.71,0.74,70.4,39.9,108.3,48.2,72.0,29.0,3.5,97.0,1.8,3.08,329.0,312.0,2.9,2.4
2023-04-02,ッ㎝,程,29.7,2.69,1.75,0.65,35.1,49.6,84.8,64.2,98.0,48.0,4.5,96.0,1.9,2.94,358.0,347.0,3.4,2.9
2023-04-09,ッ㎝,程,31.2,2.49,1.95,0.55,46.8,50.4,79.7,63.8,155.0,58.0,7.5,93.0,2.9,2.82,350.0,353.0,4.2,3.3
2023-04-16,ッ㎝,程,34.3,2.54,2.19,0.6,44.6,50.7,76.3,83.1,92.0,43.0,10.5,100.0,2.8,3.08,356.0,358.0,3.0,2.4
2023-04-23,ッ㎝,程,31.5,3.62,2.43,0.73,51.1,43.0,90.6,68.6,122.0,37.0,4.0,94.0,2.4,4.17,350.0,352.0,3.0,2.5
2023-04-30,ッ㎝,程,34.9,2.36,2.87,0.71,68.6,51.9,94.9,95.0,92.0,44.0,1.0,80.0,2.3,2.86,357.0,357.0,3.7,3.3
2023-05-07,ッ㎝,程,29.8,2.29,1.73,0.43,34.2,33.5,61.3,62.7,59.0,30.0,5.5,91.0,2.1,2.57,359.0,345.0,3.6,2.8
2023-05-14,ッ㎝,程,34.8,2.37,2.14,0.65,65.4,59.6,120.7,88.0,48.0,29.0,8.5,95.0,2.2,2.9,353.0,341.0,5.4,4.3
2023-05-21,ッ㎝,程,34.9,2.48,2.43,0.61,46.9,42.2,75.4,59.9,132.0,48.0,23.0,99.0,2.1,2.9,344.0,349.0,4.8,3.6
2023-05-28,ッ㎝,程,34.7,2.21,2.22,0.48,50.0,36.3,70.8,64.9,38.0,25.0,13.5,94.0,1.8,2.52,359.0,352.0,4.0,2.9
2023-06-04,ッ㎝,程,34.1,2.27,1.89,0.49,36.3,40.6,58.5,58.1,52.0,31.0,30.5,100.0,2.5,2.73,337.0,352.0,2.7,2.1
2023-06-11,ッ㎝,程,33.0,2.28,2.26,0.54,48.7,37.0,76.0,69.9,41.0,26.0,48.0,97.0,4.2,2.72,310.0,359.0,3.1,2.3
