ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2023-01-01,狶,程,23.4,NaN,1.15,NaN,40.7,33.5,74.2,64.7,73.0,41.0,1.5,98.0,2.4,NaN,349.0,352.0,3.4,2.7
2023-01-08,狶,程,28.8,NaN,1.04,NaN,63.3,45.1,89.6,77.4,88.0,46.0,1.5,98.0,4.2,NaN,339.0,353.0,4.5,4.4
2023-01-15,狶,程,21.3,NaN,0.57,NaN,5.4,23.8,29.2,54.6,54.0,31.0,4.5,96.0,1.5,NaN,333.0,341.0,3.6,2.2
2023-01-22,狶,程,23.8,NaN,0.64,NaN,6.2,23.5,24.5,47.6,75.0,52.0,0.5,99.0,2.9,NaN,353.0,358.0,4.0,3.4
2023-01-29,狶,程,22.7,NaN,1.09,NaN,44.0,59.5,86.4,57.8,66.0,32.0,0.0,90.0,3.3,NaN,357.0,360.0,3.9,2.9
2023-02-05,狶,程,22.8,NaN,1.03,NaN,36.7,35.6,61.2,45.1,66.0,44.0,5.0,100.0,1.8,NaN,358.0,359.0,4.1,3.4
2023-02-12,狶,程,26.9,NaN,1.32,NaN,43.3,42.1,72.1,51.9,81.0,40.0,0.0,100.0,2.7,NaN,357.0,358.0,3.9,3.4
2023-02-19,狶,程,22.3,NaN,0.69,NaN,11.3,30.5,41.8,61.1,75.0,46.0,0.0,100.0,2.0,NaN,353.0,354.0,4.5,3.9
2023-02-26,狶,程,26.3,NaN,0.65,NaN,3.9,33.0,35.1,65.6,88.0,57.0,0.0,100.0,2.7,NaN,350.0,346.0,4.8,4.1
2023-03-05,狶,程,27.9,NaN,0.83,NaN,32.6,40.7,66.1,84.4,77.0,47.0,0.0,96.0,2.6,NaN,346.0,340.0,3.9,3.9
2023-03-12,狶,程,26.8,NaN,0.87,NaN,29.6,44.9,63.7,59.0,81.0,34.0,0.0,99.0,2.6,NaN,348.0,343.0,4.1,3.2
2023-03-19,狶,程,31.8,NaN,0.94,NaN,25.0,42.0,57.5,102.1,181.0,48.0,5.0,100.0,1.6,NaN,357.0,359.0,6.1,5.1
2023-03-26,狶,程,23.5,NaN,0.95,NaN,15.8,37.6,51.6,52.3,52.0,23.0,5.0,100.0,2.2,NaN,350.0,358.0,3.1,2.5
2023-04-02,狶,程,28.7,NaN,0.66,NaN,10.6,28.0,36.0,67.9,96.0,40.0,4.5,100.0,4.4,NaN,356.0,345.0,6.1,5.5
2023-04-09,狶,程,30.7,NaN,0.75,NaN,16.1,41.2,44.2,84.1,190.0,50.0,1.5,100.0,2.6,NaN,355.0,346.0,5.3,3.5
2023-04-16,狶,程,32.0,NaN,0.72,NaN,9.7,35.1,37.9,87.4,73.0,42.0,13.0,100.0,2.7,NaN,352.0,356.0,5.1,3.7
2023-04-23,狶,程,30.8,NaN,0.86,NaN,14.8,29.5,42.8,80.3,97.0,39.0,5.5,100.0,3.4,NaN,359.0,359.0,3.8,2.8
2023-04-30,狶,程,33.5,NaN,0.62,NaN,19.6,30.2,48.4,77.1,74.0,36.0,0.5,100.0,2.4,NaN,356.0,354.0,4.4,4.4
2023-05-07,狶,程,29.7,NaN,0.72,NaN,10.5,31.1,41.6,71.0,54.0,31.0,6.5,100.0,2.1,NaN,335.0,341.0,6.8,4.6
2023-05-14,狶,程,34.3,NaN,0.7,NaN,11.9,34.4,46.3,81.3,64.0,26.0,18.0,100.0,3.7,NaN,358.0,359.0,6.1,5.6
2023-05-21,狶,程,33.5,NaN,1.23,NaN,55.2,28.6,83.9,63.9,124.0,44.0,13.5,100.0,2.1,NaN,350.0,352.0,5.4,3.7
2023-05-28,狶,程,33.7,NaN,0.45,NaN,8.9,21.2,29.7,60.5,39.0,32.0,7.0,100.0,2.3,NaN,355.0,358.0,5.9,4.5
2023-06-04,狶,程,33.3,NaN,0.56,NaN,9.2,24.4,30.5,73.8,43.0,29.0,25.5,100.0,2.6,NaN,356.0,351.0,5.2,4.9
2023-06-11,狶,程,32.6,NaN,0.93,NaN,27.5,39.3,52.5,65.1,41.0,27.0,8.5,100.0,5.6,NaN,353.0,356.0,3.6,2.6
2023-06-18,狶,程,35.3,NaN,0.53,NaN,15.5,26.4,28.7,64.7,39.0,24.0,16.0,100.0,2.1,NaN,355.0,356.0,4.6,3.8
2023-06-25,狶,程,35.0,NaN,0.45,NaN,8.6,20.9,25.2,64.8,51.0,22.0,0.0,100.0,2.3,NaN,357.0,356.0,5.2,4.5
2023-07-02,狶,程,37.2,NaN,0.62,NaN,8.6,24.5,28.3,68.6,44.0,28.0,3.0,100.0,3.1,NaN,350.0,356.0,5.1,4.2
2023-07-09,狶,程,35.6,NaN,0.64,NaN,7.7,44.3,48.1,73.8,48.0,27.0,6.5,96.0,2.6,NaN,352.0,358.0,6.8,5.1
