¤é´Á,¦a°Ï,²Î­p¸ê®Æ,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2023-01-01,¸U¨½,¥­§¡­È,18.069642857142856,NaN,0.21244155844155843,NaN,0.7925961293608352,3.7768684746625922,4.613439011968424,43.27859848484849,42.10895445134575,13.45600414078675,0.5738636363636365,84.1547619047619,0.6383212375859434,NaN,80.84307359307358,79.92210144927536,4.102380952380953,3.7781385281385282
2023-01-08,¸U¨½,¥­§¡­È,19.736309523809524,NaN,0.2622619047619047,NaN,1.9488095238095238,7.591071428571429,9.575595238095238,31.95952380952381,31.989906832298136,14.821687370600413,0.2857142857142857,86.30952380952382,1.0077380952380952,NaN,128.10119047619048,127.57738095238096,2.0660714285714286,1.7660714285714287
2023-01-15,¸U¨½,¥­§¡­È,15.52572463768116,NaN,0.2794661678900809,NaN,0.7751482213438735,3.647160267268963,4.473296630905327,40.400501129305475,51.45807453416149,16.545548654244303,0.4365942028985508,82.5734989648033,0.7063617541878412,NaN,45.014492753623195,53.773809523809526,5.276190476190476,4.9914337474120085
2023-01-22,¸U¨½,¥­§¡­È,14.138690476190476,NaN,0.2352380952380952,NaN,0.7154761904761904,3.013690476190476,3.7755952380952382,37.304761904761904,49.77380952380952,15.065899680030114,0.28273809523809523,70.68452380952381,0.8053571428571429,NaN,96.26785714285714,104.78571428571429,4.9125000000000005,4.59702380952381
2023-01-29,¸U¨½,¥­§¡­È,16.260714285714286,NaN,0.22061382458121587,NaN,0.9703180877093921,4.156392339544514,5.182356954639563,43.216381987577634,42.148033126294,14.577898550724637,0.10119047619047619,70.17857142857143,0.7477536231884059,NaN,103.89880952380952,103.22023809523809,3.9345238095238093,3.692857142857143
2023-02-05,¸U¨½,¥­§¡­È,18.31845238095238,NaN,0.26940476190476187,NaN,1.1166666666666667,5.850388198757764,7.019047619047619,35.064826839826836,22.3203933747412,8.660973084886129,0.5896739130434783,96.94047619047618,0.6762163561076605,NaN,118.66071428571429,131.76190476190476,2.026190476190476,1.760714285714286
2023-02-12,¸U¨½,¥­§¡­È,16.708333333333332,NaN,0.23619047619047615,NaN,1.3681277056277055,4.667169140383426,6.079676870748299,35.39388528138529,39.102743271221534,12.930900621118013,0.14339826839826839,77.21428571428571,0.5875399962356483,NaN,101.29761904761904,106.92857142857143,3.9494047619047623,3.7220238095238094
2023-02-19,¸U¨½,¥­§¡­È,16.277380952380952,NaN,0.22213250517598343,NaN,0.7801501035196686,2.607116977225673,3.433385093167702,46.92554347826087,69.67261904761905,21.226190476190474,0.75,78.51190476190477,0.9375517598343686,NaN,61.452380952380956,61.65476190476191,6.026785714285714,5.685714285714286
2023-02-26,¸U¨½,¥­§¡­È,16.99047619047619,NaN,0.19514069264069264,NaN,0.9985389610389611,3.864285714285714,4.908116883116883,46.005573593073585,52.66459627329192,15.519409937888199,0.0119047619047619,63.922619047619044,0.6305702715868956,NaN,102.47619047619047,107.61904761904762,4.313690476190476,4.016666666666667
2023-03-05,¸U¨½,¥­§¡­È,17.657142857142855,NaN,0.20398809523809522,NaN,1.094927536231884,4.995988612836439,6.136361283643892,41.55535714285714,26.057971014492754,13.270186335403727,0.0,66.03571428571429,0.8419172932330827,NaN,145.85714285714286,148.76785714285714,3.080952380952381,2.895833333333333
2023-03-12,¸U¨½,¥­§¡­È,17.86488095238095,NaN,0.21430272108843537,NaN,1.2227891156462583,4.405867346938776,5.675425170068027,37.136904761904766,42.26682194616978,14.950828157349898,0.20238095238095236,81.0297619047619,0.7291357452071737,NaN,132.91071428571428,129.16071428571428,3.3446428571428575,3.129761904761905
2023-03-19,¸U¨½,¥­§¡­È,20.991008771929824,NaN,0.25847222222222216,NaN,1.2375423489553925,5.2708631344500905,6.557723978919631,33.05206766917293,33.667606516290725,13.529761904761907,0.25892857142857145,86.94830827067669,0.584472049689441,NaN,151.85119047619045,149.44423558897242,2.206766917293233,1.9533730158730158
2023-03-26,¸U¨½,¥­§¡­È,18.326190476190476,NaN,0.2189285714285714,NaN,0.8041125541125541,3.643939393939394,4.496753246753246,45.73782467532467,35.15367965367965,10.271221532091099,0.21374458874458874,88.06547619047619,0.3341071428571429,NaN,155.6130952380952,148.57738095238096,3.060714285714286,2.8809523809523805
2023-04-02,¸U¨½,¥­§¡­È,20.842857142857145,NaN,0.2589026915113871,NaN,0.980952380952381,3.743344155844156,4.76948051948052,40.94712732919255,46.42188970449839,16.029244306418217,0.1939935064935065,73.17857142857143,NaN,NaN,122.16666666666666,117.5892857142857,3.3476190476190477,3.1
2023-04-09,¸U¨½,¥­§¡­È,21.901009316770182,NaN,0.2633574879227053,NaN,1.090583407275954,5.053244848664103,6.18807305530908,37.22222826086956,36.40269151138717,16.652950310559003,0.07531055900621117,75.92184265010351,0.552391230051413,NaN,143.10326086956522,147.9927536231884,2.45861801242236,2.225983436853002
2023-04-16,¸U¨½,¥­§¡­È,22.825,NaN,0.27844979296066247,NaN,0.9046207415772634,4.1800489365706754,5.136685958968568,47.35973084886128,44.606601731601735,17.55590062111801,0.375,77.32738095238095,0.5133443079749062,NaN,149.2797619047619,153.67261904761904,2.604166666666667,2.357738095238095
2023-04-23,¸U¨½,¥­§¡­È,22.017857142857142,NaN,0.23050865800865797,NaN,0.8634353741496599,3.7555272108843534,4.663095238095238,47.68630952380953,44.424171842650104,15.324016563146998,0.12797619047619047,79.73214285714286,0.5378364389233955,NaN,86.93452380952382,89.27380952380952,3.399404761904762,3.1035714285714286
2023-04-30,¸U¨½,¥­§¡­È,24.726190476190478,NaN,0.2157142857142857,NaN,1.2558488612836438,4.020367494824017,5.318737060041408,34.99702380952381,34.10895445134575,11.886387163561077,0.029761904761904757,77.60119047619048,0.4089349573821623,NaN,117.08928571428571,119.85714285714286,2.4529761904761904,2.2101190476190475
2023-05-07,¸U¨½,¥­§¡­È,22.23690476190476,NaN,0.2010768398268398,NaN,0.7689935064935065,2.744318181818182,3.5513528138528145,47.102705627705625,37.44487577639751,12.185817805383023,0.4732142857142857,77.77976190476191,0.6045238095238095,NaN,112.85119047619047,113.44372294372293,3.2945887445887445,3.031547619047619
2023-05-14,¸U¨½,¥­§¡­È,24.84381469979296,NaN,0.23791666666666664,NaN,0.897704081632653,4.404761904761905,5.345493197278912,42.4574016563147,20.549430641821946,10.741459627329192,0.3511904761904762,75.24016563146998,0.5542607754564276,NaN,160.2978778467909,166.39648033126292,2.3123188405797106,2.08731884057971
2023-05-21,¸U¨½,¥­§¡­È,25.14166666666667,NaN,0.2322835497835498,NaN,1.3074829931972791,4.242261904761905,5.591581632653061,34.935768398268394,50.035714285714285,18.61620082815735,0.21325051759834365,79.77380952380952,0.48642601704713506,NaN,139.04166666666666,142.44642857142858,2.511904761904762,2.2624999999999997
2023-05-28,¸U¨½,¥­§¡­È,26.99880952380952,NaN,0.1374611801242236,NaN,1.212189440993789,1.9622670807453415,3.2016821946169776,25.305078849721706,37.43374741200828,11.65243271221532,0.11904761904761904,87.54166666666666,0.26178006775832857,NaN,120.73214285714286,121.17857142857143,3.069642857142857,2.8142857142857145
2023-06-04,¸U¨½,¥­§¡­È,27.636309523809526,NaN,0.22266774891774888,NaN,1.2356601731601733,5.069859307359307,6.352380952380953,28.376136363636363,21.16511387163561,12.279761904761903,0.3520021645021645,83.49404761904762,0.5920341614906832,NaN,144.16666666666669,144.0297619047619,1.8845238095238095,1.7392857142857143
2023-06-11,¸U¨½,¥­§¡­È,26.001190476190477,NaN,0.17215476190476187,NaN,1.307668628091969,4.143302549852893,5.506591206276561,28.16658163265306,15.916925465838508,7.434782608695651,0.24192176870748297,89.66071428571429,0.4316550304332259,NaN,153.29392191659272,152.17431972789115,1.8794809228039042,1.7099120082815737
