region,year,week,case_c,pop_total,case_per_capita(‰),NO2,NOX,NO,O3,PM10,PM25,SO2
苗中彰投,2019,1,230,241991,0.95,15.01,19.06,4.07,20.43,34.23,16.61,2.2
苗中彰投,2019,2,419,280166,1.5,15.46,19.92,4.46,21.34,42.63,18.91,2.27
苗中彰投,2019,3,396,273351,1.45,14.62,17.08,2.46,29.09,50.89,25.58,2.27
苗中彰投,2019,4,439,281671,1.56,15.52,18.34,2.81,33.59,53.71,25.04,2.56
苗中彰投,2019,5,533,303763,1.75,17.15,20.64,3.52,29.59,58.48,30.31,2.49
苗中彰投,2019,6,292,257383,1.13,10.28,11.7,1.49,28.53,43.27,21.8,2.06
苗中彰投,2019,7,577,294997,1.96,13.77,16.15,2.44,25.43,37.99,19.32,2.23
苗中彰投,2019,8,456,275035,1.66,15.06,18.18,3.12,25.58,41.77,21.66,2.18
苗中彰投,2019,9,405,291907,1.39,15.06,17.13,2.04,30.74,55.33,29.67,2.48
苗中彰投,2019,10,390,285489,1.37,15.92,18.48,2.67,28.87,27.11,15.8,2.09
苗中彰投,2019,11,428,288596,1.48,16.67,19.07,2.38,37.51,57.06,31.41,2.69
苗中彰投,2019,12,442,274037,1.61,14.55,17.57,3.06,26.27,45.85,25.1,2.5
苗中彰投,2019,13,492,285202,1.73,11.93,13.6,1.75,35.88,41.0,21.45,2.25
苗中彰投,2019,14,409,276280,1.48,12.01,14.15,2.12,37.0,49.68,29.64,2.28
苗中彰投,2019,15,474,306745,1.55,11.08,12.79,1.81,31.55,36.22,20.26,2.32
苗中彰投,2019,16,424,295897,1.43,13.28,15.22,2.03,32.09,33.73,19.4,2.36
苗中彰投,2019,17,425,288707,1.47,9.68,11.45,1.84,29.51,35.77,20.1,2.6
苗中彰投,2019,18,387,281027,1.38,11.78,13.63,1.82,32.07,33.18,16.81,1.99
苗中彰投,2019,19,432,292596,1.48,13.45,15.55,2.08,29.78,34.9,19.36,2.62
苗中彰投,2019,20,414,290139,1.43,7.87,9.95,2.09,18.88,25.53,13.66,2.02
苗中彰投,2019,21,420,276599,1.52,13.2,14.94,1.76,35.39,46.42,25.07,2.64
苗中彰投,2019,22,397,284153,1.4,9.15,11.0,1.77,24.95,24.42,11.49,2.43
苗中彰投,2019,23,374,273146,1.37,7.41,9.79,2.37,17.45,18.32,9.55,2.17
苗中彰投,2019,24,408,287303,1.42,10.36,12.29,2.08,31.87,19.27,11.67,2.14
苗中彰投,2019,25,415,277379,1.5,7.5,9.66,2.22,17.91,19.74,8.61,2.13
苗中彰投,2019,26,360,284122,1.27,7.42,9.48,2.08,22.94,18.08,8.49,2.03
苗中彰投,2019,27,322,277401,1.16,5.7,7.36,1.56,20.16,18.86,7.74,1.99
苗中彰投,2019,28,302,262456,1.15,5.6,7.33,1.66,19.82,18.38,11.2,1.98
苗中彰投,2019,29,355,281079,1.26,7.4,9.22,1.99,24.77,25.29,13.28,2.09
苗中彰投,2019,30,340,286877,1.19,7.0,8.71,1.86,21.74,19.19,9.73,2.18
苗中彰投,2019,31,328,267041,1.23,8.28,9.93,1.77,29.21,29.5,16.46,2.58
苗中彰投,2019,32,327,269274,1.21,5.96,7.79,1.87,25.85,28.08,12.61,2.16
苗中彰投,2019,33,295,260540,1.13,6.18,7.68,1.57,29.03,14.07,8.12,1.84
苗中彰投,2019,34,348,277506,1.25,8.91,11.0,2.08,25.64,26.59,15.39,2.37
苗中彰投,2019,35,357,276907,1.29,8.62,10.63,1.99,29.26,31.46,19.31,2.67
苗中彰投,2019,36,371,264380,1.4,8.7,10.65,2.04,28.06,25.81,15.88,2.49
苗中彰投,2019,37,345,280882,1.23,9.0,10.47,1.35,34.89,36.0,22.25,2.51
苗中彰投,2019,38,381,276271,1.38,7.89,9.08,1.1,51.4,37.25,14.99,2.17
苗中彰投,2019,39,377,277933,1.36,10.77,13.05,2.19,28.46,31.44,14.53,2.37
苗中彰投,2019,40,386,261083,1.48,10.16,11.81,1.82,38.27,52.0,35.45,2.71
苗中彰投,2019,41,409,275623,1.48,11.63,13.21,1.64,40.1,46.58,25.06,2.65
苗中彰投,2019,42,401,287016,1.4,9.07,10.38,1.23,44.6,36.22,14.53,2.2
苗中彰投,2019,43,372,268594,1.38,13.02,14.8,1.84,37.53,38.41,19.65,2.53
苗中彰投,2019,44,370,292223,1.27,11.34,13.07,1.67,37.11,47.98,20.73,2.14
苗中彰投,2019,45,400,285960,1.4,10.88,12.57,1.7,41.1,38.16,16.56,2.18
苗中彰投,2019,46,376,276607,1.36,15.37,18.0,2.74,39.09,56.22,30.06,2.54
苗中彰投,2019,47,372,279035,1.33,10.79,13.18,2.52,27.03,28.53,12.56,2.2
苗中彰投,2019,48,374,275634,1.36,11.19,13.35,2.16,31.19,33.62,14.41,2.16
苗中彰投,2019,49,373,288164,1.29,10.47,13.03,2.5,32.32,23.32,10.74,1.9
苗中彰投,2019,50,381,282978,1.35,17.04,21.63,4.6,27.02,44.01,23.95,2.37
苗中彰投,2019,51,425,284060,1.5,14.25,19.49,5.27,19.4,28.58,15.01,2.23
苗中彰投,2019,52,458,293013,1.56,14.47,17.57,3.11,22.88,29.64,14.68,2.17
雲嘉南,2016,1,10,33909,0.29,17.3,22.47,5.23,19.79,68.29,37.41,2.98
雲嘉南,2016,2,241,144362,1.67,15.95,18.46,2.59,25.66,54.39,29.73,2.96
雲嘉南,2016,3,232,140075,1.66,19.59,23.66,4.04,21.03,58.45,35.01,3.18
雲嘉南,2016,4,260,147461,1.76,15.37,18.66,3.29,25.23,49.3,25.23,2.96
雲嘉南,2016,5,276,152330,1.81,15.72,18.79,3.07,22.8,40.43,19.85,2.11
雲嘉南,2016,6,393,158667,2.48,13.91,15.84,2.0,40.0,78.56,45.42,3.03
雲嘉南,2016,7,271,150992,1.79,16.41,20.07,3.71,19.75,50.22,25.87,3.0
雲嘉南,2016,8,479,166339,2.88,17.44,20.01,2.55,29.08,83.08,41.99,3.19
雲嘉南,2016,9,463,163074,2.84,17.14,19.8,2.79,34.02,82.51,40.61,3.38
雲嘉南,2016,10,466,164775,2.83,16.54,19.66,3.13,25.13,63.17,37.58,3.54
雲嘉南,2016,11,377,165218,2.28,20.21,24.52,4.33,21.24,52.49,31.84,3.01
雲嘉南,2016,12,375,153837,2.44,16.57,19.68,3.14,23.22,67.0,38.28,2.56
雲嘉南,2016,13,344,162256,2.12,16.23,18.19,1.95,44.86,76.34,45.91,3.22
雲嘉南,2016,14,379,157447,2.41,11.93,13.91,2.05,30.0,71.84,43.52,3.05
雲嘉南,2016,15,332,151361,2.19,11.67,13.64,2.02,28.67,50.29,28.29,2.92
雲嘉南,2016,16,303,151449,2.0,11.38,13.64,2.2,28.92,49.24,25.01,2.95
雲嘉南,2016,17,283,134744,2.1,10.0,12.04,1.98,25.51,43.68,21.9,2.99
雲嘉南,2016,18,266,154663,1.72,11.33,13.52,2.05,32.87,62.77,35.73,3.22
雲嘉南,2016,19,298,147800,2.02,9.87,11.93,2.03,25.34,39.72,18.3,3.0
雲嘉南,2016,20,260,144920,1.79,11.1,12.8,1.69,39.56,53.46,25.67,3.1
雲嘉南,2016,21,240,142696,1.68,10.48,12.36,1.94,29.14,48.49,24.61,2.99
雲嘉南,2016,22,276,154318,1.79,6.35,8.14,1.89,18.74,31.13,10.41,2.33
雲嘉南,2016,23,228,143635,1.59,6.83,8.48,1.81,23.84,29.28,10.97,2.13
雲嘉南,2016,24,221,135474,1.63,7.38,9.84,2.58,19.02,25.24,8.28,2.0
雲嘉南,2016,25,197,132627,1.49,7.49,9.87,2.31,20.03,32.05,11.7,2.79
雲嘉南,2016,26,200,135983,1.47,7.14,9.58,2.41,19.51,32.07,12.3,2.7
雲嘉南,2016,27,205,148360,1.38,7.51,9.7,2.12,23.72,34.0,13.65,2.79
雲嘉南,2016,28,212,132928,1.59,5.55,7.33,1.84,22.06,22.25,7.65,2.0
雲嘉南,2016,29,193,135495,1.42,6.11,8.26,2.1,18.02,30.62,12.32,2.25
雲嘉南,2016,30,210,143883,1.46,6.29,7.98,1.81,23.78,31.47,15.49,2.62
雲嘉南,2016,31,202,139213,1.45,7.8,9.54,1.88,30.83,35.22,17.0,2.59
雲嘉南,2016,32,211,139379,1.51,7.44,9.0,1.77,31.74,34.09,16.74,2.94
雲嘉南,2016,33,205,139516,1.47,8.17,10.07,2.02,23.97,27.86,11.59,2.36
雲嘉南,2016,34,186,132643,1.4,7.04,8.72,1.74,32.94,42.88,22.58,2.91
雲嘉南,2016,35,198,142025,1.39,8.98,10.17,1.28,49.28,55.83,32.64,2.98
雲嘉南,2016,36,182,132825,1.37,8.0,10.24,2.27,22.22,22.12,9.2,2.07
雲嘉南,2016,37,196,139680,1.4,7.52,10.1,2.45,22.43,30.28,12.22,2.81
雲嘉南,2016,38,170,132115,1.29,10.2,12.13,2.03,36.24,48.3,22.25,3.05
雲嘉南,2016,39,178,124785,1.43,8.89,10.74,1.8,33.38,50.59,22.23,2.95
雲嘉南,2016,40,163,128381,1.27,11.05,13.15,2.08,32.78,50.84,27.74,3.04
雲嘉南,2016,41,202,141528,1.43,10.98,13.21,2.33,23.15,37.55,15.97,2.39
雲嘉南,2016,42,240,143855,1.67,12.06,14.18,2.04,36.46,72.24,38.37,3.19
雲嘉南,2016,43,248,146720,1.69,10.26,12.55,2.27,26.48,49.16,23.94,3.27
雲嘉南,2016,44,199,138512,1.44,12.94,14.99,2.11,34.93,67.69,30.19,3.32
雲嘉南,2016,45,231,147727,1.56,14.22,16.48,2.19,33.65,61.27,29.8,3.0
雲嘉南,2016,46,218,138620,1.57,16.6,19.07,2.52,35.72,89.59,49.57,3.92
雲嘉南,2016,47,264,150881,1.75,16.44,20.03,3.59,24.07,63.9,34.11,3.26
雲嘉南,2016,48,219,143862,1.52,15.66,18.66,2.93,23.76,52.28,22.43,2.97
雲嘉南,2016,49,209,132064,1.58,17.01,19.75,2.7,26.87,73.64,35.17,3.47
雲嘉南,2016,50,221,141447,1.56,17.12,20.8,3.73,27.8,73.23,32.67,3.07
雲嘉南,2016,51,242,145163,1.67,18.15,21.52,3.2,27.55,77.41,42.38,3.25
雲嘉南,2016,52,226,141576,1.6,17.46,21.01,3.57,25.32,74.48,33.45,3.14
雲嘉南,2017,1,253,148625,1.7,15.3,18.97,3.69,27.94,85.93,46.08,3.05
雲嘉南,2017,2,268,145018,1.85,17.28,20.59,3.27,25.64,70.41,36.17,3.39
雲嘉南,2017,3,277,145579,1.9,15.36,18.51,3.11,25.13,61.51,27.22,3.14
雲嘉南,2017,4,227,139063,1.63,15.25,17.94,2.63,31.01,70.27,31.23,3.25
雲嘉南,2017,5,258,148932,1.73,11.69,13.84,2.17,29.2,67.48,27.98,2.83
雲嘉南,2017,6,322,153697,2.1,14.68,17.01,2.41,30.38,83.43,40.47,3.25
雲嘉南,2017,7,313,151832,2.06,15.64,18.7,3.14,34.42,78.8,39.08,3.0
雲嘉南,2017,8,274,150611,1.82,15.27,18.22,3.0,27.17,72.28,36.13,2.97
雲嘉南,2017,9,251,149559,1.68,15.46,17.48,2.04,37.11,76.71,38.14,3.42
雲嘉南,2017,10,258,147100,1.75,16.76,19.15,2.3,32.89,68.03,38.78,3.05
雲嘉南,2017,11,300,154821,1.94,15.37,17.67,2.23,35.02,69.61,37.14,3.07
雲嘉南,2017,12,262,148222,1.77,13.93,16.02,2.03,37.38,70.74,34.89,3.13
雲嘉南,2017,13,301,160754,1.87,15.08,16.75,2.01,42.25,77.3,38.58,3.0
雲嘉南,2017,14,254,151925,1.67,12.29,13.96,1.71,45.67,65.35,34.07,3.16
雲嘉南,2017,15,314,155723,2.02,13.48,15.92,2.3,25.82,50.59,25.98,3.0
雲嘉南,2017,16,261,148168,1.76,9.12,10.82,1.92,29.56,44.49,22.32,2.6
雲嘉南,2017,17,245,145018,1.69,13.64,15.4,1.97,42.97,63.67,33.52,3.2
雲嘉南,2017,18,272,142679,1.91,11.71,13.43,1.8,37.76,57.73,30.23,3.11
雲嘉南,2017,19,254,139635,1.82,9.66,11.43,1.92,31.34,55.87,24.56,3.15
雲嘉南,2017,20,220,135359,1.63,11.1,12.56,1.55,37.11,43.97,21.29,2.92
雲嘉南,2017,21,261,147075,1.77,10.22,11.89,1.83,33.99,44.63,19.9,2.98
雲嘉南,2017,22,226,143389,1.58,7.52,9.04,1.77,28.37,37.4,15.05,2.25
雲嘉南,2017,23,233,145519,1.6,7.91,10.03,2.08,23.46,35.57,14.32,2.81
雲嘉南,2017,24,259,144029,1.8,6.64,8.76,2.11,16.2,25.54,7.52,2.0
雲嘉南,2017,25,253,153786,1.65,6.97,9.36,2.33,14.76,25.1,9.01,2.36
雲嘉南,2017,26,233,148234,1.57,6.62,8.36,1.9,19.85,29.2,10.9,2.1
雲嘉南,2017,27,285,162092,1.76,7.19,9.44,2.21,19.97,26.25,9.12,2.49
雲嘉南,2017,28,269,147773,1.82,8.0,9.69,1.93,23.85,31.61,12.12,2.83
雲嘉南,2017,29,261,148439,1.76,8.7,10.31,1.78,32.31,43.11,20.26,2.87
雲嘉南,2017,30,277,153279,1.81,7.53,8.91,1.38,29.56,37.93,18.57,2.98
雲嘉南,2017,31,230,150425,1.53,6.32,7.93,1.76,22.43,28.73,10.41,2.0
雲嘉南,2017,32,263,153569,1.71,5.17,6.86,1.83,16.34,30.33,11.13,1.98
雲嘉南,2017,33,250,139582,1.79,6.35,8.23,1.95,18.53,26.76,11.48,2.2
雲嘉南,2017,34,228,143206,1.59,8.4,10.02,1.69,27.33,40.05,18.05,2.9
雲嘉南,2017,35,217,137606,1.58,8.69,10.26,1.74,28.97,41.91,20.64,2.88
雲嘉南,2017,36,219,146264,1.5,7.14,8.69,1.6,24.72,30.99,14.67,2.57
雲嘉南,2017,37,212,144117,1.47,9.33,11.19,1.92,31.87,46.21,19.99,2.98
雲嘉南,2017,38,233,142608,1.63,10.85,12.17,1.36,48.29,63.54,35.96,3.85
雲嘉南,2017,39,213,138527,1.54,8.96,10.67,1.85,29.18,41.24,20.41,2.94
雲嘉南,2017,40,229,143987,1.59,9.56,10.81,1.25,37.66,56.43,27.45,3.06
雲嘉南,2017,41,187,130223,1.44,10.92,12.93,2.0,31.12,58.01,23.18,2.98
雲嘉南,2017,42,198,139956,1.41,10.04,12.04,2.02,29.14,46.95,14.56,2.15
雲嘉南,2017,43,206,140965,1.46,13.74,15.38,1.64,46.24,75.28,30.17,2.93
雲嘉南,2017,44,244,144739,1.69,13.64,15.56,1.97,36.92,81.55,24.96,2.79
雲嘉南,2017,45,253,145727,1.74,14.03,15.9,1.87,30.26,77.59,32.0,2.9
雲嘉南,2017,46,221,132684,1.67,14.94,17.71,2.79,25.7,69.07,30.77,3.03
雲嘉南,2017,47,171,122535,1.4,14.6,16.6,2.07,26.33,64.91,21.07,2.92
雲嘉南,2017,48,224,141825,1.58,13.53,15.53,2.05,28.98,75.05,28.45,2.82
雲嘉南,2017,49,203,134095,1.51,15.88,18.33,2.45,26.44,68.94,28.58,2.73
雲嘉南,2017,50,211,130425,1.62,16.77,20.39,3.56,24.63,68.61,28.7,3.0
雲嘉南,2017,51,240,137462,1.75,14.93,17.12,2.2,29.74,71.48,27.66,2.88
雲嘉南,2017,52,229,133518,1.72,15.79,18.13,2.39,31.72,92.93,44.12,3.07
雲嘉南,2018,1,248,151756,1.63,16.14,19.49,3.34,21.9,64.95,30.98,2.76
雲嘉南,2018,2,250,160970,1.55,14.68,17.45,2.86,26.54,45.53,20.33,2.4
雲嘉南,2018,3,301,179533,1.68,17.04,20.0,2.95,25.42,80.18,42.49,2.98
雲嘉南,2018,4,323,170091,1.9,15.01,17.42,2.38,27.09,61.65,24.01,2.86
雲嘉南,2018,5,336,177201,1.9,14.19,16.78,2.46,24.9,43.31,23.24,2.04
雲嘉南,2018,6,344,178857,1.92,17.33,20.79,3.54,23.69,61.55,32.23,2.3
雲嘉南,2018,7,294,171182,1.72,14.33,16.22,1.86,33.91,87.62,38.01,2.81
雲嘉南,2018,8,356,173680,2.05,15.09,17.27,2.11,28.28,70.77,35.99,2.87
雲嘉南,2018,9,368,186466,1.97,15.15,18.3,3.08,28.1,83.57,41.97,3.0
雲嘉南,2018,10,339,184676,1.84,13.69,15.71,2.02,30.47,57.43,23.73,2.79
雲嘉南,2018,11,339,186829,1.81,14.89,16.98,2.07,37.27,71.64,39.04,3.13
雲嘉南,2018,12,322,179098,1.8,13.81,15.68,1.91,40.31,63.12,28.24,2.84
雲嘉南,2018,13,328,177393,1.85,11.91,13.48,1.51,41.12,78.37,38.19,2.6
雲嘉南,2018,14,247,164382,1.5,10.33,11.87,1.45,36.42,81.64,31.25,2.46
雲嘉南,2018,15,341,192689,1.77,10.45,12.33,1.9,30.05,50.09,18.39,2.85
雲嘉南,2018,16,275,170933,1.61,12.22,13.79,1.66,42.86,71.73,33.24,3.14
雲嘉南,2018,17,272,163388,1.66,11.37,12.97,1.78,39.99,65.84,31.83,3.4
雲嘉南,2018,18,269,172728,1.56,9.06,10.74,1.69,34.52,56.57,24.13,2.99
雲嘉南,2018,19,269,171257,1.57,10.32,12.13,1.87,31.38,50.52,19.51,2.96
雲嘉南,2018,20,295,162072,1.82,7.47,9.82,2.24,17.79,33.44,13.08,2.63
雲嘉南,2018,21,225,154542,1.46,8.02,9.73,1.85,26.41,42.64,19.47,2.92
雲嘉南,2018,22,201,156848,1.28,7.83,9.43,1.72,32.48,50.82,18.28,2.99
雲嘉南,2018,23,216,153787,1.4,7.97,9.53,1.6,32.06,44.94,17.3,2.97
雲嘉南,2018,24,209,159142,1.31,9.22,10.63,1.39,40.26,45.46,17.89,2.73
雲嘉南,2018,25,170,155533,1.09,6.96,9.34,2.28,17.01,27.94,8.07,1.99
雲嘉南,2018,26,194,147450,1.32,6.98,9.24,2.2,18.72,33.03,10.89,2.23
雲嘉南,2018,27,238,158827,1.5,6.92,9.16,2.21,18.17,26.37,7.88,2.05
雲嘉南,2018,28,255,157212,1.62,7.42,9.42,1.97,25.61,40.36,17.64,2.95
雲嘉南,2018,29,234,166409,1.41,6.68,8.19,1.57,31.04,39.9,18.48,2.61
雲嘉南,2018,30,203,144008,1.41,6.86,8.78,1.96,22.06,33.42,12.96,2.13
雲嘉南,2018,31,234,154120,1.52,5.89,7.84,2.01,21.84,29.18,10.73,2.1
雲嘉南,2018,32,232,156676,1.48,6.45,7.97,1.54,32.14,37.32,18.85,2.56
雲嘉南,2018,33,218,164248,1.33,6.94,8.79,1.8,23.9,25.2,8.84,2.24
雲嘉南,2018,34,163,143376,1.14,6.95,8.72,1.88,28.49,23.32,8.49,2.01
雲嘉南,2018,35,228,161810,1.41,6.79,9.59,2.84,17.25,23.81,9.11,2.0
雲嘉南,2018,36,232,159564,1.45,7.13,9.02,1.94,25.73,33.46,13.84,2.07
雲嘉南,2018,37,253,161724,1.56,9.78,11.81,2.03,30.55,50.15,22.23,3.01
雲嘉南,2018,38,226,158031,1.43,8.01,9.7,1.76,28.97,44.1,22.13,2.6
雲嘉南,2018,39,190,155975,1.22,9.04,10.13,1.04,41.98,60.61,18.9,2.57
雲嘉南,2018,40,247,161846,1.53,11.74,13.19,1.24,53.2,71.57,29.03,3.07
雲嘉南,2018,41,231,170376,1.36,12.24,14.0,1.87,37.0,54.43,25.19,3.07
雲嘉南,2018,42,214,157995,1.35,12.85,14.61,1.84,37.61,56.98,26.18,3.03
雲嘉南,2018,43,201,165813,1.21,12.51,14.34,1.86,41.49,78.99,33.51,3.58
雲嘉南,2018,44,237,162004,1.46,15.14,17.52,2.42,32.57,63.67,25.68,3.0
雲嘉南,2018,45,226,158819,1.42,13.17,15.48,2.33,32.36,82.94,44.19,3.05
雲嘉南,2018,46,210,155308,1.35,15.74,18.28,2.45,29.98,70.96,33.93,3.58
雲嘉南,2018,47,230,165745,1.39,13.93,16.17,2.24,30.06,60.25,24.12,3.02
雲嘉南,2018,48,196,150189,1.31,15.4,18.11,2.71,28.52,61.15,30.26,3.0
雲嘉南,2018,49,232,152708,1.52,14.76,17.89,3.18,24.99,62.43,23.96,3.03
雲嘉南,2018,50,231,161478,1.43,15.03,17.79,2.64,22.18,51.11,21.99,2.92
雲嘉南,2018,51,261,165306,1.58,17.28,19.94,2.8,30.52,81.13,36.87,3.0
雲嘉南,2018,52,253,157815,1.6,12.91,14.87,2.05,26.44,52.42,16.21,2.39
雲嘉南,2019,1,160,128199,1.25,15.71,18.97,3.2,21.63,54.64,24.35,2.8
雲嘉南,2019,2,305,167068,1.83,15.67,19.03,3.32,24.15,70.94,32.0,2.79
雲嘉南,2019,3,287,152939,1.88,14.68,16.52,1.99,29.46,73.66,37.48,2.38
雲嘉南,2019,4,316,172427,1.83,16.17,18.51,2.36,34.55,80.91,37.38,3.01
雲嘉南,2019,5,378,176023,2.15,15.88,18.49,2.64,31.3,75.77,37.54,2.95
雲嘉南,2019,6,170,143131,1.19,10.57,12.23,1.53,29.67,56.4,27.06,2.12
雲嘉南,2019,7,361,175663,2.06,13.53,15.64,2.13,29.12,55.87,26.06,2.86
雲嘉南,2019,8,322,176112,1.83,13.9,16.45,2.53,27.36,58.88,30.18,2.49
雲嘉南,2019,9,292,174620,1.67,12.13,13.91,1.77,35.41,66.62,34.93,2.32
雲嘉南,2019,10,302,171302,1.76,15.87,18.36,2.47,28.2,42.57,23.44,2.21
雲嘉南,2019,11,274,165371,1.66,14.43,16.55,2.13,41.22,69.41,36.83,2.9
雲嘉南,2019,12,309,175358,1.76,13.6,16.71,3.15,24.68,53.67,27.36,2.72
雲嘉南,2019,13,298,172885,1.72,10.99,12.75,1.73,36.48,50.55,24.15,2.82
雲嘉南,2019,14,240,152512,1.57,10.56,12.32,1.65,39.02,59.34,33.42,2.3
雲嘉南,2019,15,340,179129,1.9,10.29,12.19,1.9,31.98,48.15,23.13,2.83
雲嘉南,2019,16,298,165318,1.8,11.2,12.9,1.61,34.35,39.45,20.44,2.07
雲嘉南,2019,17,304,169813,1.79,8.33,10.08,1.89,28.13,40.24,19.73,2.08
雲嘉南,2019,18,248,160528,1.54,10.52,12.29,1.69,32.43,39.18,17.97,2.01
雲嘉南,2019,19,308,172292,1.79,11.22,13.03,1.81,33.94,47.46,24.92,2.53
雲嘉南,2019,20,293,164339,1.78,6.83,8.95,2.03,17.92,27.93,11.28,2.0
雲嘉南,2019,21,262,159799,1.64,10.29,11.85,1.57,40.34,53.95,26.6,2.94
雲嘉南,2019,22,263,153006,1.72,8.27,10.22,2.06,25.32,30.85,12.38,2.14
雲嘉南,2019,23,277,168710,1.64,6.77,9.25,2.53,15.87,21.81,8.61,2.0
雲嘉南,2019,24,309,176736,1.75,8.68,10.48,1.93,31.14,22.63,13.04,2.0
雲嘉南,2019,25,275,165110,1.67,6.49,8.74,2.22,16.45,19.31,7.42,1.89
雲嘉南,2019,26,265,168138,1.58,7.04,9.18,2.05,21.26,19.92,8.07,1.95
雲嘉南,2019,27,271,167833,1.61,5.82,7.94,2.17,18.53,18.23,7.31,2.0
雲嘉南,2019,28,238,150824,1.58,5.2,7.13,1.86,18.49,16.41,9.95,2.0
雲嘉南,2019,29,274,177045,1.55,6.68,8.47,1.78,24.9,22.71,13.45,2.0
雲嘉南,2019,30,256,163258,1.57,6.18,8.15,1.99,19.66,18.18,7.94,1.96
雲嘉南,2019,31,290,165166,1.76,7.14,8.86,1.72,28.3,27.45,14.42,2.08
雲嘉南,2019,32,302,170618,1.77,5.27,6.83,1.67,28.02,31.62,12.76,1.97
雲嘉南,2019,33,242,159059,1.52,5.91,7.54,1.58,26.71,14.63,7.01,1.82
雲嘉南,2019,34,240,161835,1.48,6.53,8.18,1.86,26.8,24.09,13.84,2.05
雲嘉南,2019,35,255,167496,1.52,7.27,9.03,1.88,27.22,28.65,16.81,2.29
雲嘉南,2019,36,254,154988,1.64,7.09,8.83,1.87,27.54,23.86,13.18,2.01
雲嘉南,2019,37,248,157010,1.58,7.8,9.16,1.21,37.34,38.18,23.14,2.24
雲嘉南,2019,38,280,162056,1.73,8.79,10.08,1.18,51.41,53.9,18.54,2.1
雲嘉南,2019,39,241,153808,1.57,10.87,12.64,1.92,37.0,54.32,23.74,2.83
雲嘉南,2019,40,311,168817,1.84,7.91,9.46,1.56,39.95,49.76,31.36,2.11
雲嘉南,2019,41,217,151407,1.43,9.54,10.96,1.45,44.4,58.64,28.03,2.75
雲嘉南,2019,42,265,167785,1.58,11.05,12.64,1.69,43.0,58.8,20.57,2.67
雲嘉南,2019,43,261,155653,1.68,12.72,14.62,2.0,39.63,56.09,25.48,2.87
雲嘉南,2019,44,257,162847,1.58,11.49,13.17,1.75,40.77,70.41,26.83,2.6
雲嘉南,2019,45,296,169644,1.74,12.64,14.4,1.81,41.15,58.71,22.84,2.62
雲嘉南,2019,46,261,157867,1.65,14.84,16.94,2.16,41.68,71.94,34.86,2.91
雲嘉南,2019,47,233,150731,1.55,12.9,15.47,2.59,28.28,50.54,19.72,2.17
雲嘉南,2019,48,234,151146,1.55,12.48,14.44,1.97,31.45,55.34,19.53,2.27
雲嘉南,2019,49,258,157418,1.64,12.81,15.07,2.05,29.52,33.7,15.16,2.0
雲嘉南,2019,50,286,155858,1.84,15.88,19.36,3.53,29.42,57.72,29.35,2.24
雲嘉南,2019,51,255,153624,1.66,14.91,18.79,3.91,20.38,44.22,22.61,2.22
雲嘉南,2019,52,258,153308,1.68,14.73,17.25,2.48,23.56,42.42,19.21,2.16
高屏,2016,1,5,21176,0.24,19.77,25.95,6.19,19.11,70.09,39.38,3.76
高屏,2016,2,197,188414,1.05,19.39,23.69,4.3,22.91,61.02,34.2,3.53
高屏,2016,3,202,188167,1.07,22.2,28.08,5.91,21.38,68.37,40.03,4.04
高屏,2016,4,203,185227,1.1,20.06,24.67,4.6,22.96,54.02,30.39,3.27
高屏,2016,5,227,184365,1.23,19.68,25.02,5.33,18.9,52.68,28.7,2.71
高屏,2016,6,230,195251,1.18,15.54,18.03,2.51,37.62,67.11,39.39,3.11
高屏,2016,7,190,187518,1.01,18.06,23.05,4.96,18.55,54.66,30.17,3.31
高屏,2016,8,382,216802,1.76,20.68,23.92,3.39,29.22,85.72,47.69,3.71
高屏,2016,9,345,210954,1.64,19.17,22.09,2.99,35.85,83.5,43.88,3.86
高屏,2016,10,359,209665,1.71,19.01,22.83,3.88,28.45,63.16,36.5,4.36
高屏,2016,11,280,207471,1.35,22.1,28.78,6.67,19.79,59.77,34.54,3.9
高屏,2016,12,285,200377,1.42,18.19,22.11,3.93,21.91,63.59,38.41,3.36
高屏,2016,13,220,195957,1.12,18.97,21.8,2.9,40.27,65.71,37.82,3.87
高屏,2016,14,269,198130,1.36,13.75,16.22,2.47,28.38,60.41,34.68,4.27
高屏,2016,15,197,195408,1.01,13.99,16.84,2.93,27.27,39.27,20.12,3.93
高屏,2016,16,226,197528,1.14,12.26,15.77,3.55,25.5,44.29,21.79,3.67
高屏,2016,17,218,196903,1.11,10.87,13.53,2.62,23.12,37.11,17.1,3.71
高屏,2016,18,239,199951,1.2,11.32,13.8,2.4,35.08,58.33,31.89,4.0
高屏,2016,19,191,189924,1.01,9.86,12.6,2.68,20.91,32.47,11.98,3.84
高屏,2016,20,194,193223,1.0,12.08,14.02,1.91,41.17,48.55,22.6,3.77
高屏,2016,21,192,195816,0.98,10.88,12.96,2.04,28.95,37.69,17.27,3.63
高屏,2016,22,192,197463,0.97,7.28,9.67,2.43,17.77,29.15,9.41,3.29
高屏,2016,23,156,186585,0.84,7.93,10.28,2.44,20.85,28.61,9.71,2.86
高屏,2016,24,170,194685,0.87,9.37,13.32,4.09,16.91,26.74,7.97,2.97
高屏,2016,25,196,194816,1.01,7.97,11.24,3.32,17.2,29.18,9.42,3.49
高屏,2016,26,186,191617,0.97,6.66,9.8,3.2,15.54,30.17,7.7,3.59
