region,year,week,case_c,pop_total,case_per_capita(‰),NO2,NOX,NO,O3,PM10,PM25,SO2
苗中彰投,2019,1,330,273194,1.21,15.44,19.6,4.18,19.76,33.63,16.64,2.21
苗中彰投,2019,2,455,268168,1.7,15.88,20.51,4.63,20.77,41.89,18.76,2.29
苗中彰投,2019,3,450,300223,1.5,14.98,17.49,2.51,28.45,49.83,25.13,2.29
苗中彰投,2019,4,487,290250,1.68,15.91,18.81,2.9,32.84,52.37,24.82,2.53
苗中彰投,2019,5,677,303469,2.23,17.51,21.1,3.61,29.2,57.09,29.63,2.48
苗中彰投,2019,6,124,190174,0.65,10.44,11.86,1.47,28.22,42.58,21.59,2.06
苗中彰投,2019,7,542,299506,1.81,14.09,16.54,2.52,24.93,37.43,19.24,2.24
苗中彰投,2019,8,500,284923,1.75,15.35,18.54,3.2,25.16,41.31,21.44,2.19
苗中彰投,2019,9,472,293322,1.61,15.4,17.5,2.07,30.17,55.08,29.57,2.46
苗中彰投,2019,10,431,270436,1.59,16.2,18.83,2.71,28.41,26.65,15.5,2.1
苗中彰投,2019,11,511,284907,1.79,16.98,19.42,2.4,36.83,56.57,31.27,2.67
苗中彰投,2019,12,496,291144,1.7,14.86,17.89,3.07,25.99,45.64,25.06,2.47
苗中彰投,2019,13,528,288033,1.83,12.16,13.84,1.73,35.46,40.65,21.38,2.21
苗中彰投,2019,14,411,275662,1.49,12.28,14.44,2.13,36.54,49.46,29.64,2.27
苗中彰投,2019,15,467,278912,1.67,11.31,13.01,1.8,31.18,35.6,20.17,2.33
苗中彰投,2019,16,502,298924,1.68,13.57,15.51,2.03,31.65,33.46,19.34,2.35
苗中彰投,2019,17,479,297371,1.61,9.86,11.61,1.83,29.45,35.66,20.22,2.6
苗中彰投,2019,18,451,282677,1.6,11.98,13.85,1.84,31.63,32.64,16.63,1.95
苗中彰投,2019,19,453,290996,1.56,13.71,15.83,2.08,29.33,34.79,19.4,2.61
苗中彰投,2019,20,445,284470,1.56,8.05,10.1,2.07,18.88,25.4,13.79,2.02
苗中彰投,2019,21,439,287496,1.53,13.42,15.14,1.75,34.7,45.6,24.75,2.59
苗中彰投,2019,22,434,275879,1.57,9.31,11.17,1.76,24.62,24.13,11.53,2.43
苗中彰投,2019,23,420,270212,1.55,7.51,9.83,2.32,17.47,17.87,9.59,2.18
苗中彰投,2019,24,503,279556,1.8,10.54,12.48,2.08,31.6,18.62,11.57,2.13
苗中彰投,2019,25,485,271468,1.79,7.64,9.8,2.22,18.05,19.46,8.73,2.14
苗中彰投,2019,26,413,271421,1.52,7.51,9.55,2.07,23.01,17.76,8.56,2.05
苗中彰投,2019,27,449,284605,1.58,5.78,7.41,1.52,20.1,18.8,7.85,1.99
苗中彰投,2019,28,432,279645,1.54,5.69,7.4,1.64,19.87,18.49,11.38,2.0
苗中彰投,2019,29,465,276534,1.68,7.48,9.28,1.94,24.89,25.22,13.47,2.1
苗中彰投,2019,30,379,269816,1.4,7.06,8.75,1.85,21.97,19.2,9.79,2.19
苗中彰投,2019,31,403,262754,1.53,8.32,9.95,1.75,29.36,29.53,16.43,2.62
苗中彰投,2019,32,408,274439,1.49,6.04,7.86,1.84,25.78,27.42,12.52,2.17
苗中彰投,2019,33,401,281816,1.42,6.28,7.77,1.54,28.96,13.93,8.2,1.85
苗中彰投,2019,34,385,273848,1.41,9.13,11.24,2.08,25.44,26.61,15.53,2.4
苗中彰投,2019,35,415,282313,1.47,8.74,10.7,1.94,29.33,31.58,19.51,2.66
苗中彰投,2019,36,429,289247,1.48,8.81,10.75,2.03,27.97,25.84,15.98,2.51
苗中彰投,2019,37,371,266843,1.39,9.17,10.64,1.35,34.84,35.73,22.39,2.48
苗中彰投,2019,38,445,289488,1.54,8.0,9.19,1.11,51.06,34.42,14.86,2.12
苗中彰投,2019,39,427,272210,1.57,10.96,13.24,2.19,28.24,29.68,14.41,2.33
苗中彰投,2019,40,434,273519,1.59,10.33,11.98,1.81,38.07,51.69,35.48,2.72
苗中彰投,2019,41,402,280634,1.43,11.81,13.36,1.62,39.91,44.82,25.0,2.61
苗中彰投,2019,42,474,280169,1.69,9.13,10.44,1.23,44.39,33.36,14.27,2.13
苗中彰投,2019,43,456,278990,1.63,13.28,15.04,1.83,37.14,37.43,19.59,2.5
苗中彰投,2019,44,459,274437,1.67,11.62,13.33,1.64,36.47,46.1,20.38,2.15
苗中彰投,2019,45,472,282566,1.67,11.08,12.69,1.62,40.72,36.51,16.4,2.16
苗中彰投,2019,46,419,280481,1.49,15.63,18.11,2.59,38.85,54.77,29.78,2.51
苗中彰投,2019,47,517,292376,1.77,11.01,13.34,2.46,26.77,27.12,12.44,2.21
苗中彰投,2019,48,452,284030,1.59,11.41,13.51,2.1,30.9,32.41,14.26,2.17
苗中彰投,2019,49,438,288153,1.52,10.64,13.14,2.43,31.98,22.32,10.54,1.9
苗中彰投,2019,50,475,285535,1.66,17.43,22.11,4.67,26.56,43.56,23.93,2.39
苗中彰投,2019,51,454,289584,1.57,14.6,19.99,5.41,18.89,28.15,14.94,2.25
苗中彰投,2019,52,507,287383,1.76,14.81,18.0,3.18,22.34,29.12,14.71,2.18
雲嘉南,2016,1,7,25509,0.27,16.97,22.0,5.08,20.33,68.07,37.38,2.98
雲嘉南,2016,2,382,170523,2.24,15.66,18.12,2.53,26.19,54.41,29.65,2.96
雲嘉南,2016,3,342,166985,2.05,19.2,23.13,3.92,21.63,58.34,34.81,3.17
雲嘉南,2016,4,322,156571,2.06,15.08,18.31,3.23,25.63,49.15,25.04,2.96
雲嘉南,2016,5,312,167918,1.86,15.4,18.4,3.01,23.33,40.32,19.71,2.13
雲嘉南,2016,6,495,173957,2.85,13.67,15.57,1.98,40.32,78.53,45.26,3.05
雲嘉南,2016,7,123,130119,0.95,16.15,19.75,3.64,20.13,50.07,25.73,3.0
雲嘉南,2016,8,430,177452,2.42,17.15,19.68,2.52,29.53,82.88,41.5,3.23
雲嘉南,2016,9,453,178047,2.54,16.78,19.42,2.75,34.59,81.82,40.05,3.35
雲嘉南,2016,10,434,166046,2.61,16.3,19.37,3.09,25.48,62.98,37.57,3.55
雲嘉南,2016,11,382,169219,2.26,19.91,24.12,4.24,21.78,52.4,31.71,3.05
雲嘉南,2016,12,401,171936,2.33,16.3,19.37,3.09,23.86,67.03,38.13,2.58
雲嘉南,2016,13,345,161015,2.14,16.07,18.01,1.94,45.39,76.49,45.92,3.27
雲嘉南,2016,14,385,166940,2.31,11.79,13.78,2.05,30.36,71.59,43.42,3.1
雲嘉南,2016,15,281,155082,1.81,11.53,13.49,2.02,29.01,50.39,28.39,2.93
雲嘉南,2016,16,403,174643,2.31,11.25,13.48,2.18,29.33,49.37,25.03,2.96
雲嘉南,2016,17,337,172998,1.95,9.9,11.94,1.98,25.74,43.93,22.01,2.99
雲嘉南,2016,18,314,158593,1.98,11.22,13.4,2.05,33.18,62.88,35.8,3.21
雲嘉南,2016,19,236,132579,1.78,9.79,11.85,2.04,25.48,39.92,18.34,3.0
雲嘉南,2016,20,341,159838,2.13,10.99,12.69,1.71,39.82,53.64,25.78,3.14
雲嘉南,2016,21,338,168994,2.0,10.45,12.34,1.95,29.28,48.69,24.73,2.99
雲嘉南,2016,22,306,164052,1.87,6.28,8.06,1.9,18.82,31.27,10.41,2.31
雲嘉南,2016,23,271,154342,1.76,6.79,8.45,1.81,24.02,29.42,11.03,2.12
雲嘉南,2016,24,204,134589,1.52,7.26,9.69,2.54,19.2,25.32,8.24,2.0
雲嘉南,2016,25,295,166260,1.77,7.47,9.87,2.35,19.98,32.25,11.75,2.8
雲嘉南,2016,26,258,155438,1.66,7.15,9.59,2.42,19.43,32.47,12.39,2.72
雲嘉南,2016,27,220,145326,1.51,7.48,9.69,2.15,23.62,34.28,13.65,2.78
雲嘉南,2016,28,222,151810,1.46,5.49,7.26,1.82,22.13,22.37,7.64,2.0
雲嘉南,2016,29,283,157571,1.8,6.08,8.25,2.11,17.96,30.78,12.33,2.24
雲嘉南,2016,30,260,154849,1.68,6.26,7.97,1.82,23.79,31.71,15.52,2.62
雲嘉南,2016,31,264,159536,1.65,7.79,9.55,1.9,30.78,35.66,17.11,2.61
雲嘉南,2016,32,226,151258,1.49,7.41,8.99,1.78,31.7,34.15,16.72,2.97
雲嘉南,2016,33,245,163442,1.5,8.06,9.97,2.03,24.06,28.06,11.66,2.35
雲嘉南,2016,34,225,139119,1.62,6.99,8.69,1.75,32.92,43.08,22.57,2.92
雲嘉南,2016,35,260,151821,1.71,8.98,10.18,1.28,49.29,56.16,32.71,3.0
雲嘉南,2016,36,241,149427,1.61,7.91,10.15,2.27,22.36,22.25,9.28,2.08
雲嘉南,2016,37,276,158812,1.74,7.5,10.06,2.45,22.51,30.44,12.3,2.8
雲嘉南,2016,38,193,137404,1.4,10.09,12.02,2.03,36.28,48.3,22.23,3.06
雲嘉南,2016,39,285,160091,1.78,8.79,10.65,1.82,33.1,50.42,21.99,2.95
雲嘉南,2016,40,198,138278,1.43,10.98,13.1,2.11,32.8,50.98,27.69,3.06
雲嘉南,2016,41,278,155068,1.79,10.93,13.17,2.34,23.37,37.71,15.92,2.47
雲嘉南,2016,42,267,154038,1.73,11.96,14.12,2.06,36.34,72.11,38.11,3.23
雲嘉南,2016,43,345,165615,2.08,10.18,12.48,2.28,26.59,49.24,24.0,3.29
雲嘉南,2016,44,283,161074,1.76,12.87,14.9,2.11,35.05,68.74,30.2,3.39
雲嘉南,2016,45,303,158275,1.91,14.11,16.38,2.21,33.79,61.75,30.01,3.04
雲嘉南,2016,46,299,161879,1.85,16.37,18.84,2.51,35.93,89.0,49.2,3.92
雲嘉南,2016,47,315,160571,1.96,16.2,19.74,3.54,24.38,63.54,33.78,3.28
雲嘉南,2016,48,339,170211,1.99,15.41,18.37,2.88,24.11,52.26,22.48,2.97
雲嘉南,2016,49,265,161777,1.64,16.67,19.36,2.66,27.35,73.37,34.89,3.46
雲嘉南,2016,50,310,164880,1.88,16.85,20.46,3.66,28.16,73.53,32.59,3.07
雲嘉南,2016,51,320,165129,1.94,17.87,21.2,3.17,27.82,77.32,42.14,3.27
雲嘉南,2016,52,349,172343,2.03,17.13,20.59,3.49,25.75,74.79,33.33,3.14
雲嘉南,2017,1,310,160545,1.93,15.02,18.61,3.62,28.3,85.39,45.92,3.04
雲嘉南,2017,2,331,159559,2.07,16.97,20.22,3.22,26.09,70.3,36.06,3.37
雲嘉南,2017,3,382,167794,2.28,15.04,18.12,3.04,25.61,61.35,27.0,3.15
雲嘉南,2017,4,328,163732,2.0,14.92,17.55,2.57,31.44,70.4,30.96,3.24
雲嘉南,2017,5,191,139979,1.36,11.45,13.58,2.13,29.52,67.67,27.92,2.84
雲嘉南,2017,6,407,178081,2.29,14.4,16.68,2.36,30.89,83.94,40.3,3.27
雲嘉南,2017,7,374,171585,2.18,15.38,18.39,3.1,34.82,78.34,38.98,3.0
雲嘉南,2017,8,363,165309,2.2,15.08,17.98,2.95,27.53,71.98,35.98,2.97
雲嘉南,2017,9,291,156803,1.86,15.21,17.23,2.04,37.5,76.53,37.93,3.44
雲嘉南,2017,10,355,166631,2.13,16.55,18.93,2.3,33.29,68.1,38.92,3.04
雲嘉南,2017,11,333,159833,2.08,15.14,17.42,2.21,35.28,69.2,36.96,3.07
雲嘉南,2017,12,310,158319,1.96,13.7,15.76,2.01,37.76,70.2,34.6,3.13
雲嘉南,2017,13,352,167953,2.1,14.91,16.58,2.01,42.55,77.84,39.04,3.02
雲嘉南,2017,14,257,142274,1.81,12.24,13.92,1.72,45.56,65.75,34.48,3.18
雲嘉南,2017,15,353,163137,2.16,13.3,15.71,2.28,26.15,50.63,26.13,3.0
雲嘉南,2017,16,327,158785,2.06,9.03,10.76,1.93,29.74,44.64,22.56,2.62
雲嘉南,2017,17,265,152577,1.74,13.54,15.29,1.96,43.39,63.66,33.61,3.24
雲嘉南,2017,18,300,157211,1.91,11.63,13.37,1.81,37.6,58.04,30.63,3.13
雲嘉南,2017,19,295,164102,1.8,9.57,11.34,1.92,31.35,56.16,24.76,3.14
雲嘉南,2017,20,275,154237,1.78,11.01,12.46,1.54,37.42,44.05,21.46,2.95
雲嘉南,2017,21,283,148520,1.91,10.16,11.82,1.81,34.21,44.8,20.03,3.01
雲嘉南,2017,22,198,138954,1.42,7.42,8.93,1.76,28.52,37.15,15.04,2.26
雲嘉南,2017,23,267,149689,1.78,7.84,9.98,2.09,23.45,35.63,14.53,2.82
雲嘉南,2017,24,291,155945,1.87,6.57,8.68,2.11,16.35,25.54,7.64,2.0
雲嘉南,2017,25,245,141388,1.73,6.89,9.26,2.32,14.79,25.08,9.25,2.34
雲嘉南,2017,26,269,150048,1.79,6.57,8.32,1.91,19.85,29.25,11.12,2.1
雲嘉南,2017,27,284,163914,1.73,7.18,9.42,2.22,20.05,26.43,9.36,2.47
雲嘉南,2017,28,280,161886,1.73,8.02,9.71,1.93,23.83,31.88,12.4,2.82
雲嘉南,2017,29,314,165410,1.9,8.64,10.26,1.8,32.22,43.21,20.46,2.9
雲嘉南,2017,30,280,149573,1.87,7.54,8.95,1.41,29.54,37.96,18.69,2.98
雲嘉南,2017,31,273,154137,1.77,6.27,7.88,1.77,22.46,28.85,10.53,2.0
雲嘉南,2017,32,261,145865,1.79,5.13,6.81,1.84,16.38,30.43,11.27,1.98
雲嘉南,2017,33,252,158803,1.59,6.31,8.2,1.97,18.48,26.71,11.57,2.25
雲嘉南,2017,34,220,147076,1.5,8.34,9.98,1.7,27.26,40.3,18.22,2.9
雲嘉南,2017,35,241,154427,1.56,8.66,10.24,1.75,28.96,42.38,20.93,2.88
雲嘉南,2017,36,247,156691,1.58,7.06,8.66,1.65,24.79,31.12,14.84,2.59
雲嘉南,2017,37,241,149712,1.61,9.24,11.15,1.98,31.77,46.56,20.11,2.98
雲嘉南,2017,38,249,142615,1.75,10.76,12.1,1.39,48.15,63.74,36.01,3.88
雲嘉南,2017,39,268,154767,1.73,8.88,10.61,1.86,29.05,41.44,20.48,2.95
雲嘉南,2017,40,296,164476,1.8,9.5,10.78,1.28,37.48,56.99,27.47,3.08
雲嘉南,2017,41,209,135725,1.54,10.8,12.79,1.99,31.04,59.01,23.38,2.98
雲嘉南,2017,42,309,158532,1.95,9.86,11.82,1.97,29.37,47.07,14.66,2.16
雲嘉南,2017,43,302,156052,1.94,13.59,15.21,1.6,46.63,75.2,30.2,2.99
雲嘉南,2017,44,299,162211,1.84,13.47,15.36,1.94,37.24,82.9,25.12,2.8
雲嘉南,2017,45,249,152048,1.64,13.79,15.63,1.83,30.6,77.14,31.72,2.91
雲嘉南,2017,46,298,157637,1.89,14.63,17.34,2.73,26.15,68.67,30.64,3.03
雲嘉南,2017,47,272,149712,1.82,14.31,16.27,2.02,26.7,64.87,20.87,2.92
雲嘉南,2017,48,285,159066,1.79,13.2,15.16,1.99,29.38,74.29,28.11,2.78
雲嘉南,2017,49,267,161169,1.66,15.64,18.03,2.4,26.86,69.08,28.55,2.75
雲嘉南,2017,50,340,159648,2.13,16.46,20.01,3.5,25.09,68.09,28.43,3.0
雲嘉南,2017,51,261,147130,1.77,14.74,16.92,2.2,29.98,71.96,27.7,2.89
雲嘉南,2017,52,380,168496,2.26,15.54,17.87,2.37,31.96,92.62,43.86,3.07
雲嘉南,2018,1,309,188981,1.64,15.87,19.15,3.27,22.21,64.32,30.54,2.76
雲嘉南,2018,2,366,188542,1.94,14.49,17.22,2.82,26.81,45.51,20.26,2.43
雲嘉南,2018,3,405,200930,2.02,16.65,19.54,2.88,26.06,79.15,41.87,2.95
雲嘉南,2018,4,383,192345,1.99,14.63,16.98,2.31,27.61,61.01,23.74,2.83
雲嘉南,2018,5,314,191102,1.64,13.95,16.48,2.41,25.32,43.12,23.03,2.06
雲嘉南,2018,6,375,193348,1.94,17.03,20.41,3.46,24.26,61.33,31.98,2.34
雲嘉南,2018,7,231,164785,1.4,14.12,16.01,1.87,34.36,87.56,37.89,2.84
雲嘉南,2018,8,338,186818,1.81,14.81,16.95,2.08,28.82,70.38,35.84,2.88
雲嘉南,2018,9,375,189346,1.98,14.91,18.02,3.04,28.5,83.33,41.94,3.01
雲嘉南,2018,10,363,194786,1.86,13.5,15.5,2.01,30.8,57.58,23.63,2.8
雲嘉南,2018,11,370,192988,1.92,14.77,16.86,2.07,37.43,71.91,39.25,3.13
雲嘉南,2018,12,394,194361,2.03,13.72,15.59,1.92,40.53,63.64,28.43,2.85
雲嘉南,2018,13,358,177889,2.01,11.81,13.41,1.54,41.2,78.79,38.28,2.61
雲嘉南,2018,14,258,169333,1.52,10.27,11.82,1.48,36.59,83.45,31.44,2.49
雲嘉南,2018,15,395,199493,1.98,10.38,12.28,1.91,30.24,50.65,18.69,2.85
雲嘉南,2018,16,369,186572,1.98,12.12,13.7,1.68,43.19,71.93,33.33,3.17
雲嘉南,2018,17,335,193144,1.73,11.27,12.87,1.78,40.34,65.96,31.72,3.41
雲嘉南,2018,18,274,180065,1.52,9.01,10.68,1.69,34.7,56.63,24.17,2.99
雲嘉南,2018,19,269,177897,1.51,10.28,12.09,1.87,31.56,50.72,19.49,2.96
雲嘉南,2018,20,310,191423,1.62,7.38,9.74,2.28,17.74,33.24,13.03,2.6
雲嘉南,2018,21,250,179587,1.39,7.94,9.67,1.86,26.59,42.58,19.43,2.92
雲嘉南,2018,22,261,169143,1.54,7.74,9.36,1.73,32.7,50.83,18.24,2.99
雲嘉南,2018,23,286,194486,1.47,7.98,9.57,1.64,32.2,45.21,17.47,3.01
雲嘉南,2018,24,277,185298,1.49,9.16,10.59,1.42,40.51,45.66,18.04,2.74
雲嘉南,2018,25,227,177002,1.28,6.88,9.25,2.28,17.14,27.81,8.1,1.99
雲嘉南,2018,26,248,169001,1.47,6.99,9.27,2.22,18.75,33.05,10.99,2.26
雲嘉南,2018,27,229,160570,1.43,6.86,9.09,2.2,18.31,26.48,7.95,2.06
雲嘉南,2018,28,241,173586,1.39,7.39,9.42,1.99,25.62,40.59,17.77,2.98
雲嘉南,2018,29,228,164510,1.39,6.67,8.2,1.59,30.96,40.1,18.52,2.65
雲嘉南,2018,30,216,163764,1.32,6.89,8.84,1.97,21.99,33.78,13.2,2.17
雲嘉南,2018,31,222,176435,1.26,5.88,7.82,2.01,21.93,29.24,10.84,2.1
雲嘉南,2018,32,260,175376,1.48,6.45,7.99,1.57,32.21,37.36,19.01,2.58
雲嘉南,2018,33,275,188039,1.46,6.89,8.74,1.81,24.0,25.2,8.97,2.23
雲嘉南,2018,34,205,161016,1.27,6.9,8.69,1.88,28.7,23.34,8.68,2.01
雲嘉南,2018,35,254,180653,1.41,6.72,9.5,2.82,17.35,23.68,9.17,2.0
雲嘉南,2018,36,339,185063,1.83,7.1,8.99,1.95,25.92,33.69,13.96,2.1
雲嘉南,2018,37,291,185653,1.57,9.74,11.8,2.07,30.48,50.13,22.21,3.04
雲嘉南,2018,38,259,179048,1.45,7.94,9.66,1.79,29.04,44.21,22.31,2.63
雲嘉南,2018,39,234,167627,1.4,8.9,10.0,1.05,42.32,60.66,18.94,2.59
雲嘉南,2018,40,324,178111,1.82,11.66,13.08,1.23,53.41,71.7,29.02,3.1
雲嘉南,2018,41,260,187676,1.39,12.1,13.86,1.88,37.15,54.81,25.07,3.07
雲嘉南,2018,42,286,178524,1.6,12.68,14.45,1.85,37.95,57.04,25.9,3.03
雲嘉南,2018,43,276,185024,1.49,12.29,14.12,1.87,41.74,79.43,33.23,3.58
雲嘉南,2018,44,261,181679,1.44,14.81,17.17,2.4,33.18,63.63,25.35,2.98
雲嘉南,2018,45,307,186101,1.65,13.07,15.57,2.53,32.44,82.34,43.74,3.05
雲嘉南,2018,46,247,178074,1.39,15.5,18.07,2.48,30.16,70.38,33.5,3.55
雲嘉南,2018,47,243,181502,1.34,13.75,15.98,2.23,30.22,60.25,23.94,3.02
雲嘉南,2018,48,280,180511,1.55,15.21,17.91,2.71,28.95,60.88,30.21,3.0
雲嘉南,2018,49,306,187335,1.63,14.47,17.59,3.16,25.3,62.73,23.88,3.01
雲嘉南,2018,50,310,183052,1.69,14.73,17.43,2.58,22.54,51.09,21.62,2.93
雲嘉南,2018,51,320,183049,1.75,16.98,19.62,2.77,30.89,81.16,36.65,3.0
雲嘉南,2018,52,346,186698,1.85,12.63,14.59,2.05,26.8,52.77,15.99,2.37
雲嘉南,2019,1,214,167929,1.27,15.31,18.52,3.15,22.13,54.11,23.93,2.76
雲嘉南,2019,2,307,164251,1.87,15.31,18.58,3.24,24.49,70.13,31.47,2.75
雲嘉南,2019,3,303,177729,1.7,14.37,16.2,1.98,29.97,73.39,37.25,2.36
雲嘉南,2019,4,314,185086,1.7,15.82,18.11,2.31,35.13,80.66,36.94,3.01
雲嘉南,2019,5,394,186516,2.11,15.64,18.22,2.61,31.55,76.06,37.75,2.94
雲嘉南,2019,6,48,89627,0.54,10.42,12.07,1.54,29.87,56.31,26.98,2.12
雲嘉南,2019,7,357,187804,1.9,13.27,15.33,2.08,29.35,55.43,25.78,2.82
雲嘉南,2019,8,382,193935,1.97,13.71,16.24,2.49,27.63,58.39,29.93,2.46
雲嘉南,2019,9,286,181535,1.58,11.99,13.76,1.75,35.65,66.26,34.75,2.33
雲嘉南,2019,10,338,184262,1.83,15.63,18.08,2.44,28.62,42.16,23.31,2.19
雲嘉南,2019,11,365,189824,1.92,14.28,16.38,2.13,41.6,69.19,36.67,2.91
雲嘉南,2019,12,341,193379,1.76,13.4,16.48,3.15,25.0,53.45,27.28,2.73
雲嘉南,2019,13,371,196455,1.89,10.84,12.6,1.74,36.8,50.35,24.07,2.83
雲嘉南,2019,14,230,174288,1.32,10.41,12.18,1.67,39.3,59.03,33.22,2.31
雲嘉南,2019,15,375,195045,1.92,10.14,12.03,1.9,32.26,48.07,23.07,2.79
雲嘉南,2019,16,309,186478,1.66,11.06,12.77,1.63,34.6,39.39,20.44,2.09
雲嘉南,2019,17,336,192011,1.75,8.24,10.01,1.89,28.25,40.1,19.65,2.11
雲嘉南,2019,18,231,167684,1.38,10.42,12.17,1.68,32.77,39.32,18.06,2.04
雲嘉南,2019,19,336,198833,1.69,11.12,12.92,1.82,34.11,46.92,24.6,2.54
雲嘉南,2019,20,329,192330,1.71,6.73,8.88,2.05,17.97,27.92,11.29,2.0
雲嘉南,2019,21,267,181743,1.47,10.26,11.85,1.59,40.67,54.25,26.79,2.97
雲嘉南,2019,22,268,181240,1.48,8.18,10.12,2.05,25.58,30.76,12.3,2.16
雲嘉南,2019,23,255,165205,1.54,6.72,9.24,2.57,15.93,22.01,8.62,2.0
雲嘉南,2019,24,319,180399,1.77,8.62,10.42,1.94,31.4,23.0,13.06,2.02
雲嘉南,2019,25,307,182865,1.68,6.42,8.67,2.22,16.4,19.57,7.38,1.88
雲嘉南,2019,26,255,171680,1.49,6.98,9.13,2.06,21.29,20.09,8.03,1.93
雲嘉南,2019,27,265,173293,1.53,5.74,7.87,2.17,18.66,18.31,7.24,2.0
雲嘉南,2019,28,270,186019,1.45,5.14,7.08,1.87,18.52,16.42,9.86,1.98
雲嘉南,2019,29,275,177425,1.55,6.64,8.45,1.82,24.79,22.89,13.29,1.99
雲嘉南,2019,30,225,169231,1.33,6.18,8.15,1.99,19.57,18.22,7.99,1.96
雲嘉南,2019,31,251,166694,1.51,7.16,8.9,1.74,28.22,27.53,14.56,2.08
雲嘉南,2019,32,256,172944,1.48,5.23,6.82,1.7,27.96,31.99,12.83,1.97
雲嘉南,2019,33,202,156171,1.29,5.84,7.47,1.6,26.89,14.71,7.0,1.81
雲嘉南,2019,34,227,172355,1.32,6.46,8.12,1.87,26.91,24.21,13.8,2.05
雲嘉南,2019,35,265,181165,1.46,7.23,9.05,1.93,27.26,28.69,16.76,2.32
雲嘉南,2019,36,280,179636,1.56,7.08,8.84,1.89,27.64,23.94,13.23,2.03
雲嘉南,2019,37,230,175764,1.31,7.72,9.08,1.23,37.26,38.3,22.97,2.28
雲嘉南,2019,38,293,179995,1.63,8.65,9.95,1.17,51.69,55.42,18.47,2.15
雲嘉南,2019,39,280,181038,1.55,10.71,12.51,1.94,36.76,54.63,23.37,2.84
雲嘉南,2019,40,274,171530,1.6,7.88,9.44,1.58,40.03,50.13,31.54,2.13
雲嘉南,2019,41,239,180958,1.32,9.5,10.95,1.48,44.34,59.49,27.93,2.78
雲嘉南,2019,42,307,180995,1.7,10.9,12.47,1.66,43.26,60.04,20.48,2.7
雲嘉南,2019,43,274,180757,1.52,12.52,14.43,2.0,39.85,56.02,25.23,2.87
雲嘉南,2019,44,297,183289,1.62,11.25,12.96,1.77,41.12,70.85,26.82,2.57
雲嘉南,2019,45,224,169940,1.32,12.39,14.2,1.87,41.46,59.05,22.66,2.61
雲嘉南,2019,46,314,182722,1.72,14.65,16.91,2.32,41.75,72.35,34.85,2.92
雲嘉南,2019,47,269,177562,1.51,12.61,15.22,2.64,28.44,50.61,19.46,2.16
雲嘉南,2019,48,313,184464,1.7,12.22,14.25,2.03,31.68,55.25,19.4,2.25
雲嘉南,2019,49,251,176648,1.42,12.56,14.87,2.13,29.95,34.02,15.11,2.0
雲嘉南,2019,50,286,166766,1.71,15.61,19.08,3.52,29.69,57.41,29.09,2.23
雲嘉南,2019,51,304,184136,1.65,14.58,18.41,3.85,20.76,43.79,22.28,2.21
雲嘉南,2019,52,293,183866,1.59,14.43,16.91,2.45,23.97,42.21,18.96,2.15
高屏,2016,1,9,44455,0.2,18.93,24.93,6.02,20.11,67.72,37.76,3.65
高屏,2016,2,373,219739,1.7,18.6,22.78,4.19,23.91,59.14,32.9,3.41
高屏,2016,3,387,209246,1.85,21.26,26.97,5.73,22.51,66.4,38.55,3.9
高屏,2016,4,355,210637,1.69,19.23,23.72,4.48,23.84,52.37,29.2,3.16
高屏,2016,5,364,210854,1.73,18.83,24.01,5.16,20.06,51.01,27.53,2.63
高屏,2016,6,488,216819,2.25,14.89,17.4,2.53,38.31,65.75,38.15,3.02
高屏,2016,7,101,163570,0.62,17.31,22.15,4.82,19.58,52.97,28.99,3.21
高屏,2016,8,506,223254,2.27,19.82,22.99,3.32,30.22,83.09,45.87,3.58
高屏,2016,9,420,214918,1.95,18.37,21.23,2.94,36.68,80.95,42.23,3.72
高屏,2016,10,458,218664,2.09,18.22,21.93,3.78,28.9,61.15,35.04,4.21
高屏,2016,11,415,216539,1.92,21.17,27.6,6.44,21.16,57.88,33.15,3.76
高屏,2016,12,465,215050,2.16,17.45,21.26,3.83,23.3,62.14,37.13,3.26
高屏,2016,13,343,210709,1.63,18.17,20.98,2.86,41.24,64.48,36.7,3.76
高屏,2016,14,479,217724,2.2,13.23,15.68,2.44,28.8,59.15,33.63,4.14
高屏,2016,15,290,198491,1.46,13.48,16.28,2.88,27.84,38.68,19.67,3.84
高屏,2016,16,447,222919,2.01,11.78,15.22,3.48,26.08,43.31,21.17,3.55
高屏,2016,17,360,210290,1.71,10.47,13.07,2.58,23.56,36.47,16.69,3.59
高屏,2016,18,420,220182,1.91,10.85,13.33,2.38,35.62,57.34,30.96,3.87
高屏,2016,19,379,211725,1.79,9.49,12.21,2.67,21.25,32.0,11.54,3.71
高屏,2016,20,407,215986,1.88,11.6,13.55,1.96,41.16,47.08,21.65,3.64
高屏,2016,21,381,214564,1.78,10.46,12.52,2.04,29.27,36.72,16.59,3.5
高屏,2016,22,355,204432,1.74,7.07,9.49,2.46,18.07,28.75,9.08,3.19
高屏,2016,23,294,201190,1.46,7.69,10.0,2.41,21.09,28.18,9.37,2.78
高屏,2016,24,249,195443,1.27,9.0,12.83,3.98,17.44,26.65,7.72,2.88
高屏,2016,25,354,220918,1.6,7.66,10.86,3.25,17.18,28.58,9.04,3.38
高屏,2016,26,360,216693,1.66,6.41,9.5,3.14,15.51,29.68,7.43,3.46
