日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2016-01-01,忠明,17.34,23.14,40.51,14.5,48.86,27.7,2.27
2016-01-08,忠明,4.81,18.35,23.2,20.15,33.3,21.05,2.18
2016-01-15,忠明,6.81,22.49,29.3,15.13,34.2,23.41,2.37
2016-01-22,忠明,11.16,19.79,30.97,17.87,34.91,17.08,2.43
2016-01-29,忠明,7.75,18.6,26.31,18.39,21.57,11.22,2.13
2016-02-05,忠明,7.37,20.06,27.38,36.04,56.93,35.91,2.66
2016-02-12,忠明,5.61,19.29,24.89,19.09,31.31,19.07,1.72
2016-02-19,忠明,6.46,22.48,28.92,24.51,56.98,30.28,2.55
2016-02-26,忠明,7.07,25.01,32.1,27.63,57.02,29.57,2.66
2016-03-04,忠明,8.29,23.83,32.11,22.17,55.73,32.09,2.41
2016-03-11,忠明,12.02,27.26,39.3,17.5,34.98,20.89,2.28
2016-03-18,忠明,11.66,25.07,36.74,20.25,52.46,31.84,1.87
2016-03-25,忠明,4.78,25.89,30.71,39.61,59.9,35.9,2.67
2016-04-01,忠明,4.29,19.95,24.24,27.94,75.27,44.94,3.01
2016-04-08,忠明,4.01,21.09,25.11,24.42,43.83,26.14,2.49
2016-04-15,忠明,4.01,19.52,23.53,27.66,41.43,21.74,2.24
2016-04-22,忠明,3.05,16.34,19.32,26.63,39.03,21.16,2.47
2016-04-29,忠明,4.54,19.1,23.63,33.38,49.81,28.98,2.67
2016-05-06,忠明,3.04,15.84,18.91,27.66,33.13,17.19,2.93
2016-05-13,忠明,2.22,15.66,17.92,38.46,37.21,19.63,2.84
2016-05-20,忠明,4.22,21.41,25.62,27.96,44.88,26.47,2.82
2016-05-27,忠明,2.42,9.35,11.76,21.32,25.34,11.2,2.01
2016-06-03,忠明,3.21,12.43,15.65,25.06,22.09,13.1,2.5
2016-06-10,忠明,3.09,11.23,14.28,17.61,15.53,7.17,1.66
2016-06-17,忠明,2.49,10.91,13.42,21.47,21.84,11.11,2.24
2016-06-24,忠明,3.14,11.72,14.92,20.39,20.98,10.4,2.05
2016-07-01,忠明,2.48,13.14,15.62,24.3,23.78,13.58,2.48
2016-07-08,忠明,2.81,9.34,12.17,17.84,14.3,7.32,1.88
2016-07-15,忠明,2.81,10.01,12.82,17.58,22.0,12.07,1.92
2016-07-22,忠明,2.2,12.38,14.57,22.84,29.32,19.36,2.75
2016-07-29,忠明,2.72,13.28,15.97,30.6,30.59,19.44,2.6
2016-08-05,忠明,2.34,13.07,15.45,27.43,28.26,16.6,2.25
2016-08-12,忠明,3.23,15.01,18.22,22.78,21.6,12.21,2.09
2016-08-19,忠明,2.65,12.87,15.49,32.5,39.75,22.93,2.72
2016-08-26,忠明,1.77,14.71,16.46,47.39,50.42,33.26,3.12
2016-09-02,忠明,3.29,13.45,16.71,24.93,18.14,10.64,1.95
2016-09-09,忠明,7.02,14.88,21.9,20.82,22.71,13.28,2.15
2016-09-16,忠明,3.52,14.8,18.29,32.25,32.06,15.5,1.92
2016-09-23,忠明,4.42,14.67,19.1,24.27,31.01,17.29,1.79
2016-09-30,忠明,4.42,18.06,22.46,28.64,46.33,28.76,2.64
2016-10-07,忠明,4.58,13.87,18.43,24.11,21.44,12.89,2.04
2016-10-14,忠明,3.46,21.69,25.15,41.88,79.05,47.87,4.11
2016-10-21,忠明,4.58,20.65,25.27,24.52,50.09,31.12,3.82
2016-10-28,忠明,2.67,15.1,17.8,31.86,35.21,19.84,2.29
2016-11-04,忠明,4.71,21.62,26.35,29.3,48.42,29.0,3.34
2016-11-11,忠明,6.94,26.29,33.21,27.94,73.27,41.14,3.02
2016-11-18,忠明,8.0,22.69,30.73,19.74,39.97,24.15,2.58
2016-11-25,忠明,4.89,20.7,25.58,23.28,36.56,19.2,2.38
2016-12-02,忠明,3.56,17.98,21.57,25.4,41.05,23.78,2.28
2016-12-09,忠明,8.04,21.04,29.11,24.49,41.3,24.04,2.59
2016-12-16,忠明,9.22,27.62,36.85,20.7,57.72,36.13,3.06
2016-12-23,忠明,5.76,20.01,25.77,21.7,44.8,26.49,2.57
