日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2016-01-01,竹山,4.87,16.38,21.07,15.4,55.14,28.85,2.73
2016-01-08,竹山,2.08,15.67,17.74,19.98,52.86,29.13,2.4
2016-01-15,竹山,4.06,18.95,23.0,17.93,53.72,28.76,3.13
2016-01-22,竹山,3.28,16.78,20.07,20.68,44.83,23.72,2.22
2016-01-29,竹山,2.52,17.58,20.11,17.02,38.64,18.88,2.42
2016-02-05,竹山,1.48,12.51,13.96,36.88,62.04,35.93,2.52
2016-02-12,竹山,2.18,14.01,16.17,17.77,49.89,27.03,2.64
2016-02-19,竹山,2.13,20.48,22.52,22.46,79.4,41.84,2.19
2016-02-26,竹山,3.51,18.44,21.93,29.39,78.84,38.96,2.93
2016-03-04,竹山,2.25,16.45,18.7,23.49,58.48,31.22,3.39
2016-03-11,竹山,5.33,22.59,28.01,15.27,47.57,25.2,3.13
2016-03-18,竹山,4.2,18.85,23.02,14.65,66.41,31.36,2.81
2016-03-25,竹山,1.03,15.25,16.28,41.28,66.09,40.08,3.22
2016-04-01,竹山,1.65,13.65,15.3,27.09,77.24,44.67,3.07
2016-04-08,竹山,1.6,12.43,14.04,27.42,51.76,28.61,3.61
2016-04-15,竹山,1.55,12.49,14.04,25.68,49.59,26.55,2.57
2016-04-22,竹山,1.19,10.27,11.44,24.13,41.54,20.39,2.94
2016-04-29,竹山,1.42,11.66,13.03,29.78,55.64,30.23,3.13
2016-05-06,竹山,1.65,9.22,10.81,27.3,38.5,18.27,3.21
2016-05-13,竹山,1.17,11.88,13.06,35.54,50.61,25.29,2.59
2016-05-20,竹山,1.15,10.18,11.25,26.38,45.16,21.01,2.58
2016-05-27,竹山,1.24,6.46,7.67,20.94,27.01,7.76,2.19
2016-06-03,竹山,1.01,5.8,6.76,26.28,25.72,9.65,2.17
2016-06-10,竹山,1.27,5.77,7.02,17.68,21.81,4.13,2.24
2016-06-17,竹山,2.45,5.22,7.66,22.91,27.95,9.09,2.15
2016-06-24,竹山,2.04,5.29,7.3,24.63,30.99,11.18,2.42
2016-07-01,竹山,1.16,5.73,6.86,26.52,31.56,12.62,2.22
2016-07-08,竹山,1.09,4.98,6.05,18.58,24.52,5.09,2.04
2016-07-15,竹山,1.09,5.21,6.3,20.65,28.75,11.01,2.23
2016-07-22,竹山,0.81,6.8,7.6,29.51,33.06,17.04,2.75
2016-07-29,竹山,0.89,6.43,7.32,32.3,35.07,16.83,2.27
2016-08-05,竹山,0.86,6.68,7.54,32.77,38.22,18.14,2.48
2016-08-12,竹山,0.96,6.51,7.47,23.57,29.55,11.3,1.81
2016-08-19,竹山,0.8,6.37,7.18,35.06,45.46,23.67,2.36
2016-08-26,竹山,0.67,8.36,9.0,46.84,57.75,32.66,2.4
2016-09-02,竹山,1.4,7.82,9.17,20.75,24.75,9.86,1.99
2016-09-09,竹山,1.66,7.42,8.99,21.2,29.05,12.25,3.0
2016-09-16,竹山,1.12,8.13,9.26,34.21,45.53,20.17,2.97
2016-09-23,竹山,1.04,9.22,10.24,30.9,48.1,22.81,3.0
2016-09-30,竹山,1.05,8.93,9.97,32.25,51.06,28.42,3.26
2016-10-07,竹山,1.61,10.72,12.32,20.35,34.9,14.86,2.67
2016-10-14,竹山,0.85,11.22,12.06,39.87,73.31,41.31,3.42
2016-10-21,竹山,1.75,11.07,12.78,26.23,49.58,26.54,3.33
2016-10-28,竹山,1.48,14.63,16.1,31.98,52.86,27.69,2.81
2016-11-04,竹山,1.47,16.2,17.66,31.16,53.41,29.31,3.13
2016-11-11,竹山,1.8,16.68,18.49,31.59,82.94,50.03,3.59
2016-11-18,竹山,3.3,16.55,19.86,19.62,46.67,26.61,2.85
2016-11-25,竹山,2.39,15.79,18.13,19.74,46.93,23.01,2.84
2016-12-02,竹山,2.58,19.29,21.85,23.29,70.24,36.91,3.67
2016-12-09,竹山,1.79,15.54,17.28,27.66,62.49,32.16,3.15
2016-12-16,竹山,2.16,17.54,19.63,25.31,62.75,36.35,2.92
2016-12-23,竹山,2.76,17.24,19.94,22.52,64.32,35.57,2.98
