日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2016-01-01,金門,3.44,15.7,19.16,27.77,72.37,40.02,4.88
2016-01-08,金門,1.39,11.73,13.16,35.57,60.48,33.76,4.55
2016-01-15,金門,2.52,13.56,16.07,31.9,71.17,44.3,4.07
2016-01-22,金門,8.88,13.07,21.9,25.24,43.37,20.99,2.5
2016-01-29,金門,1.85,9.19,11.01,32.51,31.56,18.45,1.57
2016-02-05,金門,1.57,11.23,12.79,40.12,84.52,50.94,2.9
2016-02-12,金門,2.17,9.48,11.63,31.53,36.58,20.34,2.14
2016-02-19,金門,1.25,9.55,10.79,38.03,85.87,35.61,2.89
2016-02-26,金門,2.61,13.39,16.0,40.6,81.73,39.21,3.42
2016-03-04,金門,4.0,17.32,21.31,29.08,68.04,38.15,4.72
2016-03-11,金門,2.37,14.51,16.9,35.31,72.33,41.19,4.13
2016-03-18,金門,4.4,15.47,19.87,34.88,56.88,34.35,3.4
2016-03-25,金門,1.81,15.31,17.12,52.28,98.53,52.32,6.08
2016-04-01,金門,2.32,14.12,16.42,29.69,56.34,35.98,4.38
2016-04-08,金門,2.54,13.25,15.8,27.55,36.16,19.47,3.22
2016-04-15,金門,1.95,12.75,14.71,38.99,51.27,28.7,4.07
2016-04-22,金門,2.41,13.91,16.29,31.29,50.3,24.82,3.49
2016-04-29,金門,2.69,14.98,17.66,40.75,71.94,38.11,3.82
2016-05-06,金門,2.27,10.95,13.2,26.58,43.3,17.88,3.27
2016-05-13,金門,1.39,9.63,11.04,43.3,50.23,22.63,4.76
2016-05-20,金門,1.71,10.61,12.31,34.38,43.41,23.99,4.41
2016-05-27,金門,1.98,6.75,8.71,25.4,34.91,8.83,2.99
2016-06-03,金門,2.17,9.87,12.03,32.23,37.4,13.29,4.04
2016-06-10,金門,1.29,5.55,6.86,29.94,29.76,5.15,2.71
2016-06-17,金門,2.48,6.53,9.0,22.27,24.04,3.77,3.3
2016-06-24,金門,1.67,6.55,8.22,24.38,22.74,4.88,2.81
2016-07-01,金門,1.72,6.21,7.93,20.69,24.44,2.88,3.08
2016-07-08,金門,1.38,4.67,6.04,27.94,26.05,3.29,2.68
2016-07-15,金門,2.23,7.56,9.78,21.62,32.44,7.14,3.63
2016-07-22,金門,2.57,9.95,12.49,35.45,40.77,15.42,4.64
2016-07-29,金門,2.23,9.44,11.65,33.56,51.72,14.44,4.92
2016-08-05,金門,2.35,12.1,14.43,40.47,53.58,25.34,5.82
2016-08-12,金門,1.66,6.83,8.49,30.98,23.45,3.91,2.74
2016-08-19,金門,2.08,10.14,12.22,42.74,58.54,23.1,5.96
2016-08-26,金門,1.37,10.48,11.81,57.71,56.83,27.69,4.39
2016-09-02,金門,1.57,8.21,9.81,40.96,40.21,14.69,3.85
2016-09-09,金門,1.21,6.16,7.35,37.45,34.16,6.98,2.68
2016-09-16,金門,1.28,7.98,9.24,50.76,42.42,,2.5
2016-09-23,金門,1.08,6.44,7.5,46.4,49.34,17.01,2.89
2016-09-30,金門,2.22,8.37,10.59,32.62,45.63,12.21,3.6
2016-10-07,金門,1.32,6.85,8.15,38.87,33.29,10.23,3.24
2016-10-14,金門,1.42,8.41,9.8,32.1,43.81,11.18,3.47
2016-10-21,金門,1.99,9.65,11.59,31.5,49.09,18.76,4.23
2016-10-28,金門,0.9,8.68,9.56,43.9,56.1,21.82,3.53
2016-11-04,金門,1.48,11.14,12.63,39.08,59.86,22.42,3.99
2016-11-11,金門,2.07,14.7,16.78,47.6,81.52,44.1,4.67
2016-11-18,金門,2.35,14.08,16.42,25.68,54.52,19.93,4.78
2016-11-25,金門,2.08,11.98,14.02,27.84,53.83,19.21,4.04
2016-12-02,金門,1.86,13.15,15.02,40.58,79.76,36.71,4.51
2016-12-09,金門,1.92,13.5,15.46,40.01,74.48,32.61,4.77
2016-12-16,金門,6.92,19.48,26.38,29.1,80.05,34.42,5.36
2016-12-23,金門,2.83,12.5,15.37,33.88,65.04,28.67,4.4
