ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2018-01-01,オ犁,程,24.3,2.26,1.4,0.54,27.0,45.4,65.7,85.4,143.0,69.1,3.2,94.6,8.0,2.72,360.0,360.0,4.3,3.6
2018-01-08,オ犁,程,26.7,2.21,1.82,0.62,30.6,44.5,74.2,79.4,120.0,63.0,1.2,91.6,6.5,2.75,360.0,360.0,6.5,5.9
2018-01-15,オ犁,程,25.8,2.35,1.24,0.46,20.7,57.2,68.1,85.4,185.0,122.0,0.2,92.0,10.6,2.81,359.0,360.0,4.2,3.5
2018-01-22,オ犁,程,26.7,2.22,0.98,0.36,17.6,33.1,48.9,91.9,176.0,63.0,0.4,90.0,8.8,2.52,360.0,360.0,5.1,4.4
2018-01-29,オ犁,程,23.4,2.12,0.97,0.41,18.7,38.4,54.3,61.7,117.0,88.0,2.6,92.0,6.1,2.53,360.0,360.0,6.5,5.9
2018-02-05,オ犁,程,24.3,2.15,0.99,0.43,23.9,46.8,60.7,58.0,160.0,108.0,0.6,92.0,6.0,2.54,360.0,360.0,6.5,4.8
2018-02-12,オ犁,程,30.3,3.12,1.32,0.47,26.1,45.6,63.2,84.2,206.0,69.0,0.2,92.0,9.5,3.54,360.0,360.0,3.9,3.6
2018-02-19,オ犁,程,27.6,2.52,1.62,0.64,29.0,42.1,70.6,85.8,136.0,81.0,0.4,90.0,10.9,2.9,360.0,360.0,5.6,4.8
2018-02-26,オ犁,程,30.5,2.8,1.92,0.72,41.4,50.5,91.9,102.4,149.0,73.0,0.0,89.0,9.6,3.24,360.0,360.0,6.1,5.2
2018-03-05,オ犁,程,30.5,2.23,0.88,0.41,12.7,37.4,38.3,92.1,165.0,65.0,4.2,88.0,10.2,2.64,360.0,359.0,5.6,4.8
2018-03-12,オ犁,程,27.8,2.23,1.51,0.67,27.6,64.6,79.1,95.7,149.0,79.0,5.4,93.0,10.1,2.88,359.0,360.0,5.3,4.8
2018-03-19,オ犁,程,29.1,2.26,1.22,1.02,14.6,48.5,63.1,99.6,148.0,59.0,0.4,88.0,15.3,3.29,360.0,360.0,6.6,6.1
2018-03-26,オ犁,程,28.4,2.41,1.03,0.63,9.8,47.0,56.8,94.3,130.0,57.0,0.0,87.0,8.4,2.96,358.0,359.0,6.3,5.3
2018-04-02,オ犁,程,28.7,2.18,0.66,0.31,6.9,26.4,28.9,87.6,154.0,52.0,0.0,82.0,9.7,2.47,360.0,359.0,6.3,5.6
2018-04-09,オ犁,程,32.4,2.2,0.85,0.87,13.0,40.5,52.1,86.8,179.0,35.0,0.0,88.0,12.2,2.98,359.0,360.0,5.5,5.5
2018-04-16,オ犁,程,31.2,2.25,0.86,0.48,8.7,31.4,38.3,94.2,129.0,65.0,0.0,82.0,9.6,2.64,359.0,360.0,5.5,4.9
2018-04-23,オ犁,程,32.5,2.09,0.83,0.29,12.7,29.0,37.6,89.7,99.0,45.0,0.8,88.0,12.8,2.35,359.0,359.0,6.8,5.5
2018-04-30,オ犁,程,32.5,2.29,0.84,0.26,8.7,24.4,28.6,97.8,143.0,45.0,0.0,86.0,15.7,2.44,359.0,357.0,5.5,5.1
2018-05-07,オ犁,程,32.5,2.04,0.77,0.31,13.1,30.8,38.2,86.5,102.0,49.0,27.2,91.0,16.7,2.34,359.0,352.0,4.9,4.2
2018-05-14,オ犁,程,33.3,2.32,0.63,0.25,13.6,30.6,38.2,42.7,70.0,29.0,0.0,88.0,100.5,2.57,352.0,341.0,4.7,4.3
2018-05-21,オ犁,程,33.1,2.03,0.56,0.43,6.8,23.6,30.3,90.7,95.0,41.0,2.8,86.0,7.9,2.43,354.0,359.0,5.5,4.6
2018-05-28,オ犁,程,34.5,2.18,0.68,0.31,12.2,24.0,29.1,100.6,111.0,53.0,11.4,90.0,10.2,2.4,357.0,359.0,5.3,4.7
2018-06-04,オ犁,程,35.7,2.08,0.6,0.38,7.3,28.6,29.3,84.3,65.0,41.0,21.8,89.0,7.7,2.32,358.0,358.0,5.4,4.8
2018-06-11,オ犁,程,32.7,2.06,0.93,0.38,13.4,30.7,42.4,77.2,103.0,33.0,31.2,95.0,9.3,2.38,354.0,359.0,7.0,5.7
2018-06-18,オ犁,程,32.5,2.22,1.75,0.7,40.6,33.7,66.7,34.9,59.0,27.0,57.8,99.0,11.0,2.63,341.0,359.0,5.4,4.2
2018-06-25,オ犁,程,32.6,2.12,0.88,0.41,11.3,33.2,43.0,44.6,58.0,24.0,1.8,87.0,10.9,2.35,357.0,359.0,5.0,4.6
2018-07-02,オ犁,程,33.4,2.17,2.94,1.14,65.8,36.5,101.1,56.2,53.0,20.0,15.6,95.0,9.2,3.11,360.0,350.0,4.5,3.4
2018-07-09,オ犁,程,32.7,2.07,0.67,0.37,10.0,31.8,33.8,71.8,62.0,30.0,40.4,93.0,9.9,2.44,358.0,360.0,5.2,4.2
2018-07-16,オ犁,程,33.3,2.02,0.51,0.53,5.1,33.1,33.8,65.7,63.0,34.0,32.4,92.0,4.8,2.44,355.0,359.0,4.7,4.3
2018-07-23,オ犁,程,32.8,2.05,0.89,0.68,10.3,39.3,49.6,55.8,56.0,30.0,19.0,89.0,8.0,2.73,360.0,355.0,4.9,3.8
2018-07-30,オ犁,程,33.3,2.28,1.17,0.51,25.3,32.7,58.0,43.6,52.0,28.0,21.0,92.0,8.0,2.48,359.0,359.0,4.9,4.1
2018-08-06,オ犁,程,33.3,2.07,0.63,0.8,11.8,29.6,38.5,65.4,65.0,29.0,22.8,93.0,6.4,2.85,356.0,359.0,5.0,3.9
2018-08-13,オ犁,程,32.3,2.14,1.48,0.47,28.6,43.1,65.1,51.1,45.0,22.0,21.0,96.0,12.6,2.47,349.0,354.0,4.5,3.2
2018-08-20,オ犁,程,31.6,2.19,1.07,0.43,23.6,35.0,52.8,56.7,55.0,32.0,40.0,97.0,8.9,2.4,349.0,357.0,6.8,5.5
