ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2017-01-01,竡,程,14.0,NaN,0.19,NaN,0.2,2.3,3.0,5.2,23.0,5.0,NaN,61.0,0.9,NaN,11.0,1.7,0.5,0.2
2017-01-08,竡,程,10.0,NaN,0.17,NaN,0.1,2.2,3.6,11.0,10.0,2.0,NaN,58.0,0.7,NaN,21.0,3.6,0.5,0.4
2017-01-15,竡,程,9.1,NaN,0.14,NaN,0.0,2.0,3.2,4.2,8.0,1.0,NaN,65.0,0.5,NaN,12.0,17.0,0.5,0.4
2017-01-22,竡,程,9.5,NaN,0.14,NaN,0.2,0.9,2.3,7.8,8.0,3.0,NaN,54.0,0.8,NaN,20.0,12.0,0.5,0.4
2017-01-29,竡,程,12.0,NaN,0.15,NaN,0.4,1.2,2.0,7.8,6.0,1.0,NaN,43.0,0.6,NaN,13.0,4.9,0.5,0.3
2017-02-05,竡,程,7.0,NaN,0.14,NaN,0.4,1.7,2.3,9.1,6.0,1.0,NaN,52.0,0.9,NaN,1.9,24.0,0.7,0.1
2017-02-12,竡,程,7.8,NaN,0.15,NaN,0.0,1.4,1.8,4.1,9.0,1.0,NaN,38.0,0.8,NaN,13.0,12.0,0.5,0.4
2017-02-19,竡,程,8.5,NaN,0.16,NaN,0.4,3.6,5.1,2.9,5.0,1.0,0.2,24.0,0.3,NaN,2.8,4.6,0.5,0.3
2017-02-26,竡,程,8.4,NaN,0.15,NaN,0.0,1.0,2.0,13.0,6.0,1.0,NaN,49.0,0.5,NaN,27.0,19.0,0.5,0.1
2017-03-05,竡,程,10.0,NaN,0.19,NaN,0.0,1.5,2.6,4.3,8.0,1.0,0.2,60.0,0.7,NaN,4.8,8.7,0.5,0.1
2017-03-12,竡,程,11.0,NaN,0.11,NaN,0.0,2.5,2.3,5.4,6.0,1.0,NaN,61.0,0.8,NaN,8.1,14.0,0.6,0.5
2017-03-19,竡,程,12.0,NaN,0.18,NaN,0.2,1.8,2.5,4.4,7.0,1.0,NaN,54.0,0.2,NaN,10.0,4.7,0.5,0.1
2017-03-26,竡,程,9.6,NaN,0.16,NaN,0.0,0.4,1.8,13.0,3.0,1.0,NaN,40.0,0.8,NaN,2.4,5.2,0.5,0.1
2017-04-02,竡,程,11.0,NaN,0.17,NaN,0.3,1.7,2.1,9.5,28.0,12.0,NaN,31.0,0.8,NaN,11.0,4.2,0.5,0.1
2017-04-09,竡,程,13.0,NaN,0.09,NaN,0.2,0.6,1.4,2.6,5.0,1.0,NaN,48.0,0.8,NaN,10.0,3.7,0.5,0.1
2017-04-16,竡,程,14.0,NaN,0.12,NaN,0.0,3.1,3.8,3.2,9.0,3.0,NaN,60.0,0.0,NaN,4.0,3.9,0.5,0.0
2017-04-23,竡,程,13.0,NaN,0.13,NaN,0.1,2.5,3.4,4.1,6.0,1.0,0.2,36.0,0.2,NaN,6.6,11.0,0.5,0.0
2017-04-30,竡,程,16.0,NaN,0.19,NaN,0.3,2.1,3.4,2.2,22.0,6.0,NaN,41.0,0.9,NaN,12.0,2.9,0.5,0.1
2017-05-07,竡,程,20.0,NaN,0.13,NaN,0.1,2.5,3.4,2.9,11.0,1.0,NaN,58.0,1.2,NaN,7.0,10.0,0.5,0.1
2017-05-14,竡,程,18.0,NaN,0.13,NaN,0.1,1.6,2.2,6.3,4.0,1.0,0.2,52.0,0.3,NaN,5.0,1.6,0.5,0.1
2017-05-21,竡,程,19.0,NaN,0.13,NaN,0.2,3.2,3.8,6.0,9.0,1.0,NaN,63.0,1.0,NaN,10.0,4.1,0.5,0.2
2017-05-28,竡,程,22.0,NaN,0.08,NaN,0.0,1.8,2.5,3.6,1.0,1.0,0.2,64.0,1.2,NaN,2.7,9.3,0.5,0.1
2017-06-04,竡,程,23.0,NaN,0.08,NaN,0.1,1.5,2.0,2.7,2.0,1.0,NaN,61.0,0.8,NaN,14.0,11.0,0.5,0.1
2017-06-11,竡,程,21.0,NaN,0.02,NaN,0.2,1.0,1.7,10.0,1.0,1.0,0.2,51.0,0.8,NaN,30.0,14.0,0.7,0.3
2017-06-18,竡,程,22.0,NaN,0.05,NaN,0.0,1.1,1.1,6.4,4.0,1.0,NaN,57.0,0.7,NaN,174.0,174.0,1.2,1.6
2017-06-25,竡,程,24.0,NaN,0.07,NaN,0.1,1.1,1.8,5.3,4.0,1.0,NaN,52.0,0.4,NaN,1.2,6.1,0.5,0.1
2017-07-02,竡,程,24.0,NaN,0.05,NaN,0.0,1.3,1.6,4.3,6.0,1.0,0.2,55.0,0.0,NaN,0.0,2.2,0.4,0.1
2017-07-09,竡,程,26.0,NaN,0.06,NaN,0.0,2.0,2.4,2.9,7.0,1.0,NaN,58.0,0.2,NaN,11.0,1.4,0.4,0.2
2017-07-16,竡,程,24.0,NaN,0.09,NaN,0.1,2.5,3.7,3.4,15.0,1.0,NaN,61.0,0.6,NaN,1.5,0.2,0.4,0.1
2017-07-23,竡,程,23.0,NaN,0.09,NaN,0.0,2.5,2.9,2.7,2.0,1.0,NaN,57.0,0.7,NaN,1.1,0.1,0.4,0.1
2017-07-30,竡,程,22.0,NaN,0.07,NaN,0.0,0.6,0.7,9.4,2.0,1.0,0.2,60.0,0.5,NaN,14.0,11.0,0.6,0.4
2017-08-06,竡,程,24.0,NaN,0.09,NaN,0.0,1.4,1.1,7.1,9.0,1.0,NaN,59.0,0.5,NaN,180.0,176.0,1.5,1.8
2017-08-13,竡,程,23.0,NaN,0.11,NaN,0.0,0.7,0.9,2.6,6.0,2.0,NaN,0.4,0.1,NaN,1.5,0.8,0.2,0.0
2017-08-20,竡,程,23.0,NaN,0.1,NaN,0.0,2.1,2.8,2.5,10.0,1.0,NaN,53.0,0.2,NaN,0.2,0.2,0.4,0.1
2017-08-27,竡,程,23.0,NaN,0.1,NaN,0.1,2.3,2.4,4.7,13.0,3.0,NaN,54.0,0.2,NaN,0.2,0.6,0.4,0.1
2017-09-03,竡,程,23.0,NaN,0.12,NaN,0.0,2.9,3.0,2.3,13.0,1.0,0.2,65.0,0.1,NaN,0.4,1.3,0.4,0.1
2017-09-10,竡,程,23.0,NaN,0.09,NaN,0.0,3.0,3.4,2.7,11.0,2.0,NaN,54.0,0.0,NaN,2.1,4.2,0.4,0.1
2017-09-17,竡,程,23.0,NaN,0.16,NaN,0.0,4.2,4.7,6.8,16.0,6.0,NaN,46.0,0.0,NaN,7.8,0.7,0.4,0.1
2017-09-24,竡,程,24.0,NaN,0.14,NaN,0.1,3.3,4.0,2.8,17.0,6.0,NaN,50.0,0.7,NaN,10.0,8.7,0.4,0.1
2017-10-01,竡,程,23.0,NaN,0.16,NaN,0.0,2.0,2.4,2.3,11.0,1.0,NaN,51.0,0.1,NaN,3.9,0.9,0.4,0.1
2017-10-08,竡,程,3.4,NaN,0.09,NaN,0.0,2.5,2.8,3.1,1.0,1.0,NaN,44.0,0.3,NaN,3.4,1.4,0.4,0.1
2017-10-15,竡,程,19.0,NaN,0.11,NaN,0.0,2.7,3.5,2.8,5.0,1.0,NaN,61.0,0.0,NaN,1.7,4.0,0.4,0.1
2017-10-22,竡,程,17.0,NaN,0.14,NaN,0.0,1.2,1.7,33.0,21.0,8.0,NaN,51.0,0.1,NaN,13.0,11.0,2.3,2.4
2017-10-29,竡,程,16.0,NaN,0.1,NaN,0.1,1.5,2.0,11.0,2.0,1.0,NaN,55.0,0.6,NaN,9.1,1.2,0.4,0.2
2017-11-05,竡,程,17.0,NaN,0.1,NaN,0.0,1.1,1.8,2.3,7.0,1.0,NaN,67.0,0.2,NaN,6.1,3.1,0.4,0.2
2017-11-12,竡,程,17.0,NaN,0.15,NaN,0.0,1.8,2.0,3.3,8.0,1.0,NaN,64.0,0.1,NaN,11.0,0.2,0.4,0.2
2017-11-19,竡,程,14.0,NaN,0.14,NaN,0.0,2.0,2.1,2.4,7.0,1.0,0.2,76.0,0.7,NaN,14.0,5.9,0.7,1.1
2017-11-26,竡,程,17.0,NaN,0.14,NaN,0.0,3.0,3.3,3.1,8.0,1.0,NaN,67.0,0.5,NaN,1.7,4.7,0.4,0.1
2017-12-03,竡,程,11.0,NaN,0.14,NaN,0.0,2.0,2.3,8.5,14.0,2.0,0.2,75.0,0.1,NaN,15.0,6.3,0.4,0.1
2017-12-10,竡,程,11.0,NaN,0.15,NaN,0.0,3.2,3.6,3.5,8.0,1.0,0.2,67.0,0.2,NaN,1.4,1.1,0.5,0.3
2017-12-17,竡,程,11.0,NaN,0.1,NaN,0.0,0.6,0.7,16.0,10.0,1.0,NaN,55.0,0.4,NaN,2.1,1.6,0.4,0.1
2017-12-24,竡,程,12.0,NaN,0.16,NaN,0.0,3.4,3.6,5.4,17.0,8.0,NaN,55.0,0.4,NaN,3.7,0.6,0.4,0.2
