ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015-01-01,狥,程,28.0,2.8,2.79,1.18,19.0,78.0,89.0,99.0,258.0,185.0,NaN,80.0,20.0,3.4,360.0,359.0,3.1,2.8
2015-01-08,狥,程,25.0,3.1,1.34,0.54,19.0,40.0,44.0,81.0,134.0,89.0,NaN,81.0,7.9,3.2,356.0,344.0,4.0,2.8
2015-01-15,狥,程,25.0,2.8,1.33,0.46,20.0,54.0,60.0,85.0,188.0,105.0,NaN,86.0,18.0,3.0,357.0,358.0,3.5,2.6
2015-01-22,狥,程,28.0,2.7,1.6,0.57,12.0,56.0,67.0,115.0,160.0,107.0,NaN,88.0,18.0,3.1,359.0,355.0,3.6,3.4
2015-01-29,狥,程,26.0,2.6,0.84,0.32,17.0,25.0,40.0,92.0,148.0,58.0,NaN,86.0,6.6,2.8,335.0,360.0,3.4,3.1
2015-02-05,狥,程,25.0,2.6,1.47,0.47,16.0,49.0,56.0,116.0,243.0,120.0,NaN,84.0,15.0,2.8,357.0,357.0,4.5,3.8
2015-02-12,狥,程,29.0,2.9,1.36,1.89,6.8,55.0,56.0,113.0,163.0,93.0,NaN,87.0,13.0,3.8,355.0,355.0,3.8,3.1
2015-02-19,狥,程,30.0,3.5,0.92,0.34,8.1,27.0,29.0,88.0,166.0,75.0,NaN,89.0,9.3,3.8,354.0,344.0,3.9,3.3
2015-02-26,狥,程,30.0,3.3,1.17,0.46,16.0,44.0,60.0,96.0,180.0,104.0,NaN,85.0,15.0,3.5,359.0,352.0,4.0,3.5
2015-03-05,狥,程,29.0,2.4,1.09,0.86,11.0,42.0,44.0,103.0,142.0,76.0,NaN,81.0,14.0,3.0,356.0,353.0,3.5,3.2
2015-03-12,狥,程,30.0,3.1,1.03,0.38,19.0,37.0,40.0,117.0,124.0,64.0,NaN,85.0,16.0,3.3,360.0,348.0,4.9,4.4
2015-03-19,狥,程,32.0,3.0,1.0,0.28,5.7,32.0,34.0,94.0,138.0,80.0,NaN,83.0,12.0,3.2,360.0,341.0,4.2,3.6
2015-03-26,狥,程,32.0,2.8,1.06,0.42,11.0,40.0,44.0,96.0,125.0,66.0,NaN,83.0,19.0,3.0,353.0,347.0,4.3,3.8
2015-04-02,狥,程,35.0,2.8,1.1,0.44,14.0,42.0,51.0,82.0,110.0,53.0,NaN,83.0,15.0,3.0,352.0,322.0,4.4,3.9
2015-04-09,狥,程,30.0,2.4,0.87,0.39,6.1,36.0,40.0,123.0,124.0,65.0,NaN,88.0,13.0,2.5,352.0,360.0,5.0,4.6
2015-04-16,狥,程,34.0,2.6,0.73,0.25,13.0,23.0,36.0,91.0,92.0,53.0,NaN,84.0,8.7,2.8,354.0,357.0,6.5,5.1
2015-04-23,狥,程,32.0,2.9,0.91,0.36,4.9,32.0,33.0,106.0,120.0,72.0,NaN,84.0,15.0,3.0,354.0,347.0,4.3,3.9
2015-04-30,狥,程,33.0,2.6,0.61,0.24,7.7,24.0,26.0,100.0,98.0,53.0,NaN,87.0,14.0,2.6,358.0,352.0,4.6,4.2
2015-05-07,狥,程,35.0,2.6,0.7,0.26,7.4,28.0,30.0,89.0,97.0,50.0,NaN,84.0,15.0,2.7,360.0,358.0,4.4,3.5
2015-05-14,狥,程,35.0,2.6,0.62,0.23,5.5,21.0,24.0,91.0,58.0,37.0,NaN,83.0,12.0,2.7,358.0,357.0,5.1,4.3
2015-05-21,狥,程,31.0,2.7,1.36,0.58,14.0,31.0,38.0,42.0,81.0,19.0,22.0,90.0,5.3,2.8,360.0,353.0,4.6,3.8
2015-05-28,狥,程,35.0,2.4,0.78,0.31,11.0,22.0,28.0,62.0,56.0,32.0,6.8,88.0,12.0,2.5,360.0,359.0,4.0,3.6
2015-06-04,狥,程,36.0,2.5,0.68,0.23,5.8,20.0,25.0,91.0,65.0,33.0,NaN,85.0,9.9,2.6,356.0,360.0,4.4,3.8
2015-06-11,狥,程,36.0,2.3,0.59,0.22,8.6,16.0,23.0,63.0,115.0,27.0,NaN,79.0,9.2,2.3,353.0,353.0,4.7,4.1
2015-06-18,狥,程,36.0,2.4,0.59,0.19,12.0,18.0,29.0,62.0,211.0,22.0,NaN,82.0,6.9,2.5,358.0,360.0,6.3,5.2
2015-06-25,狥,程,36.0,2.2,0.52,0.24,4.4,19.0,23.0,52.0,53.0,27.0,NaN,78.0,8.8,2.4,355.0,343.0,5.9,4.1
2015-07-02,狥,程,35.0,2.6,0.82,0.23,3.7,17.0,19.0,125.0,108.0,63.0,40.0,90.0,12.0,2.7,356.0,357.0,4.5,3.7
2015-07-09,狥,程,34.0,2.4,1.12,0.44,3.6,28.0,29.0,76.0,95.0,36.0,13.0,89.0,12.0,2.5,351.0,354.0,5.3,3.7
2015-07-16,狥,程,35.0,2.4,1.03,0.37,9.5,26.0,26.0,118.0,62.0,50.0,24.0,89.0,9.3,2.5,359.0,353.0,5.4,4.3
2015-07-23,狥,程,34.0,2.4,0.77,0.37,7.1,23.0,26.0,97.0,66.0,33.0,NaN,87.0,15.0,2.6,358.0,358.0,4.0,3.3
2015-07-30,狥,程,36.0,2.8,1.03,0.52,6.8,28.0,32.0,85.0,53.0,36.0,NaN,85.0,11.0,2.9,359.0,357.0,3.8,3.3
2015-08-06,狥,程,35.0,2.3,0.63,0.26,6.4,19.0,22.0,87.0,89.0,59.0,NaN,91.0,14.0,2.4,356.0,360.0,11.0,10.0
2015-08-13,狥,程,34.0,2.3,0.67,0.28,7.4,18.0,23.0,66.0,46.0,23.0,24.0,87.0,12.0,2.5,359.0,356.0,4.2,3.7
2015-08-20,狥,程,33.0,2.5,0.89,0.37,4.3,34.0,37.0,125.0,91.0,65.0,22.0,90.0,6.9,2.7,348.0,351.0,4.2,3.5
2015-08-27,狥,程,43.0,2.3,1.53,0.61,21.0,22.0,42.0,59.0,40.0,22.0,21.0,90.0,4.8,2.6,359.0,359.0,4.0,3.2
2015-09-03,狥,程,34.0,2.6,1.13,0.48,14.0,23.0,38.0,98.0,68.0,43.0,NaN,89.0,9.8,2.7,360.0,358.0,3.9,3.3
2015-09-10,狥,程,35.0,2.4,0.84,0.28,2.8,29.0,30.0,102.0,80.0,46.0,NaN,81.0,8.0,2.5,357.0,350.0,4.4,3.8
2015-09-17,狥,程,33.0,2.7,1.39,0.62,3.6,35.0,36.0,98.0,91.0,62.0,NaN,88.0,9.6,2.8,359.0,359.0,3.6,3.3
2015-09-24,狥,程,35.0,2.3,0.88,0.39,7.7,24.0,25.0,97.0,220.0,45.0,NaN,88.0,4.4,2.6,357.0,358.0,8.9,7.6
2015-10-01,狥,程,34.0,2.5,1.25,0.53,6.8,29.0,31.0,117.0,91.0,58.0,NaN,87.0,7.3,2.7,354.0,359.0,3.8,3.2
2015-10-08,狥,程,32.0,2.6,0.94,0.37,4.5,27.0,28.0,96.0,100.0,68.0,NaN,86.0,9.8,2.9,359.0,359.0,4.0,3.2
2015-10-15,狥,程,32.0,2.4,1.19,0.45,7.7,37.0,42.0,108.0,123.0,71.0,NaN,90.0,14.0,2.6,349.0,360.0,3.4,2.6
2015-10-22,狥,程,31.0,2.6,0.95,0.36,7.5,28.0,29.0,95.0,83.0,59.0,NaN,90.0,13.0,2.8,360.0,360.0,3.6,3.2
2015-10-29,狥,程,32.0,2.7,1.11,0.4,7.7,30.0,31.0,133.0,114.0,79.0,NaN,86.0,54.0,2.9,360.0,351.0,3.2,2.6
2015-11-05,狥,程,32.0,2.7,1.09,0.44,8.7,38.0,40.0,121.0,148.0,82.0,NaN,88.0,20.0,2.7,360.0,356.0,3.3,2.9
2015-11-12,狥,程,33.0,2.9,1.06,0.52,6.4,40.0,45.0,114.0,111.0,72.0,NaN,86.0,16.0,3.1,359.0,359.0,2.7,2.5
2015-11-19,狥,程,31.0,2.7,1.09,0.43,12.0,34.0,36.0,113.0,139.0,126.0,NaN,86.0,18.0,2.9,355.0,359.0,3.3,3.0
2015-11-26,狥,程,30.0,2.6,1.02,0.34,8.5,35.0,38.0,99.0,129.0,78.0,NaN,86.0,12.0,2.8,358.0,351.0,3.1,2.8
2015-12-03,狥,程,29.0,2.7,1.41,0.58,12.0,44.0,46.0,107.0,160.0,80.0,NaN,90.0,16.0,3.0,359.0,358.0,3.0,2.6
2015-12-10,狥,程,29.0,2.6,1.2,0.52,11.0,46.0,49.0,83.0,149.0,98.0,NaN,91.0,6.9,2.9,356.0,355.0,2.9,2.5
2015-12-17,狥,程,31.0,2.9,1.28,0.66,13.0,48.0,53.0,114.0,165.0,93.0,NaN,90.0,9.9,3.2,356.0,360.0,2.8,2.3
2015-12-24,狥,程,31.0,3.0,1.09,0.44,15.0,37.0,38.0,88.0,169.0,87.0,NaN,85.0,11.0,3.3,359.0,357.0,3.7,3.0
