ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015-01-01,狥,夹非畉,3.250007094773629,0.1818215828526387,0.2707421815443035,0.11077785679932418,2.3293989589547763,9.211310242140225,10.180648811936235,20.792569656189432,32.05975865770672,18.475289853521428,NaN,11.07569714165035,1.978347607206006,0.23586327344594077,79.4494703646509,85.65694031175585,0.5462660913771266,0.6218869295784779
2015-01-08,狥,夹非畉,2.4479700112170946,0.15868329641676823,0.1763293954806893,0.07309951908825414,1.9956326212521456,6.434074892872496,7.177633225331036,17.326197020388157,15.932193100440147,10.577521291471923,NaN,9.207550939937573,1.397394112391191,0.1896826729632342,74.97376782384706,73.83278247454983,0.5881525736399481,0.5661406147348474
2015-01-15,狥,夹非畉,2.565686957149613,0.14536515120095247,0.17794875066266766,0.07381739122218944,2.771611752184437,7.683255361374152,8.644943093831763,18.742965349988292,24.376688904609004,16.100002513418357,NaN,11.173976476956385,2.367453343004024,0.17772331203911534,59.15633779426179,66.92896911112155,0.6140724254682118,0.5908128699529598
2015-01-22,狥,夹非畉,2.9384542500215014,0.16103188445086042,0.22486318615742684,0.09182133944028015,1.9178817576902907,8.829242770644376,9.409777132058704,23.218452228746592,22.305643916996104,15.422163981678702,NaN,11.455338630171246,1.81964934661422,0.21084899930767675,84.08279169678602,78.45105543674997,0.5758317096497747,0.6692042368705786
2015-01-29,狥,夹非畉,2.9713406264221702,0.11638869831391928,0.10650352210274658,0.04020196481692323,2.151566446077229,3.505089501277099,4.291533489734029,23.034497274744183,14.92288588136395,8.775061232094737,NaN,11.129946863274927,0.9879070201160116,0.13079588639039386,50.59505152033661,49.733539195118105,0.5412540250496604,0.5921822029989079
2015-02-05,狥,夹非畉,3.0088296971619135,0.10257081157196817,0.1328051440377806,0.053098199950725046,1.750419437841026,5.585398790179918,5.8665033552793036,20.884414708183105,24.894399980944975,14.765713314652686,NaN,10.607357972930014,1.691573144826658,0.12325667366864315,57.16342752008671,64.363323721839,0.5778086159796455,0.5790689730048585
2015-02-12,狥,夹非畉,2.7411450717661103,0.22900447379429467,0.19755282973716456,0.12333709916604252,0.9434242857894427,8.088843101824532,8.213560766294586,25.16099404020877,23.23184367491786,14.613718639175854,NaN,11.286784024101822,1.5651930544733126,0.29945351926991454,77.89828430550362,78.40769036296047,0.6673631904869047,0.7197520859611205
2015-02-19,狥,夹非畉,2.873942304400736,0.24038622765970669,0.13151188066822508,0.06108659519458368,1.0090280303659542,4.455796309145255,4.48890102776547,20.11319141654219,20.55077458618053,11.881147364986855,NaN,11.529642088423085,1.0752501938380905,0.2619901582615825,69.49038963448619,71.99534253125633,0.7608954693753357,0.7526022301813333
2015-02-26,狥,夹非畉,2.8616975225711725,0.20581515810554948,0.16254312901360018,0.07149593563347019,2.2352011334835216,5.749166955414333,6.985201855516128,21.464426090747686,22.337433907223122,13.7297810245102,NaN,10.29298309022017,1.6596168711018515,0.24332673868323224,54.950814691520826,54.445585741186235,0.6060251123919519,0.675929577989497
2015-03-05,狥,夹非畉,2.5487357556864483,0.10731257118964466,0.12487176967197604,0.069843735532252,1.6484677527366476,5.155308150679533,5.751519878593101,22.514344214058827,17.97555337255597,10.350317630309503,NaN,9.065065617023537,1.7899801957492403,0.1446680328974017,64.89858353389904,71.27161736465216,0.5965214772281949,0.6520884036998353
2015-03-12,狥,夹非畉,2.721378778217806,0.24596600936462143,0.13634806423626977,0.06002894184425411,2.177018475367677,4.798022131741702,5.748103410089095,19.494780527977856,14.19073888253761,10.187927898886954,NaN,9.922308015698897,1.415486102884515,0.27568405433661125,82.65910943702329,77.60252763876922,0.9257275480735674,0.9897589527618681
2015-03-19,狥,夹非畉,2.103110846504775,0.1169633989662738,0.11618048983245036,0.045349846186118765,0.775953839733824,3.872738300728738,4.024753288336258,18.92058448325122,18.773996166791953,10.838355990955131,NaN,8.472970898866587,1.5852562727779593,0.13031543815218025,58.674612265388255,66.38585603096578,0.7737025234352662,0.7096418877852597
2015-03-26,狥,夹非畉,2.761703810216608,0.2060013953448327,0.1352214011359911,0.05242405404499484,1.3806937582681493,4.555384367079033,4.888455905626181,19.541863813070382,13.617294349581902,8.707144945873782,NaN,10.691120624334902,1.8916861049445786,0.22905249053815138,79.36976096727426,68.41726132420811,0.9289106866659987,0.9427537613730669
2015-04-02,狥,夹非畉,2.428272999119641,0.19966501507088413,0.15720325029769805,0.06372583474724122,2.54077654855755,4.412274682247195,6.00399345178856,16.79026923408998,13.237371673758632,7.532059781884466,NaN,8.978952989683032,1.6325225941375803,0.23109649480474606,55.51613660009368,48.38913744303259,0.9025392264569954,0.9272878932789013
