ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015-01-01,狶堕,程,13.0,1.9,0.26,0.01,0.0,7.2,8.6,2.4,11.0,0.0,NaN,43.0,1.3,1.9,10.0,8.7,0.7,0.2
2015-01-08,狶堕,程,15.0,1.9,0.19,0.01,0.2,7.6,9.2,1.7,8.0,0.0,NaN,47.0,0.8,1.9,3.3,1.0,0.5,0.2
2015-01-15,狶堕,程,14.0,1.9,0.26,0.01,0.7,8.3,9.4,1.5,22.0,7.0,NaN,46.0,1.1,1.9,0.2,1.4,0.6,0.3
2015-01-22,狶堕,程,12.0,1.9,0.17,0.01,0.1,4.6,4.6,1.9,11.0,4.0,NaN,37.0,1.3,1.9,9.2,14.0,0.4,0.1
2015-01-29,狶堕,程,16.0,1.9,0.23,0.01,0.8,6.0,7.1,1.4,23.0,6.0,NaN,57.0,2.1,1.9,7.7,14.0,0.6,0.2
2015-02-05,狶堕,程,11.0,1.9,0.27,0.02,0.2,8.9,10.0,1.6,32.0,11.0,NaN,52.0,2.7,1.9,2.6,0.9,0.6,0.4
2015-02-12,狶堕,程,15.0,1.8,0.2,0.01,0.2,3.6,4.0,5.7,4.0,0.0,NaN,35.0,0.6,1.8,5.2,0.5,0.4,0.0
2015-02-19,狶堕,程,18.0,1.8,0.14,0.0,0.3,3.0,4.1,1.6,12.0,0.0,NaN,56.0,0.8,1.8,20.0,22.0,0.5,0.1
2015-02-26,狶堕,程,18.0,1.8,0.1,0.0,0.5,3.1,4.1,1.9,4.0,0.0,NaN,56.0,1.1,1.8,5.3,6.2,0.5,0.1
2015-03-05,狶堕,程,17.0,1.9,0.32,0.01,0.3,5.3,6.7,1.8,24.0,11.0,NaN,52.0,2.2,1.9,4.8,2.3,0.6,0.1
2015-03-12,狶堕,程,17.0,1.8,0.1,0.0,0.4,2.2,3.3,2.1,8.0,0.0,NaN,58.0,0.7,1.8,0.1,9.8,0.6,0.1
2015-03-19,狶堕,程,20.0,1.8,0.13,0.0,0.1,2.7,3.8,1.9,21.0,10.0,NaN,60.0,1.2,1.8,7.3,6.8,0.5,0.2
2015-03-26,狶堕,程,19.0,1.8,0.14,0.0,0.1,1.6,2.9,1.4,3.0,0.0,NaN,48.0,1.3,1.8,12.0,8.4,0.6,0.5
2015-04-02,狶堕,程,21.0,1.8,0.08,0.0,0.2,1.7,2.6,1.4,9.0,0.0,NaN,56.0,0.7,1.8,3.1,10.0,0.5,0.2
2015-04-09,狶堕,程,17.0,1.9,0.19,0.0,0.0,4.6,5.3,1.6,16.0,0.0,NaN,18.0,1.2,1.9,0.7,8.3,0.6,0.2
2015-04-16,狶堕,程,21.0,1.7,0.08,0.0,0.3,2.1,3.3,1.8,10.0,0.0,NaN,47.0,1.2,1.7,0.9,27.0,0.6,0.3
2015-04-23,狶堕,程,24.0,1.8,0.14,0.0,0.4,2.5,3.1,6.5,9.0,0.0,NaN,59.0,1.1,1.8,18.0,17.0,0.4,0.1
2015-04-30,狶堕,程,27.0,1.7,0.09,0.0,0.5,0.9,2.1,2.8,7.0,0.0,NaN,64.0,0.9,1.7,31.0,12.0,0.6,0.3
2015-05-07,狶堕,程,26.0,1.7,0.09,0.0,0.0,1.7,2.7,1.9,10.0,3.0,NaN,56.0,0.9,1.7,15.0,0.4,0.6,0.3
2015-05-14,狶堕,程,26.0,1.6,0.07,0.0,0.3,0.6,1.4,2.7,10.0,0.0,NaN,56.0,0.8,1.7,11.0,29.0,0.6,0.3
2015-05-21,狶堕,程,22.0,1.7,0.05,0.0,0.4,1.2,1.9,4.5,3.0,0.0,0.2,63.0,0.8,1.7,28.0,25.0,0.4,0.1
2015-05-28,狶堕,程,24.0,1.7,0.05,0.0,0.2,1.0,1.8,2.2,8.0,0.0,NaN,66.0,0.8,1.7,15.0,3.9,0.6,0.1
2015-06-04,狶堕,程,27.0,1.7,0.04,0.0,0.0,1.4,2.5,3.3,8.0,1.0,NaN,62.0,0.9,1.7,8.2,9.1,0.5,0.1
2015-06-11,狶堕,程,28.0,1.7,0.04,0.0,0.3,0.9,1.8,2.4,4.0,0.0,NaN,62.0,0.5,1.7,8.6,15.0,0.6,0.4
2015-06-18,狶堕,程,28.0,1.7,0.04,0.0,0.5,0.7,1.4,4.5,6.0,0.0,NaN,60.0,0.2,1.8,30.0,31.0,0.5,0.2
2015-06-25,狶堕,程,29.0,1.8,0.06,0.0,0.2,1.0,1.7,4.3,7.0,0.0,NaN,64.0,0.4,1.8,27.0,7.2,0.6,0.5
2015-07-02,狶堕,程,26.0,1.8,0.08,0.01,0.3,0.9,1.6,7.2,8.0,0.0,0.2,62.0,0.5,1.8,19.0,17.0,0.9,0.6
2015-07-09,狶堕,程,26.0,1.8,0.05,0.01,0.2,1.4,2.5,9.3,9.0,0.0,0.2,61.0,0.8,1.8,17.0,18.0,0.4,0.4
2015-07-16,狶堕,程,25.0,1.7,0.05,0.01,0.1,1.3,2.2,7.7,3.0,0.0,0.2,60.0,0.5,1.7,21.0,20.0,0.7,0.3
2015-07-23,狶堕,程,25.0,1.7,0.07,0.03,0.2,1.2,1.8,1.1,6.0,0.0,NaN,60.0,0.4,1.7,25.0,8.1,0.6,0.2
2015-07-30,狶堕,程,26.0,1.7,0.04,0.02,0.2,1.0,1.9,0.4,2.0,0.0,NaN,58.0,1.2,1.7,6.3,4.1,0.6,0.2
2015-08-06,狶堕,程,24.0,1.5,0.02,0.0,0.1,0.1,1.3,2.0,6.0,0.0,NaN,59.0,0.1,1.7,25.0,30.0,0.7,0.3
2015-08-13,狶堕,程,24.0,1.7,0.05,0.0,0.1,1.4,2.1,0.0,5.0,0.0,0.2,66.0,0.4,1.7,13.0,13.0,0.4,0.3
2015-08-20,狶堕,程,26.0,1.7,0.05,0.0,0.1,1.5,1.9,6.0,8.0,0.0,0.2,61.0,0.3,1.8,16.0,6.1,0.4,0.3
2015-08-27,狶堕,程,24.0,1.7,0.04,0.0,0.0,0.9,2.1,1.4,4.0,0.0,0.2,68.0,0.8,1.8,18.0,13.0,0.4,0.2
2015-09-03,狶堕,程,25.0,1.8,0.09,0.0,0.0,1.7,2.8,0.3,9.0,0.0,NaN,63.0,0.7,1.8,4.2,12.0,0.4,0.2
2015-09-10,狶堕,程,26.0,1.8,0.07,0.0,0.0,2.6,2.7,14.0,7.0,0.0,NaN,56.0,1.5,1.8,25.0,28.0,0.7,0.3
2015-09-17,狶堕,程,25.0,1.7,0.07,0.0,0.3,1.5,2.0,7.8,9.0,0.0,NaN,56.0,0.7,1.8,19.0,18.0,0.5,0.2
2015-09-24,狶堕,程,25.0,1.8,0.14,0.0,0.2,1.7,2.4,15.0,4.0,0.0,NaN,63.0,0.6,1.8,1.4,2.1,0.8,0.3
2015-10-01,狶堕,程,25.0,1.8,0.11,0.0,0.3,1.1,1.9,4.7,3.0,0.0,NaN,64.0,1.1,1.8,1.7,27.0,0.6,0.4
2015-10-08,狶堕,程,24.0,1.8,0.12,0.0,0.0,1.6,2.8,4.8,7.0,0.0,NaN,60.0,1.1,1.9,15.0,25.0,0.5,0.2
2015-10-15,狶堕,程,23.0,1.9,0.13,0.0,0.2,2.6,3.4,6.1,4.0,0.0,NaN,52.0,1.0,1.9,12.0,12.0,0.6,0.2
2015-10-22,狶堕,程,24.0,1.9,0.13,0.0,0.4,2.3,3.1,3.6,4.0,0.0,NaN,65.0,0.6,1.9,34.0,13.0,0.4,0.3
2015-10-29,狶堕,程,22.0,1.9,0.17,0.0,0.0,3.3,3.8,2.5,22.0,3.0,NaN,62.0,1.2,1.9,3.3,4.3,0.4,0.1
2015-11-05,狶堕,程,23.0,1.8,0.16,0.01,0.1,6.0,7.5,3.6,18.0,10.0,NaN,69.0,1.5,1.8,1.8,6.1,0.5,0.1
2015-11-12,狶堕,程,23.0,1.8,0.16,0.01,0.0,2.7,4.1,5.5,11.0,0.0,NaN,59.0,1.5,1.8,28.0,21.0,0.5,0.3
2015-11-19,狶堕,程,22.0,1.8,0.17,0.02,0.0,5.0,5.3,0.0,6.0,7.0,NaN,24.0,0.6,1.9,12.0,0.8,0.1,0.1
2015-11-26,狶堕,程,17.0,1.9,0.21,0.02,0.4,7.2,7.9,0.9,16.0,3.0,NaN,45.0,1.1,1.9,1.6,0.2,0.5,0.1
2015-12-03,狶堕,程,20.0,1.9,0.19,0.02,0.1,4.6,6.7,0.1,11.0,0.0,NaN,58.0,1.2,1.9,0.3,11.0,0.4,0.4
2015-12-10,狶堕,程,16.0,1.9,0.22,0.02,0.0,9.0,9.4,0.4,7.0,0.0,NaN,60.0,0.9,1.9,0.3,6.2,0.5,0.3
2015-12-17,狶堕,程,14.0,1.9,0.24,0.01,0.1,9.1,11.0,0.8,14.0,7.0,NaN,52.0,1.0,1.9,15.0,1.2,0.6,0.2
2015-12-24,狶堕,程,17.0,1.9,0.28,0.0,0.4,9.4,10.0,0.1,23.0,7.0,NaN,52.0,0.9,1.9,0.7,3.1,0.5,0.2
