日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2019-01-01,桃園,2.8,13.99,16.78,21.99,18.38,8.83,3.64
2019-01-08,桃園,4.08,16.25,20.32,20.51,28.27,15.26,3.62
2019-01-15,桃園,3.95,18.88,22.82,25.71,35.89,17.54,3.96
2019-01-22,桃園,2.84,15.5,18.33,34.58,44.01,20.29,3.66
2019-01-29,桃園,5.15,21.09,26.22,24.55,49.44,23.97,4.44
2019-02-05,桃園,1.96,10.84,12.8,25.2,30.03,16.62,2.51
2019-02-12,桃園,2.2,14.36,16.54,24.12,24.57,12.37,3.35
2019-02-19,桃園,3.88,17.61,21.48,25.11,31.44,15.02,3.44
2019-02-26,桃園,2.83,17.18,20.0,27.65,48.05,23.25,3.08
2019-03-05,桃園,2.81,18.37,21.17,29.39,30.08,15.68,3.09
2019-03-12,桃園,2.22,16.91,19.09,38.01,42.4,20.71,2.92
2019-03-19,桃園,2.23,17.79,20.01,26.56,37.51,20.69,4.51
2019-03-26,桃園,1.97,15.09,17.04,32.8,41.43,19.33,4.13
2019-04-02,桃園,2.14,17.6,19.71,31.82,42.68,24.16,4.62
2019-04-09,桃園,2.66,14.32,16.97,31.3,34.85,18.68,3.59
2019-04-16,桃園,2.66,21.69,24.34,27.13,41.56,24.75,5.97
2019-04-23,桃園,2.49,15.05,17.53,26.45,33.05,18.84,4.73
2019-04-30,桃園,2.08,12.09,14.17,36.92,32.92,14.56,3.81
2019-05-07,桃園,1.87,14.91,16.76,30.8,21.83,12.41,3.98
2019-05-14,桃園,2.92,16.4,19.28,16.15,32.24,19.22,4.03
2019-05-21,桃園,3.22,17.73,20.95,31.63,36.73,16.26,5.31
2019-05-28,桃園,2.52,14.22,16.72,25.88,26.51,14.27,4.66
2019-06-04,桃園,5.3,14.12,19.42,15.1,21.45,13.21,4.57
2019-06-11,桃園,3.18,18.2,21.36,31.57,20.61,14.14,4.53
2019-06-18,桃園,2.4,12.8,15.2,17.78,19.77,11.21,3.52
2019-06-25,桃園,3.53,17.02,20.5,19.48,27.38,13.55,4.92
2019-07-02,桃園,2.0,11.56,13.56,18.88,22.27,11.23,3.83
2019-07-09,桃園,1.63,10.96,12.57,18.8,19.5,12.47,3.0
2019-07-16,桃園,3.46,10.72,14.18,17.4,23.49,12.52,4.94
2019-07-23,桃園,3.27,10.07,13.34,17.314999999999998,17.935,11.735,4.405
2019-07-30,桃園,3.08,9.42,12.5,17.23,12.38,10.95,3.87
2019-08-06,桃園,2.8,7.29,10.09,22.97,18.87,12.61,2.68
2019-08-13,桃園,1.47,9.63,11.1,32.33,16.8,11.99,2.87
2019-08-20,桃園,2.6,11.6,14.2,20.43,20.67,12.54,5.05
2019-08-27,桃園,3.35,11.37,14.72,19.91,22.96,15.71,5.25
2019-09-03,桃園,4.12,10.44,14.56,18.64,17.48,15.06,5.19
2019-09-10,桃園,2.31,8.33,10.64,23.5,20.68,13.8,4.46
2019-09-17,桃園,1.55,14.09,15.62,40.77,32.42,14.22,3.15
2019-09-24,桃園,2.64,10.08,12.73,24.66,15.17,7.3,2.91
2019-10-01,桃園,3.57,15.44,19.0,30.69,34.86,23.1,4.36
2019-10-08,桃園,1.58,11.19,12.77,43.63,29.76,16.36,3.89
2019-10-15,桃園,1.59,11.16,12.74,40.48,32.0,14.54,3.54
2019-10-22,桃園,1.63,11.97,13.57,40.3,26.39,13.67,3.95
2019-10-29,桃園,1.43,11.51,12.92,38.27,39.06,18.29,3.19
2019-11-05,桃園,1.59,11.26,12.82,37.86,27.98,13.54,3.46
2019-11-12,桃園,2.7,16.97,19.66,33.81,43.03,21.77,4.88
2019-11-19,桃園,3.05,13.39,16.43,23.37,21.66,10.69,3.5
2019-11-26,桃園,2.08,12.8,14.87,27.69,23.38,12.76,3.64
2019-12-03,桃園,2.07,14.86,16.91,30.2,21.95,11.7,2.67
2019-12-10,桃園,4.14,17.01,21.14,29.0,33.01,17.46,4.48
2019-12-17,桃園,8.69,16.98,25.65,19.21,19.42,12.0,4.16
2019-12-24,桃園,5.41,18.74,24.14,19.43,24.18,14.02,3.07
