日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2019-01-01,大園,4.35,14.09,18.43,31.16,18.86,7.72,3.58
2019-01-08,大園,3.75,14.66,18.41,30.51,31.43,10.77,2.72
2019-01-15,大園,3.85,14.72,18.55,41.37,43.63,19.64,2.81
2019-01-22,大園,3.9,16.78,20.67,46.85,46.15,21.01,2.9
2019-01-29,大園,3.85,18.08,21.92,35.31,56.63,30.44,3.47
2019-02-05,大園,1.96,8.81,10.75,39.89,36.01,16.26,2.55
2019-02-12,大園,3.36,12.52,15.87,37.9,21.45,8.69,3.4
2019-02-19,大園,4.26,15.93,20.17,35.84,29.18,13.41,3.28
2019-02-26,大園,2.46,13.45,15.91,44.07,45.85,21.5,2.65
2019-03-05,大園,3.4,17.57,20.95,42.07,28.09,16.49,2.72
2019-03-12,大園,2.84,16.4,19.21,51.56,40.66,20.28,3.87
2019-03-19,大園,2.99,15.7,18.68,39.02,34.25,17.3,3.41
2019-03-26,大園,2.34,12.59,14.92,46.39,37.47,17.22,3.56
2019-04-02,大園,1.37,11.62,12.96,52.38,40.43,22.35,3.52
2019-04-09,大園,2.13,13.46,15.57,44.39,30.96,15.9,2.94
2019-04-16,大園,2.41,18.43,20.82,40.04,35.03,20.61,3.84
2019-04-23,大園,2.15,11.64,13.79,37.26,33.29,16.72,3.94
2019-04-30,大園,2.1,14.62,16.7,47.0,34.77,15.5,2.47
2019-05-07,大園,2.17,14.46,16.62,43.05,24.05,12.45,3.28
2019-05-14,大園,1.69,9.57,11.23,29.21,33.4,18.29,3.41
2019-05-21,大園,2.85,19.45,22.29,38.2,40.2,18.44,3.79
2019-05-28,大園,2.46,11.35,13.8,36.4,28.13,13.2,4.23
2019-06-04,大園,3.61,8.6,12.2,20.07,23.03,12.42,2.98
2019-06-11,大園,3.31,16.24,19.53,39.98,25.33,13.16,3.22
2019-06-18,大園,2.91,9.26,12.14,22.84,16.31,8.45,2.73
2019-06-25,大園,2.96,12.64,15.59,25.22,22.45,11.04,2.88
2019-07-02,大園,1.18,6.21,7.35,26.58,21.39,8.11,2.57
2019-07-09,大園,1.42,6.06,7.47,24.91,22.1,12.66,3.64
2019-07-16,大園,3.58,7.68,11.23,24.83,13.78,10.33,3.06
2019-07-23,大園,1.81,9.85,11.65,25.51,19.66,11.88,3.22
2019-07-30,大園,3.99,10.24,14.22,23.57,19.67,11.13,4.49
2019-08-06,大園,3.77,6.03,9.76,25.91,23.68,11.6,2.62
2019-08-13,大園,1.9,7.26,9.16,35.19,17.85,10.53,2.84
2019-08-20,大園,5.21,14.03,19.23,22.62,22.96,12.22,3.65
2019-08-27,大園,3.35,11.94,15.26,28.17,30.35,19.4,4.73
2019-09-03,大園,6.3,13.88,20.18,20.14,20.21,12.31,3.62
2019-09-10,大園,3.91,11.97,15.86,26.19,23.6,11.68,3.21
2019-09-17,大園,2.21,11.09,13.29,51.46,35.88,12.48,3.05
2019-09-24,大園,4.41,12.72,17.12,28.98,22.35,9.59,3.47
2019-10-01,大園,2.6,15.09,17.65,35.56,41.54,25.62,4.75
2019-10-08,大園,3.01,16.01,19.0,43.7,37.23,17.16,4.0
2019-10-15,大園,3.1,12.34,15.42,48.01,35.62,14.34,2.94
2019-10-22,大園,2.64,13.17,15.8,44.14,29.03,13.47,2.94
2019-10-29,大園,2.9,12.12,15.02,50.08,52.88,22.5,3.62
2019-11-05,大園,4.02,14.92,18.94,44.73,32.18,15.26,3.81
2019-11-12,大園,3.96,17.94,21.89,40.8,50.89,26.6,4.38
2019-11-19,大園,3.26,10.48,13.73,33.26,26.58,11.04,3.23
2019-11-26,大園,3.33,12.76,16.08,34.34,27.0,13.13,3.51
2019-12-03,大園,3.63,12.2,15.81,40.64,28.85,13.21,2.69
2019-12-10,大園,4.03,16.29,20.32,36.75,36.26,17.88,4.52
2019-12-17,大園,6.26,14.69,20.93,29.04,24.9,12.46,3.54
2019-12-24,大園,4.97,16.15,21.13,27.82,27.36,13.07,3.45
