日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2016-01-01,崙背,3.01,13.49,16.46,21.31,62.31,39.49,2.78
2016-01-08,崙背,1.91,13.53,15.44,27.44,46.93,29.19,3.37
2016-01-15,崙背,2.26,16.28,18.6,22.41,50.15,33.86,3.58
2016-01-22,崙背,2.22,12.41,14.67,25.66,43.26,24.46,3.11
2016-01-29,崙背,2.31,12.59,14.89,25.92,34.65,21.23,2.51
2016-02-05,崙背,1.45,11.89,13.37,38.68,84.39,51.92,3.51
2016-02-12,崙背,2.19,12.82,14.97,21.1,44.36,25.62,2.57
2016-02-19,崙背,1.72,14.44,16.18,32.24,78.61,39.31,3.11
2016-02-26,崙背,2.11,15.9,18.01,36.09,70.91,38.97,4.46
2016-03-04,崙背,2.86,13.08,15.88,28.72,60.62,42.92,3.51
2016-03-11,崙背,2.37,14.81,17.17,28.13,45.88,30.72,2.8
2016-03-18,崙背,2.12,13.71,15.86,29.49,59.24,40.29,2.75
2016-03-25,崙背,1.73,13.15,14.86,52.48,80.05,51.39,3.48
2016-04-01,崙背,1.96,8.53,10.49,33.84,68.15,44.51,2.28
2016-04-08,崙背,1.35,8.42,9.77,34.01,53.68,34.31,2.75
2016-04-15,崙背,1.7,8.89,10.52,32.86,49.85,28.19,2.61
2016-04-22,崙背,1.62,7.95,9.55,26.97,44.76,27.33,2.85
2016-04-29,崙背,2.1,9.17,11.29,35.93,66.31,41.43,3.28
2016-05-06,崙背,2.18,8.72,10.88,27.02,38.86,23.0,2.8
2016-05-13,崙背,1.72,9.5,11.2,41.17,47.76,28.02,3.46
2016-05-20,崙背,1.78,9.07,10.83,30.6,48.27,32.36,2.89
2016-05-27,崙背,1.38,5.26,6.63,19.41,30.45,14.6,1.91
2016-06-03,崙背,1.35,5.99,7.33,26.79,27.22,15.41,1.95
2016-06-10,崙背,1.42,4.61,6.02,21.99,23.76,11.78,1.52
2016-06-17,崙背,2.19,6.96,9.12,19.8,34.55,17.02,2.06
2016-06-24,崙背,2.18,7.39,9.54,19.15,36.47,18.31,2.05
2016-07-01,崙背,2.29,7.39,9.7,22.7,37.47,19.72,2.33
2016-07-08,崙背,1.43,4.37,5.78,23.54,19.02,12.16,1.65
2016-07-15,崙背,2.1,6.26,8.37,16.8,30.75,18.24,2.27
2016-07-22,崙背,1.48,5.51,6.98,24.43,34.84,21.87,2.31
2016-07-29,崙背,1.63,7.48,9.08,30.63,35.83,22.57,1.99
2016-08-05,崙背,1.49,6.58,8.06,30.11,32.06,20.25,2.47
2016-08-12,崙背,1.33,6.89,8.24,25.53,25.39,15.55,1.95
2016-08-19,崙背,1.43,7.02,8.34,32.06,40.93,25.85,2.69
2016-08-26,崙背,1.03,8.62,9.63,48.14,57.84,38.07,2.83
2016-09-02,崙背,1.36,6.5,7.82,24.75,19.94,13.35,1.84
2016-09-09,崙背,1.92,7.11,9.01,22.14,30.73,16.76,2.33
2016-09-16,崙背,1.4,9.68,11.08,33.48,45.23,22.82,3.01
2016-09-23,崙背,1.68,8.99,10.68,27.89,55.44,21.1,3.48
2016-09-30,崙背,2.04,10.54,12.6,31.05,51.64,34.06,2.685
2016-10-07,崙背,2.9,7.92,10.8,26.27,33.7,18.45,1.89
2016-10-14,崙背,2.02,10.42,12.37,34.95,77.65,46.64,3.02
2016-10-21,崙背,3.07,8.71,11.72,26.5,49.97,31.04,3.34
2016-10-28,崙背,3.0,9.34,12.31,34.88,70.75,32.47,3.82
2016-11-04,崙背,3.25,10.49,13.73,34.44,61.48,37.01,2.95
2016-11-11,崙背,3.02,13.5,16.52,33.72,82.86,50.95,3.81
2016-11-18,崙背,3.29,13.43,16.77,24.9,60.91,36.39,3.38
2016-11-25,崙背,2.93,11.02,13.9,27.1,47.51,23.69,2.8
2016-12-02,崙背,3.83,13.72,17.55,28.49,65.59,33.09,4.19
2016-12-09,崙背,3.88,14.42,18.31,28.72,67.46,32.67,3.39
2016-12-16,崙背,3.36,12.89,16.29,29.73,68.39,41.84,2.97
2016-12-23,崙背,2.72,12.32,15.03,28.69,79.76,32.43,3.03
