ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2021-01-01,爵繷,程,10.5,NaN,0.27,NaN,0.7,6.0,7.8,2.3,20.0,9.0,0.0,40.0,1.1,NaN,0.0,0.0,0.7,0.4
2021-01-08,爵繷,程,8.2,NaN,0.23,NaN,0.8,7.4,8.6,0.0,15.0,8.0,0.0,38.0,1.1,NaN,0.0,0.0,0.4,0.4
2021-01-15,爵繷,程,10.7,NaN,0.27,NaN,0.5,7.4,8.7,0.0,29.0,14.0,0.0,36.0,1.0,NaN,1.0,1.0,0.6,0.3
2021-01-22,爵繷,程,14.9,NaN,0.32,NaN,0.7,6.3,7.2,0.0,29.0,17.0,0.0,43.0,1.5,NaN,0.0,0.0,0.4,0.2
2021-01-29,爵繷,程,13.2,NaN,0.25,NaN,0.9,5.9,7.4,0.0,24.0,10.0,0.0,30.0,1.0,NaN,0.0,1.0,0.4,0.1
2021-02-05,爵繷,程,15.1,NaN,0.18,NaN,0.1,4.1,4.4,0.0,2.0,0.0,0.0,48.0,1.1,NaN,0.0,0.0,0.4,0.1
2021-02-12,爵繷,程,14.7,NaN,0.18,NaN,0.2,4.6,5.5,0.0,11.0,7.0,0.0,45.0,0.9,NaN,1.0,0.0,0.5,0.1
2021-02-19,爵繷,程,13.3,NaN,0.2,NaN,0.6,4.4,5.8,0.0,18.0,4.0,0.0,38.0,1.5,NaN,1.0,2.0,0.5,0.1
2021-02-26,爵繷,程,16.8,NaN,0.23,NaN,0.7,4.9,5.6,0.0,16.0,10.0,0.0,47.0,1.2,NaN,1.0,0.0,0.4,0.4
2021-03-05,爵繷,程,17.5,NaN,0.26,NaN,0.4,2.8,3.7,0.0,27.0,14.0,0.0,56.0,1.1,NaN,0.0,0.0,0.6,0.1
2021-03-12,爵繷,程,17.8,NaN,0.19,NaN,0.4,3.8,4.7,1.0,18.0,9.0,0.0,44.0,1.1,NaN,1.0,4.0,0.4,0.3
2021-03-19,爵繷,程,15.6,NaN,0.18,NaN,0.1,3.3,3.6,0.0,13.0,9.0,0.0,41.0,0.9,NaN,0.0,0.0,0.5,0.3
2021-03-26,爵繷,程,18.3,NaN,0.15,NaN,0.6,3.0,4.6,0.0,11.0,4.0,0.0,48.0,0.9,NaN,2.0,0.0,0.4,0.1
2021-04-02,爵繷,程,19.9,NaN,0.14,NaN,0.1,3.1,3.9,0.0,18.0,9.0,0.0,54.0,1.2,NaN,4.0,2.0,0.4,0.2
2021-04-09,爵繷,程,17.9,NaN,0.19,NaN,0.1,3.1,4.2,1.1,18.0,6.0,0.0,49.0,1.0,NaN,2.0,0.0,0.4,0.5
