ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2021-01-01,く猌,程,11.1,1.88,0.24,0.04,0.0,5.5,6.2,3.3,21.0,12.0,0.0,39.0,1.6,1.94,2.0,5.0,0.5,0.4
2021-01-08,く猌,程,9.3,1.87,0.22,0.04,0.0,6.2,8.1,2.6,9.0,8.0,0.0,36.0,1.3,1.92,67.0,8.0,0.4,0.1
2021-01-15,く猌,程,11.5,1.88,0.26,0.04,0.0,8.4,11.1,2.6,28.0,16.0,0.0,36.0,1.4,1.94,22.0,22.0,0.4,0.2
2021-01-22,く猌,程,15.2,1.83,0.33,0.05,0.0,7.2,7.2,2.0,17.0,12.0,0.0,49.0,1.5,1.94,1.0,5.0,0.4,0.2
2021-01-29,く猌,程,14.2,1.85,0.24,0.03,0.0,7.8,8.6,2.6,27.0,7.0,0.0,8.0,1.1,1.9,18.0,5.0,0.4,0.0
2021-02-05,く猌,程,17.1,1.82,0.2,0.03,0.0,5.2,9.1,2.5,4.0,1.0,0.0,50.0,1.1,1.86,12.0,2.0,0.4,0.1
2021-02-12,く猌,程,15.3,1.79,0.17,0.02,0.0,4.7,6.9,6.5,12.0,9.0,0.0,44.0,1.3,1.82,9.0,20.0,0.4,0.2
2021-02-19,く猌,程,15.0,1.81,0.18,0.03,0.0,6.5,7.3,3.9,22.0,11.0,0.0,31.0,1.3,1.84,2.0,0.0,0.4,0.1
2021-02-26,く猌,程,17.9,1.81,0.2,0.03,0.0,5.4,6.3,2.6,21.0,7.0,0.0,49.0,1.2,1.86,5.0,1.0,0.4,0.1
2021-03-05,く猌,程,18.0,1.84,0.27,0.04,0.0,6.5,8.7,2.4,33.0,11.0,0.0,54.0,1.2,1.88,0.0,15.0,0.4,0.2
2021-03-12,く猌,程,19.0,1.8,0.19,0.03,0.0,6.4,7.2,3.2,22.0,9.0,0.0,46.0,1.3,1.83,20.0,31.0,0.4,0.1
2021-03-19,く猌,程,17.3,1.77,0.19,0.02,0.0,7.9,8.5,2.4,21.0,8.0,0.0,42.0,1.3,1.79,0.0,31.0,0.5,0.2
2021-03-26,く猌,程,20.1,1.8,0.16,0.01,0.0,5.1,8.4,2.5,15.0,7.0,0.0,51.0,1.0,1.82,2.0,2.0,0.4,0.0
2021-04-02,く猌,程,20.9,1.8,0.13,0.01,0.5,3.1,5.8,2.8,19.0,10.0,0.0,55.0,1.3,1.82,3.0,9.0,0.4,0.0
