日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2017-01-01,西屯,7.34,21.89,29.28,23.82,73.42,38.55,1.9
2017-01-08,西屯,4.59,14.23,18.79,29.57,45.21,24.38,1.83
2017-01-15,西屯,3.26,11.93,15.18,29.7,36.95,16.48,1.55
2017-01-22,西屯,2.41,12.49,14.93,35.56,45.53,20.79,2.21
2017-01-29,西屯,1.52,9.99,11.46,33.76,42.37,16.22,1.75
2017-02-05,西屯,2.36,11.38,13.73,37.67,61.87,28.85,2.28
2017-02-12,西屯,7.2,20.26,27.46,34.35,67.8,32.64,2.72
2017-02-19,西屯,5.76,17.76,23.48,29.66,49.61,25.63,2.21
2017-02-26,西屯,2.38,16.11,18.47,38.44,52.86,27.79,2.72
2017-03-05,西屯,6.55,20.28,26.79,34.68,54.57,30.31,2.65
2017-03-12,西屯,2.44,16.89,19.28,33.46,53.37,28.46,2.47
2017-03-19,西屯,3.28,17.28,20.55,37.26,47.99,22.66,2.59
2017-03-26,西屯,5.47,20.98,26.44,41.05,68.96,34.6,2.89
2017-04-02,西屯,3.43,20.02,23.42,41.18,60.55,33.8,4.43
2017-04-09,西屯,5.57,19.28,24.87,25.3,44.19,22.28,2.69
2017-04-16,西屯,3.45,13.63,17.09,30.08,44.16,23.16,3.04
2017-04-23,西屯,2.77,18.01,20.79,44.07,51.26,26.38,2.63
2017-04-30,西屯,4.67,20.26,24.87,33.01,54.75,30.48,3.25
2017-05-07,西屯,3.04,14.96,17.96,30.8,53.23,22.21,3.02
2017-05-14,西屯,2.44,16.88,19.33,39.21,35.8,15.88,2.41
2017-05-21,西屯,3.14,14.29,17.4,35.09,41.08,18.61,2.77
2017-05-28,西屯,2.67,13.16,15.81,29.07,33.63,13.76,2.1
2017-06-04,西屯,4.67,13.62,18.28,22.68,34.19,12.99,3.66
2017-06-11,西屯,4.78,12.7,17.46,15.48,27.14,6.28,1.81
2017-06-18,西屯,5.79,11.21,16.98,13.69,29.2,8.54,2.19
2017-06-25,西屯,3.08,12.27,15.3,21.64,32.77,12.58,3.38
2017-07-02,西屯,5.45,12.6,18.08,21.32,22.68,8.67,2.47
2017-07-09,西屯,3.26,12.05,15.21,21.93,28.87,10.92,3.13
2017-07-16,西屯,2.51,12.39,14.9,29.76,34.15,16.03,2.65
2017-07-23,西屯,2.43,11.85,14.25,29.73,41.5,20.91,4.33
2017-07-30,西屯,3.04,11.38,14.4,22.85,27.44,10.46,1.94
2017-08-06,西屯,2.57,8.82,11.31,18.91,31.5,11.9,2.4
2017-08-13,西屯,3.85,11.67,15.48,19.92,31.12,13.1,4.22
2017-08-20,西屯,4.57,16.08,20.66,26.97,41.86,17.42,3.49
2017-08-27,西屯,4.12,13.46,17.64,31.45,48.66,22.48,4.44
2017-09-03,西屯,2.93,12.49,15.42,26.15,36.41,16.13,3.64
2017-09-10,西屯,4.15,14.43,18.49,30.32,42.6,17.57,2.77
2017-09-17,西屯,2.36,17.75,20.11,41.76,61.19,33.65,4.5
2017-09-24,西屯,2.98,14.38,17.29,25.57,47.2,23.16,4.12
2017-10-01,西屯,2.1,15.03,17.16,39.41,56.9,25.08,2.57
2017-10-08,西屯,2.82,15.62,18.41,35.4,58.96,25.4,3.92
2017-10-15,西屯,3.06,9.78,12.83,34.08,31.35,9.81,1.88
2017-10-22,西屯,1.11,9.51,10.62,58.67,48.85,20.32,2.07
2017-10-29,西屯,1.89,11.41,13.3,45.0,43.82,15.81,2.47
2017-11-05,西屯,3.03,15.37,18.38,34.88,51.09,20.8,2.26
2017-11-12,西屯,3.78,18.13,21.86,26.98,47.6,20.87,2.6
2017-11-19,西屯,2.24,12.34,14.61,28.66,29.09,10.95,1.93
2017-11-26,西屯,3.82,14.48,18.27,34.12,46.23,18.16,2.11
2017-12-03,西屯,2.53,14.15,16.71,33.3,40.35,18.54,2.29
2017-12-10,西屯,4.58,16.68,21.27,29.75,39.78,17.71,2.17
2017-12-17,西屯,4.6,14.93,19.5,36.27,48.55,22.34,2.66
2017-12-24,西屯,4.08,20.26,24.33,33.42,72.47,38.78,3.22
