ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2018-01-01,キ马,程,14.8,NaN,0.19,NaN,0.3,4.9,5.5,2.0,5.0,1.0,0.0,52.9,0.5,NaN,6.0,14.0,0.4,0.2
2018-01-08,キ马,程,9.3,NaN,0.2,NaN,0.0,7.0,8.4,3.4,5.0,1.0,0.0,41.0,0.0,NaN,20.0,17.0,0.4,0.2
2018-01-15,キ马,程,13.1,NaN,0.21,NaN,0.0,5.6,6.5,1.4,10.0,1.0,0.0,57.0,0.5,NaN,10.0,8.0,0.4,0.2
2018-01-22,キ马,程,12.8,NaN,0.2,NaN,0.3,4.4,5.6,2.0,5.0,1.0,0.0,60.0,0.0,NaN,15.0,11.0,0.8,0.2
2018-01-29,キ马,程,7.8,NaN,0.17,NaN,0.3,6.1,6.6,7.8,10.0,1.0,0.0,79.0,0.5,NaN,23.0,18.0,1.0,1.2
2018-02-05,キ马,程,6.7,NaN,0.25,NaN,0.0,6.1,6.4,6.7,5.0,1.0,0.0,57.0,0.5,NaN,5.0,13.0,0.4,0.1
2018-02-12,キ马,程,11.7,NaN,0.27,NaN,0.0,6.5,6.6,1.8,21.0,4.0,0.0,48.0,1.1,NaN,1.0,2.0,0.4,0.1
2018-02-19,キ马,程,11.7,NaN,0.25,NaN,0.0,7.4,7.7,1.8,13.0,3.0,0.0,55.0,0.0,NaN,13.0,17.0,0.4,0.2
2018-02-26,キ马,程,13.6,NaN,0.26,NaN,0.0,7.8,8.8,1.5,5.0,1.0,0.0,61.0,0.5,NaN,1.0,4.0,0.4,0.1
2018-03-05,キ马,程,11.1,NaN,0.18,NaN,0.3,5.3,6.6,1.8,12.0,1.0,0.0,32.0,0.0,NaN,9.0,13.0,0.4,0.1
2018-03-12,キ马,程,14.8,NaN,0.22,NaN,0.3,5.9,7.3,1.6,16.0,1.0,0.0,38.0,0.5,NaN,3.0,8.0,0.5,0.1
2018-03-19,キ马,程,12.4,NaN,0.29,NaN,0.0,7.3,8.2,8.3,12.0,1.0,0.0,19.0,0.5,NaN,7.0,2.0,0.4,0.1
2018-03-26,キ马,程,18.4,NaN,0.18,NaN,0.3,4.6,5.1,4.0,22.0,1.0,0.0,41.0,1.0,NaN,8.0,7.0,0.4,0.3
2018-04-02,キ马,程,13.1,NaN,0.23,NaN,0.0,5.2,5.0,3.2,16.0,1.0,0.0,45.0,0.5,NaN,2.0,13.0,0.5,0.0
2018-04-09,キ马,程,16.3,NaN,0.13,NaN,0.3,4.3,6.5,1.2,5.0,1.0,0.0,38.0,1.0,NaN,2.0,1.0,0.4,0.2
2018-04-16,キ马,程,15.5,NaN,0.23,NaN,0.0,6.4,7.0,3.4,26.0,2.0,0.0,55.0,1.3,NaN,0.0,4.0,0.5,0.0
2018-04-23,キ马,程,18.7,NaN,0.2,NaN,0.0,6.7,6.6,7.6,14.0,3.0,0.0,52.0,0.5,NaN,2.0,0.0,0.4,0.2
2018-04-30,キ马,程,20.5,NaN,0.12,NaN,0.0,5.8,6.9,5.7,25.0,1.0,0.0,52.0,1.0,NaN,23.0,20.0,0.4,0.3
2018-05-07,キ马,程,20.4,NaN,0.14,NaN,0.0,4.0,4.5,3.5,5.0,2.0,0.0,53.0,0.5,NaN,6.0,6.0,0.5,0.2
2018-05-14,キ马,程,25.1,NaN,0.13,NaN,0.0,4.9,5.5,0.5,24.0,1.0,0.0,61.0,1.5,NaN,2.0,21.0,0.5,0.3
2018-05-21,キ马,程,23.0,NaN,0.11,NaN,0.0,6.1,6.6,6.1,18.0,1.0,0.0,55.0,1.0,NaN,0.0,3.0,0.5,0.2
2018-05-28,キ马,程,22.1,NaN,0.13,NaN,0.0,5.9,7.6,2.9,5.0,1.0,0.0,63.0,1.1,NaN,3.0,8.0,0.6,0.2
2018-06-04,キ马,程,25.1,NaN,0.13,NaN,0.0,7.5,7.8,1.3,13.0,1.0,0.0,55.0,1.3,NaN,3.0,2.0,0.5,0.1
2018-06-11,キ马,程,23.6,NaN,0.16,NaN,0.3,6.3,7.2,3.3,5.0,1.0,0.0,31.0,1.0,NaN,6.0,10.0,0.4,0.1
2018-06-18,キ马,程,25.6,NaN,0.05,NaN,0.0,3.1,3.7,2.3,10.0,1.0,0.0,58.0,0.5,NaN,20.0,21.0,0.4,0.3
2018-06-25,キ马,程,24.1,NaN,0.14,NaN,0.5,3.5,6.1,0.5,5.0,1.0,0.0,52.0,1.2,NaN,38.0,37.0,0.5,0.3
2018-07-02,キ马,程,25.6,NaN,0.05,NaN,0.3,4.2,5.0,2.4,10.0,1.0,0.0,57.0,1.2,NaN,10.0,4.0,0.5,0.3
2018-07-09,キ马,程,24.9,NaN,0.05,NaN,0.0,0.9,1.8,0.5,5.0,1.0,0.0,49.0,0.0,NaN,3.0,2.0,0.4,0.2
2018-07-16,キ马,程,25.9,NaN,0.05,NaN,0.0,2.9,2.8,1.2,5.0,1.0,0.0,50.0,0.0,NaN,1.0,11.0,0.5,0.2
2018-07-23,キ马,程,26.5,NaN,0.05,NaN,0.0,3.7,3.6,0.5,20.0,3.0,0.0,53.0,0.5,NaN,1.0,1.0,0.5,0.2
2018-07-30,キ马,程,27.5,NaN,0.05,NaN,0.0,4.6,5.4,4.4,20.0,1.0,0.0,56.0,0.5,NaN,16.0,0.0,0.5,0.3
2018-08-06,キ马,程,26.7,NaN,0.15,NaN,0.0,5.8,6.2,2.5,19.0,4.0,0.0,53.0,0.5,NaN,5.0,4.0,0.6,0.4
2018-08-13,キ马,程,25.2,NaN,0.15,NaN,0.0,6.2,6.6,6.9,5.0,1.0,0.0,57.0,0.5,NaN,5.0,18.0,0.5,0.2
2018-08-20,キ马,程,25.0,NaN,0.17,NaN,0.0,5.2,6.0,1.8,5.0,1.0,0.0,61.0,0.0,NaN,1.0,5.0,0.4,0.0
2018-08-27,キ马,程,24.1,NaN,0.1,NaN,0.0,4.3,5.1,1.7,14.0,1.0,0.0,59.0,0.0,NaN,3.0,9.0,0.4,0.2
2018-09-03,キ马,程,22.5,NaN,0.12,NaN,0.0,8.0,8.4,5.1,13.0,1.0,0.0,57.0,1.2,NaN,12.0,9.0,0.4,0.2
2018-09-10,キ马,程,21.9,NaN,0.05,NaN,0.0,3.1,3.5,0.5,12.0,1.0,0.0,48.0,0.5,NaN,3.0,15.0,0.5,0.1
2018-09-17,キ马,程,26.1,NaN,0.15,NaN,0.0,7.3,8.2,3.5,16.0,2.0,0.0,52.0,0.5,NaN,16.0,15.0,0.6,0.3
2018-09-24,キ马,程,20.5,NaN,0.11,NaN,0.0,5.6,5.6,14.9,12.0,1.0,0.0,50.0,0.5,NaN,23.0,23.0,0.5,0.2
2018-10-01,キ马,程,19.6,NaN,0.19,NaN,0.0,3.5,4.9,18.3,21.0,1.0,0.0,27.0,1.1,NaN,19.0,12.0,0.7,0.1
2018-10-08,キ马,程,18.6,NaN,0.19,NaN,0.0,3.0,3.2,14.8,5.0,1.0,0.0,69.0,1.3,NaN,21.0,15.0,1.1,1.1
2018-10-15,キ马,程,20.1,NaN,0.18,NaN,0.0,4.1,4.4,2.4,5.0,1.0,0.0,56.0,1.3,NaN,12.0,16.0,0.4,0.3
2018-10-22,キ马,程,18.4,NaN,0.17,NaN,0.0,6.2,6.4,1.9,18.0,1.0,0.0,42.0,1.4,NaN,12.0,4.0,0.4,0.2
2018-10-29,キ马,程,18.3,NaN,0.13,NaN,0.3,3.6,4.1,11.0,10.0,1.0,0.0,37.0,0.5,NaN,17.0,13.0,1.3,1.1
2018-11-05,キ马,程,21.1,NaN,0.14,NaN,0.0,5.0,5.5,2.1,10.0,1.0,0.0,64.0,1.2,NaN,1.0,8.0,0.5,0.1
2018-11-12,キ马,程,19.9,NaN,0.2,NaN,0.0,4.3,5.1,4.1,5.0,1.0,0.0,60.0,0.5,NaN,2.0,1.0,0.5,0.0
2018-11-19,キ马,程,16.8,NaN,0.15,NaN,0.0,4.9,5.1,12.6,5.0,1.0,0.0,46.0,0.5,NaN,0.0,13.0,0.5,0.2
2018-11-26,キ马,程,18.4,NaN,0.12,NaN,0.3,3.7,4.9,4.2,5.0,1.0,0.0,46.0,0.5,NaN,4.0,14.0,0.5,0.2
2018-12-03,キ马,程,16.3,NaN,0.14,NaN,0.3,6.6,6.8,1.4,5.0,1.0,0.0,45.0,0.5,NaN,10.0,2.0,0.5,0.1
2018-12-10,キ马,程,13.8,NaN,0.19,NaN,0.3,3.8,4.8,3.2,0.0,1.0,0.0,67.0,0.5,NaN,5.0,10.0,0.6,0.5
2018-12-17,キ马,程,13.7,NaN,0.23,NaN,0.3,7.2,7.9,1.4,5.0,2.0,0.0,35.0,1.3,NaN,3.0,7.0,0.4,0.1
2018-12-24,キ马,程,11.9,NaN,0.19,NaN,0.0,4.1,4.7,9.7,5.0,1.0,0.0,67.0,1.1,NaN,7.0,6.0,1.2,0.4
