日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2019-01-01,富貴角,0.23,3.0,3.11,36.96,30.52,8.37,0.39
2019-01-08,富貴角,0.29,3.77,3.95,36.97,36.05,10.96,0.51
2019-01-15,富貴角,0.27,3.36,3.51,45.91,45.57,19.0,0.53
2019-01-22,富貴角,0.17,2.42,2.44,55.07,53.78,21.05,0.66
2019-01-29,富貴角,0.83,6.03,6.75,41.8,48.14,26.47,1.13
2019-02-05,富貴角,0.15,2.8,2.84,40.42,41.5,17.7,0.48
2019-02-12,富貴角,0.2,1.74,1.79,42.74,28.25,7.71,0.33
2019-02-19,富貴角,0.19,2.14,2.19,45.36,32.52,10.32,0.44
2019-02-26,富貴角,0.15,2.71,2.74,50.69,48.04,21.05,0.48
2019-03-05,富貴角,0.22,3.19,3.28,52.69,39.55,18.03,0.44
2019-03-12,富貴角,0.2,3.01,3.09,62.42,43.84,19.49,0.76
2019-03-19,富貴角,0.42,3.51,3.8,48.08,36.76,16.42,0.71
2019-03-26,富貴角,0.24,3.27,3.37,52.98,39.5,18.91,0.62
2019-04-02,富貴角,0.24,3.4,3.51,52.42,39.03,18.92,0.77
2019-04-09,富貴角,0.25,2.97,3.11,49.24,41.82,15.64,0.74
2019-04-16,富貴角,0.36,3.75,3.97,49.7,34.84,16.63,0.88
2019-04-23,富貴角,0.46,3.52,3.85,40.56,35.15,14.58,0.78
2019-04-30,富貴角,0.19,2.29,2.36,55.96,50.37,16.3,0.78
2019-05-07,富貴角,0.16,1.44,1.48,52.32,32.53,7.76,0.41
2019-05-14,富貴角,0.34,4.08,4.32,32.5,38.94,15.72,0.84
2019-05-21,富貴角,0.23,2.33,2.42,51.72,46.93,15.09,0.8
2019-05-28,富貴角,0.2,2.32,2.43,42.68,34.88,9.38,0.52
2019-06-04,富貴角,0.61,5.39,5.9,23.97,27.88,9.4,0.98
2019-06-11,富貴角,0.17,1.95,1.98,50.97,38.59,13.25,0.43
2019-06-18,富貴角,0.38,4.23,4.53,28.84,28.92,6.36,0.76
2019-06-25,富貴角,0.49,3.87,4.27,30.46,15.29,6.63,0.79
2019-07-02,富貴角,0.42,3.86,4.16,26.64,7.81,5.43,0.72
2019-07-09,富貴角,0.54,4.39,4.83,25.98,22.13,8.65,0.74
2019-07-16,富貴角,0.38,2.34,2.6,26.71,23.17,7.63,0.58
2019-07-23,富貴角,0.67,4.45,5.02,28.9,17.26,10.04,1.23
2019-07-30,富貴角,0.27,1.36,1.51,18.74,11.41,4.26,0.63
2019-08-06,富貴角,0.27,2.14,2.25,29.75,36.56,14.36,0.39
2019-08-13,富貴角,0.36,4.24,4.5,39.53,22.97,11.58,0.73
2019-08-20,富貴角,0.35,2.28,2.53,27.7,21.37,8.79,0.6
2019-08-27,富貴角,0.64,2.56,3.11,18.83,18.46,7.76,0.9
2019-09-03,富貴角,0.32,2.27,2.45,27.75,31.02,8.86,0.7
2019-09-10,富貴角,0.29,1.19,1.33,33.09,29.34,10.18,0.54
2019-09-17,富貴角,0.16,1.78,1.8,59.29,79.51,23.59,0.48
2019-09-24,富貴角,0.18,1.03,1.08,39.89,32.01,10.07,0.45
2019-10-01,富貴角,0.31,4.06,4.25,42.25,36.65,18.35,0.99
2019-10-08,富貴角,0.14,1.4,1.43,56.95,43.75,15.74,0.5
2019-10-15,富貴角,0.08,1.26,1.25,57.66,54.33,16.66,0.48
2019-10-22,富貴角,0.13,1.7,1.72,54.76,41.1,11.62,0.44
2019-10-29,富貴角,0.19,1.67,1.71,58.27,65.37,21.48,0.46
2019-11-05,富貴角,0.19,1.42,1.46,57.03,42.72,12.43,0.46
2019-11-12,富貴角,0.22,2.9,2.99,54.49,49.51,19.05,0.7
2019-11-19,富貴角,0.25,1.9,1.98,38.94,49.17,13.18,0.36
2019-11-26,富貴角,0.23,2.71,2.78,41.96,45.52,13.42,0.55
2019-12-03,富貴角,0.19,1.49,1.53,47.41,48.36,14.89,0.37
2019-12-10,富貴角,0.52,3.7,4.08,44.55,40.63,13.73,0.8
2019-12-17,富貴角,0.59,4.35,4.84,36.07,31.49,8.83,0.58
2019-12-24,富貴角,0.45,5.7,6.03,33.85,36.27,11.5,0.38
