日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2019-01-01,中山,9.05,21.41,30.46,20.38,21.5,10.61,2.09
2019-01-08,中山,13.34,24.04,37.37,19.33,33.44,14.51,1.86
2019-01-15,中山,12.06,26.98,39.03,23.56,36.96,15.68,1.98
2019-01-22,中山,6.83,25.39,32.2,32.06,45.07,19.45,1.98
2019-01-29,中山,12.63,27.41,40.03,25.2,44.1,19.73,2.09
2019-02-05,中山,4.83,16.9,21.72,26.68,30.45,13.48,1.5
2019-02-12,中山,7.96,21.67,29.62,24.62,24.77,11.46,2.11
2019-02-19,中山,9.43,23.26,32.67,25.42,28.9,13.52,2.5
2019-02-26,中山,8.35,25.08,33.43,29.6,49.2,22.63,2.28
2019-03-05,中山,8.9,29.09,37.99,27.63,33.26,17.45,2.22
2019-03-12,中山,5.99,25.99,31.96,41.14,42.95,18.95,2.48
2019-03-19,中山,8.28,25.58,33.85,28.92,37.36,17.67,2.17
2019-03-26,中山,7.04,25.44,32.47,33.67,43.35,18.69,2.98
2019-04-02,中山,9.92,27.13,37.03,33.43,44.72,21.73,2.86
2019-04-09,中山,6.28,23.36,29.63,31.64,38.61,18.4,2.2
2019-04-16,中山,8.28,29.22,37.49,30.35,43.8,23.51,2.87
2019-04-23,中山,7.04,21.83,28.86,32.27,41.97,19.7,3.04
2019-04-30,中山,4.25,22.94,27.17,34.6,39.4,16.11,1.69
2019-05-07,中山,4.79,21.66,26.43,33.54,23.5,11.54,2.32
2019-05-14,中山,12.92,23.91,36.82,15.78,37.14,17.86,2.5
2019-05-21,中山,4.53,22.18,26.72,34.02,41.13,15.85,1.92
2019-05-28,中山,7.88,21.45,29.33,25.57,31.94,13.62,2.48
2019-06-04,中山,13.57,21.51,35.08,14.77,30.09,13.98,2.38
2019-06-11,中山,9.02,24.66,33.67,29.77,27.77,14.25,2.04
2019-06-18,中山,9.47,21.41,30.87,18.26,26.55,10.25,2.36
2019-06-25,中山,9.24,20.77,30.0,19.22,28.13,11.05,2.05
2019-07-02,中山,11.07,20.02,31.08,15.72,17.71,11.89,2.15
2019-07-09,中山,7.0,18.42,25.41,17.25,28.39,14.01,1.91
2019-07-16,中山,8.27,18.05,26.31,15.06,24.11,10.23,1.94
2019-07-23,中山,4.75,19.14,23.89,22.38,24.6,12.69,1.67
2019-07-30,中山,7.22,10.05,17.26,11.8,11.86,7.74,1.73
2019-08-06,中山,6.87,13.13,19.99,16.4,20.99,11.59,1.98
2019-08-13,中山,6.78,20.71,27.48,24.79,23.25,13.63,2.31
2019-08-20,中山,6.68,14.5,21.16,16.9,18.12,10.77,1.85
2019-08-27,中山,8.11,11.69,19.81,11.74,14.64,10.62,1.69
2019-09-03,中山,10.45,16.28,26.72,15.72,16.76,11.43,2.28
2019-09-10,中山,6.63,12.88,19.51,19.69,18.65,11.46,1.67
2019-09-17,中山,6.24,23.74,29.97,31.36,32.02,13.87,1.8
2019-09-24,中山,8.02,17.88,25.89,18.15,15.55,6.99,1.64
2019-10-01,中山,7.34,20.03,27.37,25.87,30.93,19.49,2.15
2019-10-08,中山,3.09,17.36,20.44,39.26,30.11,16.09,1.96
2019-10-15,中山,3.57,19.42,22.97,35.58,30.75,13.71,1.4
2019-10-22,中山,5.23,20.51,25.74,33.12,26.11,12.77,1.99
2019-10-29,中山,3.35,18.94,22.28,37.66,41.24,17.59,1.58
2019-11-05,中山,4.91,21.51,26.41,34.42,27.23,12.05,1.82
2019-11-12,中山,6.84,25.35,32.17,29.84,38.82,18.81,1.97
2019-11-19,中山,8.77,21.67,30.44,18.39,21.73,10.19,1.77
2019-11-26,中山,6.3,21.29,27.58,24.04,21.9,11.32,2.18
2019-12-03,中山,7.12,23.64,30.75,24.94,22.54,10.74,1.78
2019-12-10,中山,9.13,26.61,35.72,24.98,30.83,15.62,2.8
2019-12-17,中山,12.35,25.22,37.55,16.59,17.29,9.56,2.0
2019-12-24,中山,18.05,25.29,43.33,16.04,21.66,12.11,2.31
