日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2019-01-01,觀音,1.3,9.18,10.48,29.9,21.3,14.16,3.57
2019-01-08,觀音,0.93,8.02,8.94,29.85,33.24,20.04,3.81
2019-01-15,觀音,0.89,9.14,10.03,39.17,47.06,31.34,2.79
2019-01-22,觀音,1.07,11.9,12.98,43.98,51.03,26.8,5.58
2019-01-29,觀音,1.56,14.34,15.9,32.02,58.69,38.3,4.18
2019-02-05,觀音,0.99,5.68,6.68,34.76,37.46,20.8,2.51
2019-02-12,觀音,2.42,5.99,8.41,35.66,24.17,10.58,4.27
2019-02-19,觀音,2.41,7.2,9.61,36.48,29.08,14.65,3.91
2019-02-26,觀音,0.9,7.48,8.39,44.15,50.61,24.85,2.99
2019-03-05,觀音,1.59,12.32,13.91,40.97,35.62,22.35,3.61
2019-03-12,觀音,1.61,11.54,13.15,48.73,48.22,22.9,3.97
2019-03-19,觀音,1.59,9.75,11.33,37.2,40.24,18.17,3.07
2019-03-26,觀音,1.1,8.04,9.14,45.83,42.37,17.86,3.01
2019-04-02,觀音,1.63,7.21,8.83,49.07,42.77,19.46,2.88
2019-04-09,觀音,1.3,8.0,9.29,43.23,35.24,13.12,4.04
2019-04-16,觀音,2.0,10.68,12.68,41.18,37.85,17.6,3.46
2019-04-23,觀音,1.4,7.21,8.61,36.25,29.67,12.58,2.88
2019-04-30,觀音,1.69,9.3,10.99,45.14,36.74,18.77,2.96
2019-05-07,觀音,1.29,9.49,10.78,41.87,28.33,13.0,3.52
2019-05-14,觀音,1.93,5.9,7.83,26.08,29.29,11.7,3.19
2019-05-21,觀音,3.06,15.21,18.26,39.19,41.82,18.85,3.71
2019-05-28,觀音,2.1,7.22,9.32,36.27,29.67,9.83,3.16
2019-06-04,觀音,2.78,5.78,8.57,19.64,23.23,10.78,2.44
2019-06-11,觀音,1.69,9.43,11.12,42.62,28.94,14.39,3.23
2019-06-18,觀音,1.72,7.4,9.12,22.23,21.54,9.08,2.42
2019-06-25,觀音,2.18,8.35,10.54,25.77,23.44,10.48,2.67
2019-07-02,觀音,0.95,4.21,5.15,25.45,26.35,6.8,2.0
2019-07-09,觀音,0.73,4.49,5.21,24.28,17.83,11.71,1.91
2019-07-16,觀音,1.41,5.73,7.12,23.93,27.71,9.82,3.28
2019-07-23,觀音,,,,,,,
2019-07-30,觀音,,,,16.68,19.9,6.08,2.79
2019-08-06,觀音,1.07,3.96,4.97,25.5,25.74,12.8,1.69
2019-08-13,觀音,0.73,5.7,6.38,36.64,17.59,10.39,1.96
2019-08-20,觀音,2.13,9.4,11.53,25.7,29.09,14.01,3.08
2019-08-27,觀音,1.33,8.26,9.6,34.31,31.61,21.36,3.71
2019-09-03,觀音,2.68,10.56,13.23,22.05,22.59,13.89,3.77
2019-09-10,觀音,1.67,8.03,9.66,28.03,25.48,14.28,3.18
2019-09-17,觀音,0.57,7.69,8.22,54.81,41.1,17.33,2.93
2019-09-24,觀音,1.11,7.68,8.78,32.36,26.97,10.3,5.05
2019-10-01,觀音,1.15,10.81,11.95,38.39,47.73,27.92,3.66
2019-10-08,觀音,0.88,9.71,10.58,49.26,36.56,17.74,4.5
2019-10-15,觀音,0.76,6.89,7.65,52.33,36.11,14.55,3.65
2019-10-22,觀音,0.81,9.39,10.19,47.58,30.8,14.41,4.49
2019-10-29,觀音,0.54,7.08,7.6,54.07,55.45,21.82,3.49
2019-11-05,觀音,0.9,8.91,9.8,50.42,35.12,14.42,4.18
2019-11-12,觀音,2.08,13.6,15.67,42.3,52.77,25.81,4.85
2019-11-19,觀音,1.0,6.53,7.51,34.61,29.68,10.63,3.4
2019-11-26,觀音,1.09,9.02,10.1,36.16,29.34,13.07,4.49
2019-12-03,觀音,0.54,8.95,9.47,41.52,32.32,12.92,4.0
2019-12-10,觀音,2.48,15.08,17.55,38.05,37.84,18.23,4.07
2019-12-17,觀音,3.33,11.02,14.33,30.09,25.38,12.35,3.22
2019-12-24,觀音,1.18,10.45,11.61,31.21,26.43,12.5,2.89
