ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2016-01-01,緻,程,15.0,NaN,0.16,NaN,0.0,3.0,4.2,1.3,1.0,3.0,0.2,44.0,0.6,NaN,3.7,0.9,0.5,0.0
2016-01-08,緻,程,15.0,NaN,0.21,NaN,0.0,3.2,4.2,3.5,8.0,4.0,NaN,47.0,0.8,NaN,1.7,2.3,0.5,0.0
2016-01-15,緻,程,15.0,NaN,0.25,NaN,0.0,4.1,4.8,3.0,4.0,3.0,NaN,53.0,0.6,NaN,1.8,0.1,0.5,0.1
2016-01-22,緻,程,6.3,NaN,0.24,NaN,0.0,3.1,4.2,2.8,9.0,3.0,0.2,39.0,0.5,NaN,14.0,0.0,0.4,0.1
2016-01-29,緻,程,14.0,NaN,0.23,NaN,0.0,4.5,4.7,1.3,2.0,3.0,0.2,54.0,0.6,NaN,3.2,5.5,0.5,0.0
2016-02-05,緻,程,8.5,NaN,0.21,NaN,0.0,3.9,4.7,6.8,12.0,5.0,NaN,30.0,0.5,NaN,10.0,12.0,0.4,0.2
2016-02-12,緻,程,13.0,NaN,0.12,NaN,0.0,1.2,3.5,2.4,5.0,3.0,NaN,32.0,0.8,NaN,1.9,6.4,0.5,0.1
2016-02-19,緻,程,16.0,NaN,0.33,NaN,0.3,3.8,4.6,4.1,19.0,18.0,NaN,42.0,0.9,NaN,0.7,5.2,0.5,0.1
2016-02-26,緻,程,13.0,NaN,0.23,NaN,0.0,4.0,4.5,3.8,29.0,21.0,NaN,37.0,0.7,NaN,6.3,11.0,0.5,0.1
2016-03-04,緻,程,14.0,NaN,0.16,NaN,0.5,3.7,4.8,1.6,6.0,4.0,NaN,40.0,0.8,NaN,1.4,6.7,0.5,0.1
2016-03-11,緻,程,13.0,NaN,0.27,NaN,0.0,3.2,4.1,2.1,3.0,5.0,0.2,52.0,0.6,NaN,14.0,1.1,0.5,0.0
2016-03-18,緻,程,16.0,NaN,0.27,NaN,0.0,3.4,4.3,1.6,15.0,9.0,0.2,52.0,0.7,NaN,15.0,0.1,0.4,0.1
2016-03-25,緻,程,12.0,NaN,0.24,NaN,0.1,3.0,3.7,10.0,9.0,5.0,NaN,28.0,0.7,NaN,1.0,3.4,0.4,0.1
2016-04-01,緻,程,21.0,NaN,0.17,NaN,0.1,2.6,2.9,2.6,16.0,6.0,NaN,43.0,0.9,NaN,5.6,0.2,0.4,0.1
2016-04-08,緻,程,21.0,NaN,0.18,NaN,0.1,3.0,3.5,5.5,6.0,3.0,0.2,23.0,0.1,NaN,6.3,0.0,0.5,0.1
2016-04-15,緻,程,21.0,NaN,0.14,NaN,0.0,2.1,3.0,2.2,6.0,3.0,NaN,48.0,0.8,NaN,2.6,3.8,0.5,0.1
2016-04-22,緻,程,23.0,NaN,0.17,NaN,0.0,3.0,3.6,4.1,10.0,6.0,NaN,45.0,0.4,NaN,3.9,0.2,0.5,0.1
2016-04-29,緻,程,22.0,NaN,0.12,NaN,0.0,1.3,2.0,3.6,15.0,5.0,NaN,46.0,1.1,NaN,4.9,10.0,0.5,0.0
2016-05-06,緻,程,24.0,NaN,0.13,NaN,0.0,1.2,2.8,4.0,9.0,4.0,NaN,43.0,0.7,NaN,3.4,13.0,0.5,0.1
2016-05-13,緻,程,23.0,NaN,0.16,NaN,0.7,1.3,3.3,7.7,13.0,5.0,NaN,46.0,0.8,NaN,7.8,0.7,0.5,0.0
2016-05-20,緻,程,24.0,NaN,0.11,NaN,0.0,0.9,1.8,5.8,2.0,3.0,0.2,46.0,0.7,NaN,4.5,0.8,0.5,0.2
2016-05-27,緻,程,26.0,NaN,0.07,NaN,0.3,1.5,2.4,0.9,7.0,3.0,NaN,44.0,1.0,NaN,3.9,4.5,0.5,0.2
