日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2015-01-01,二林,4.09,15.14,19.2,29.37,79.09,50.7,3.88
2015-01-08,二林,2.23,14.31,16.53,30.08,63.6,35.28,4.59
2015-01-15,二林,1.73,13.82,15.57,34.68,80.95,45.8,4.0
2015-01-22,二林,2.08,15.55,17.62,35.07,84.22,53.1,4.21
2015-01-29,二林,1.96,10.36,12.33,28.61,45.54,18.01,3.39
2015-02-05,二林,2.21,12.93,15.12,33.36,67.03,35.34,4.5
2015-02-12,二林,1.9,15.03,16.93,38.94,98.14,58.01,4.56
2015-02-19,二林,1.68,11.79,13.42,28.42,66.06,40.05,3.95
2015-02-26,二林,1.98,13.19,15.17,30.2,58.1,34.96,5.04
2015-03-05,二林,1.81,15.85,17.68,28.57,52.27,27.6,5.14
2015-03-12,二林,1.69,11.03,12.72,32.14,72.33,41.19,3.5
2015-03-19,二林,1.3,12.0,13.36,36.34,64.79,34.08,4.25
2015-03-26,二林,1.92,11.02,12.9,33.03,54.73,33.21,4.33
2015-04-02,二林,1.95,8.08,10.01,25.21,40.64,18.49,2.39
2015-04-09,二林,1.84,14.3,16.05,41.54,45.31,26.82,4.16
2015-04-16,二林,2.03,10.73,12.77,28.66,50.2,27.43,4.27
2015-04-23,二林,1.56,9.09,10.69,41.66,55.86,29.93,4.25
2015-04-30,二林,1.35,8.66,9.98,30.08,52.19,33.19,2.97
2015-05-07,二林,1.61,8.78,10.36,33.76,56.96,33.09,3.9
2015-05-14,二林,2.62,7.59,10.19,16.97,30.05,14.82,1.94
2015-05-21,二林,1.75,9.85,11.61,25.1,26.83,14.11,2.41
2015-05-28,二林,1.61,5.48,7.1,19.17,25.09,10.01,1.72
2015-06-04,二林,2.6,6.78,9.37,16.03,27.82,13.51,2.6
2015-06-11,二林,3.53,6.4,9.83,14.08,33.74,14.88,2.48
2015-06-18,二林,2.06,6.85,8.89,21.35,39.22,19.42,2.82
2015-06-25,二林,2.23,5.89,8.07,19.88,53.41,25.35,2.83
2015-07-02,二林,1.69,5.95,7.63,32.46,49.88,20.66,3.35
2015-07-09,二林,1.11,4.31,5.39,31.36,43.27,20.89,2.99
2015-07-16,二林,1.19,3.69,4.89,31.05,39.14,21.73,2.64
2015-07-23,二林,2.15,6.6,8.74,19.14,33.04,12.74,2.66
2015-07-30,二林,2.82,5.14,7.95,22.43,36.26,19.65,2.81
2015-08-06,二林,1.42,4.54,5.97,17.76,42.07,22.59,2.76
2015-08-13,二林,1.55,6.53,7.98,18.57,28.23,12.48,2.87
2015-08-20,二林,1.35,5.42,6.76,35.1,44.61,22.66,3.1
2015-08-27,二林,1.87,6.43,8.27,18.13,18.61,7.91,2.07
2015-09-03,二林,2.59,7.14,9.75,24.84,32.71,18.51,3.1
2015-09-10,二林,1.53,10.87,12.41,38.52,53.16,29.54,4.37
2015-09-17,二林,1.32,9.94,11.21,42.93,45.0,28.92,4.31
2015-09-24,二林,1.75,7.88,9.62,36.92,44.85,23.02,4.33
2015-10-01,二林,1.93,6.94,8.87,33.69,49.66,28.17,3.5
2015-10-08,二林,1.45,11.03,12.48,43.81,52.02,30.02,4.41
2015-10-15,二林,1.73,12.9,14.66,36.04,54.36,25.44,4.31
2015-10-22,二林,1.83,11.11,12.88,32.59,60.15,32.39,4.71
2015-10-29,二林,2.09,10.74,12.83,33.69,57.68,26.13,4.21
2015-11-05,二林,1.41,10.67,12.08,33.39,74.35,41.09,4.39
2015-11-12,二林,3.83,13.99,17.86,28.29,72.65,40.13,4.98
2015-11-19,二林,2.62,13.41,15.98,28.32,56.66,29.73,4.59
2015-11-26,二林,3.08,14.52,17.6,31.76,57.7,31.53,4.96
2015-12-03,二林,2.79,14.01,16.78,26.42,49.07,24.7,4.68
2015-12-10,二林,1.51,11.91,13.46,32.09,51.36,33.63,4.22
2015-12-17,二林,3.0,13.86,16.85,24.02,62.49,32.59,4.07
2015-12-24,二林,2.28,13.8,16.04,29.92,60.82,32.84,4.37
