日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2016-01-01,二林,2.61,12.89,15.54,24.61,65.48,32.39,4.29
2016-01-08,二林,1.62,11.11,12.74,31.52,49.77,24.29,3.66
2016-01-15,二林,1.89,13.66,15.53,27.28,45.69,27.43,3.81
2016-01-22,二林,1.96,11.22,13.14,30.18,39.8,19.35,3.11
2016-01-29,二林,1.92,11.84,13.75,30.32,26.61,15.56,2.72
2016-02-05,二林,1.57,9.66,11.21,43.9,70.38,41.67,4.03
2016-02-12,二林,1.8,11.78,13.56,24.58,40.17,21.58,3.33
2016-02-19,二林,1.82,13.66,15.5,33.32,66.53,30.87,3.85
2016-02-26,二林,1.97,14.21,16.17,36.84,63.42,30.07,4.4
2016-03-04,二林,2.91,12.75,15.67,28.38,61.76,36.83,4.65
2016-03-11,二林,2.16,14.55,16.67,28.36,42.08,25.08,3.44
2016-03-18,二林,2.14,12.73,14.86,31.15,58.74,31.73,2.75
2016-03-25,二林,1.87,12.93,14.81,51.02,75.94,43.58,4.59
2016-04-01,二林,2.34,8.02,10.28,33.75,69.63,39.92,3.51
2016-04-08,二林,1.47,9.21,10.66,32.93,50.75,28.7,3.54
2016-04-15,二林,1.72,9.82,11.52,33.11,48.61,26.05,3.97
2016-04-22,二林,1.94,8.37,10.36,26.59,40.58,23.69,3.8
2016-04-29,二林,1.8,10.13,11.9,35.47,58.66,35.46,4.24
2016-05-06,二林,2.6,9.79,12.4,24.52,37.71,19.31,3.39
2016-05-13,二林,1.46,10.02,11.5,38.06,50.3,24.76,3.95
2016-05-20,二林,1.75,9.58,11.27,29.36,42.29,26.16,3.7
2016-05-27,二林,1.95,6.05,7.97,18.76,26.18,11.92,2.91
2016-06-03,二林,1.77,6.01,7.78,25.08,24.37,13.5,2.98
2016-06-10,二林,1.41,5.17,6.58,20.61,18.28,9.02,1.99
2016-06-17,二林,2.26,6.72,8.97,18.24,32.92,13.9,2.78
2016-06-24,二林,2.34,7.09,9.42,17.56,39.13,20.33,3.25
2016-07-01,二林,2.44,7.43,9.86,21.58,35.69,18.61,3.88
2016-07-08,二林,1.34,3.63,4.97,23.51,13.66,6.95,2.69
2016-07-15,二林,2.07,6.4,8.48,16.24,27.24,12.16,2.97
2016-07-22,二林,2.54,5.69,8.19,23.41,37.06,15.42,3.13
2016-07-29,二林,1.48,6.71,8.01,30.73,40.41,14.94,3.22
2016-08-05,二林,1.53,6.47,7.96,28.49,34.08,13.67,4.01
2016-08-12,二林,0.99,5.65,6.6,24.59,24.67,7.62,2.71
2016-08-19,二林,1.25,5.59,6.69,29.24,41.84,15.23,3.49
2016-08-26,二林,1.21,8.3,9.5,45.73,60.5,26.22,3.96
2016-09-02,二林,1.37,6.94,8.29,23.88,17.19,5.76,2.68
2016-09-09,二林,2.6,8.23,10.83,20.66,29.06,7.79,3.2
2016-09-16,二林,2.48,9.42,11.87,33.41,42.96,13.46,4.12
2016-09-23,二林,1.99,9.67,11.61,23.37,52.4,10.99,3.73
2016-09-30,二林,2.69,11.65,14.37,27.07,54.45,22.76,4.18
2016-10-07,二林,2.57,8.45,11.05,26.94,34.05,10.92,3.31
2016-10-14,二林,1.98,11.3,13.27,32.72,87.61,36.14,4.57
2016-10-21,二林,2.58,9.76,12.24,24.67,59.76,21.36,3.9
2016-10-28,二林,0.99,10.16,11.07,35.5,73.87,24.52,3.99
2016-11-04,二林,1.85,11.39,13.29,33.01,66.79,22.75,3.91
2016-11-11,二林,1.86,14.39,16.07,33.64,84.33,31.85,4.73
2016-11-18,二林,2.69,13.2,15.9,25.99,55.94,21.91,4.28
2016-11-25,二林,1.4,12.66,14.08,27.85,44.99,14.11,3.09
2016-12-02,二林,1.83,14.68,16.49,30.12,57.52,19.04,4.7
2016-12-09,二林,3.19,14.99,18.17,28.87,58.85,19.27,4.2
2016-12-16,二林,2.29,13.17,15.48,28.59,73.01,29.69,3.8
2016-12-23,二林,2.27,12.85,15.09,30.24,68.42,18.71,3.86
