日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2016-01-01,大里,14.89,24.61,39.49,15.83,55.65,31.32,2.84
2016-01-08,大里,5.56,20.71,26.32,20.94,33.58,20.32,1.57
2016-01-15,大里,11.06,26.17,37.27,14.83,40.08,22.51,2.32
2016-01-22,大里,11.81,22.88,34.65,20.07,41.81,18.55,3.24
2016-01-29,大里,9.84,20.84,30.69,18.88,26.22,11.04,2.38
2016-02-05,大里,3.91,18.85,22.74,35.4,66.28,35.83,2.79
2016-02-12,大里,7.93,21.01,28.93,17.63,42.09,18.46,3.15
2016-02-19,大里,7.06,25.37,32.46,21.97,61.52,30.44,2.88
2016-02-26,大里,6.7,26.77,33.47,24.46,60.11,29.47,3.18
2016-03-04,大里,6.19,24.1,30.29,21.97,53.26,28.52,2.79
2016-03-11,大里,12.11,30.79,42.95,14.85,36.5,20.75,2.64
2016-03-18,大里,10.07,26.43,36.53,17.61,61.55,32.97,2.86
2016-03-25,大里,3.68,24.24,27.95,37.95,61.25,28.72,3.04
2016-04-01,大里,4.35,19.85,24.21,26.77,88.51,38.4,3.45
2016-04-08,大里,4.17,20.73,24.91,24.27,51.3,20.35,2.56
2016-04-15,大里,4.87,20.47,25.34,25.81,52.8,25.53,2.61
2016-04-22,大里,3.46,15.99,19.42,25.03,50.15,22.45,2.64
2016-04-29,大里,3.82,16.77,20.65,32.45,60.35,31.52,2.59
2016-05-06,大里,4.05,16.34,20.35,27.05,44.94,20.64,2.77
2016-05-13,大里,2.81,16.9,19.74,37.69,47.11,22.08,2.67
2016-05-20,大里,3.34,19.41,22.71,27.13,59.07,28.51,3.25
2016-05-27,大里,2.6,8.66,11.24,23.56,37.16,12.46,2.04
2016-06-03,大里,3.13,11.81,15.0,25.68,36.3,13.29,2.45
2016-06-10,大里,3.67,10.43,14.09,18.28,30.72,7.51,1.96
2016-06-17,大里,2.89,10.14,12.99,23.73,33.6,12.1,2.43
2016-06-24,大里,2.95,10.31,13.31,24.92,32.36,11.09,2.58
2016-07-01,大里,2.71,11.15,13.82,28.77,35.86,15.16,2.61
2016-07-08,大里,2.86,8.38,11.21,18.65,19.34,7.42,1.58
2016-07-15,大里,3.02,8.44,11.46,19.98,30.55,13.45,2.12
2016-07-22,大里,2.56,11.04,13.6,27.61,38.16,19.1,2.69
2016-07-29,大里,2.69,12.48,15.13,35.84,38.31,20.02,2.75
2016-08-05,大里,2.67,11.91,14.57,30.03,37.08,17.61,2.53
2016-08-12,大里,2.79,12.33,15.11,24.61,29.7,13.12,2.91
2016-08-19,大里,2.01,11.27,13.27,34.61,48.12,24.45,2.95
2016-08-26,大里,2.01,14.13,16.14,44.93,64.5,33.74,2.49
2016-09-02,大里,3.17,12.13,15.27,23.41,26.91,12.25,2.27
2016-09-09,大里,5.47,11.76,17.23,20.79,28.1,12.05,2.17
2016-09-16,大里,3.08,14.49,17.58,30.85,41.46,18.99,1.96
2016-09-23,大里,3.68,14.02,17.73,24.26,37.3,16.7,2.54
2016-09-30,大里,3.97,15.88,19.9,28.67,55.82,26.86,2.63
2016-10-07,大里,4.27,13.88,18.2,22.14,25.37,10.66,1.64
2016-10-14,大里,3.34,19.9,23.21,38.74,88.57,45.4,3.98
2016-10-21,大里,3.85,18.36,22.24,23.34,58.83,27.11,3.42
2016-10-28,大里,2.55,15.31,17.84,31.65,43.86,19.42,2.06
2016-11-04,大里,3.63,19.86,23.5,29.72,50.2,22.99,2.61
2016-11-11,大里,5.75,26.37,32.08,28.2,88.0,42.54,3.02
2016-11-18,大里,7.75,21.62,29.41,18.98,47.81,21.75,2.81
2016-11-25,大里,5.35,21.65,26.98,20.28,47.92,18.85,2.24
2016-12-02,大里,4.23,22.35,26.54,23.37,53.81,23.27,2.8
2016-12-09,大里,9.22,22.43,31.54,22.02,56.7,23.24,2.77
2016-12-16,大里,6.98,26.55,33.31,23.52,71.12,32.42,3.04
2016-12-23,大里,7.66,23.11,30.63,21.98,59.24,26.93,2.4
