日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2016-01-01,宜蘭,3.41,10.54,13.96,21.08,36.75,12.77,2.11
2016-01-08,宜蘭,1.37,8.12,9.5,28.66,37.03,14.49,1.48
2016-01-15,宜蘭,2.09,9.52,11.61,25.77,36.88,15.24,1.74
2016-01-22,宜蘭,2.02,8.57,10.57,28.41,31.91,10.92,1.59
2016-01-29,宜蘭,1.8,8.62,10.42,27.26,22.01,7.75,1.4
2016-02-05,宜蘭,1.07,7.14,8.19,41.05,55.23,23.15,2.14
2016-02-12,宜蘭,1.23,6.96,8.21,28.07,24.05,12.17,1.63
2016-02-19,宜蘭,1.23,7.57,8.78,35.67,41.26,15.44,1.58
2016-02-26,宜蘭,1.35,7.96,9.29,34.82,40.65,13.46,1.34
2016-03-04,宜蘭,1.35,7.68,9.02,28.71,30.08,12.71,1.62
2016-03-11,宜蘭,1.93,9.91,11.84,32.13,29.46,12.83,1.69
2016-03-18,宜蘭,1.96,8.93,10.9,35.21,40.42,18.8,1.73
2016-03-25,宜蘭,1.4,7.57,8.96,49.32,51.53,23.19,2.74
2016-04-01,宜蘭,1.2,7.79,8.97,34.27,53.66,25.8,2.23
2016-04-08,宜蘭,1.45,8.81,10.27,30.48,39.53,18.53,2.12
2016-04-15,宜蘭,1.18,8.42,9.58,33.78,32.32,12.21,2.05
2016-04-22,宜蘭,1.41,7.18,8.59,28.78,41.74,19.77,2.35
2016-04-29,宜蘭,1.18,7.69,8.85,42.1,59.3,25.55,2.29
2016-05-06,宜蘭,1.54,6.48,8.01,28.43,33.5,12.74,2.1
2016-05-13,宜蘭,1.02,5.71,6.73,33.71,30.79,10.72,1.84
2016-05-20,宜蘭,1.53,7.4,8.93,24.66,31.99,13.12,2.06
2016-05-27,宜蘭,1.28,5.88,7.15,23.56,30.73,10.05,2.1
2016-06-03,宜蘭,1.25,5.42,6.66,27.05,27.64,7.63,2.0
2016-06-10,宜蘭,1.92,6.53,8.47,16.27,27.86,6.3,1.94
2016-06-17,宜蘭,1.16,5.15,6.31,22.16,28.61,7.74,1.9
2016-06-24,宜蘭,1.18,5.65,6.82,24.53,29.18,9.6,1.89
2016-07-01,宜蘭,1.58,4.69,6.27,15.06,27.81,7.9,1.64
2016-07-08,宜蘭,1.07,3.82,4.88,26.04,31.71,9.2,1.85
2016-07-15,宜蘭,1.07,4.57,5.63,25.27,34.72,12.57,2.04
2016-07-22,宜蘭,0.97,5.53,6.51,28.04,32.67,13.76,2.02
2016-07-29,宜蘭,1.22,5.34,6.56,24.68,28.79,10.93,1.79
2016-08-05,宜蘭,1.11,5.65,6.76,27.33,27.6,9.77,1.93
2016-08-12,宜蘭,1.38,5.97,7.35,23.4,24.39,6.46,2.12
2016-08-19,宜蘭,1.05,5.54,6.58,30.26,34.32,12.84,2.46
2016-08-26,宜蘭,0.77,5.78,6.52,41.28,43.16,15.08,3.1
2016-09-02,宜蘭,1.24,5.47,6.7,26.88,30.39,10.16,2.63
2016-09-09,宜蘭,1.64,4.52,6.16,22.11,26.05,5.96,2.6
2016-09-16,宜蘭,1.37,4.02,5.39,29.38,32.57,8.04,1.96
2016-09-23,宜蘭,1.21,4.44,5.66,27.68,37.97,10.92,1.91
2016-09-30,宜蘭,1.54,4.98,6.5,20.43,34.27,8.44,1.79
2016-10-07,宜蘭,1.47,6.16,7.63,24.35,22.56,2.36,1.47
2016-10-14,宜蘭,2.01,5.09,7.09,17.25,29.0,3.93,1.7
2016-10-21,宜蘭,1.39,6.07,7.45,22.83,36.55,6.61,1.79
2016-10-28,宜蘭,1.1,4.37,5.47,34.0,34.37,6.12,1.21
2016-11-04,宜蘭,1.31,6.54,7.85,31.54,33.8,6.71,1.67
2016-11-11,宜蘭,1.09,7.15,8.23,30.98,42.07,10.73,1.67
2016-11-18,宜蘭,1.25,7.57,8.79,24.75,25.78,5.88,1.8
2016-11-25,宜蘭,1.22,8.36,9.6,28.43,33.68,8.53,1.55
2016-12-02,宜蘭,1.06,8.09,9.15,29.86,37.15,12.65,1.89
2016-12-09,宜蘭,1.44,8.67,10.09,30.24,31.74,10.36,2.08
2016-12-16,宜蘭,1.9,8.58,10.48,25.06,32.56,10.88,1.94
2016-12-23,宜蘭,1.31,7.96,9.28,30.35,40.53,14.19,1.75
